ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
SUR,3,8,-56.27701182,5.649453536,-55.6403111,5.718252413,22.09319284
SUR,3,10,-56.27701182,5.649453536,-55.2434802,5.756611104,112.4736331
SUR,3,50,-56.27701182,5.649453536,-55.6895889,3.819824559,17.40426451
SUR,3,51,-56.27701182,5.649453536,-55.78286368,4.333229101,1.903032144
SUR,3,52,-56.27701182,5.649453536,-56.60342987,2.799104309,2.065498862
SUR,3,53,-56.27701182,5.649453536,-56.32728966,4.460361719,1.187355213
SUR,3,54,-56.27701182,5.649453536,-57.23288315,4.396043205,2.215369724
SUR,3,55,-56.27701182,5.649453536,-54.95071079,3.433242358,14.43242276
SUR,4,1,-54.37014547,5.627985271,-55.11516766,4.764351961,51.16078448
SUR,4,2,-54.37014547,5.627985271,-54.90005335,5.751249287,33.75273109
SUR,4,3,-54.37014547,5.627985271,-56.27701182,5.649453536,29.34264815
SUR,4,5,-54.37014547,5.627985271,-56.89515141,5.613107356,38.16159902
SUR,4,6,-54.37014547,5.627985271,-55.3353104,5.348584574,23.85761467
SUR,4,7,-54.37014547,5.627985271,-55.18727624,5.851335681,259.5259763
SUR,4,8,-54.37014547,5.627985271,-55.6403111,5.718252413,19.52343555
SUR,4,10,-54.37014547,5.627985271,-55.2434802,5.756611104,110.739743
SUR,4,50,-54.37014547,5.627985271,-55.6895889,3.819824559,16.05745552
SUR,4,51,-54.37014547,5.627985271,-55.78286368,4.333229101,1.70977196
SUR,4,52,-54.37014547,5.627985271,-56.60342987,2.799104309,1.798950354
SUR,4,53,-54.37014547,5.627985271,-56.32728966,4.460361719,0.985456016
SUR,4,54,-54.37014547,5.627985271,-57.23288315,4.396043205,1.728073759
SUR,4,55,-54.37014547,5.627985271,-54.95071079,3.433242358,14.51990032
SUR,5,1,-56.89515141,5.613107356,-55.11516766,4.764351961,49.70052645
SUR,5,2,-56.89515141,5.613107356,-54.90005335,5.751249287,30.10704548
SUR,5,3,-56.89515141,5.613107356,-56.27701182,5.649453536,38.11401614
SUR,5,4,-56.89515141,5.613107356,-54.37014547,5.627985271,18.77929557
SUR,5,6,-56.89515141,5.613107356,-55.3353104,5.348584574,24.00129401
SUR,5,7,-56.89515141,5.613107356,-55.18727624,5.851335681,250.5877462
SUR,5,8,-56.89515141,5.613107356,-55.6403111,5.718252413,21.29932684
SUR,5,10,-56.89515141,5.613107356,-55.2434802,5.756611104,108.4321379
SUR,5,50,-56.89515141,5.613107356,-55.6895889,3.819824559,17.67166361
SUR,5,51,-56.89515141,5.613107356,-55.78286368,4.333229101,1.918967198
SUR,5,52,-56.89515141,5.613107356,-56.60342987,2.799104309,2.179271224
SUR,5,53,-56.89515141,5.613107356,-56.32728966,4.460361719,1.22975265
SUR,5,54,-56.89515141,5.613107356,-57.23288315,4.396043205,2.426915094
SUR,5,55,-56.89515141,5.613107356,-54.95071079,3.433242358,14.45583328
SUR,6,1,-55.3353104,5.348584574,-55.11516766,4.764351961,58.91750071
SUR,6,2,-55.3353104,5.348584574,-54.90005335,5.751249287,35.97570193
SUR,6,3,-55.3353104,5.348584574,-56.27701182,5.649453536,35.70518146
SUR,6,4,-55.3353104,5.348584574,-54.37014547,5.627985271,22.79041168
SUR,6,5,-55.3353104,5.348584574,-56.89515141,5.613107356,46.50142231
SUR,6,7,-55.3353104,5.348584574,-55.18727624,5.851335681,291.0871516
SUR,6,8,-55.3353104,5.348584574,-55.6403111,5.718252413,23.356827
SUR,6,10,-55.3353104,5.348584574,-55.2434802,5.756611104,126.6376565
SUR,6,50,-55.3353104,5.348584574,-55.6895889,3.819824559,18.88629228
SUR,6,51,-55.3353104,5.348584574,-55.78286368,4.333229101,2.049203913
SUR,6,52,-55.3353104,5.348584574,-56.60342987,2.799104309,2.141491012
SUR,6,53,-55.3353104,5.348584574,-56.32728966,4.460361719,1.203914326
SUR,6,54,-55.3353104,5.348584574,-57.23288315,4.396043205,2.1247116
SUR,6,55,-55.3353104,5.348584574,-54.95071079,3.433242358,16.26983406
SUR,7,1,-55.18727624,5.851335681,-55.11516766,4.764351961,163.7355144
SUR,7,2,-55.18727624,5.851335681,-54.90005335,5.751249287,110.8020364
SUR,7,3,-55.18727624,5.851335681,-56.27701182,5.649453536,104.0253157
SUR,7,4,-55.18727624,5.851335681,-54.37014547,5.627985271,68.96426175
SUR,7,5,-55.18727624,5.851335681,-56.89515141,5.613107356,135.0954446
SUR,7,6,-55.18727624,5.851335681,-55.3353104,5.348584574,80.80649035
SUR,7,8,-55.18727624,5.851335681,-55.6403111,5.718252413,69.2205027
SUR,7,10,-55.18727624,5.851335681,-55.2434802,5.756611104,391.0350649
SUR,7,50,-55.18727624,5.851335681,-55.6895889,3.819824559,52.0849439
SUR,7,51,-55.18727624,5.851335681,-55.78286368,4.333229101,5.652391375
SUR,7,52,-55.18727624,5.851335681,-56.60342987,2.799104309,5.907009763
SUR,7,53,-55.18727624,5.851335681,-56.32728966,4.460361719,3.341706352
SUR,7,54,-55.18727624,5.851335681,-57.23288315,4.396043205,5.971218272
SUR,7,55,-55.18727624,5.851335681,-54.95071079,3.433242358,45.16772819
SUR,8,1,-55.6403111,5.718252413,-55.11516766,4.764351961,64.79875315
SUR,8,2,-55.6403111,5.718252413,-54.90005335,5.751249287,41.31542764
SUR,8,3,-55.6403111,5.718252413,-56.27701182,5.649453536,43.89129988
SUR,8,4,-55.6403111,5.718252413,-54.37014547,5.627985271,25.74666362
SUR,8,5,-55.6403111,5.718252413,-56.89515141,5.613107356,56.96862817
SUR,8,6,-55.6403111,5.718252413,-55.3353104,5.348584574,32.18046868
SUR,8,7,-55.6403111,5.718252413,-55.18727624,5.851335681,342.8840393
SUR,8,10,-55.6403111,5.718252413,-55.2434802,5.756611104,148.8033956
SUR,8,50,-55.6403111,5.718252413,-55.6895889,3.819824559,21.16024065
SUR,8,51,-55.6403111,5.718252413,-55.78286368,4.333229101,2.310811592
SUR,8,52,-55.6403111,5.718252413,-56.60342987,2.799104309,2.433632785
SUR,8,53,-55.6403111,5.718252413,-56.32728966,4.460361719,1.391631768
SUR,8,54,-55.6403111,5.718252413,-57.23288315,4.396043205,2.509113257
SUR,8,55,-55.6403111,5.718252413,-54.95071079,3.433242358,17.97125418
SUR,10,1,-55.2434802,5.756611104,-55.11516766,4.764351961,66.08380041
SUR,10,2,-55.2434802,5.756611104,-54.90005335,5.751249287,43.95378968
SUR,10,3,-55.2434802,5.756611104,-56.27701182,5.649453536,41.87153416
SUR,10,4,-55.2434802,5.756611104,-54.37014547,5.627985271,27.36542739
SUR,10,5,-55.2434802,5.756611104,-56.89515141,5.613107356,54.34686451
SUR,10,6,-55.2434802,5.756611104,-55.3353104,5.348584574,32.695006
SUR,10,7,-55.2434802,5.756611104,-55.18727624,5.851335681,363.0125952
SUR,10,8,-55.2434802,5.756611104,-55.6403111,5.718252413,27.82947119
SUR,10,50,-55.2434802,5.756611104,-55.6895889,3.819824559,21.06194326
SUR,10,51,-55.2434802,5.756611104,-55.78286368,4.333229101,2.287046415
SUR,10,52,-55.2434802,5.756611104,-56.60342987,2.799104309,2.391566721
SUR,10,53,-55.2434802,5.756611104,-56.32728966,4.460361719,1.353630867
SUR,10,54,-55.2434802,5.756611104,-57.23288315,4.396043205,2.412667029
SUR,10,55,-55.2434802,5.756611104,-54.95071079,3.433242358,18.21943814
SUR,50,1,-55.6895889,3.819824559,-55.11516766,4.764351961,68.46847785
SUR,50,2,-55.6895889,3.819824559,-54.90005335,5.751249287,36.40673948
SUR,50,3,-55.6895889,3.819824559,-56.27701182,5.649453536,39.01980112
SUR,50,4,-55.6895889,3.819824559,-54.37014547,5.627985271,23.89729578
SUR,50,5,-55.6895889,3.819824559,-56.89515141,5.613107356,53.339361
SUR,50,6,-55.6895889,3.819824559,-55.3353104,5.348584574,29.36481206
SUR,50,7,-55.6895889,3.819824559,-55.18727624,5.851335681,291.0018814
SUR,50,8,-55.6895889,3.819824559,-55.6403111,5.718252413,23.83200586
SUR,50,10,-55.6895889,3.819824559,-55.2434802,5.756611104,126.5892638
SUR,50,51,-55.6895889,3.819824559,-55.78286368,4.333229101,2.756655636
SUR,50,52,-55.6895889,3.819824559,-56.60342987,2.799104309,3.2521532
SUR,50,53,-55.6895889,3.819824559,-56.32728966,4.460361719,1.58413135
SUR,50,54,-55.6895889,3.819824559,-57.23288315,4.396043205,2.814510088
SUR,50,55,-55.6895889,3.819824559,-54.95071079,3.433242358,23.52784971
SUR,51,1,-55.78286368,4.333229101,-55.11516766,4.764351961,69.5728353
SUR,51,2,-55.78286368,4.333229101,-54.90005335,5.751249287,37.53392706
SUR,51,3,-55.78286368,4.333229101,-56.27701182,5.649453536,40.78117852
SUR,51,4,-55.78286368,4.333229101,-54.37014547,5.627985271,24.32187141
SUR,51,5,-55.78286368,4.333229101,-56.89515141,5.613107356,55.36361738
SUR,51,6,-55.78286368,4.333229101,-55.3353104,5.348584574,30.45457743
SUR,51,7,-55.78286368,4.333229101,-55.18727624,5.851335681,301.8991689
SUR,51,8,-55.78286368,4.333229101,-55.6403111,5.718252413,24.87690464
SUR,51,10,-55.78286368,4.333229101,-55.2434802,5.756611104,131.3909648
SUR,51,50,-55.78286368,4.333229101,-55.6895889,3.819824559,26.29845082
SUR,51,52,-55.78286368,4.333229101,-56.60342987,2.799104309,3.012111363
SUR,51,53,-55.78286368,4.333229101,-56.32728966,4.460361719,1.617316558
SUR,51,54,-55.78286368,4.333229101,-57.23288315,4.396043205,2.815907669
SUR,51,55,-55.78286368,4.333229101,-54.95071079,3.433242358,21.72244829
SUR,52,1,-56.60342987,2.799104309,-55.11516766,4.764351961,52.09293535
SUR,52,2,-56.60342987,2.799104309,-54.90005335,5.751249287,27.84430527
SUR,52,3,-56.60342987,2.799104309,-56.27701182,5.649453536,31.42245845
SUR,52,4,-56.60342987,2.799104309,-54.37014547,5.627985271,18.16563259
SUR,52,5,-56.60342987,2.799104309,-56.89515141,5.613107356,44.63475305
SUR,52,6,-56.60342987,2.799104309,-55.3353104,5.348584574,22.59407504
SUR,52,7,-56.60342987,2.799104309,-55.18727624,5.851335681,224.091917
SUR,52,8,-56.60342987,2.799104309,-55.6403111,5.718252413,18.59985108
SUR,52,10,-56.60342987,2.799104309,-55.2434802,5.756611104,97.54136301
SUR,52,50,-56.60342987,2.799104309,-55.6895889,3.819824559,22.03113614
SUR,52,51,-56.60342987,2.799104309,-55.78286368,4.333229101,2.134582252
SUR,52,53,-56.60342987,2.799104309,-56.32728966,4.460361719,1.305657143
SUR,52,54,-56.60342987,2.799104309,-57.23288315,4.396043205,2.557258429
SUR,52,55,-56.60342987,2.799104309,-54.95071079,3.433242358,18.96220708
SUR,53,1,-56.32728966,4.460361719,-55.11516766,4.764351961,68.58732716
SUR,53,2,-56.32728966,4.460361719,-54.90005335,5.751249287,38.03482383
SUR,53,3,-56.32728966,4.460361719,-56.27701182,5.649453536,44.07873532
SUR,53,4,-56.32728966,4.460361719,-54.37014547,5.627985271,24.28263724
SUR,53,5,-56.32728966,4.460361719,-56.89515141,5.613107356,61.46370443
SUR,53,6,-56.32728966,4.460361719,-55.3353104,5.348584574,30.99634863
SUR,53,7,-56.32728966,4.460361719,-55.18727624,5.851335681,309.5717031
SUR,53,8,-56.32728966,4.460361719,-55.6403111,5.718252413,25.95660855
SUR,53,10,-56.32728966,4.460361719,-55.2434802,5.756611104,134.7331351
SUR,53,50,-56.32728966,4.460361719,-55.6895889,3.819824559,26.18639427
SUR,53,51,-56.32728966,4.460361719,-55.78286368,4.333229101,2.796990828
SUR,53,52,-56.32728966,4.460361719,-56.60342987,2.799104309,3.17937135
SUR,53,54,-56.32728966,4.460361719,-57.23288315,4.396043205,3.183773397
SUR,53,55,-56.32728966,4.460361719,-54.95071079,3.433242358,21.30629827
SUR,54,1,-57.23288315,4.396043205,-55.11516766,4.764351961,48.70448908
SUR,54,2,-57.23288315,4.396043205,-54.90005335,5.751249287,27.48063688
SUR,54,3,-57.23288315,4.396043205,-56.27701182,5.649453536,33.5859577
SUR,54,4,-57.23288315,4.396043205,-54.37014547,5.627985271,17.39078331
SUR,54,5,-57.23288315,4.396043205,-56.89515141,5.613107356,49.53400604
SUR,54,6,-57.23288315,4.396043205,-55.3353104,5.348584574,22.33932879
SUR,54,7,-57.23288315,4.396043205,-55.18727624,5.851335681,225.5629066
SUR,54,8,-57.23288315,4.396043205,-55.6403111,5.718252413,19.10913028
SUR,54,10,-57.23288315,4.396043205,-55.2434802,5.756611104,98.05560107
SUR,54,50,-57.23288315,4.396043205,-55.6895889,3.819824559,18.99499733
SUR,54,51,-57.23288315,4.396043205,-55.78286368,4.333229101,1.988216227
SUR,54,52,-57.23288315,4.396043205,-56.60342987,2.799104309,2.543196454
SUR,54,53,-57.23288315,4.396043205,-56.32728966,4.460361719,1.297564215
SUR,54,55,-57.23288315,4.396043205,-54.95071079,3.433242358,15.42014282
SUR,55,1,-54.95071079,3.433242358,-55.11516766,4.764351961,57.62606929
SUR,55,2,-54.95071079,3.433242358,-54.90005335,5.751249287,30.65568199
SUR,55,3,-54.95071079,3.433242358,-56.27701182,5.649453536,30.97184715
SUR,55,4,-54.95071079,3.433242358,-54.37014547,5.627985271,20.68356862
SUR,55,5,-54.95071079,3.433242358,-56.89515141,5.613107356,41.76448638
SUR,55,6,-54.95071079,3.433242358,-55.3353104,5.348584574,24.21374889
SUR,55,7,-54.95071079,3.433242358,-55.18727624,5.851335681,241.5197297
SUR,55,8,-54.95071079,3.433242358,-55.6403111,5.718252413,19.37345283
SUR,55,10,-54.95071079,3.433242358,-55.2434802,5.756611104,104.8145163
SUR,55,50,-54.95071079,3.433242358,-55.6895889,3.819824559,22.47686839
SUR,55,51,-54.95071079,3.433242358,-55.78286368,4.333229101,2.171016651
SUR,55,52,-54.95071079,3.433242358,-56.60342987,2.799104309,2.669240625
SUR,55,53,-54.95071079,3.433242358,-56.32728966,4.460361719,1.229152068
SUR,55,54,-54.95071079,3.433242358,-57.23288315,4.396043205,2.178466984
