ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
GUF,2,10,-53.319927,5.271849603,-52.51012275,4.465489682,2.916425297
GUF,2,11,-53.319927,5.271849603,-53.10094035,4.526404386,1.005565607
GUF,2,12,-53.319927,5.271849603,-52.12654829,3.749628596,4.052143525
GUF,2,13,-53.319927,5.271849603,-53.01195307,5.229058879,4.001744534
GUF,2,14,-53.319927,5.271849603,-54.27019189,4.837609967,7.444087695
GUF,2,15,-53.319927,5.271849603,-53.91459937,5.685149529,1.519428307
GUF,2,16,-53.319927,5.271849603,-54.17181247,4.386009202,5.47564578
GUF,2,17,-53.319927,5.271849603,-53.64961077,4.988266414,10.91248584
GUF,2,18,-53.319927,5.271849603,-53.75069916,2.981851692,7.877765602
GUF,2,19,-53.319927,5.271849603,-54.0437054,4.042426645,5.044904088
GUF,2,20,-53.319927,5.271849603,-53.9837053,4.967412704,44.34604759
GUF,2,21,-53.319927,5.271849603,-53.40299754,3.923469375,0.268255047
GUF,3,1,-52.76907504,4.934979474,-52.79487042,2.84350138,2.029300128
GUF,3,2,-52.76907504,4.934979474,-53.319927,5.271849603,3.006854729
GUF,3,4,-52.76907504,4.934979474,-52.51352494,4.980039544,15.47629676
GUF,3,5,-52.76907504,4.934979474,-52.34020071,4.830764229,43.93385227
GUF,3,6,-52.76907504,4.934979474,-52.50897388,4.807916397,3.523622643
GUF,3,7,-52.76907504,4.934979474,-51.8101835,4.192937925,0.214002235
GUF,3,8,-52.76907504,4.934979474,-52.52391055,3.938725912,1.265209247
GUF,3,9,-52.76907504,4.934979474,-52.28893283,4.896766038,115.9790863
GUF,3,10,-52.76907504,4.934979474,-52.51012275,4.465489682,4.047425113
GUF,3,11,-52.76907504,4.934979474,-53.10094035,4.526404386,1.328586697
GUF,3,12,-52.76907504,4.934979474,-52.12654829,3.749628596,5.608035221
GUF,3,13,-52.76907504,4.934979474,-53.01195307,5.229058879,5.061744795
GUF,3,14,-52.76907504,4.934979474,-54.27019189,4.837609967,8.925450421
GUF,3,15,-52.76907504,4.934979474,-53.91459937,5.685149529,1.776340039
GUF,3,16,-52.76907504,4.934979474,-54.17181247,4.386009202,6.730522352
GUF,3,17,-52.76907504,4.934979474,-53.64961077,4.988266414,13.10611018
GUF,3,18,-52.76907504,4.934979474,-53.75069916,2.981851692,10.25954444
GUF,3,19,-52.76907504,4.934979474,-54.0437054,4.042426645,6.327841767
GUF,3,20,-52.76907504,4.934979474,-53.9837053,4.967412704,52.98812956
GUF,3,21,-52.76907504,4.934979474,-53.40299754,3.923469375,0.349917699
GUF,4,1,-52.51352494,4.980039544,-52.79487042,2.84350138,2.071146073
GUF,4,2,-52.51352494,4.980039544,-53.319927,5.271849603,3.006911173
GUF,4,3,-52.51352494,4.980039544,-52.76907504,4.934979474,41.51163142
GUF,4,5,-52.51352494,4.980039544,-52.34020071,4.830764229,46.56973054
GUF,4,6,-52.51352494,4.980039544,-52.50897388,4.807916397,3.686597561
GUF,4,7,-52.51352494,4.980039544,-51.8101835,4.192937925,0.225118512
GUF,4,8,-52.51352494,4.980039544,-52.52391055,3.938725912,1.299853675
GUF,4,9,-52.51352494,4.980039544,-52.28893283,4.896766038,123.4334923
GUF,4,10,-52.51352494,4.980039544,-52.51012275,4.465489682,4.179438979
GUF,4,11,-52.51352494,4.980039544,-53.10094035,4.526404386,1.327886437
GUF,4,12,-52.51352494,4.980039544,-52.12654829,3.749628596,5.820482963
GUF,4,13,-52.51352494,4.980039544,-53.01195307,5.229058879,5.086874558
GUF,4,14,-52.51352494,4.980039544,-54.27019189,4.837609967,8.869373871
GUF,4,15,-52.51352494,4.980039544,-53.91459937,5.685149529,1.77948184
GUF,4,16,-52.51352494,4.980039544,-54.17181247,4.386009202,6.690909766
GUF,4,17,-52.51352494,4.980039544,-53.64961077,4.988266414,13.03123415
GUF,4,18,-52.51352494,4.980039544,-53.75069916,2.981851692,10.32660916
GUF,4,19,-52.51352494,4.980039544,-54.0437054,4.042426645,6.304823155
GUF,4,20,-52.51352494,4.980039544,-53.9837053,4.967412704,52.67680189
GUF,4,21,-52.51352494,4.980039544,-53.40299754,3.923469375,0.351092655
GUF,5,1,-52.34020071,4.830764229,-52.79487042,2.84350138,2.182951502
GUF,5,2,-52.34020071,4.830764229,-53.319927,5.271849603,3.027991898
GUF,5,3,-52.34020071,4.830764229,-52.76907504,4.934979474,42.0027016
GUF,5,4,-52.34020071,4.830764229,-52.51352494,4.980039544,16.58262634
GUF,5,6,-52.34020071,4.830764229,-52.50897388,4.807916397,3.825072254
GUF,5,7,-52.34020071,4.830764229,-51.8101835,4.192937925,0.240868598
GUF,5,8,-52.34020071,4.830764229,-52.52391055,3.938725912,1.372704835
GUF,5,9,-52.34020071,4.830764229,-52.28893283,4.896766038,130.8144945
GUF,5,10,-52.34020071,4.830764229,-52.51012275,4.465489682,4.40219684
GUF,5,11,-52.34020071,4.830764229,-53.10094035,4.526404386,1.362870206
GUF,5,12,-52.34020071,4.830764229,-52.12654829,3.749628596,6.195301608
GUF,5,13,-52.34020071,4.830764229,-53.01195307,5.229058879,5.117721114
GUF,5,14,-52.34020071,4.830764229,-54.27019189,4.837609967,8.99161014
GUF,5,15,-52.34020071,4.830764229,-53.91459937,5.685149529,1.790506425
GUF,5,16,-52.34020071,4.830764229,-54.17181247,4.386009202,6.824092097
GUF,5,17,-52.34020071,4.830764229,-53.64961077,4.988266414,13.18369145
GUF,5,18,-52.34020071,4.830764229,-53.75069916,2.981851692,10.74751441
GUF,5,19,-52.34020071,4.830764229,-54.0437054,4.042426645,6.466277108
GUF,5,20,-52.34020071,4.830764229,-53.9837053,4.967412704,53.32039535
GUF,5,21,-52.34020071,4.830764229,-53.40299754,3.923469375,0.363350643
GUF,6,1,-52.50897388,4.807916397,-52.79487042,2.84350138,2.383537319
GUF,6,2,-52.50897388,4.807916397,-53.319927,5.271849603,3.345677306
GUF,6,3,-52.50897388,4.807916397,-52.76907504,4.934979474,46.48341345
GUF,6,4,-52.50897388,4.807916397,-52.51352494,4.980039544,18.11364284
GUF,6,5,-52.50897388,4.807916397,-52.34020071,4.830764229,52.72857868
GUF,6,7,-52.50897388,4.807916397,-51.8101835,4.192937925,0.257431739
GUF,6,8,-52.50897388,4.807916397,-52.52391055,3.938725912,1.496315075
GUF,6,9,-52.50897388,4.807916397,-52.28893283,4.896766038,138.8263034
GUF,6,10,-52.50897388,4.807916397,-52.51012275,4.465489682,4.811103777
GUF,6,11,-52.50897388,4.807916397,-53.10094035,4.526404386,1.510602672
GUF,6,12,-52.50897388,4.807916397,-52.12654829,3.749628596,6.693342665
GUF,6,13,-52.50897388,4.807916397,-53.01195307,5.229058879,5.642893608
GUF,6,14,-52.50897388,4.807916397,-54.27019189,4.837609967,9.973756416
GUF,6,15,-52.50897388,4.807916397,-53.91459937,5.685149529,1.97681302
GUF,6,16,-52.50897388,4.807916397,-54.17181247,4.386009202,7.570334121
GUF,6,17,-52.50897388,4.807916397,-53.64961077,4.988266414,14.61458604
GUF,6,18,-52.50897388,4.807916397,-53.75069916,2.981851692,11.83853718
GUF,6,19,-52.50897388,4.807916397,-54.0437054,4.042426645,7.166316986
GUF,6,20,-52.50897388,4.807916397,-53.9837053,4.967412704,59.12247176
GUF,6,21,-52.50897388,4.807916397,-53.40299754,3.923469375,0.401429073
GUF,7,1,-51.8101835,4.192937925,-52.79487042,2.84350138,2.439070996
GUF,7,2,-51.8101835,4.192937925,-53.319927,5.271849603,2.891650169
GUF,7,3,-51.8101835,4.192937925,-52.76907504,4.934979474,40.16761107
GUF,7,4,-51.8101835,4.192937925,-52.51352494,4.980039544,15.73822638
GUF,7,5,-51.8101835,4.192937925,-52.34020071,4.830764229,47.24676217
GUF,7,6,-51.8101835,4.192937925,-52.50897388,4.807916397,3.659690224
GUF,7,8,-51.8101835,4.192937925,-52.52391055,3.938725912,1.489242812
GUF,7,9,-51.8101835,4.192937925,-52.28893283,4.896766038,125.1681855
GUF,7,10,-51.8101835,4.192937925,-52.51012275,4.465489682,4.459831014
GUF,7,11,-51.8101835,4.192937925,-53.10094035,4.526404386,1.349819364
GUF,7,12,-51.8101835,4.192937925,-52.12654829,3.749628596,7.105146516
GUF,7,13,-51.8101835,4.192937925,-53.01195307,5.229058879,4.870978275
GUF,7,14,-51.8101835,4.192937925,-54.27019189,4.837609967,8.785186148
GUF,7,15,-51.8101835,4.192937925,-53.91459937,5.685149529,1.708136246
GUF,7,16,-51.8101835,4.192937925,-54.17181247,4.386009202,6.785031547
GUF,7,17,-51.8101835,4.192937925,-53.64961077,4.988266414,12.75567623
GUF,7,18,-51.8101835,4.192937925,-53.75069916,2.981851692,11.47608183
GUF,7,19,-51.8101835,4.192937925,-54.0437054,4.042426645,6.53803774
GUF,7,20,-51.8101835,4.192937925,-53.9837053,4.967412704,51.77802778
GUF,7,21,-51.8101835,4.192937925,-53.40299754,3.923469375,0.374646228
GUF,8,1,-52.52391055,3.938725912,-52.79487042,2.84350138,2.430113596
GUF,8,2,-52.52391055,3.938725912,-53.319927,5.271849603,2.78834679
GUF,8,3,-52.52391055,3.938725912,-52.76907504,4.934979474,38.12035961
GUF,8,4,-52.52391055,3.938725912,-52.51352494,4.980039544,14.58679564
GUF,8,5,-52.52391055,3.938725912,-52.34020071,4.830764229,43.21812661
GUF,8,6,-52.52391055,3.938725912,-52.50897388,4.807916397,3.414092525
GUF,8,7,-52.52391055,3.938725912,-51.8101835,4.192937925,0.238804183
GUF,8,9,-52.52391055,3.938725912,-52.28893283,4.896766038,113.6518032
GUF,8,10,-52.52391055,3.938725912,-52.51012275,4.465489682,4.254435608
GUF,8,11,-52.52391055,3.938725912,-53.10094035,4.526404386,1.338992261
GUF,8,12,-52.52391055,3.938725912,-52.12654829,3.749628596,6.664996014
GUF,8,13,-52.52391055,3.938725912,-53.01195307,5.229058879,4.635771859
GUF,8,14,-52.52391055,3.938725912,-54.27019189,4.837609967,8.797314674
GUF,8,15,-52.52391055,3.938725912,-53.91459937,5.685149529,1.657064957
GUF,8,16,-52.52391055,3.938725912,-54.17181247,4.386009202,6.871909579
GUF,8,17,-52.52391055,3.938725912,-53.64961077,4.988266414,12.57586898
GUF,8,18,-52.52391055,3.938725912,-53.75069916,2.981851692,11.7347375
GUF,8,19,-52.52391055,3.938725912,-54.0437054,4.042426645,6.670138995
GUF,8,20,-52.52391055,3.938725912,-53.9837053,4.967412704,51.44416368
GUF,8,21,-52.52391055,3.938725912,-53.40299754,3.923469375,0.383308342
GUF,9,1,-52.28893283,4.896766038,-52.79487042,2.84350138,6.618326527
GUF,9,2,-52.28893283,4.896766038,-53.319927,5.271849603,9.243800256
GUF,9,3,-52.28893283,4.896766038,-52.76907504,4.934979474,127.8815206
GUF,9,4,-52.28893283,4.896766038,-52.51352494,4.980039544,50.685545
GUF,9,5,-52.28893283,4.896766038,-52.34020071,4.830764229,150.6958952
GUF,9,6,-52.28893283,4.896766038,-52.50897388,4.807916397,11.59097362
GUF,9,7,-52.28893283,4.896766038,-51.8101835,4.192937925,0.733306017
GUF,9,8,-52.28893283,4.896766038,-52.52391055,3.938725912,4.15617509
GUF,9,10,-52.28893283,4.896766038,-52.51012275,4.465489682,13.32749487
GUF,9,11,-52.28893283,4.896766038,-53.10094035,4.526404386,4.124260231
GUF,9,12,-52.28893283,4.896766038,-52.12654829,3.749628596,18.8271359
GUF,9,13,-52.28893283,4.896766038,-53.01195307,5.229058879,15.63853283
GUF,9,14,-52.28893283,4.896766038,-54.27019189,4.837609967,27.34998246
GUF,9,15,-52.28893283,4.896766038,-53.91459937,5.685149529,5.473206425
GUF,9,16,-52.28893283,4.896766038,-54.17181247,4.386009202,20.71736241
GUF,9,17,-52.28893283,4.896766038,-53.64961077,4.988266414,40.13121748
GUF,9,18,-52.28893283,4.896766038,-53.75069916,2.981851692,32.55592718
GUF,9,19,-52.28893283,4.896766038,-54.0437054,4.042426645,19.60832581
GUF,9,20,-52.28893283,4.896766038,-53.9837053,4.967412704,162.2827124
GUF,9,21,-52.28893283,4.896766038,-53.40299754,3.923469375,1.098701941
GUF,10,1,-52.51012275,4.465489682,-52.79487042,2.84350138,1.974456345
GUF,10,2,-52.51012275,4.465489682,-53.319927,5.271849603,2.571999054
GUF,10,3,-52.51012275,4.465489682,-52.76907504,4.934979474,35.54994183
GUF,10,4,-52.51012275,4.465489682,-52.51352494,4.980039544,13.67257246
GUF,10,5,-52.51012275,4.465489682,-52.34020071,4.830764229,40.4043448
GUF,10,6,-52.51012275,4.465489682,-52.50897388,4.807916397,3.200159665
GUF,10,7,-52.51012275,4.465489682,-51.8101835,4.192937925,0.208501159
GUF,10,8,-52.51012275,4.465489682,-52.52391055,3.938725912,1.239039031
GUF,10,9,-52.51012275,4.465489682,-52.28893283,4.896766038,106.0588233
GUF,10,11,-52.51012275,4.465489682,-53.10094035,4.526404386,1.205129112
GUF,10,12,-52.51012275,4.465489682,-52.12654829,3.749628596,5.525518568
GUF,10,13,-52.51012275,4.465489682,-53.01195307,5.229058879,4.308980734
GUF,10,14,-52.51012275,4.465489682,-54.27019189,4.837609967,7.847867903
GUF,10,15,-52.51012275,4.465489682,-53.91459937,5.685149529,1.520681917
GUF,10,16,-52.51012275,4.465489682,-54.17181247,4.386009202,6.029834428
GUF,10,17,-52.51012275,4.465489682,-53.64961077,4.988266414,11.4042128
GUF,10,18,-52.51012275,4.465489682,-53.75069916,2.981851692,9.720390562
GUF,10,19,-52.51012275,4.465489682,-54.0437054,4.042426645,5.764558117
GUF,10,20,-52.51012275,4.465489682,-53.9837053,4.967412704,46.29450285
GUF,10,21,-52.51012275,4.465489682,-53.40299754,3.923469375,0.326920945
GUF,11,1,-53.10094035,4.526404386,-52.79487042,2.84350138,1.995806833
GUF,11,2,-53.10094035,4.526404386,-53.319927,5.271849603,2.75767869
GUF,11,3,-53.10094035,4.526404386,-52.76907504,4.934979474,36.29602576
GUF,11,4,-53.10094035,4.526404386,-52.51352494,4.980039544,13.51139339
GUF,11,5,-53.10094035,4.526404386,-52.34020071,4.830764229,38.90691598
GUF,11,6,-53.10094035,4.526404386,-52.50897388,4.807916397,3.125585078
GUF,11,7,-53.10094035,4.526404386,-51.8101835,4.192937925,0.196286795
GUF,11,8,-53.10094035,4.526404386,-52.52391055,3.938725912,1.212914253
GUF,11,9,-53.10094035,4.526404386,-52.28893283,4.896766038,102.2500762
GUF,11,10,-53.10094035,4.526404386,-52.51012275,4.465489682,3.744409195
GUF,11,12,-53.10094035,4.526404386,-52.12654829,3.749628596,5.307852833
GUF,11,13,-53.10094035,4.526404386,-53.01195307,5.229058879,4.519364226
GUF,11,14,-53.10094035,4.526404386,-54.27019189,4.837609967,8.675790534
GUF,11,15,-53.10094035,4.526404386,-53.91459937,5.685149529,1.64806889
GUF,11,16,-53.10094035,4.526404386,-54.17181247,4.386009202,6.661152842
GUF,11,17,-53.10094035,4.526404386,-53.64961077,4.988266414,12.51697181
GUF,11,18,-53.10094035,4.526404386,-53.75069916,2.981851692,10.27136977
GUF,11,19,-53.10094035,4.526404386,-54.0437054,4.042426645,6.322864219
GUF,11,20,-53.10094035,4.526404386,-53.9837053,4.967412704,51.04460869
GUF,11,21,-53.10094035,4.526404386,-53.40299754,3.923469375,0.35075474
GUF,12,1,-52.12654829,3.749628596,-52.79487042,2.84350138,1.885199995
GUF,12,2,-52.12654829,3.749628596,-53.319927,5.271849603,2.052564548
GUF,12,3,-52.12654829,3.749628596,-52.76907504,4.934979474,28.29130458
GUF,12,4,-52.12654829,3.749628596,-52.51352494,4.980039544,10.9363402
GUF,12,5,-52.12654829,3.749628596,-52.34020071,4.830764229,32.65889048
GUF,12,6,-52.12654829,3.749628596,-52.50897388,4.807916397,2.557069935
GUF,12,7,-52.12654829,3.749628596,-51.8101835,4.192937925,0.190805025
GUF,12,8,-52.12654829,3.749628596,-52.52391055,3.938725912,1.114908012
GUF,12,9,-52.12654829,3.749628596,-52.28893283,4.896766038,86.02620618
GUF,12,10,-52.12654829,3.749628596,-52.51012275,4.465489682,3.170592449
GUF,12,11,-52.12654829,3.749628596,-53.10094035,4.526404386,0.979425712
GUF,12,13,-52.12654829,3.749628596,-53.01195307,5.229058879,3.429892291
GUF,12,14,-52.12654829,3.749628596,-54.27019189,4.837609967,6.423967882
GUF,12,15,-52.12654829,3.749628596,-53.91459937,5.685149529,1.216258319
GUF,12,16,-52.12654829,3.749628596,-54.17181247,4.386009202,5.021705879
GUF,12,17,-52.12654829,3.749628596,-53.64961077,4.988266414,9.203364652
GUF,12,18,-52.12654829,3.749628596,-53.75069916,2.981851692,8.804589931
GUF,12,19,-52.12654829,3.749628596,-54.0437054,4.042426645,4.886490617
GUF,12,20,-52.12654829,3.749628596,-53.9837053,4.967412704,37.5913236
GUF,12,21,-52.12654829,3.749628596,-53.40299754,3.923469375,0.28115387
GUF,13,1,-53.01195307,5.229058879,-52.79487042,2.84350138,1.705228392
GUF,13,2,-53.01195307,5.229058879,-53.319927,5.271849603,2.757527557
GUF,13,3,-53.01195307,5.229058879,-52.76907504,4.934979474,34.73933324
GUF,13,4,-53.01195307,5.229058879,-52.51352494,4.980039544,13.00295939
GUF,13,5,-53.01195307,5.229058879,-52.34020071,4.830764229,36.70191292
GUF,13,6,-53.01195307,5.229058879,-52.50897388,4.807916397,2.932788126
GUF,13,7,-53.01195307,5.229058879,-51.8101835,4.192937925,0.177949358
GUF,13,8,-53.01195307,5.229058879,-52.52391055,3.938725912,1.054901799
GUF,13,9,-53.01195307,5.229058879,-52.28893283,4.896766038,97.22612918
GUF,13,10,-53.01195307,5.229058879,-52.51012275,4.465489682,3.363631237
GUF,13,11,-53.01195307,5.229058879,-53.10094035,4.526404386,1.134377471
GUF,13,12,-53.01195307,5.229058879,-52.12654829,3.749628596,4.661519299
GUF,13,14,-53.01195307,5.229058879,-54.27019189,4.837609967,8.021719884
GUF,13,15,-53.01195307,5.229058879,-53.91459937,5.685149529,1.634211528
GUF,13,16,-53.01195307,5.229058879,-54.17181247,4.386009202,5.955609903
GUF,13,17,-53.01195307,5.229058879,-53.64961077,4.988266414,11.80143147
GUF,13,18,-53.01195307,5.229058879,-53.75069916,2.981851692,8.769988617
GUF,13,19,-53.01195307,5.229058879,-54.0437054,4.042426645,5.531682392
GUF,13,20,-53.01195307,5.229058879,-53.9837053,4.967412704,47.76667472
GUF,13,21,-53.01195307,5.229058879,-53.40299754,3.923469375,0.299578842
GUF,14,1,-54.27019189,4.837609967,-52.79487042,2.84350138,1.733233333
GUF,14,2,-54.27019189,4.837609967,-53.319927,5.271849603,2.565644607
GUF,14,3,-54.27019189,4.837609967,-52.76907504,4.934979474,30.6371942
GUF,14,4,-54.27019189,4.837609967,-52.51352494,4.980039544,11.33910483
GUF,14,5,-54.27019189,4.837609967,-52.34020071,4.830764229,32.25090502
GUF,14,6,-54.27019189,4.837609967,-52.50897388,4.807916397,2.592517046
GUF,14,7,-54.27019189,4.837609967,-51.8101835,4.192937925,0.16052852
GUF,14,8,-54.27019189,4.837609967,-52.52391055,3.938725912,1.001249052
GUF,14,9,-54.27019189,4.837609967,-52.28893283,4.896766038,85.00100126
GUF,14,10,-54.27019189,4.837609967,-52.51012275,4.465489682,3.064025173
GUF,14,11,-54.27019189,4.837609967,-53.10094035,4.526404386,1.08920103
GUF,14,12,-54.27019189,4.837609967,-52.12654829,3.749628596,4.366809324
GUF,14,13,-54.27019189,4.837609967,-53.01195307,5.229058879,4.008220441
GUF,14,15,-54.27019189,4.837609967,-53.91459937,5.685149529,1.703011145
GUF,14,16,-54.27019189,4.837609967,-54.17181247,4.386009202,7.000853603
GUF,14,17,-54.27019189,4.837609967,-53.64961077,4.988266414,12.21313328
GUF,14,18,-54.27019189,4.837609967,-53.75069916,2.981851692,9.58104201
GUF,14,19,-54.27019189,4.837609967,-54.0437054,4.042426645,6.30395559
GUF,14,20,-54.27019189,4.837609967,-53.9837053,4.967412704,54.03342063
GUF,14,21,-54.27019189,4.837609967,-53.40299754,3.923469375,0.312499956
GUF,15,1,-53.91459937,5.685149529,-52.79487042,2.84350138,1.537319365
GUF,15,2,-53.91459937,5.685149529,-53.319927,5.271849603,2.571429877
GUF,15,3,-53.91459937,5.685149529,-52.76907504,4.934979474,29.9403449
GUF,15,4,-53.91459937,5.685149529,-52.51352494,4.980039544,11.17098433
GUF,15,5,-53.91459937,5.685149529,-52.34020071,4.830764229,31.53491075
GUF,15,6,-53.91459937,5.685149529,-52.50897388,4.807916397,2.5231345
GUF,15,7,-53.91459937,5.685149529,-51.8101835,4.192937925,0.153264798
GUF,15,8,-53.91459937,5.685149529,-52.52391055,3.938725912,0.926055712
GUF,15,9,-53.91459937,5.685149529,-52.28893283,4.896766038,83.53116956
GUF,15,10,-53.91459937,5.685149529,-52.51012275,4.465489682,2.915334291
GUF,15,11,-53.91459937,5.685149529,-53.10094035,4.526404386,1.01602704
GUF,15,12,-53.91459937,5.685149529,-52.12654829,3.749628596,4.059714276
GUF,15,13,-53.91459937,5.685149529,-53.01195307,5.229058879,4.0096228
GUF,15,14,-53.91459937,5.685149529,-54.27019189,4.837609967,8.354203715
GUF,15,16,-53.91459937,5.685149529,-54.17181247,4.386009202,5.967692514
GUF,15,17,-53.91459937,5.685149529,-53.64961077,4.988266414,11.54592674
GUF,15,18,-53.91459937,5.685149529,-53.75069916,2.981851692,8.258505714
GUF,15,19,-53.91459937,5.685149529,-54.0437054,4.042426645,5.404131398
GUF,15,20,-53.91459937,5.685149529,-53.9837053,4.967412704,49.02609667
GUF,15,21,-53.91459937,5.685149529,-53.40299754,3.923469375,0.277160266
GUF,16,1,-54.17181247,4.386009202,-52.79487042,2.84350138,1.723000392
GUF,16,2,-54.17181247,4.386009202,-53.319927,5.271849603,2.35086156
GUF,16,3,-54.17181247,4.386009202,-52.76907504,4.934979474,28.77868001
GUF,16,4,-54.17181247,4.386009202,-52.51352494,4.980039544,10.65548302
GUF,16,5,-54.17181247,4.386009202,-52.34020071,4.830764229,30.4895798
GUF,16,6,-54.17181247,4.386009202,-52.50897388,4.807916397,2.451212268
GUF,16,7,-54.17181247,4.386009202,-51.8101835,4.192937925,0.154441945
GUF,16,8,-54.17181247,4.386009202,-52.52391055,3.938725912,0.974259002
GUF,16,9,-54.17181247,4.386009202,-52.28893283,4.896766038,80.20580064
GUF,16,10,-54.17181247,4.386009202,-52.51012275,4.465489682,2.932571709
GUF,16,11,-54.17181247,4.386009202,-53.10094035,4.526404386,1.041758691
GUF,16,12,-54.17181247,4.386009202,-52.12654829,3.749628596,4.252175247
GUF,16,13,-54.17181247,4.386009202,-53.01195307,5.229058879,3.706926612
GUF,16,14,-54.17181247,4.386009202,-54.27019189,4.837609967,8.71232929
GUF,16,15,-54.17181247,4.386009202,-53.91459937,5.685149529,1.512428767
GUF,16,17,-54.17181247,4.386009202,-53.64961077,4.988266414,11.2303108
GUF,16,18,-54.17181247,4.386009202,-53.75069916,2.981851692,9.588227367
GUF,16,19,-54.17181247,4.386009202,-54.0437054,4.042426645,6.307792047
GUF,16,20,-54.17181247,4.386009202,-53.9837053,4.967412704,48.75593047
GUF,16,21,-54.17181247,4.386009202,-53.40299754,3.923469375,0.308539076
GUF,17,1,-53.64961077,4.988266414,-52.79487042,2.84350138,2.154107315
GUF,17,2,-53.64961077,4.988266414,-53.319927,5.271849603,3.384926401
GUF,17,3,-53.64961077,4.988266414,-52.76907504,4.934979474,40.49041205
GUF,17,4,-53.64961077,4.988266414,-52.51352494,4.980039544,14.99465879
GUF,17,5,-53.64961077,4.988266414,-52.34020071,4.830764229,42.56094763
GUF,17,6,-53.64961077,4.988266414,-52.50897388,4.807916397,3.419172447
GUF,17,7,-53.64961077,4.988266414,-51.8101835,4.192937925,0.209752344
GUF,17,8,-53.64961077,4.988266414,-52.52391055,3.938725912,1.288251712
GUF,17,9,-53.64961077,4.988266414,-52.28893283,4.896766038,112.2850844
GUF,17,10,-53.64961077,4.988266414,-52.51012275,4.465489682,4.007453315
GUF,17,11,-53.64961077,4.988266414,-53.10094035,4.526404386,1.41403537
GUF,17,12,-53.64961077,4.988266414,-52.12654829,3.749628596,5.630900909
GUF,17,13,-53.64961077,4.988266414,-53.01195307,5.229058879,5.307259837
GUF,17,14,-53.64961077,4.988266414,-54.27019189,4.837609967,10.9813291
GUF,17,15,-53.64961077,4.988266414,-53.91459937,5.685149529,2.11419968
GUF,17,16,-53.64961077,4.988266414,-54.17181247,4.386009202,8.106183668
GUF,17,18,-53.64961077,4.988266414,-53.75069916,2.981851692,11.49861217
GUF,17,19,-53.64961077,4.988266414,-54.0437054,4.042426645,7.445450767
GUF,17,20,-53.64961077,4.988266414,-53.9837053,4.967412704,65.38598323
GUF,17,21,-53.64961077,4.988266414,-53.40299754,3.923469375,0.38802861
GUF,18,1,-53.75069916,2.981851692,-52.79487042,2.84350138,2.642245662
GUF,18,2,-53.75069916,2.981851692,-53.319927,5.271849603,2.668333808
GUF,18,3,-53.75069916,2.981851692,-52.76907504,4.934979474,34.60821363
GUF,18,4,-53.75069916,2.981851692,-52.51352494,4.980039544,12.97411996
GUF,18,5,-53.75069916,2.981851692,-52.34020071,4.830764229,37.88323835
GUF,18,6,-53.75069916,2.981851692,-52.50897388,4.807916397,3.024056788
GUF,18,7,-53.75069916,2.981851692,-51.8101835,4.192937925,0.206046
GUF,18,8,-53.75069916,2.981851692,-52.52391055,3.938725912,1.312492339
