ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
GUY,3,9,-58.46494732,6.609486469,-58.97180239,2.83599612,16.14196955
GUY,3,10,-58.46494732,6.609486469,-58.29358337,5.364212369,45.34372069
GUY,4,1,-58.12133666,6.491652521,-59.74693268,7.619199687,86.09635633
GUY,4,2,-58.12133666,6.491652521,-58.84071762,7.17011681,202.3018525
GUY,4,3,-58.12133666,6.491652521,-58.46494732,6.609486469,462.7089041
GUY,4,5,-58.12133666,6.491652521,-57.84537072,6.204201045,243.930011
GUY,4,6,-58.12133666,6.491652521,-57.65912059,3.384268776,369.9718771
GUY,4,7,-58.12133666,6.491652521,-59.94962944,6.152835657,60.57547609
GUY,4,8,-58.12133666,6.491652521,-59.30103734,4.859767591,55.49411806
GUY,4,9,-58.12133666,6.491652521,-58.97180239,2.83599612,53.95287023
GUY,4,10,-58.12133666,6.491652521,-58.29358337,5.364212369,152.7402025
GUY,5,1,-57.84537072,6.204201045,-59.74693268,7.619199687,23.660076
GUY,5,2,-57.84537072,6.204201045,-58.84071762,7.17011681,55.56842857
GUY,5,3,-57.84537072,6.204201045,-58.46494732,6.609486469,127.4942106
GUY,5,4,-57.84537072,6.204201045,-58.12133666,6.491652521,395.1860513
GUY,5,6,-57.84537072,6.204201045,-57.65912059,3.384268776,111.9614868
GUY,5,7,-57.84537072,6.204201045,-59.94962944,6.152835657,16.98209675
GUY,5,8,-57.84537072,6.204201045,-59.30103734,4.859767591,16.18087835
GUY,5,9,-57.84537072,6.204201045,-58.97180239,2.83599612,16.07031659
GUY,5,10,-57.84537072,6.204201045,-58.29358337,5.364212369,45.45114355
GUY,6,1,-57.65912059,3.384268776,-59.74693268,7.619199687,28.19030285
GUY,6,2,-57.65912059,3.384268776,-58.84071762,7.17011681,64.19302115
GUY,6,3,-57.65912059,3.384268776,-58.46494732,6.609486469,147.1905845
GUY,6,4,-57.65912059,3.384268776,-58.12133666,6.491652521,446.4323736
GUY,6,5,-57.65912059,3.384268776,-57.84537072,6.204201045,83.09132104
GUY,6,7,-57.65912059,3.384268776,-59.94962944,6.152835657,22.76766499
GUY,6,8,-57.65912059,3.384268776,-59.30103734,4.859767591,25.77070624
GUY,6,9,-57.65912059,3.384268776,-58.97180239,2.83599612,35.32018748
GUY,6,10,-57.65912059,3.384268776,-58.29358337,5.364212369,64.0385803
GUY,7,1,-59.94962944,6.152835657,-59.74693268,7.619199687,35.17964385
GUY,7,2,-59.94962944,6.152835657,-58.84071762,7.17011681,71.99463437
GUY,7,3,-59.94962944,6.152835657,-58.46494732,6.609486469,150.1955505
GUY,7,4,-59.94962944,6.152835657,-58.12133666,6.491652521,426.0507394
GUY,7,5,-59.94962944,6.152835657,-57.84537072,6.204201045,73.43430997
GUY,7,6,-59.94962944,6.152835657,-57.65912059,3.384268776,132.0557204
GUY,7,8,-59.94962944,6.152835657,-59.30103734,4.859767591,22.92117845
GUY,7,9,-59.94962944,6.152835657,-58.97180239,2.83599612,21.43451775
GUY,7,10,-59.94962944,6.152835657,-58.29358337,5.364212369,53.02885018
GUY,8,1,-59.30103734,4.859767591,-59.74693268,7.619199687,28.74977833
GUY,8,2,-59.30103734,4.859767591,-58.84071762,7.17011681,62.68874096
GUY,8,3,-59.30103734,4.859767591,-58.46494732,6.609486469,139.3720822
GUY,8,4,-59.30103734,4.859767591,-58.12133666,6.491652521,408.0586059
GUY,8,5,-59.30103734,4.859767591,-57.84537072,6.204201045,73.05210851
GUY,8,6,-59.30103734,4.859767591,-57.65912059,3.384268776,156.1211377
GUY,8,7,-59.30103734,4.859767591,-59.94962944,6.152835657,23.82793132
GUY,8,9,-59.30103734,4.859767591,-58.97180239,2.83599612,25.42039264
GUY,8,10,-59.30103734,4.859767591,-58.29358337,5.364212369,57.14174148
GUY,9,1,-58.97180239,2.83599612,-59.74693268,7.619199687,19.19939418
GUY,9,2,-58.97180239,2.83599612,-58.84071762,7.17011681,42.26996399
GUY,9,3,-58.97180239,2.83599612,-58.46494732,6.609486469,95.43526471
GUY,9,4,-58.97180239,2.83599612,-58.12133666,6.491652521,284.3804951
GUY,9,5,-58.97180239,2.83599612,-57.84537072,6.204201045,52.10795878
GUY,9,6,-58.97180239,2.83599612,-57.65912059,3.384268776,153.6263313
GUY,9,7,-58.97180239,2.83599612,-59.94962944,6.152835657,15.99846902
GUY,9,8,-58.97180239,2.83599612,-59.30103734,4.859767591,18.1720693
GUY,9,10,-58.97180239,2.83599612,-58.29358337,5.364212369,41.2087838
GUY,10,1,-58.29358337,5.364212369,-59.74693268,7.619199687,39.71494165
GUY,10,2,-58.29358337,5.364212369,-58.84071762,7.17011681,90.91832628
GUY,10,3,-58.29358337,5.364212369,-58.46494732,6.609486469,208.1238853
GUY,10,4,-58.29358337,5.364212369,-58.12133666,6.491652521,625.5143717
GUY,10,5,-58.29358337,5.364212369,-57.84537072,6.204201045,114.4093138
GUY,10,6,-58.29358337,5.364212369,-57.65912059,3.384268776,216.2567472
GUY,10,7,-58.29358337,5.364212369,-59.94962944,6.152835657,30.73196084
GUY,10,8,-58.29358337,5.364212369,-59.30103734,4.859767591,31.69900058
GUY,10,9,-58.29358337,5.364212369,-58.97180239,2.83599612,31.8520351
