ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
SLV,4,12,-88.25469007,13.53607609,-89.07460249,14.13117611,279.7765889
SLV,4,13,-88.1067483,13.7664523,-89.07460249,14.13117611,240.9710434
SLV,4,14,-87.88939811,13.52314037,-89.07460249,14.13117611,226.1796418
SLV,5,1,-89.90191115,13.85753791,-89.36265532,13.7042149,1282.043611
SLV,5,2,-89.50516127,14.11760513,-89.36265532,13.7042149,1357.85633
SLV,5,3,-89.68425638,13.69417285,-89.36265532,13.7042149,1322.605402
SLV,5,4,-89.07460249,14.13117611,-89.36265532,13.7042149,1152.561908
SLV,5,6,-89.1654302,13.76328557,-89.36265532,13.7042149,3418.689442
SLV,5,7,-89.02002293,13.83559499,-89.36265532,13.7042149,1116.457238
SLV,5,8,-88.96411666,13.47524392,-89.36265532,13.7042149,1047.180032
SLV,5,9,-88.70883855,13.87702643,-89.36265532,13.7042149,975.0744782
SLV,5,10,-88.72111079,13.60134505,-89.36265532,13.7042149,968.2766247
SLV,5,11,-88.49040234,13.38213829,-89.36265532,13.7042149,928.6407089
SLV,5,12,-88.25469007,13.53607609,-89.36265532,13.7042149,943.9524231
SLV,5,13,-88.1067483,13.7664523,-89.36265532,13.7042149,800.0530531
SLV,5,14,-87.88939811,13.52314037,-89.36265532,13.7042149,758.3660317
SLV,6,1,-89.90191115,13.85753791,-89.1654302,13.76328557,2981.281122
SLV,6,2,-89.50516127,14.11760513,-89.1654302,13.76328557,3213.219964
SLV,6,3,-89.68425638,13.69417285,-89.1654302,13.76328557,3067.075618
SLV,6,4,-89.07460249,14.13117611,-89.1654302,13.76328557,2796.186768
SLV,6,5,-89.36265532,13.7042149,-89.1654302,13.76328557,3127.827267
SLV,6,7,-89.02002293,13.83559499,-89.1654302,13.76328557,2733.677153
SLV,6,8,-88.96411666,13.47524392,-89.1654302,13.76328557,2611.380076
SLV,6,9,-88.70883855,13.87702643,-89.1654302,13.76328557,2464.490019
SLV,6,10,-88.72111079,13.60134505,-89.1654302,13.76328557,2437.488567
SLV,6,11,-88.49040234,13.38213829,-89.1654302,13.76328557,2330.561297
SLV,6,12,-88.25469007,13.53607609,-89.1654302,13.76328557,2377.998238
SLV,6,13,-88.1067483,13.7664523,-89.1654302,13.76328557,2020.213947
SLV,6,14,-87.88939811,13.52314037,-89.1654302,13.76328557,1911.54915
SLV,7,1,-89.90191115,13.85753791,-89.02002293,13.83559499,427.5202988
SLV,7,2,-89.50516127,14.11760513,-89.02002293,13.83559499,465.2243112
SLV,7,3,-89.68425638,13.69417285,-89.02002293,13.83559499,438.8332414
SLV,7,4,-89.07460249,14.13117611,-89.02002293,13.83559499,412.8959438
SLV,7,5,-89.36265532,13.7042149,-89.02002293,13.83559499,447.1886012
SLV,7,6,-89.1654302,13.76328557,-89.02002293,13.83559499,1162.300332
SLV,7,8,-88.96411666,13.47524392,-89.02002293,13.83559499,380.6998621
SLV,7,9,-88.70883855,13.87702643,-89.02002293,13.83559499,356.26882
SLV,7,10,-88.72111079,13.60134505,-89.02002293,13.83559499,349.2714957
SLV,7,11,-88.49040234,13.38213829,-89.02002293,13.83559499,333.2590547
SLV,7,12,-88.25469007,13.53607609,-89.02002293,13.83559499,341.867251
SLV,7,13,-88.1067483,13.7664523,-89.02002293,13.83559499,291.4848198
SLV,7,14,-87.88939811,13.52314037,-89.02002293,13.83559499,275.1414647
SLV,8,1,-89.90191115,13.85753791,-88.96411666,13.47524392,550.3040325
SLV,8,2,-89.50516127,14.11760513,-88.96411666,13.47524392,586.7540747
SLV,8,3,-89.68425638,13.69417285,-88.96411666,13.47524392,569.3918947
SLV,8,4,-89.07460249,14.13117611,-88.96411666,13.47524392,514.8190271
SLV,8,5,-89.36265532,13.7042149,-88.96411666,13.47524392,578.71475
SLV,8,6,-89.1654302,13.76328557,-88.96411666,13.47524392,1484.489528
SLV,8,7,-89.02002293,13.83559499,-88.96411666,13.47524392,494.2342378
SLV,8,9,-88.70883855,13.87702643,-88.96411666,13.47524392,471.0594807
SLV,8,10,-88.72111079,13.60134505,-88.96411666,13.47524392,479.2831987
SLV,8,11,-88.49040234,13.38213829,-88.96411666,13.47524392,464.2508073
SLV,8,12,-88.25469007,13.53607609,-88.96411666,13.47524392,469.366504
SLV,8,13,-88.1067483,13.7664523,-88.96411666,13.47524392,394.669747
SLV,8,14,-87.88939811,13.52314037,-88.96411666,13.47524392,377.0816575
SLV,9,1,-89.90191115,13.85753791,-88.70883855,13.87702643,412.7577252
SLV,9,2,-89.50516127,14.11760513,-88.70883855,13.87702643,451.6626079
SLV,9,3,-89.68425638,13.69417285,-88.70883855,13.87702643,423.5317813
SLV,9,4,-89.07460249,14.13117611,-88.70883855,13.87702643,407.7865657
SLV,9,5,-89.36265532,13.7042149,-88.70883855,13.87702643,431.8259501
SLV,9,6,-89.1654302,13.76328557,-88.70883855,13.87702643,1120.943268
SLV,9,7,-89.02002293,13.83559499,-88.70883855,13.87702643,382.5700277
SLV,9,8,-88.96411666,13.47524392,-88.70883855,13.87702643,366.6341263
SLV,9,10,-88.72111079,13.60134505,-88.70883855,13.87702643,367.7546366
SLV,9,11,-88.49040234,13.38213829,-88.70883855,13.87702643,353.3559279
SLV,9,12,-88.25469007,13.53607609,-88.70883855,13.87702643,355.8961971
SLV,9,13,-88.1067483,13.7664523,-88.70883855,13.87702643,305.5794611
SLV,9,14,-87.88939811,13.52314037,-88.70883855,13.87702643,287.5296281
SLV,10,1,-89.90191115,13.85753791,-88.72111079,13.60134505,446.8097173
SLV,10,2,-89.50516127,14.11760513,-88.72111079,13.60134505,482.7389211
SLV,10,3,-89.68425638,13.69417285,-88.72111079,13.60134505,461.0397912
SLV,10,4,-89.07460249,14.13117611,-88.72111079,13.60134505,430.851355
SLV,10,5,-89.36265532,13.7042149,-88.72111079,13.60134505,470.1934715
SLV,10,6,-89.1654302,13.76328557,-88.72111079,13.60134505,1215.660694
SLV,10,7,-89.02002293,13.83559499,-88.72111079,13.60134505,411.2518226
SLV,10,8,-88.96411666,13.47524392,-88.72111079,13.60134505,409.0215768
SLV,10,9,-88.70883855,13.87702643,-88.72111079,13.60134505,391.5980082
SLV,10,11,-88.49040234,13.38213829,-88.72111079,13.60134505,395.3134184
SLV,10,12,-88.25469007,13.53607609,-88.72111079,13.60134505,403.9296262
SLV,10,13,-88.1067483,13.7664523,-88.72111079,13.60134505,330.4399021
SLV,10,14,-87.88939811,13.52314037,-88.72111079,13.60134505,314.4604005
SLV,11,1,-89.90191115,13.85753791,-88.49040234,13.38213829,613.3305069
SLV,11,2,-89.50516127,14.11760513,-88.49040234,13.38213829,659.6805158
SLV,11,3,-89.68425638,13.69417285,-88.49040234,13.38213829,614.485569
SLV,11,4,-89.07460249,14.13117611,-88.49040234,13.38213829,570.5407563
SLV,11,5,-89.36265532,13.7042149,-88.49040234,13.38213829,625.5145724
SLV,11,6,-89.1654302,13.76328557,-88.49040234,13.38213829,1615.033652
SLV,11,7,-89.02002293,13.83559499,-88.49040234,13.38213829,544.2274811
SLV,11,8,-88.96411666,13.47524392,-88.49040234,13.38213829,549.4867166
SLV,11,9,-88.70883855,13.87702643,-88.49040234,13.38213829,521.8116271
SLV,11,10,-88.72111079,13.60134505,-88.49040234,13.38213829,532.4105263
SLV,11,12,-88.25469007,13.53607609,-88.49040234,13.38213829,572.1694438
SLV,11,13,-88.1067483,13.7664523,-88.49040234,13.38213829,476.5975835
SLV,11,14,-87.88939811,13.52314037,-88.49040234,13.38213829,461.4654732
SLV,12,1,-89.90191115,13.85753791,-88.25469007,13.53607609,715.0686306
SLV,12,2,-89.50516127,14.11760513,-88.25469007,13.53607609,751.7422413
SLV,12,3,-89.68425638,13.69417285,-88.25469007,13.53607609,714.8598935
SLV,12,4,-89.07460249,14.13117611,-88.25469007,13.53607609,676.7504247
SLV,12,5,-89.36265532,13.7042149,-88.25469007,13.53607609,729.0497245
SLV,12,6,-89.1654302,13.76328557,-88.25469007,13.53607609,1889.605631
SLV,12,7,-89.02002293,13.83559499,-88.25469007,13.53607609,640.1347408
SLV,12,8,-88.96411666,13.47524392,-88.25469007,13.53607609,636.9900587
SLV,12,9,-88.70883855,13.87702643,-88.25469007,13.53607609,621.9492485
SLV,12,10,-88.72111079,13.60134505,-88.25469007,13.53607609,623.7848231
SLV,12,11,-88.49040234,13.38213829,-88.25469007,13.53607609,637.1024953
SLV,12,13,-88.1067483,13.7664523,-88.25469007,13.53607609,590.7187772
SLV,12,14,-87.88939811,13.52314037,-88.25469007,13.53607609,570.5662931
SLV,13,1,-89.90191115,13.85753791,-88.1067483,13.7664523,286.8534771
SLV,13,2,-89.50516127,14.11760513,-88.1067483,13.7664523,313.6889746
SLV,13,3,-89.68425638,13.69417285,-88.1067483,13.7664523,295.0637864
SLV,13,4,-89.07460249,14.13117611,-88.1067483,13.7664523,284.0163631
SLV,13,5,-89.36265532,13.7042149,-88.1067483,13.7664523,291.7303569
SLV,13,6,-89.1654302,13.76328557,-88.1067483,13.7664523,757.9386062
SLV,13,7,-89.02002293,13.83559499,-88.1067483,13.7664523,257.6793912
SLV,13,8,-88.96411666,13.47524392,-88.1067483,13.7664523,252.8729495
SLV,13,9,-88.70883855,13.87702643,-88.1067483,13.7664523,252.088285
SLV,13,10,-88.72111079,13.60134505,-88.1067483,13.7664523,248.6065306
SLV,13,11,-88.49040234,13.38213829,-88.1067483,13.7664523,250.5413899
SLV,13,12,-88.25469007,13.53607609,-88.1067483,13.7664523,270.8262417
SLV,13,14,-87.88939811,13.52314037,-88.1067483,13.7664523,233.5959837
SLV,14,1,-89.90191115,13.85753791,-87.88939811,13.52314037,378.4880246
SLV,14,2,-89.50516127,14.11760513,-87.88939811,13.52314037,411.7741529
SLV,14,3,-89.68425638,13.69417285,-87.88939811,13.52314037,390.349002
SLV,14,4,-89.07460249,14.13117611,-87.88939811,13.52314037,371.9053043
SLV,14,5,-89.36265532,13.7042149,-87.88939811,13.52314037,398.1549334
SLV,14,6,-89.1654302,13.76328557,-87.88939811,13.52314037,1000.594911
SLV,14,7,-89.02002293,13.83559499,-87.88939811,13.52314037,339.3257601
SLV,14,8,-88.96411666,13.47524392,-87.88939811,13.52314037,337.0537439
SLV,14,9,-88.70883855,13.87702643,-87.88939811,13.52314037,330.8941159
SLV,14,10,-88.72111079,13.60134505,-87.88939811,13.52314037,330.0398836
SLV,14,11,-88.49040234,13.38213829,-87.88939811,13.52314037,338.4232817
SLV,14,12,-88.25469007,13.53607609,-87.88939811,13.52314037,364.9299381
SLV,14,13,-88.1067483,13.7664523,-87.88939811,13.52314037,316.463454
