ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
PAN,6,3,-77.76504709,8.232835672,-80.42621768,8.557446027,307.6335278
PAN,6,4,-77.76504709,8.232835672,-80.01406582,9.189316251,327.8942412
PAN,6,5,-77.76504709,8.232835672,-77.9158002,8.170134327,89.12287946
PAN,6,7,-77.76504709,8.232835672,-80.70050975,7.854820913,137.9632759
PAN,6,8,-77.76504709,8.232835672,-78.31549502,9.174796187,0
PAN,6,9,-77.76504709,8.232835672,-80.39270222,7.582484127,115.6082969
PAN,6,10,-77.76504709,8.232835672,-81.77034764,8.658102486,168.5561773
PAN,6,11,-77.76504709,8.232835672,-79.12259026,9.004058643,2577.753141
PAN,6,12,-77.76504709,8.232835672,-81.13151401,8.091252215,265.2921151
PAN,7,1,-80.70050975,7.854820913,-82.57931628,9.214783267,168.4169637
PAN,7,2,-80.70050975,7.854820913,-82.398494,8.489045377,598.180578
PAN,7,3,-80.70050975,7.854820913,-80.42621768,8.557446027,385.9186829
PAN,7,4,-80.70050975,7.854820913,-80.01406582,9.189316251,359.673635
PAN,7,5,-80.70050975,7.854820913,-77.9158002,8.170134327,60.04472533
PAN,7,6,-80.70050975,7.854820913,-77.76504709,8.232835672,67.35850161
PAN,7,8,-80.70050975,7.854820913,-78.31549502,9.174796187,0
PAN,7,9,-80.70050975,7.854820913,-80.39270222,7.582484127,152.6151198
PAN,7,10,-80.70050975,7.854820913,-81.77034764,8.658102486,234.6235107
PAN,7,11,-80.70050975,7.854820913,-79.12259026,9.004058643,2358.966406
PAN,7,12,-80.70050975,7.854820913,-81.13151401,8.091252215,379.0241632
PAN,8,1,-78.31549502,9.174796187,-82.57931628,9.214783267,91.90290707
PAN,8,2,-78.31549502,9.174796187,-82.398494,8.489045377,309.5857289
PAN,8,3,-78.31549502,9.174796187,-80.42621768,8.557446027,225.2335124
PAN,8,4,-78.31549502,9.174796187,-80.01406582,9.189316251,248.8966902
PAN,8,5,-78.31549502,9.174796187,-77.9158002,8.170134327,53.89271596
PAN,8,6,-78.31549502,9.174796187,-77.76504709,8.232835672,61.69195204
PAN,8,7,-78.31549502,9.174796187,-80.70050975,7.854820913,97.33373216
PAN,8,9,-78.31549502,9.174796187,-80.39270222,7.582484127,80.21401801
PAN,8,10,-78.31549502,9.174796187,-81.77034764,8.658102486,124.3266737
PAN,8,11,-78.31549502,9.174796187,-79.12259026,9.004058643,1954.072017
PAN,8,12,-78.31549502,9.174796187,-81.13151401,8.091252215,190.8284942
PAN,9,1,-80.39270222,7.582484127,-82.57931628,9.214783267,163.9218652
PAN,9,2,-80.39270222,7.582484127,-82.398494,8.489045377,583.8536929
PAN,9,3,-80.39270222,7.582484127,-80.42621768,8.557446027,385.3597995
PAN,9,4,-80.39270222,7.582484127,-80.01406582,9.189316251,362.6279243
PAN,9,5,-80.39270222,7.582484127,-77.9158002,8.170134327,63.99521314
PAN,9,6,-80.39270222,7.582484127,-77.76504709,8.232835672,71.74613087
PAN,9,7,-80.39270222,7.582484127,-80.70050975,7.854820913,193.3927308
PAN,9,8,-80.39270222,7.582484127,-78.31549502,9.174796187,0
PAN,9,10,-80.39270222,7.582484127,-81.77034764,8.658102486,228.3439153
PAN,9,11,-80.39270222,7.582484127,-79.12259026,9.004058643,2442.55477
PAN,9,12,-80.39270222,7.582484127,-81.13151401,8.091252215,369.1098376
PAN,10,1,-81.77034764,8.658102486,-82.57931628,9.214783267,189.8001867
PAN,10,2,-81.77034764,8.658102486,-82.398494,8.489045377,658.1815948
PAN,10,3,-81.77034764,8.658102486,-80.42621768,8.557446027,334.4196051
PAN,10,4,-81.77034764,8.658102486,-80.01406582,9.189316251,323.0148566
PAN,10,5,-81.77034764,8.658102486,-77.9158002,8.170134327,48.67023567
PAN,10,6,-81.77034764,8.658102486,-77.76504709,8.232835672,54.71745788
PAN,10,7,-81.77034764,8.658102486,-80.70050975,7.854820913,155.4998909
PAN,10,8,-81.77034764,8.658102486,-78.31549502,9.174796187,0
PAN,10,9,-81.77034764,8.658102486,-80.39270222,7.582484127,119.0552911
PAN,10,11,-81.77034764,8.658102486,-79.12259026,9.004058643,2010.269757
PAN,10,12,-81.77034764,8.658102486,-81.13151401,8.091252215,338.7521208
PAN,11,1,-79.12259026,9.004058643,-82.57931628,9.214783267,409.9408064
PAN,11,2,-79.12259026,9.004058643,-82.398494,8.489045377,1385.449413
PAN,11,3,-79.12259026,9.004058643,-80.42621768,8.557446027,1006.838853
PAN,11,4,-79.12259026,9.004058643,-80.01406582,9.189316251,1107.246664
PAN,11,5,-79.12259026,9.004058643,-77.9158002,8.170134327,204.5029899
PAN,11,6,-79.12259026,9.004058643,-77.76504709,8.232835672,231.0206676
PAN,11,7,-79.12259026,9.004058643,-80.70050975,7.854820913,432.4589636
PAN,11,8,-79.12259026,9.004058643,-78.31549502,9.174796187,0
PAN,11,9,-79.12259026,9.004058643,-80.39270222,7.582484127,352.2655645
PAN,11,10,-79.12259026,9.004058643,-81.77034764,8.658102486,554.4807743
PAN,11,12,-79.12259026,9.004058643,-81.13151401,8.091252215,852.2294524
PAN,12,1,-81.13151401,8.091252215,-82.57931628,9.214783267,137.3001806
PAN,12,2,-81.13151401,8.091252215,-82.398494,8.489045377,487.5494977
PAN,12,3,-81.13151401,8.091252215,-80.42621768,8.557446027,290.8590687
PAN,12,4,-81.13151401,8.091252215,-80.01406582,9.189316251,272.0205348
PAN,12,5,-81.13151401,8.091252215,-77.9158002,8.170134327,43.29630226
PAN,12,6,-81.13151401,8.091252215,-77.76504709,8.232835672,48.60911435
PAN,12,7,-81.13151401,8.091252215,-80.70050975,7.854820913,141.7918813
PAN,12,8,-81.13151401,8.091252215,-78.31549502,9.174796187,0
PAN,12,9,-81.13151401,8.091252215,-80.39270222,7.582484127,108.6264561
PAN,12,10,-81.13151401,8.091252215,-81.77034764,8.658102486,190.6102876
PAN,12,11,-81.13151401,8.091252215,-79.12259026,9.004058643,1733.329411
