ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
GTM,6,17,-90.99640772,14.16376911,-91.93232156,15.01935358,1090.985909
GTM,6,18,-90.99640772,14.16376911,-90.3339631,14.1669681,452.4879075
GTM,6,19,-90.99640772,14.16376911,-91.25894678,14.71662228,586.7530916
GTM,6,20,-90.99640772,14.16376911,-91.40865742,14.40343665,725.0446927
GTM,6,21,-90.99640772,14.16376911,-91.37723643,15.01312356,596.6261434
GTM,6,22,-90.99640772,14.16376911,-89.50699998,15.0352529,391.832963
GTM,7,1,-90.48779733,14.62976735,-90.13243637,15.63553327,4120.624098
GTM,7,2,-90.48779733,14.62976735,-90.3710782,15.10119718,1644.407483
GTM,7,3,-90.48779733,14.62976735,-90.92037503,14.69391258,2543.145835
GTM,7,4,-90.48779733,14.62976735,-89.41827525,14.6901145,1382.519802
GTM,7,5,-90.48779733,14.62976735,-90.08054763,14.89484082,966.1331307
GTM,7,6,-90.48779733,14.62976735,-90.99640772,14.16376911,2978.964205
GTM,7,8,-90.48779733,14.62976735,-91.54556455,15.65936746,4374.727645
GTM,7,9,-90.48779733,14.62976735,-89.03859295,15.55097289,1516.768323
GTM,7,10,-90.48779733,14.62976735,-89.94503544,14.62016411,1246.289924
GTM,7,11,-90.48779733,14.62976735,-89.89224635,14.21148354,1688.385602
GTM,7,12,-90.48779733,14.62976735,-90.01503014,16.9735673,2026.374412
GTM,7,13,-90.48779733,14.62976735,-91.71413083,14.78749072,2880.424825
GTM,7,14,-90.48779733,14.62976735,-90.93634274,15.43250294,3589.750303
GTM,7,15,-90.48779733,14.62976735,-91.78942619,14.41869354,1172.088653
GTM,7,16,-90.48779733,14.62976735,-90.74148206,14.55277043,1511.966455
GTM,7,17,-90.48779733,14.62976735,-91.93232156,15.01935358,3203.499423
GTM,7,18,-90.48779733,14.62976735,-90.3339631,14.1669681,1396.79986
GTM,7,19,-90.48779733,14.62976735,-91.25894678,14.71662228,1737.085406
GTM,7,20,-90.48779733,14.62976735,-91.40865742,14.40343665,2057.323738
GTM,7,21,-90.48779733,14.62976735,-91.37723643,15.01312356,1797.386659
GTM,7,22,-90.48779733,14.62976735,-89.50699998,15.0352529,1292.722331
GTM,8,1,-91.54556455,15.65936746,-90.13243637,15.63553327,2983.754331
GTM,8,2,-91.54556455,15.65936746,-90.3710782,15.10119718,1116.435028
GTM,8,3,-91.54556455,15.65936746,-90.92037503,14.69391258,1741.759669
GTM,8,4,-91.54556455,15.65936746,-89.41827525,14.6901145,881.2738885
GTM,8,5,-91.54556455,15.65936746,-90.08054763,14.89484082,625.0269944
GTM,8,6,-91.54556455,15.65936746,-90.99640772,14.16376911,1987.013066
GTM,8,7,-91.54556455,15.65936746,-90.48779733,14.62976735,8285.039993
GTM,8,9,-91.54556455,15.65936746,-89.03859295,15.55097289,1033.624356
GTM,8,10,-91.54556455,15.65936746,-89.94503544,14.62016411,783.4788973
GTM,8,11,-91.54556455,15.65936746,-89.89224635,14.21148354,1046.022825
GTM,8,12,-91.54556455,15.65936746,-90.01503014,16.9735673,1617.930933
GTM,8,13,-91.54556455,15.65936746,-91.71413083,14.78749072,2270.935676
GTM,8,14,-91.54556455,15.65936746,-90.93634274,15.43250294,2816.343866
GTM,8,15,-91.54556455,15.65936746,-91.78942619,14.41869354,887.6228533
GTM,8,16,-91.54556455,15.65936746,-90.74148206,14.55277043,982.9885677
GTM,8,17,-91.54556455,15.65936746,-91.93232156,15.01935358,2667.18481
GTM,8,18,-91.54556455,15.65936746,-90.3339631,14.1669681,869.3274328
GTM,8,19,-91.54556455,15.65936746,-91.25894678,14.71662228,1271.488877
GTM,8,20,-91.54556455,15.65936746,-91.40865742,14.40343665,1483.294905
GTM,8,21,-91.54556455,15.65936746,-91.37723643,15.01312356,1409.940283
GTM,8,22,-91.54556455,15.65936746,-89.50699998,15.0352529,847.6491482
GTM,9,1,-89.03859295,15.55097289,-90.13243637,15.63553327,1513.191097
GTM,9,2,-89.03859295,15.55097289,-90.3710782,15.10119718,536.0470517
GTM,9,3,-89.03859295,15.55097289,-90.92037503,14.69391258,751.2170639
GTM,9,4,-89.03859295,15.55097289,-89.41827525,14.6901145,515.1513913
GTM,9,5,-89.03859295,15.55097289,-90.08054763,14.89484082,321.6913182
GTM,9,6,-89.03859295,15.55097289,-90.99640772,14.16376911,869.9752952
GTM,9,7,-89.03859295,15.55097289,-90.48779733,14.62976735,3905.625883
GTM,9,8,-89.03859295,15.55097289,-91.54556455,15.65936746,1403.967962
GTM,9,10,-89.03859295,15.55097289,-89.94503544,14.62016411,412.9588293
GTM,9,11,-89.03859295,15.55097289,-89.89224635,14.21148354,551.232318
GTM,9,12,-89.03859295,15.55097289,-90.01503014,16.9735673,816.5022583
GTM,9,13,-89.03859295,15.55097289,-91.71413083,14.78749072,860.9472952
GTM,9,14,-89.03859295,15.55097289,-90.93634274,15.43250294,1160.707516
GTM,9,15,-89.03859295,15.55097289,-91.78942619,14.41869354,344.8972618
GTM,9,16,-89.03859295,15.55097289,-90.74148206,14.55277043,441.7241533
GTM,9,17,-89.03859295,15.55097289,-91.93232156,15.01935358,971.1204032
GTM,9,18,-89.03859295,15.55097289,-90.3339631,14.1669681,424.4773723
GTM,9,19,-89.03859295,15.55097289,-91.25894678,14.71662228,515.5703931
GTM,9,20,-89.03859295,15.55097289,-91.40865742,14.40343665,602.9541271
GTM,9,21,-89.03859295,15.55097289,-91.37723643,15.01312356,546.0003441
GTM,9,22,-89.03859295,15.55097289,-89.50699998,15.0352529,498.6034484
GTM,10,1,-89.94503544,14.62016411,-90.13243637,15.63553327,1567.633004
GTM,10,2,-89.94503544,14.62016411,-90.3710782,15.10119718,611.2601782
GTM,10,3,-89.94503544,14.62016411,-90.92037503,14.69391258,896.5721263
GTM,10,4,-89.94503544,14.62016411,-89.41827525,14.6901145,562.6941101
GTM,10,5,-89.94503544,14.62016411,-90.08054763,14.89484082,375.2880487
GTM,10,6,-89.94503544,14.62016411,-90.99640772,14.16376911,1062.390114
GTM,10,7,-89.94503544,14.62016411,-90.48779733,14.62976735,4717.372805
GTM,10,8,-89.94503544,14.62016411,-91.54556455,15.65936746,1563.915866
GTM,10,9,-89.94503544,14.62016411,-89.03859295,15.55097289,606.2739305
GTM,10,11,-89.94503544,14.62016411,-89.89224635,14.21148354,666.7070224
GTM,10,12,-89.94503544,14.62016411,-90.01503014,16.9735673,770.7842175
GTM,10,13,-89.94503544,14.62016411,-91.71413083,14.78749072,1015.2301
GTM,10,14,-89.94503544,14.62016411,-90.93634274,15.43250294,1296.784697
GTM,10,15,-89.94503544,14.62016411,-91.78942619,14.41869354,413.295477
GTM,10,16,-89.94503544,14.62016411,-90.74148206,14.55277043,533.5365705
GTM,10,17,-89.94503544,14.62016411,-91.93232156,15.01935358,1130.579699
GTM,10,18,-89.94503544,14.62016411,-90.3339631,14.1669681,521.6694622
GTM,10,19,-89.94503544,14.62016411,-91.25894678,14.71662228,612.254243
GTM,10,20,-89.94503544,14.62016411,-91.40865742,14.40343665,726.0724287
GTM,10,21,-89.94503544,14.62016411,-91.37723643,15.01312356,635.6985848
GTM,10,22,-89.94503544,14.62016411,-89.50699998,15.0352529,520.8247206
GTM,11,1,-89.89224635,14.21148354,-90.13243637,15.63553327,1223.395179
GTM,11,2,-89.89224635,14.21148354,-90.3710782,15.10119718,479.8807411
GTM,11,3,-89.89224635,14.21148354,-90.92037503,14.69391258,724.2371138
GTM,11,4,-89.89224635,14.21148354,-89.41827525,14.6901145,455.2905218
GTM,11,5,-89.89224635,14.21148354,-90.08054763,14.89484082,293.2941713
GTM,11,6,-89.89224635,14.21148354,-90.99640772,14.16376911,882.3583247
GTM,11,7,-89.89224635,14.21148354,-90.48779733,14.62976735,3796.478472
GTM,11,8,-89.89224635,14.21148354,-91.54556455,15.65936746,1240.339061
GTM,11,9,-89.89224635,14.21148354,-89.03859295,15.55097289,480.7737913
GTM,11,10,-89.89224635,14.21148354,-89.94503544,14.62016411,395.7400524
GTM,11,12,-89.89224635,14.21148354,-90.01503014,16.9735673,601.5959311
GTM,11,13,-89.89224635,14.21148354,-91.71413083,14.78749072,822.7065587
GTM,11,14,-89.89224635,14.21148354,-90.93634274,15.43250294,1023.634258
GTM,11,15,-89.89224635,14.21148354,-91.78942619,14.41869354,338.7262526
GTM,11,16,-89.89224635,14.21148354,-90.74148206,14.55277043,433.5104609
GTM,11,17,-89.89224635,14.21148354,-91.93232156,15.01935358,911.8741385
GTM,11,18,-89.89224635,14.21148354,-90.3339631,14.1669681,440.0889421
GTM,11,19,-89.89224635,14.21148354,-91.25894678,14.71662228,495.7803234
GTM,11,20,-89.89224635,14.21148354,-91.40865742,14.40343665,595.4526502
GTM,11,21,-89.89224635,14.21148354,-91.37723643,15.01312356,510.2649505
GTM,11,22,-89.89224635,14.21148354,-89.50699998,15.0352529,412.2062196
GTM,12,1,-90.01503014,16.9735673,-90.13243637,15.63553327,1203.38244
GTM,12,2,-90.01503014,16.9735673,-90.3710782,15.10119718,411.72599
GTM,12,3,-90.01503014,16.9735673,-90.92037503,14.69391258,585.7244884
GTM,12,4,-90.01503014,16.9735673,-89.41827525,14.6901145,350.523176
GTM,12,5,-90.01503014,16.9735673,-90.08054763,14.89484082,235.8840333
GTM,12,6,-90.01503014,16.9735673,-90.99640772,14.16376911,661.1553531
GTM,12,7,-90.01503014,16.9735673,-90.48779733,14.62976735,2929.918644
GTM,12,8,-90.01503014,16.9735673,-91.54556455,15.65936746,1234.376411
GTM,12,9,-90.01503014,16.9735673,-89.03859295,15.55097289,458.1786481
GTM,12,10,-90.01503014,16.9735673,-89.94503544,14.62016411,294.3413747
GTM,12,11,-90.01503014,16.9735673,-89.89224635,14.21148354,386.7139592
GTM,12,13,-90.01503014,16.9735673,-91.71413083,14.78749072,708.6709804
GTM,12,14,-90.01503014,16.9735673,-90.93634274,15.43250294,967.4815374
GTM,12,15,-90.01503014,16.9735673,-91.78942619,14.41869354,278.1892285
GTM,12,16,-90.01503014,16.9735673,-90.74148206,14.55277043,336.7201831
GTM,12,17,-90.01503014,16.9735673,-91.93232156,15.01935358,820.616513
GTM,12,18,-90.01503014,16.9735673,-90.3339631,14.1669681,307.8655718
GTM,12,19,-90.01503014,16.9735673,-91.25894678,14.71662228,411.8908006
GTM,12,20,-90.01503014,16.9735673,-91.40865742,14.40343665,476.2067274
GTM,12,21,-90.01503014,16.9735673,-91.37723643,15.01312356,449.3110533
GTM,12,22,-90.01503014,16.9735673,-89.50699998,15.0352529,344.3479428
GTM,13,1,-91.71413083,14.78749072,-90.13243637,15.63553327,1226.097074
GTM,13,2,-91.71413083,14.78749072,-90.3710782,15.10119718,479.1583752
GTM,13,3,-91.71413083,14.78749072,-90.92037503,14.69391258,792.8256598
GTM,13,4,-91.71413083,14.78749072,-89.41827525,14.6901145,384.0412325
GTM,13,5,-91.71413083,14.78749072,-90.08054763,14.89484082,271.7639511
GTM,13,6,-91.71413083,14.78749072,-90.99640772,14.16376911,940.8006689
GTM,13,7,-91.71413083,14.78749072,-90.48779733,14.62976735,3713.736175
GTM,13,8,-91.71413083,14.78749072,-91.54556455,15.65936746,1544.709118
GTM,13,9,-91.71413083,14.78749072,-89.03859295,15.55097289,430.6245989
GTM,13,10,-91.71413083,14.78749072,-89.94503544,14.62016411,345.5771634
GTM,13,11,-91.71413083,14.78749072,-89.89224635,14.21148354,471.3950006
GTM,13,12,-91.71413083,14.78749072,-90.01503014,16.9735673,631.1259824
GTM,13,14,-91.71413083,14.78749072,-90.93634274,15.43250294,1161.311262
GTM,13,15,-91.71413083,14.78749072,-91.78942619,14.41869354,434.084733
GTM,13,16,-91.71413083,14.78749072,-90.74148206,14.55277043,448.4338971
GTM,13,17,-91.71413083,14.78749072,-91.93232156,15.01935358,1225.038653
GTM,13,18,-91.71413083,14.78749072,-90.3339631,14.1669681,398.7878608
GTM,13,19,-91.71413083,14.78749072,-91.25894678,14.71662228,592.5518855
GTM,13,20,-91.71413083,14.78749072,-91.40865742,14.40343665,714.5627491
GTM,13,21,-91.71413083,14.78749072,-91.37723643,15.01312356,633.6683639
GTM,13,22,-91.71413083,14.78749072,-89.50699998,15.0352529,363.0882382
GTM,14,1,-90.93634274,15.43250294,-90.13243637,15.63553327,1832.903893
GTM,14,2,-90.93634274,15.43250294,-90.3710782,15.10119718,692.2639187
GTM,14,3,-90.93634274,15.43250294,-90.92037503,14.69391258,1046.493686
GTM,14,4,-90.93634274,15.43250294,-89.41827525,14.6901145,546.2407928
GTM,14,5,-90.93634274,15.43250294,-90.08054763,14.89484082,387.3554229
GTM,14,6,-90.93634274,15.43250294,-90.99640772,14.16376911,1180.164515
GTM,14,7,-90.93634274,15.43250294,-90.48779733,14.62976735,5073.389682
GTM,14,8,-90.93634274,15.43250294,-91.54556455,15.65936746,2099.822822
GTM,14,9,-90.93634274,15.43250294,-89.03859295,15.55097289,636.3697831
GTM,14,10,-90.93634274,15.43250294,-89.94503544,14.62016411,483.836814
GTM,14,11,-90.93634274,15.43250294,-89.89224635,14.21148354,642.8901015
GTM,14,12,-90.93634274,15.43250294,-90.01503014,16.9735673,944.423254
GTM,14,13,-90.93634274,15.43250294,-91.71413083,14.78749072,1271.751316
GTM,14,15,-90.93634274,15.43250294,-91.78942619,14.41869354,501.557362
GTM,14,16,-90.93634274,15.43250294,-90.74148206,14.55277043,594.8652113
GTM,14,17,-90.93634274,15.43250294,-91.93232156,15.01935358,1454.019941
GTM,14,18,-90.93634274,15.43250294,-90.3339631,14.1669681,529.8002841
GTM,14,19,-90.93634274,15.43250294,-91.25894678,14.71662228,743.3097841
GTM,14,20,-90.93634274,15.43250294,-91.40865742,14.40343665,859.3680442
GTM,14,21,-90.93634274,15.43250294,-91.37723643,15.01312356,809.3014287
GTM,14,22,-90.93634274,15.43250294,-89.50699998,15.0352529,525.7019133
GTM,15,1,-91.78942619,14.41869354,-90.13243637,15.63553327,1296.957027
GTM,15,2,-91.78942619,14.41869354,-90.3710782,15.10119718,511.5068254
GTM,15,3,-91.78942619,14.41869354,-90.92037503,14.69391258,856.2589364
GTM,15,4,-91.78942619,14.41869354,-89.41827525,14.6901145,416.0820176
GTM,15,5,-91.78942619,14.41869354,-90.08054763,14.89484082,292.4594364
GTM,15,6,-91.78942619,14.41869354,-90.99640772,14.16376911,1049.234943
GTM,15,7,-91.78942619,14.41869354,-90.48779733,14.62976735,4027.683397
GTM,15,8,-91.78942619,14.41869354,-91.54556455,15.65936746,1609.116692
GTM,15,9,-91.78942619,14.41869354,-89.03859295,15.55097289,459.8082703
GTM,15,10,-91.78942619,14.41869354,-89.94503544,14.62016411,374.9727328
GTM,15,11,-91.78942619,14.41869354,-89.89224635,14.21148354,517.3075662
GTM,15,12,-91.78942619,14.41869354,-90.01503014,16.9735673,660.3597845
GTM,15,13,-91.78942619,14.41869354,-91.71413083,14.78749072,1155.946423
GTM,15,14,-91.78942619,14.41869354,-90.93634274,15.43250294,1218.551388
GTM,15,16,-91.78942619,14.41869354,-90.74148206,14.55277043,488.152469
GTM,15,17,-91.78942619,14.41869354,-91.93232156,15.01935358,1289.049949
GTM,15,18,-91.78942619,14.41869354,-90.3339631,14.1669681,439.7213344
GTM,15,19,-91.78942619,14.41869354,-91.25894678,14.71662228,636.8277168
GTM,15,20,-91.78942619,14.41869354,-91.40865742,14.40343665,795.9963664
GTM,15,21,-91.78942619,14.41869354,-91.37723643,15.01312356,665.2232327
GTM,15,22,-91.78942619,14.41869354,-89.50699998,15.0352529,390.369175
GTM,16,1,-90.74148206,14.55277043,-90.13243637,15.63553327,1636.191415
GTM,16,2,-90.74148206,14.55277043,-90.3710782,15.10119718,653.9445656
GTM,16,3,-90.74148206,14.55277043,-90.92037503,14.69391258,1062.785552
GTM,16,4,-90.74148206,14.55277043,-89.41827525,14.6901145,542.8227034
GTM,16,5,-90.74148206,14.55277043,-90.08054763,14.89484082,380.0050127
GTM,16,6,-90.74148206,14.55277043,-90.99640772,14.16376911,1247.696551
GTM,16,7,-90.74148206,14.55277043,-90.48779733,14.62976735,5252.064079
GTM,16,8,-90.74148206,14.55277043,-91.54556455,15.65936746,1800.741457
GTM,16,9,-90.74148206,14.55277043,-89.03859295,15.55097289,595.1106527
GTM,16,10,-90.74148206,14.55277043,-89.94503544,14.62016411,489.1631086
GTM,16,11,-90.74148206,14.55277043,-89.89224635,14.21148354,669.0172782
GTM,16,12,-90.74148206,14.55277043,-90.01503014,16.9735673,807.733041
GTM,16,13,-90.74148206,14.55277043,-91.71413083,14.78749072,1206.743245
GTM,16,14,-90.74148206,14.55277043,-90.93634274,15.43250294,1460.481272
GTM,16,15,-90.74148206,14.55277043,-91.78942619,14.41869354,492.854849
GTM,16,17,-90.74148206,14.55277043,-91.93232156,15.01935358,1339.63624
GTM,16,18,-90.74148206,14.55277043,-90.3339631,14.1669681,562.6054877
GTM,16,19,-90.74148206,14.55277043,-91.25894678,14.71662228,728.2270561
GTM,16,20,-90.74148206,14.55277043,-91.40865742,14.40343665,866.2490988
GTM,16,21,-90.74148206,14.55277043,-91.37723643,15.01312356,748.2624954
GTM,16,22,-90.74148206,14.55277043,-89.50699998,15.0352529,507.8765114
GTM,17,1,-91.93232156,15.01935358,-90.13243637,15.63553327,1320.762263
GTM,17,2,-91.93232156,15.01935358,-90.3710782,15.10119718,510.6113809
GTM,17,3,-91.93232156,15.01935358,-90.92037503,14.69391258,835.4540141
GTM,17,4,-91.93232156,15.01935358,-89.41827525,14.6901145,406.2264175
GTM,17,5,-91.93232156,15.01935358,-90.08054763,14.89484082,288.1990513
GTM,17,6,-91.93232156,15.01935358,-90.99640772,14.16376911,984.0276528
GTM,17,7,-91.93232156,15.01935358,-90.48779733,14.62976735,3915.745416
GTM,17,8,-91.93232156,15.01935358,-91.54556455,15.65936746,1720.198087
GTM,17,9,-91.93232156,15.01935358,-89.03859295,15.55097289,460.5525502
GTM,17,10,-91.93232156,15.01935358,-89.94503544,14.62016411,364.8873756
GTM,17,11,-91.93232156,15.01935358,-89.89224635,14.21148354,495.4008909
GTM,17,12,-91.93232156,15.01935358,-90.01503014,16.9735673,692.9403352
