ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
HTI,4,10,-73.72224915,18.28053854,-73.39671161,18.43242078,633.0833582
HTI,5,1,-71.98036537,19.0125619,-71.88761556,19.51162047,650.8048707
HTI,5,2,-74.13162481,18.50858166,-71.88761556,19.51162047,481.545773
HTI,5,3,-72.56452989,19.33131589,-71.88761556,19.51162047,682.263513
HTI,5,4,-73.39671161,18.43242078,-71.88761556,19.51162047,462.8021884
HTI,5,6,-73.03544544,19.82056075,-71.88761556,19.51162047,536.4420897
HTI,5,7,-72.29439494,19.60000956,-71.88761556,19.51162047,627.9870211
HTI,5,8,-72.42591447,18.57889242,-71.88761556,19.51162047,1563.019465
HTI,5,9,-72.3570431,18.25279442,-71.88761556,19.51162047,427.3077645
HTI,5,10,-73.72224915,18.28053854,-71.88761556,19.51162047,363.3684287
HTI,6,1,-71.98036537,19.0125619,-73.03544544,19.82056075,1072.775133
HTI,6,2,-74.13162481,18.50858166,-73.03544544,19.82056075,969.6549588
HTI,6,3,-72.56452989,19.33131589,-73.03544544,19.82056075,1252.052615
HTI,6,4,-73.39671161,18.43242078,-73.03544544,19.82056075,892.3494834
HTI,6,5,-71.88761556,19.51162047,-73.03544544,19.82056075,981.8333183
HTI,6,7,-72.29439494,19.60000956,-73.03544544,19.82056075,1150.615344
HTI,6,8,-72.42591447,18.57889242,-73.03544544,19.82056075,2877.275038
HTI,6,9,-72.3570431,18.25279442,-73.03544544,19.82056075,780.8282548
HTI,6,10,-73.72224915,18.28053854,-73.03544544,19.82056075,743.2034221
HTI,7,1,-71.98036537,19.0125619,-72.29439494,19.60000956,1728.421454
HTI,7,2,-74.13162481,18.50858166,-72.29439494,19.60000956,1360.190699
HTI,7,3,-72.56452989,19.33131589,-72.29439494,19.60000956,1926.432204
HTI,7,4,-73.39671161,18.43242078,-72.29439494,19.60000956,1294.510771
HTI,7,5,-71.88761556,19.51162047,-72.29439494,19.60000956,1605.27649
HTI,7,6,-73.03544544,19.82056075,-72.29439494,19.60000956,1473.624789
HTI,7,8,-72.42591447,18.57889242,-72.29439494,19.60000956,4457.024702
HTI,7,9,-72.3570431,18.25279442,-72.29439494,19.60000956,1210.646758
HTI,7,10,-73.72224915,18.28053854,-72.29439494,19.60000956,1066.123902
HTI,8,1,-71.98036537,19.0125619,-72.42591447,18.57889242,6853.543136
HTI,8,2,-74.13162481,18.50858166,-72.42591447,18.57889242,5680.946042
HTI,8,3,-72.56452989,19.33131589,-72.42591447,18.57889242,7187.913109
HTI,8,4,-73.39671161,18.43242078,-72.42591447,18.57889242,5556.720295
HTI,8,5,-71.88761556,19.51162047,-72.42591447,18.57889242,5767.777047
HTI,8,6,-73.03544544,19.82056075,-72.42591447,18.57889242,5319.349977
HTI,8,7,-72.29439494,19.60000956,-72.42591447,18.57889242,5900.820609
HTI,8,9,-72.3570431,18.25279442,-72.42591447,18.57889242,5233.22964
HTI,8,10,-73.72224915,18.28053854,-72.42591447,18.57889242,4366.220205
HTI,9,1,-71.98036537,19.0125619,-72.3570431,18.25279442,1020.561695
HTI,9,2,-74.13162481,18.50858166,-72.3570431,18.25279442,863.3265288
HTI,9,3,-72.56452989,19.33131589,-72.3570431,18.25279442,1008.90546
HTI,9,4,-73.39671161,18.43242078,-72.3570431,18.25279442,808.3196616
HTI,9,5,-71.88761556,19.51162047,-72.3570431,18.25279442,816.3096516
HTI,9,6,-73.03544544,19.82056075,-72.3570431,18.25279442,747.3519676
HTI,9,7,-72.29439494,19.60000956,-72.3570431,18.25279442,868.3867864
HTI,9,8,-72.42591447,18.57889242,-72.3570431,18.25279442,2720.883772
HTI,9,10,-73.72224915,18.28053854,-72.3570431,18.25279442,668.3765545
HTI,10,1,-71.98036537,19.0125619,-73.72224915,18.28053854,1072.603057
HTI,10,2,-74.13162481,18.50858166,-73.72224915,18.28053854,1231.933435
HTI,10,3,-72.56452989,19.33131589,-73.72224915,18.28053854,1196.175615
HTI,10,4,-73.39671161,18.43242078,-73.72224915,18.28053854,1112.428421
HTI,10,5,-71.88761556,19.51162047,-73.72224915,18.28053854,919.5053376
HTI,10,6,-73.03544544,19.82056075,-73.72224915,18.28053854,942.231703
HTI,10,7,-72.29439494,19.60000956,-73.72224915,18.28053854,1012.95996
HTI,10,8,-72.42591447,18.57889242,-73.72224915,18.28053854,2874.238145
HTI,10,9,-72.3570431,18.25279442,-73.72224915,18.28053854,811.8251898
