ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
PRY,5,8,-61.05816877,-21.90423891,-55.21860603,-24.22757238,118.2170665
PRY,5,9,-61.05816877,-21.90423891,-57.49360612,-25.53489498,1289.794013
PRY,5,10,-61.05816877,-21.90423891,-57.11931335,-22.83876088,200.973849
PRY,5,11,-61.05816877,-21.90423891,-56.9458056,-25.19186162,220.9757986
PRY,5,12,-61.05816877,-21.90423891,-56.29539771,-25.82298793,149.4235037
PRY,5,13,-61.05816877,-21.90423891,-55.74704049,-26.83117314,328.7312878
PRY,5,14,-61.05816877,-21.90423891,-57.08549483,-26.95060791,81.21462673
PRY,5,15,-61.05816877,-21.90423891,-57.90240666,-26.75998869,65.64383623
PRY,5,16,-61.05816877,-21.90423891,-57.1299273,-26.03942667,195.4505449
PRY,5,17,-61.05816877,-21.90423891,-58.68596514,-23.61277278,104.8757556
PRY,5,18,-61.05816877,-21.90423891,-56.64677904,-24.1649821,313.4493505
PRY,6,1,-55.88273109,-25.18672813,-59.41000905,-20.58976844,23.23658734
PRY,6,2,-55.88273109,-25.18672813,-54.95322228,-25.38805391,1350.079882
PRY,6,3,-55.88273109,-25.18672813,-56.06264949,-22.87580774,228.746276
PRY,6,4,-55.88273109,-25.18672813,-57.60262028,-25.27946255,1098.455513
PRY,6,5,-55.88273109,-25.18672813,-61.05816877,-21.90423891,80.25224609
PRY,6,7,-55.88273109,-25.18672813,-56.0589069,-26.23485603,330.9008521
PRY,6,8,-55.88273109,-25.18672813,-55.21860603,-24.22757238,328.5647773
PRY,6,9,-55.88273109,-25.18672813,-57.49360612,-25.53489498,2976.831484
PRY,6,10,-55.88273109,-25.18672813,-57.11931335,-22.83876088,342.3753074
PRY,6,11,-55.88273109,-25.18672813,-56.9458056,-25.19186162,558.3308192
PRY,6,12,-55.88273109,-25.18672813,-56.29539771,-25.82298793,438.2187203
PRY,6,13,-55.88273109,-25.18672813,-55.74704049,-26.83117314,982.3019875
PRY,6,14,-55.88273109,-25.18672813,-57.08549483,-26.95060791,208.0095219
PRY,6,15,-55.88273109,-25.18672813,-57.90240666,-26.75998869,148.4809903
PRY,6,16,-55.88273109,-25.18672813,-57.1299273,-26.03942667,495.3529795
PRY,6,17,-55.88273109,-25.18672813,-58.68596514,-23.61277278,147.532899
PRY,6,18,-55.88273109,-25.18672813,-56.64677904,-24.1649821,727.371678
PRY,7,1,-56.0589069,-26.23485603,-59.41000905,-20.58976844,16.80970343
PRY,7,2,-56.0589069,-26.23485603,-54.95322228,-25.38805391,1025.306266
PRY,7,3,-56.0589069,-26.23485603,-56.06264949,-22.87580774,159.999058
PRY,7,4,-56.0589069,-26.23485603,-57.60262028,-25.27946255,871.0880143
PRY,7,5,-56.0589069,-26.23485603,-61.05816877,-21.90423891,60.30360527
PRY,7,6,-56.0589069,-26.23485603,-55.88273109,-25.18672813,831.0666715
PRY,7,8,-56.0589069,-26.23485603,-55.21860603,-24.22757238,230.7603623
PRY,7,9,-56.0589069,-26.23485603,-57.49360612,-25.53489498,2411.67097
PRY,7,10,-56.0589069,-26.23485603,-57.11931335,-22.83876088,243.3956997
PRY,7,11,-56.0589069,-26.23485603,-56.9458056,-25.19186162,429.4498219
PRY,7,12,-56.0589069,-26.23485603,-56.29539771,-25.82298793,367.1174846
PRY,7,13,-56.0589069,-26.23485603,-55.74704049,-26.83117314,907.6397306
PRY,7,14,-56.0589069,-26.23485603,-57.08549483,-26.95060791,189.934857
PRY,7,15,-56.0589069,-26.23485603,-57.90240666,-26.75998869,131.3082606
PRY,7,16,-56.0589069,-26.23485603,-57.1299273,-26.03942667,423.9095165
PRY,7,17,-56.0589069,-26.23485603,-58.68596514,-23.61277278,110.5321475
PRY,7,18,-56.0589069,-26.23485603,-56.64677904,-24.1649821,518.78367
PRY,8,1,-55.21860603,-24.22757238,-59.41000905,-20.58976844,19.22337068
PRY,8,2,-55.21860603,-24.22757238,-54.95322228,-25.38805391,1025.21415
PRY,8,3,-55.21860603,-24.22757238,-56.06264949,-22.87580774,201.2094692
PRY,8,4,-55.21860603,-24.22757238,-57.60262028,-25.27946255,775.2912699
PRY,8,5,-55.21860603,-24.22757238,-61.05816877,-21.90423891,62.85735208
PRY,8,6,-55.21860603,-24.22757238,-55.88273109,-25.18672813,808.5173477
PRY,8,7,-55.21860603,-24.22757238,-56.0589069,-26.23485603,225.7924546
PRY,8,9,-55.21860603,-24.22757238,-57.49360612,-25.53489498,2073.168767
PRY,8,10,-55.21860603,-24.22757238,-57.11931335,-22.83876088,285.6957865
PRY,8,11,-55.21860603,-24.22757238,-56.9458056,-25.19186162,392.4072604
PRY,8,12,-55.21860603,-24.22757238,-56.29539771,-25.82298793,297.5096258
PRY,8,13,-55.21860603,-24.22757238,-55.74704049,-26.83117314,679.4059749
PRY,8,14,-55.21860603,-24.22757238,-57.08549483,-26.95060791,141.2010532
PRY,8,15,-55.21860603,-24.22757238,-57.90240666,-26.75998869,101.2216068
PRY,8,16,-55.21860603,-24.22757238,-57.1299273,-26.03942667,338.0799872
PRY,8,17,-55.21860603,-24.22757238,-58.68596514,-23.61277278,113.283353
PRY,8,18,-55.21860603,-24.22757238,-56.64677904,-24.1649821,571.0018613
PRY,9,1,-57.49360612,-25.53489498,-59.41000905,-20.58976844,67.26169398
PRY,9,2,-57.49360612,-25.53489498,-54.95322228,-25.38805391,3043.01909
PRY,9,3,-57.49360612,-25.53489498,-56.06264949,-22.87580774,574.904884
PRY,9,4,-57.49360612,-25.53489498,-57.60262028,-25.27946255,3597.27907
PRY,9,5,-57.49360612,-25.53489498,-61.05816877,-21.90423891,249.0906046
PRY,9,6,-57.49360612,-25.53489498,-55.88273109,-25.18672813,2660.681921
PRY,9,7,-57.49360612,-25.53489498,-56.0589069,-26.23485603,857.1218283
PRY,9,8,-57.49360612,-25.53489498,-55.21860603,-24.22757238,752.3454337
PRY,9,10,-57.49360612,-25.53489498,-57.11931335,-22.83876088,926.3056952
PRY,9,11,-57.49360612,-25.53489498,-56.9458056,-25.19186162,1610.122027
PRY,9,12,-57.49360612,-25.53489498,-56.29539771,-25.82298793,1141.040127
PRY,9,13,-57.49360612,-25.53489498,-55.74704049,-26.83117314,2556.427102
PRY,9,14,-57.49360612,-25.53489498,-57.08549483,-26.95060791,620.6612602
PRY,9,15,-57.49360612,-25.53489498,-57.90240666,-26.75998869,475.8123628
PRY,9,16,-57.49360612,-25.53489498,-57.1299273,-26.03942667,1519.522018
PRY,9,17,-57.49360612,-25.53489498,-58.68596514,-23.61277278,452.1070048
PRY,9,18,-57.49360612,-25.53489498,-56.64677904,-24.1649821,1907.289132
PRY,10,1,-57.11931335,-22.83876088,-59.41000905,-20.58976844,26.32687881
PRY,10,2,-57.11931335,-22.83876088,-54.95322228,-25.38805391,782.1441882
PRY,10,3,-57.11931335,-22.83876088,-56.06264949,-22.87580774,219.9680754
PRY,10,4,-57.11931335,-22.83876088,-57.60262028,-25.27946255,776.1847366
PRY,10,5,-57.11931335,-22.83876088,-61.05816877,-21.90423891,84.6247894
PRY,10,6,-57.11931335,-22.83876088,-55.88273109,-25.18672813,667.2710476
PRY,10,7,-57.11931335,-22.83876088,-56.0589069,-26.23485603,188.635005
PRY,10,8,-57.11931335,-22.83876088,-55.21860603,-24.22757238,225.9867587
PRY,10,9,-57.11931335,-22.83876088,-57.49360612,-25.53489498,2016.138138
PRY,10,11,-57.11931335,-22.83876088,-56.9458056,-25.19186162,369.5570509
PRY,10,12,-57.11931335,-22.83876088,-56.29539771,-25.82298793,254.7117072
PRY,10,13,-57.11931335,-22.83876088,-55.74704049,-26.83117314,555.8380058
PRY,10,14,-57.11931335,-22.83876088,-57.08549483,-26.95060791,125.950993
PRY,10,15,-57.11931335,-22.83876088,-57.90240666,-26.75998869,95.81231844
PRY,10,16,-57.11931335,-22.83876088,-57.1299273,-26.03942667,310.6646314
PRY,10,17,-57.11931335,-22.83876088,-58.68596514,-23.61277278,142.5056531
PRY,10,18,-57.11931335,-22.83876088,-56.64677904,-24.1649821,569.9710324
PRY,11,1,-56.9458056,-25.19186162,-59.41000905,-20.58976844,17.4102775
PRY,11,2,-56.9458056,-25.19186162,-54.95322228,-25.38805391,828.7637972
PRY,11,3,-56.9458056,-25.19186162,-56.06264949,-22.87580774,157.0136251
PRY,11,4,-56.9458056,-25.19186162,-57.60262028,-25.27946255,876.6952825
PRY,11,5,-56.9458056,-25.19186162,-61.05816877,-21.90423891,62.39797664
PRY,11,6,-56.9458056,-25.19186162,-55.88273109,-25.18672813,729.7076266
PRY,11,7,-56.9458056,-25.19186162,-56.0589069,-26.23485603,223.1741358
PRY,11,8,-56.9458056,-25.19186162,-55.21860603,-24.22757238,208.1284518
PRY,11,9,-56.9458056,-25.19186162,-57.49360612,-25.53489498,2352.198697
PRY,11,10,-56.9458056,-25.19186162,-57.11931335,-22.83876088,247.4624695
PRY,11,12,-56.9458056,-25.19186162,-56.29539771,-25.82298793,301.2969756
PRY,11,13,-56.9458056,-25.19186162,-55.74704049,-26.83117314,657.9799772
PRY,11,14,-56.9458056,-25.19186162,-57.08549483,-26.95060791,151.7641345
PRY,11,15,-56.9458056,-25.19186162,-57.90240666,-26.75998869,113.044473
PRY,11,16,-56.9458056,-25.19186162,-57.1299273,-26.03942667,373.7164186
PRY,11,17,-56.9458056,-25.19186162,-58.68596514,-23.61277278,114.6261268
PRY,11,18,-56.9458056,-25.19186162,-56.64677904,-24.1649821,521.1084334
PRY,12,1,-56.29539771,-25.82298793,-59.41000905,-20.58976844,18.24336403
PRY,12,2,-56.29539771,-25.82298793,-54.95322228,-25.38805391,1046.923131
PRY,12,3,-56.29539771,-25.82298793,-56.06264949,-22.87580774,172.2349985
PRY,12,4,-56.29539771,-25.82298793,-57.60262028,-25.27946255,935.7063465
PRY,12,5,-56.29539771,-25.82298793,-61.05816877,-21.90423891,65.17327723
PRY,12,6,-56.29539771,-25.82298793,-55.88273109,-25.18672813,884.5756524
PRY,12,7,-56.29539771,-25.82298793,-56.0589069,-26.23485603,294.6606377
PRY,12,8,-56.29539771,-25.82298793,-55.21860603,-24.22757238,243.7193231
PRY,12,9,-56.29539771,-25.82298793,-57.49360612,-25.53489498,2573.817008
PRY,12,10,-56.29539771,-25.82298793,-57.11931335,-22.83876088,263.4382828
PRY,12,11,-56.29539771,-25.82298793,-56.9458056,-25.19186162,464.7229646
PRY,12,13,-56.29539771,-25.82298793,-55.74704049,-26.83117314,867.5246279
PRY,12,14,-56.29539771,-25.82298793,-57.08549483,-26.95060791,189.1116406
PRY,12,15,-56.29539771,-25.82298793,-57.90240666,-26.75998869,134.0054872
PRY,12,16,-56.29539771,-25.82298793,-57.1299273,-26.03942667,443.8095595
PRY,12,17,-56.29539771,-25.82298793,-58.68596514,-23.61277278,119.6468634
PRY,12,18,-56.29539771,-25.82298793,-56.64677904,-24.1649821,561.9051934
PRY,13,1,-55.74704049,-26.83117314,-59.41000905,-20.58976844,13.70924425
PRY,13,2,-55.74704049,-26.83117314,-54.95322228,-25.38805391,878.1643585
PRY,13,3,-55.74704049,-26.83117314,-56.06264949,-22.87580774,131.3946177
PRY,13,4,-55.74704049,-26.83117314,-57.60262028,-25.27946255,716.9562
PRY,13,5,-55.74704049,-26.83117314,-61.05816877,-21.90423891,49.48039046
PRY,13,6,-55.74704049,-26.83117314,-55.88273109,-25.18672813,684.2219259
PRY,13,7,-55.74704049,-26.83117314,-56.0589069,-26.23485603,251.400976
PRY,13,8,-55.74704049,-26.83117314,-55.21860603,-24.22757238,192.0594828
PRY,13,9,-55.74704049,-26.83117314,-57.49360612,-25.53489498,1989.062498
PRY,13,10,-55.74704049,-26.83117314,-57.11931335,-22.83876088,198.3729875
PRY,13,11,-55.74704049,-26.83117314,-56.9458056,-25.19186162,350.2254235
PRY,13,12,-55.74704049,-26.83117314,-56.29539771,-25.82298793,298.9712312
PRY,13,14,-55.74704049,-26.83117314,-57.08549483,-26.95060791,168.6264592
PRY,13,15,-55.74704049,-26.83117314,-57.90240666,-26.75998869,114.0854769
PRY,13,16,-55.74704049,-26.83117314,-57.1299273,-26.03942667,353.8043562
PRY,13,17,-55.74704049,-26.83117314,-58.68596514,-23.61277278,90.45545922
PRY,13,18,-55.74704049,-26.83117314,-56.64677904,-24.1649821,423.5022613
PRY,14,1,-57.08549483,-26.95060791,-59.41000905,-20.58976844,17.28688096
PRY,14,2,-57.08549483,-26.95060791,-54.95322228,-25.38805391,933.0341626
PRY,14,3,-57.08549483,-26.95060791,-56.06264949,-22.87580774,152.6755468
PRY,14,4,-57.08549483,-26.95060791,-57.60262028,-25.27946255,924.8398367
PRY,14,5,-57.08549483,-26.95060791,-61.05816877,-21.90423891,65.18963208
PRY,14,6,-57.08549483,-26.95060791,-55.88273109,-25.18672813,772.6458089
PRY,14,7,-57.08549483,-26.95060791,-56.0589069,-26.23485603,280.5416256
PRY,14,8,-57.08549483,-26.95060791,-55.21860603,-24.22757238,212.8693161
PRY,14,9,-57.08549483,-26.95060791,-57.49360612,-25.53489498,2575.920379
PRY,14,10,-57.08549483,-26.95060791,-57.11931335,-22.83876088,239.7279691
PRY,14,11,-57.08549483,-26.95060791,-56.9458056,-25.19186162,430.7818188
PRY,14,12,-57.08549483,-26.95060791,-56.29539771,-25.82298793,347.5447433
PRY,14,13,-57.08549483,-26.95060791,-55.74704049,-26.83117314,898.0254191
PRY,14,15,-57.08549483,-26.95060791,-57.90240666,-26.75998869,160.4170674
PRY,14,16,-57.08549483,-26.95060791,-57.1299273,-26.03942667,457.2825715
PRY,14,17,-57.08549483,-26.95060791,-58.68596514,-23.61277278,116.5882046
PRY,14,18,-57.08549483,-26.95060791,-56.64677904,-24.1649821,504.9746729
PRY,15,1,-57.90240666,-26.75998869,-59.41000905,-20.58976844,16.9545184
PRY,15,2,-57.90240666,-26.75998869,-54.95322228,-25.38805391,808.5755563
PRY,15,3,-57.90240666,-26.75998869,-56.06264949,-22.87580774,141.0316652
PRY,15,4,-57.90240666,-26.75998869,-57.60262028,-25.27946255,887.885046
PRY,15,5,-57.90240666,-26.75998869,-61.05816877,-21.90423891,65.55530253
PRY,15,6,-57.90240666,-26.75998869,-55.88273109,-25.18672813,686.2061575
PRY,15,7,-57.90240666,-26.75998869,-56.0589069,-26.23485603,241.3142466
PRY,15,8,-57.90240666,-26.75998869,-55.21860603,-24.22757238,189.8608003
PRY,15,9,-57.90240666,-26.75998869,-57.49360612,-25.53489498,2457.227071
PRY,15,10,-57.90240666,-26.75998869,-57.11931335,-22.83876088,226.892808
PRY,15,11,-57.90240666,-26.75998869,-56.9458056,-25.19186162,399.238264
PRY,15,12,-57.90240666,-26.75998869,-56.29539771,-25.82298793,306.4157394
PRY,15,13,-57.90240666,-26.75998869,-55.74704049,-26.83117314,755.9571527
PRY,15,14,-57.90240666,-26.75998869,-57.08549483,-26.95060791,199.3280978
PRY,15,16,-57.90240666,-26.75998869,-57.1299273,-26.03942667,420.2141721
PRY,15,17,-57.90240666,-26.75998869,-58.68596514,-23.61277278,114.7874655
PRY,15,18,-57.90240666,-26.75998869,-56.64677904,-24.1649821,468.4452307
PRY,16,1,-57.1299273,-26.03942667,-59.41000905,-20.58976844,19.96344011
PRY,16,2,-57.1299273,-26.03942667,-54.95322228,-25.38805391,1010.776732
PRY,16,3,-57.1299273,-26.03942667,-56.06264949,-22.87580774,176.3337285
PRY,16,4,-57.1299273,-26.03942667,-57.60262028,-25.27946255,1067.137685
PRY,16,5,-57.1299273,-26.03942667,-61.05816877,-21.90423891,73.88153685
PRY,16,6,-57.1299273,-26.03942667,-55.88273109,-25.18672813,866.5648534
PRY,16,7,-57.1299273,-26.03942667,-56.0589069,-26.23485603,294.8793324
PRY,16,8,-57.1299273,-26.03942667,-55.21860603,-24.22757238,240.0344629
PRY,16,9,-57.1299273,-26.03942667,-57.49360612,-25.53489498,2971.247921
PRY,16,10,-57.1299273,-26.03942667,-57.11931335,-22.83876088,278.4769709
PRY,16,11,-57.1299273,-26.03942667,-56.9458056,-25.19186162,499.5676367
PRY,16,12,-57.1299273,-26.03942667,-56.29539771,-25.82298793,384.1191303
PRY,16,13,-57.1299273,-26.03942667,-55.74704049,-26.83117314,887.3837559
PRY,16,14,-57.1299273,-26.03942667,-57.08549483,-26.95060791,215.0710168
PRY,16,15,-57.1299273,-26.03942667,-57.90240666,-26.75998869,158.8435317
PRY,16,17,-57.1299273,-26.03942667,-58.68596514,-23.61277278,133.9246904
PRY,16,18,-57.1299273,-26.03942667,-56.64677904,-24.1649821,584.7540894
PRY,17,1,-58.68596514,-23.61277278,-59.41000905,-20.58976844,28.98213537
PRY,17,2,-58.68596514,-23.61277278,-54.95322228,-25.38805391,790.5807264
PRY,17,3,-58.68596514,-23.61277278,-56.06264949,-22.87580774,195.5683759
PRY,17,4,-58.68596514,-23.61277278,-57.60262028,-25.27946255,919.3522724
PRY,17,5,-58.68596514,-23.61277278,-61.05816877,-21.90423891,106.6450387
PRY,17,6,-58.68596514,-23.61277278,-55.88273109,-25.18672813,694.4894152
PRY,17,7,-58.68596514,-23.61277278,-56.0589069,-26.23485603,206.9126088
PRY,17,8,-58.68596514,-23.61277278,-55.21860603,-24.22757238,216.437733
PRY,17,9,-58.68596514,-23.61277278,-57.49360612,-25.53489498,2377.188123
PRY,17,10,-58.68596514,-23.61277278,-57.11931335,-22.83876088,343.7348889
PRY,17,11,-58.68596514,-23.61277278,-56.9458056,-25.19186162,412.353192
PRY,17,12,-58.68596514,-23.61277278,-56.29539771,-25.82298793,278.6710983
PRY,17,13,-58.68596514,-23.61277278,-55.74704049,-26.83117314,610.5606133
PRY,17,14,-58.68596514,-23.61277278,-57.08549483,-26.95060791,147.5584458
PRY,17,15,-58.68596514,-23.61277278,-57.90240666,-26.75998869,116.7662152
PRY,17,16,-58.68596514,-23.61277278,-57.1299273,-26.03942667,359.9022041
PRY,17,18,-58.68596514,-23.61277278,-56.64677904,-24.1649821,580.7029706
PRY,18,1,-56.64677904,-24.1649821,-59.41000905,-20.58976844,21.32956259
PRY,18,2,-56.64677904,-24.1649821,-54.95322228,-25.38805391,899.6096859
PRY,18,3,-56.64677904,-24.1649821,-56.06264949,-22.87580774,201.0477942
PRY,18,4,-56.64677904,-24.1649821,-57.60262028,-25.27946255,869.062528
PRY,18,5,-56.64677904,-24.1649821,-61.05816877,-21.90423891,72.53689828
PRY,18,6,-56.64677904,-24.1649821,-55.88273109,-25.18672813,779.0677091
PRY,18,7,-56.64677904,-24.1649821,-56.0589069,-26.23485603,220.9472183
PRY,18,8,-56.64677904,-24.1649821,-55.21860603,-24.22757238,248.2045818
PRY,18,9,-56.64677904,-24.1649821,-57.49360612,-25.53489498,2282.30777
PRY,18,10,-56.64677904,-24.1649821,-57.11931335,-22.83876088,312.7979664
PRY,18,11,-56.64677904,-24.1649821,-56.9458056,-25.19186162,426.4979235
PRY,18,12,-56.64677904,-24.1649821,-56.29539771,-25.82298793,297.7582021
PRY,18,13,-56.64677904,-24.1649821,-55.74704049,-26.83117314,650.3377887
PRY,18,14,-56.64677904,-24.1649821,-57.08549483,-26.95060791,145.406771
PRY,18,15,-56.64677904,-24.1649821,-57.90240666,-26.75998869,108.4140792
PRY,18,16,-56.64677904,-24.1649821,-57.1299273,-26.03942667,357.5302535
PRY,18,17,-56.64677904,-24.1649821,-58.68596514,-23.61277278,131.9430734
