ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
COL,8,5,-75.59169707,6.910416654,-74.90317642,10.71712163,9255.607129
COL,8,11,-74.21445368,4.288579028,-74.90317642,10.71712163,11048.1241
COL,8,13,-74.51445709,8.712907318,-74.90317642,10.71712163,5232.453736
COL,8,15,-73.12176349,5.759532067,-74.90317642,10.71712163,2717.306991
COL,8,17,-75.33899896,5.33202804,-74.90317642,10.71712163,2674.617215
COL,8,18,-73.98605939,0.77600732,-74.90317642,10.71712163,1146.252189
COL,8,19,-76.85724843,2.3862401,-74.90317642,10.71712163,1501.773377
COL,8,20,-73.53626458,9.518462084,-74.90317642,10.71712163,3914.249534
COL,8,23,-75.79959845,8.350557368,-74.90317642,10.71712163,3438.943291
COL,8,25,-74.11930152,4.799121174,-74.90317642,10.71712163,2439.207232
COL,8,27,-76.97111851,5.98735733,-74.90317642,10.71712163,1996.070779
COL,8,41,-75.63988671,2.539039073,-74.90317642,10.71712163,1639.618262
COL,8,44,-72.45516693,11.45658717,-74.90317642,10.71712163,3313.239946
COL,8,47,-74.26465251,10.18911826,-74.90317642,10.71712163,4421.931355
COL,8,50,-72.96614806,3.318787144,-74.90317642,10.71712163,1682.882559
COL,8,52,-77.86738824,1.562547511,-74.90317642,10.71712163,1200.663231
COL,8,54,-72.88932802,8.077473169,-74.90317642,10.71712163,3681.458141
COL,8,63,-75.69018239,4.478233628,-74.90317642,10.71712163,1962.841238
COL,8,66,-75.92144947,5.068082026,-74.90317642,10.71712163,2258.71146
COL,8,68,-73.51501539,6.675394056,-74.90317642,10.71712163,2927.765498
COL,8,70,-75.12276568,9.062981553,-74.90317642,10.71712163,3363.761425
COL,8,73,-75.26617093,4.044151881,-74.90317642,10.71712163,1747.148708
COL,8,76,-76.53174509,3.868855493,-74.90317642,10.71712163,4149.948214
COL,8,81,-70.95462034,6.547832809,-74.90317642,10.71712163,1697.151709
COL,8,85,-71.62288965,5.368557705,-74.90317642,10.71712163,1602.926938
COL,8,86,-75.87767513,0.451259693,-74.90317642,10.71712163,827.6509463
COL,8,88,-81.52318463,12.95185787,-74.90317642,10.71712163,1281.688836
COL,8,91,-71.49178606,-1.554385967,-74.90317642,10.71712163,586.0604677
COL,8,94,-69.58428295,1.790551847,-74.90317642,10.71712163,749.0210829
COL,8,95,-72.1267888,1.897604879,-74.90317642,10.71712163,931.2020092
COL,8,99,-69.41520233,4.680443017,-74.90317642,10.71712163,992.6876674
COL,11,5,-75.59169707,6.910416654,-74.21445368,4.288579028,33162.55381
COL,11,8,-74.90317642,10.71712163,-74.21445368,4.288579028,13303.16641
COL,11,13,-74.51445709,8.712907318,-74.21445368,4.288579028,11948.09056
COL,11,15,-73.12176349,5.759532067,-74.21445368,4.288579028,13757.26532
COL,11,17,-75.33899896,5.33202804,-74.21445368,4.288579028,14369.95804
COL,11,18,-73.98605939,0.77600732,-74.21445368,4.288579028,8789.399858
COL,11,19,-76.85724843,2.3862401,-74.21445368,4.288579028,9806.445687
COL,11,20,-73.53626458,9.518462084,-74.21445368,4.288579028,7718.484569
COL,11,23,-75.79959845,8.350557368,-74.21445368,4.288579028,8477.62168
COL,11,25,-74.11930152,4.799121174,-74.21445368,4.288579028,16273.2955
COL,11,27,-76.97111851,5.98735733,-74.21445368,4.288579028,8214.188573
COL,11,41,-75.63988671,2.539039073,-74.21445368,4.288579028,11717.1694
COL,11,44,-72.45516693,11.45658717,-74.21445368,4.288579028,5404.375061
COL,11,47,-74.26465251,10.18911826,-74.21445368,4.288579028,6994.312802
COL,11,50,-72.96614806,3.318787144,-74.21445368,4.288579028,12211.15652
COL,11,52,-77.86738824,1.562547511,-74.21445368,4.288579028,7587.180175
COL,11,54,-72.88932802,8.077473169,-74.21445368,4.288579028,10591.61283
COL,11,63,-75.69018239,4.478233628,-74.21445368,4.288579028,11976.0993
COL,11,66,-75.92144947,5.068082026,-74.21445368,4.288579028,12123.43506
COL,11,68,-73.51501539,6.675394056,-74.21445368,4.288579028,11833.2836
COL,11,70,-75.12276568,9.062981553,-74.21445368,4.288579028,6885.147987
COL,11,73,-75.26617093,4.044151881,-74.21445368,4.288579028,11899.85512
COL,11,76,-76.53174509,3.868855493,-74.21445368,4.288579028,24885.0748
COL,11,81,-70.95462034,6.547832809,-74.21445368,4.288579028,6835.560055
COL,11,85,-71.62288965,5.368557705,-74.21445368,4.288579028,8142.042224
COL,11,86,-75.87767513,0.451259693,-74.21445368,4.288579028,6061.446958
COL,11,88,-81.52318463,12.95185787,-74.21445368,4.288579028,2218.643035
COL,11,91,-71.49178606,-1.554385967,-74.21445368,4.288579028,4329.44267
COL,11,94,-69.58428295,1.790551847,-74.21445368,4.288579028,4772.469719
COL,11,95,-72.1267888,1.897604879,-74.21445368,4.288579028,6762.353253
COL,11,99,-69.41520233,4.680443017,-74.21445368,4.288579028,4948.926765
COL,13,5,-75.59169707,6.910416654,-74.51445709,8.712907318,9674.223831
COL,13,8,-74.90317642,10.71712163,-74.51445709,8.712907318,6312.445788
COL,13,11,-74.21445368,4.288579028,-74.51445709,8.712907318,11811.46466
COL,13,15,-73.12176349,5.759532067,-74.51445709,8.712907318,2933.800244
COL,13,17,-75.33899896,5.33202804,-74.51445709,8.712907318,2856.985171
COL,13,18,-73.98605939,0.77600732,-74.51445709,8.712907318,1242.537255
COL,13,19,-76.85724843,2.3862401,-74.51445709,8.712907318,1579.612555
COL,13,20,-73.53626458,9.518462084,-74.51445709,8.712907318,3463.503654
COL,13,23,-75.79959845,8.350557368,-74.51445709,8.712907318,3326.935364
COL,13,25,-74.11930152,4.799121174,-74.51445709,8.712907318,2646.139579
COL,13,27,-76.97111851,5.98735733,-74.51445709,8.712907318,2010.346486
COL,13,41,-75.63988671,2.539039073,-74.51445709,8.712907318,1754.632471
COL,13,44,-72.45516693,11.45658717,-74.51445709,8.712907318,2408.744949
COL,13,47,-74.26465251,10.18911826,-74.51445709,8.712907318,3311.932649
COL,13,50,-72.96614806,3.318787144,-74.51445709,8.712907318,1825.577189
COL,13,52,-77.86738824,1.562547511,-74.51445709,8.712907318,1248.017811
COL,13,54,-72.88932802,8.077473169,-74.51445709,8.712907318,3748.427086
COL,13,63,-75.69018239,4.478233628,-74.51445709,8.712907318,2088.415932
COL,13,66,-75.92144947,5.068082026,-74.51445709,8.712907318,2383.371252
COL,13,68,-73.51501539,6.675394056,-74.51445709,8.712907318,3161.678431
COL,13,70,-75.12276568,9.062981553,-74.51445709,8.712907318,3153.817718
COL,13,73,-75.26617093,4.044151881,-74.51445709,8.712907318,1874.449802
COL,13,76,-76.53174509,3.868855493,-74.51445709,8.712907318,4352.942185
COL,13,81,-70.95462034,6.547832809,-74.51445709,8.712907318,1727.503691
COL,13,85,-71.62288965,5.368557705,-74.51445709,8.712907318,1695.274415
COL,13,86,-75.87767513,0.451259693,-74.51445709,8.712907318,886.1472286
COL,13,88,-81.52318463,12.95185787,-74.51445709,8.712907318,889.7105141
COL,13,91,-71.49178606,-1.554385967,-74.51445709,8.712907318,635.6482756
COL,13,94,-69.58428295,1.790551847,-74.51445709,8.712907318,806.9205755
COL,13,95,-72.1267888,1.897604879,-74.51445709,8.712907318,1008.649511
COL,13,99,-69.41520233,4.680443017,-74.51445709,8.712907318,1021.504143
COL,15,5,-75.59169707,6.910416654,-73.12176349,5.759532067,5855.574174
COL,15,8,-74.90317642,10.71712163,-73.12176349,5.759532067,2679.455425
COL,15,11,-74.21445368,4.288579028,-73.12176349,5.759532067,11089.06878
COL,15,13,-74.51445709,8.712907318,-73.12176349,5.759532067,2366.354655
COL,15,17,-75.33899896,5.33202804,-73.12176349,5.759532067,2224.749735
COL,15,18,-73.98605939,0.77600732,-73.12176349,5.759532067,1217.49795
COL,15,19,-76.85724843,2.3862401,-73.12176349,5.759532067,1314.752457
COL,15,20,-73.53626458,9.518462084,-73.12176349,5.759532067,1618.218111
COL,15,23,-75.79959845,8.350557368,-73.12176349,5.759532067,1581.103164
COL,15,25,-74.11930152,4.799121174,-73.12176349,5.759532067,2471.298596
COL,15,27,-76.97111851,5.98735733,-73.12176349,5.759532067,1290.597495
COL,15,41,-75.63988671,2.539039073,-73.12176349,5.759532067,1559.105052
COL,15,44,-72.45516693,11.45658717,-73.12176349,5.759532067,1156.897988
COL,15,47,-74.26465251,10.18911826,-73.12176349,5.759532067,1433.716196
COL,15,50,-72.96614806,3.318787144,-73.12176349,5.759532067,1855.931653
COL,15,52,-77.86738824,1.562547511,-73.12176349,5.759532067,1017.13576
COL,15,54,-72.88932802,8.077473169,-73.12176349,5.759532067,2279.652158
COL,15,63,-75.69018239,4.478233628,-73.12176349,5.759532067,1694.713716
COL,15,66,-75.92144947,5.068082026,-73.12176349,5.759532067,1805.817955
COL,15,68,-73.51501539,6.675394056,-73.12176349,5.759532067,2480.198309
COL,15,70,-75.12276568,9.062981553,-73.12176349,5.759532067,1349.547776
COL,15,73,-75.26617093,4.044151881,-73.12176349,5.759532067,1619.749976
COL,15,76,-76.53174509,3.868855493,-73.12176349,5.759532067,3446.069249
COL,15,81,-70.95462034,6.547832809,-73.12176349,5.759532067,1467.263657
COL,15,85,-71.62288965,5.368557705,-73.12176349,5.759532067,1654.414188
COL,15,86,-75.87767513,0.451259693,-73.12176349,5.759532067,809.9262966
COL,15,88,-81.52318463,12.95185787,-73.12176349,5.759532067,394.9433849
COL,15,91,-71.49178606,-1.554385967,-73.12176349,5.759532067,650.3438811
COL,15,94,-69.58428295,1.790551847,-73.12176349,5.759532067,821.7514737
COL,15,95,-72.1267888,1.897604879,-73.12176349,5.759532067,1048.93412
COL,15,99,-69.41520233,4.680443017,-73.12176349,5.759532067,965.2207209
COL,17,5,-75.59169707,6.910416654,-75.33899896,5.33202804,5172.049878
COL,17,8,-74.90317642,10.71712163,-75.33899896,5.33202804,1992.027866
COL,17,11,-74.21445368,4.288579028,-75.33899896,5.33202804,8746.007521
COL,17,13,-74.51445709,8.712907318,-75.33899896,5.33202804,1740.525908
COL,17,15,-73.12176349,5.759532067,-75.33899896,5.33202804,1658.944451
COL,17,18,-73.98605939,0.77600732,-75.33899896,5.33202804,961.4187866
COL,17,19,-76.85724843,2.3862401,-75.33899896,5.33202804,1261.281746
COL,17,20,-73.53626458,9.518462084,-75.33899896,5.33202804,1102.53226
COL,17,23,-75.79959845,8.350557368,-75.33899896,5.33202804,1312.726303
COL,17,25,-74.11930152,4.799121174,-75.33899896,5.33202804,1885.451068
COL,17,27,-76.97111851,5.98735733,-75.33899896,5.33202804,1302.856595
COL,17,41,-75.63988671,2.539039073,-75.33899896,5.33202804,1407.852756
COL,17,44,-72.45516693,11.45658717,-75.33899896,5.33202804,761.350937
COL,17,47,-74.26465251,10.18911826,-75.33899896,5.33202804,1028.208535
COL,17,50,-72.96614806,3.318787144,-75.33899896,5.33202804,1282.29808
COL,17,52,-77.86738824,1.562547511,-75.33899896,5.33202804,986.3177485
COL,17,54,-72.88932802,8.077473169,-75.33899896,5.33202804,1435.973567
COL,17,63,-75.69018239,4.478233628,-75.33899896,5.33202804,1676.547433
COL,17,66,-75.92144947,5.068082026,-75.33899896,5.33202804,1860.198351
COL,17,68,-73.51501539,6.675394056,-75.33899896,5.33202804,1579.361915
COL,17,70,-75.12276568,9.062981553,-75.33899896,5.33202804,1039.638402
COL,17,73,-75.26617093,4.044151881,-75.33899896,5.33202804,1498.262954
COL,17,76,-76.53174509,3.868855493,-75.33899896,5.33202804,3438.13413
COL,17,81,-70.95462034,6.547832809,-75.33899896,5.33202804,817.3318019
COL,17,85,-71.62288965,5.368557705,-75.33899896,5.33202804,918.7845781
COL,17,86,-75.87767513,0.451259693,-75.33899896,5.33202804,701.5217028
COL,17,88,-81.52318463,12.95185787,-75.33899896,5.33202804,349.1432705
COL,17,91,-71.49178606,-1.554385967,-75.33899896,5.33202804,460.0438918
COL,17,94,-69.58428295,1.790551847,-75.33899896,5.33202804,503.5416947
COL,17,95,-72.1267888,1.897604879,-75.33899896,5.33202804,710.232719
COL,17,99,-69.41520233,4.680443017,-75.33899896,5.33202804,548.0458147
COL,18,5,-75.59169707,6.910416654,-73.98605939,0.77600732,1294.788589
COL,18,8,-74.90317642,10.71712163,-73.98605939,0.77600732,509.1564062
COL,18,11,-74.21445368,4.288579028,-73.98605939,0.77600732,3193.929828
COL,18,13,-74.51445709,8.712907318,-73.98605939,0.77600732,451.315516
COL,18,15,-73.12176349,5.759532067,-73.98605939,0.77600732,541.1485491
COL,18,17,-75.33899896,5.33202804,-73.98605939,0.77600732,565.7669561
COL,18,19,-76.85724843,2.3862401,-73.98605939,0.77600732,603.7719238
COL,18,20,-73.53626458,9.518462084,-73.98605939,0.77600732,296.8536079
COL,18,23,-75.79959845,8.350557368,-73.98605939,0.77600732,328.3548251
COL,18,25,-74.11930152,4.799121174,-73.98605939,0.77600732,623.9762699
COL,18,27,-76.97111851,5.98735733,-73.98605939,0.77600732,348.2549927
COL,18,41,-75.63988671,2.539039073,-73.98605939,0.77600732,709.4355575
COL,18,44,-72.45516693,11.45658717,-73.98605939,0.77600732,209.8317139
COL,18,47,-74.26465251,10.18911826,-73.98605939,0.77600732,267.6691911
COL,18,50,-72.96614806,3.318787144,-73.98605939,0.77600732,645.4533774
COL,18,52,-77.86738824,1.562547511,-73.98605939,0.77600732,509.118095
COL,18,54,-72.88932802,8.077473169,-73.98605939,0.77600732,413.6389694
COL,18,63,-75.69018239,4.478233628,-73.98605939,0.77600732,520.6454283
COL,18,66,-75.92144947,5.068082026,-73.98605939,0.77600732,509.7236992
COL,18,68,-73.51501539,6.675394056,-73.98605939,0.77600732,458.3146524
COL,18,70,-75.12276568,9.062981553,-73.98605939,0.77600732,263.9069276
COL,18,73,-75.26617093,4.044151881,-73.98605939,0.77600732,528.5898911
COL,18,76,-76.53174509,3.868855493,-73.98605939,0.77600732,1229.941629
COL,18,81,-70.95462034,6.547832809,-73.98605939,0.77600732,298.4328942
COL,18,85,-71.62288965,5.368557705,-73.98605939,0.77600732,365.2652565
COL,18,86,-75.87767513,0.451259693,-73.98605939,0.77600732,510.8103667
COL,18,88,-81.52318463,12.95185787,-73.98605939,0.77600732,89.87397535
COL,18,91,-71.49178606,-1.554385967,-73.98605939,0.77600732,405.5839091
COL,18,94,-69.58428295,1.790551847,-73.98605939,0.77600732,326.8430347
COL,18,95,-72.1267888,1.897604879,-73.98605939,0.77600732,480.0143037
COL,18,99,-69.41520233,4.680443017,-73.98605939,0.77600732,260.0939454
COL,19,5,-75.59169707,6.910416654,-76.85724843,2.3862401,4707.423324
COL,19,8,-74.90317642,10.71712163,-76.85724843,2.3862401,1797.780692
COL,19,11,-74.21445368,4.288579028,-76.85724843,2.3862401,9603.398677
COL,19,13,-74.51445709,8.712907318,-76.85724843,2.3862401,1546.392712
COL,19,15,-73.12176349,5.759532067,-76.85724843,2.3862401,1575.153703
COL,19,17,-75.33899896,5.33202804,-76.85724843,2.3862401,2000.575186
COL,19,18,-73.98605939,0.77600732,-76.85724843,2.3862401,1606.722089
COL,19,20,-73.53626458,9.518462084,-76.85724843,2.3862401,973.4816162
COL,19,23,-75.79959845,8.350557368,-76.85724843,2.3862401,1208.944125
COL,19,25,-74.11930152,4.799121174,-76.85724843,2.3862401,1905.801024
COL,19,27,-76.97111851,5.98735733,-76.85724843,2.3862401,1406.696692
COL,19,41,-75.63988671,2.539039073,-76.85724843,2.3862401,2425.149136
COL,19,44,-72.45516693,11.45658717,-76.85724843,2.3862401,671.8520945
COL,19,47,-74.26465251,10.18911826,-76.85724843,2.3862401,915.7314351
COL,19,50,-72.96614806,3.318787144,-76.85724843,2.3862401,1574.048714
COL,19,52,-77.86738824,1.562547511,-76.85724843,2.3862401,2132.652815
COL,19,54,-72.88932802,8.077473169,-76.85724843,2.3862401,1276.409127
COL,19,63,-75.69018239,4.478233628,-76.85724843,2.3862401,1903.429162
COL,19,66,-75.92144947,5.068082026,-76.85724843,2.3862401,1912.37572
COL,19,68,-73.51501539,6.675394056,-76.85724843,2.3862401,1420.594756
COL,19,70,-75.12276568,9.062981553,-76.85724843,2.3862401,936.9651736
COL,19,73,-75.26617093,4.044151881,-76.85724843,2.3862401,1811.662865
COL,19,76,-76.53174509,3.868855493,-76.85724843,2.3862401,5023.741797
COL,19,81,-70.95462034,6.547832809,-76.85724843,2.3862401,786.3612653
COL,19,85,-71.62288965,5.368557705,-76.85724843,2.3862401,941.5974186
COL,19,86,-75.87767513,0.451259693,-76.85724843,2.3862401,1417.167138
COL,19,88,-81.52318463,12.95185787,-76.85724843,2.3862401,381.3139088
COL,19,91,-71.49178606,-1.554385967,-76.85724843,2.3862401,754.356355
COL,19,94,-69.58428295,1.790551847,-76.85724843,2.3862401,647.650311
COL,19,95,-72.1267888,1.897604879,-76.85724843,2.3862401,976.8444018
COL,19,99,-69.41520233,4.680443017,-76.85724843,2.3862401,591.3511573
COL,20,5,-75.59169707,6.910416654,-73.53626458,9.518462084,4185.200551
COL,20,8,-74.90317642,10.71712163,-73.53626458,9.518462084,3327.659349
COL,20,11,-74.21445368,4.288579028,-73.53626458,9.518462084,5380.905736
COL,20,13,-74.51445709,8.712907318,-73.53626458,9.518462084,2409.604527
COL,20,15,-73.12176349,5.759532067,-73.53626458,9.518462084,1378.234581
COL,20,17,-75.33899896,5.33202804,-73.53626458,9.518462084,1243.266415
COL,20,18,-73.98605939,0.77600732,-73.53626458,9.518462084,554.1701272
COL,20,19,-76.85724843,2.3862401,-73.53626458,9.518462084,674.2363205
COL,20,23,-75.79959845,8.350557368,-73.53626458,9.518462084,1421.903026
COL,20,25,-74.11930152,4.799121174,-73.53626458,9.518462084,1191.934086
COL,20,27,-76.97111851,5.98735733,-73.53626458,9.518462084,853.5854918
COL,20,41,-75.63988671,2.539039073,-73.53626458,9.518462084,769.7784552
COL,20,44,-72.45516693,11.45658717,-73.53626458,9.518462084,1431.568101
COL,20,47,-74.26465251,10.18911826,-73.53626458,9.518462084,1790.028145
COL,20,50,-72.96614806,3.318787144,-73.53626458,9.518462084,845.9978511
COL,20,52,-77.86738824,1.562547511,-73.53626458,9.518462084,536.6286801
COL,20,54,-72.88932802,8.077473169,-73.53626458,9.518462084,1931.077424
COL,20,63,-75.69018239,4.478233628,-73.53626458,9.518462084,907.3249795
COL,20,66,-75.92144947,5.068082026,-73.53626458,9.518462084,1027.686543
COL,20,68,-73.51501539,6.675394056,-73.53626458,9.518462084,1473.042086
COL,20,70,-75.12276568,9.062981553,-73.53626458,9.518462084,1397.516907
COL,20,73,-75.26617093,4.044151881,-73.53626458,9.518462084,822.5899701
COL,20,76,-76.53174509,3.868855493,-73.53626458,9.518462084,1875.828387
COL,20,81,-70.95462034,6.547832809,-73.53626458,9.518462084,898.4052266
COL,20,85,-71.62288965,5.368557705,-73.53626458,9.518462084,837.1497367
COL,20,86,-75.87767513,0.451259693,-73.53626458,9.518462084,389.9233095
COL,20,88,-81.52318463,12.95185787,-73.53626458,9.518462084,420.0238248
COL,20,91,-71.49178606,-1.554385967,-73.53626458,9.518462084,296.9176513
COL,20,94,-69.58428295,1.790551847,-73.53626458,9.518462084,396.9007792
COL,20,95,-72.1267888,1.897604879,-73.53626458,9.518462084,479.2526069
COL,20,99,-69.41520233,4.680443017,-73.53626458,9.518462084,532.3447429
COL,23,5,-75.59169707,6.910416654,-75.79959845,8.350557368,8921.706045
COL,23,8,-74.90317642,10.71712163,-75.79959845,8.350557368,4989.865809
COL,23,11,-74.21445368,4.288579028,-75.79959845,8.350557368,10079.75497
COL,23,13,-74.51445709,8.712907318,-75.79959845,8.350557368,3949.813979
COL,23,15,-73.12176349,5.759532067,-75.79959845,8.350557368,2298.008572
COL,23,17,-75.33899896,5.33202804,-75.79959845,8.350557368,2526.031525
COL,23,18,-73.98605939,0.77600732,-75.79959845,8.350557368,1060.025218
COL,23,19,-76.85724843,2.3862401,-75.79959845,8.350557368,1447.967135
COL,23,20,-73.53626458,9.518462084,-75.79959845,8.350557368,2427.462884
COL,23,25,-74.11930152,4.799121174,-75.79959845,8.350557368,2237.125298
COL,23,27,-76.97111851,5.98735733,-75.79959845,8.350557368,1955.27728
COL,23,41,-75.63988671,2.539039073,-75.79959845,8.350557368,1558.395351
COL,23,44,-72.45516693,11.45658717,-75.79959845,8.350557368,1722.097463
COL,23,47,-74.26465251,10.18911826,-75.79959845,8.350557368,2444.418065
COL,23,50,-72.96614806,3.318787144,-75.79959845,8.350557368,1488.311331
COL,23,52,-77.86738824,1.562547511,-75.79959845,8.350557368,1161.354685
COL,23,54,-72.88932802,8.077473169,-75.79959845,8.350557368,2662.049013
COL,23,63,-75.69018239,4.478233628,-75.79959845,8.350557368,1869.795913
COL,23,66,-75.92144947,5.068082026,-75.79959845,8.350557368,2163.50193
COL,23,68,-73.51501539,6.675394056,-75.79959845,8.350557368,2441.509343
COL,23,70,-75.12276568,9.062981553,-75.79959845,8.350557368,2530.262302
COL,23,73,-75.26617093,4.044151881,-75.79959845,8.350557368,1648.35588
COL,23,76,-76.53174509,3.868855493,-75.79959845,8.350557368,3996.921211
COL,23,81,-70.95462034,6.547832809,-75.79959845,8.350557368,1255.898553
COL,23,85,-71.62288965,5.368557705,-75.79959845,8.350557368,1282.483276
COL,23,86,-75.87767513,0.451259693,-75.79959845,8.350557368,788.3651922
COL,23,88,-81.52318463,12.95185787,-75.79959845,8.350557368,830.6654641
COL,23,91,-71.49178606,-1.554385967,-75.79959845,8.350557368,522.6534333
COL,23,94,-69.58428295,1.790551847,-75.79959845,8.350557368,624.64403
COL,23,95,-72.1267888,1.897604879,-75.79959845,8.350557368,828.496513
COL,23,99,-69.41520233,4.680443017,-75.79959845,8.350557368,766.7269362
COL,25,5,-75.59169707,6.910416654,-74.11930152,4.799121174,13223.66493
COL,25,8,-74.90317642,10.71712163,-74.11930152,4.799121174,5384.405386
COL,25,11,-74.21445368,4.288579028,-74.11930152,4.799121174,29320.06116
COL,25,13,-74.51445709,8.712907318,-74.11930152,4.799121174,4777.685947
COL,25,15,-73.12176349,5.759532067,-74.11930152,4.799121174,5461.309811
COL,25,17,-75.33899896,5.33202804,-74.11930152,4.799121174,5516.546951
COL,25,18,-73.98605939,0.77600732,-74.11930152,4.799121174,3062.923694
COL,25,19,-76.85724843,2.3862401,-74.11930152,4.799121174,3470.676983
COL,25,20,-73.53626458,9.518462084,-74.11930152,4.799121174,3093.94056
COL,25,23,-75.79959845,8.350557368,-74.11930152,4.799121174,3358.14227
COL,25,27,-76.97111851,5.98735733,-74.11930152,4.799121174,3170.771637
COL,25,41,-75.63988671,2.539039073,-74.11930152,4.799121174,4157.861318
COL,25,44,-72.45516693,11.45658717,-74.11930152,4.799121174,2194.393267
COL,25,47,-74.26465251,10.18911826,-74.11930152,4.799121174,2836.127239
COL,25,50,-72.96614806,3.318787144,-74.11930152,4.799121174,4436.573374
COL,25,52,-77.86738824,1.562547511,-74.11930152,4.799121174,2719.572996
COL,25,54,-72.88932802,8.077473169,-74.11930152,4.799121174,4296.915337
COL,25,63,-75.69018239,4.478233628,-74.11930152,4.799121174,4458.982433
COL,25,66,-75.92144947,5.068082026,-74.11930152,4.799121174,4558.913253
COL,25,68,-73.51501539,6.675394056,-74.11930152,4.799121174,4739.713639
COL,25,70,-75.12276568,9.062981553,-74.11930152,4.799121174,2744.22863
COL,25,73,-75.26617093,4.044151881,-74.11930152,4.799121174,4267.501896
COL,25,76,-76.53174509,3.868855493,-74.11930152,4.799121174,9002.209331
COL,25,81,-70.95462034,6.547832809,-74.11930152,4.799121174,2677.042361
COL,25,85,-71.62288965,5.368557705,-74.11930152,4.799121174,3143.829572
COL,25,86,-75.87767513,0.451259693,-74.11930152,4.799121174,2110.697667
COL,25,88,-81.52318463,12.95185787,-74.11930152,4.799121174,865.8775015
COL,25,91,-71.49178606,-1.554385967,-74.11930152,4.799121174,1544.350882
COL,25,94,-69.58428295,1.790551847,-74.11930152,4.799121174,1761.522615
COL,25,95,-72.1267888,1.897604879,-74.11930152,4.799121174,2440.142197
COL,25,99,-69.41520233,4.680443017,-74.11930152,4.799121174,1900.633116
COL,27,5,-75.59169707,6.910416654,-76.97111851,5.98735733,2489.464458
COL,27,8,-74.90317642,10.71712163,-76.97111851,5.98735733,999.6856979
COL,27,11,-74.21445368,4.288579028,-76.97111851,5.98735733,3366.533971
COL,27,13,-74.51445709,8.712907318,-76.97111851,5.98735733,823.5358602
COL,27,15,-73.12176349,5.759532067,-76.97111851,5.98735733,647.1126539
COL,27,17,-75.33899896,5.33202804,-76.97111851,5.98735733,864.7937602
COL,27,18,-73.98605939,0.77600732,-76.97111851,5.98735733,387.8770314
COL,27,19,-76.85724843,2.3862401,-76.97111851,5.98735733,581.2285775
COL,27,20,-73.53626458,9.518462084,-76.97111851,5.98735733,502.7391058
COL,27,23,-75.79959845,8.350557368,-76.97111851,5.98735733,665.912743
COL,27,25,-74.11930152,4.799121174,-76.97111851,5.98735733,710.2188229
COL,27,41,-75.63988671,2.539039073,-76.97111851,5.98735733,605.1486164
COL,27,44,-72.45516693,11.45658717,-76.97111851,5.98735733,354.0402099
COL,27,47,-74.26465251,10.18911826,-76.97111851,5.98735733,497.788268
COL,27,50,-72.96614806,3.318787144,-76.97111851,5.98735733,492.9732056
