ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
BTN,1,2,90.74012053,27.69373039,89.55075561,26.98102766,78.96047558
BTN,1,3,90.74012053,27.69373039,90.15024422,27.01729101,15.33204743
BTN,1,4,90.74012053,27.69373039,89.87119294,27.04500383,12.59011444
BTN,1,5,90.74012053,27.69373039,89.98450659,28.02990613,5.311133209
BTN,1,6,90.74012053,27.69373039,90.38476745,26.91633702,38.35956941
BTN,1,7,90.74012053,27.69373039,89.15730457,27.33934659,11.29497701
BTN,1,8,90.74012053,27.69373039,91.132265,27.76515496,18.6322437
BTN,1,9,90.74012053,27.69373039,91.22384805,27.25242705,36.61063301
BTN,1,10,90.74012053,27.69373039,89.37520209,27.48100594,20.14486523
BTN,1,11,90.74012053,27.69373039,91.3594027,27.00666841,10.7759583
BTN,1,12,90.74012053,27.69373039,89.8686859,27.64711999,15.55510384
BTN,1,13,90.74012053,27.69373039,89.07844571,27.03626566,27.04792755
BTN,1,14,90.74012053,27.69373039,91.66876348,26.94921988,29.63017037
BTN,1,15,90.74012053,27.69373039,90.87139199,27.07553302,17.1856947
BTN,1,16,90.74012053,27.69373039,91.50762381,27.67862167,16.56121864
BTN,1,17,90.74012053,27.69373039,91.73630188,27.26439545,34.52284276
BTN,1,18,90.74012053,27.69373039,89.55369149,27.59109346,126.8601578
BTN,1,19,90.74012053,27.69373039,90.50342462,27.39617085,16.74623755
BTN,1,20,90.74012053,27.69373039,90.16420905,27.51756854,32.45107453
BTN,2,1,89.55075561,26.98102766,90.74012053,27.69373039,8.835735051
BTN,2,3,89.55075561,26.98102766,90.15024422,27.01729101,21.30603463
BTN,2,4,89.55075561,26.98102766,89.87119294,27.04500383,25.30083434
BTN,2,5,89.55075561,26.98102766,89.98450659,28.02990613,3.935639211
BTN,2,6,89.55075561,26.98102766,90.38476745,26.91633702,43.03885608
BTN,2,7,89.55075561,26.98102766,89.15730457,27.33934659,27.1285985
BTN,2,8,89.55075561,26.98102766,91.132265,27.76515496,6.401722285
BTN,2,9,89.55075561,26.98102766,91.22384805,27.25242705,17.20566127
BTN,2,10,89.55075561,26.98102766,89.37520209,27.48100594,39.64993187
BTN,2,11,89.55075561,26.98102766,91.3594027,27.00666841,6.020826247
BTN,2,12,89.55075561,26.98102766,89.8686859,27.64711999,16.879781
BTN,2,13,89.55075561,26.98102766,89.07844571,27.03626566,79.05165889
BTN,2,14,89.55075561,26.98102766,91.66876348,26.94921988,17.03098733
BTN,2,15,89.55075561,26.98102766,90.87139199,27.07553302,10.7116748
BTN,2,16,89.55075561,26.98102766,91.50762381,27.67862167,6.492554796
BTN,2,17,89.55075561,26.98102766,91.73630188,27.26439545,16.94894137
BTN,2,18,89.55075561,26.98102766,89.55369149,27.59109346,198.1829062
BTN,2,19,89.55075561,26.98102766,90.50342462,27.39617085,10.06223339
BTN,2,20,89.55075561,26.98102766,90.16420905,27.51756854,27.18443167
BTN,3,1,90.15024422,27.01729101,90.74012053,27.69373039,12.42211024
BTN,3,2,90.15024422,27.01729101,89.55075561,26.98102766,154.2026787
BTN,3,4,90.15024422,27.01729101,89.87119294,27.04500383,25.51830498
BTN,3,5,90.15024422,27.01729101,89.98450659,28.02990613,4.146458928
BTN,3,6,90.15024422,27.01729101,90.38476745,26.91633702,67.67736737
BTN,3,7,90.15024422,27.01729101,89.15730457,27.33934659,17.45206883
BTN,3,8,90.15024422,27.01729101,91.132265,27.76515496,8.973177935
BTN,3,9,90.15024422,27.01729101,91.22384805,27.25242705,26.02083575
BTN,3,10,90.15024422,27.01729101,89.37520209,27.48100594,28.803227
BTN,3,11,90.15024422,27.01729101,91.3594027,27.00666841,9.000405759
BTN,3,12,90.15024422,27.01729101,89.8686859,27.64711999,17.07116457
BTN,3,13,90.15024422,27.01729101,89.07844571,27.03626566,46.69991274
BTN,3,14,90.15024422,27.01729101,91.66876348,26.94921988,24.06373429
BTN,3,15,90.15024422,27.01729101,90.87139199,27.07553302,16.89771734
BTN,3,16,90.15024422,27.01729101,91.50762381,27.67862167,8.950536597
BTN,3,17,90.15024422,27.01729101,91.73630188,27.26439545,23.51931825
BTN,3,18,90.15024422,27.01729101,89.55369149,27.59109346,163.5077907
BTN,3,19,90.15024422,27.01729101,90.50342462,27.39617085,14.85853708
BTN,3,20,90.15024422,27.01729101,90.16420905,27.51756854,33.78705731
