ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
SAU,3,8,42.04026626,29.89600503,50.11747043,22.91057392,266.2199462
SAU,3,9,42.04026626,29.89600503,41.60781468,27.3490182,134.1127662
SAU,3,10,42.04026626,29.89600503,42.6032011,17.3492682,53.43357139
SAU,3,11,42.04026626,29.89600503,41.2082227,21.62630844,828.5387521
SAU,3,12,42.04026626,29.89600503,45.82639064,18.28398991,20.06503968
SAU,3,13,42.04026626,29.89600503,37.29483957,27.38703773,120.5192108
SAU,4,1,38.74682674,29.67311173,42.99428168,19.27180846,111.3108575
SAU,4,2,38.74682674,29.67311173,41.4150159,20.1059202,75.10189946
SAU,4,3,38.74682674,29.67311173,42.04026626,29.89600503,136.1224892
SAU,4,5,38.74682674,29.67311173,39.51715021,24.88952571,275.780251
SAU,4,6,38.74682674,29.67311173,43.21932935,25.94616283,157.6031286
SAU,4,7,38.74682674,29.67311173,45.55003873,23.06852777,456.238195
SAU,4,8,38.74682674,29.67311173,50.11747043,22.91057392,135.711976
SAU,4,9,38.74682674,29.67311173,41.60781468,27.3490182,123.3030441
SAU,4,10,38.74682674,29.67311173,42.6032011,17.3492682,52.23979403
SAU,4,11,38.74682674,29.67311173,41.2082227,21.62630844,858.8062164
SAU,4,12,38.74682674,29.67311173,45.82639064,18.28398991,16.77456592
SAU,4,13,38.74682674,29.67311173,37.29483957,27.38703773,177.1907743
SAU,5,1,39.51715021,24.88952571,42.99428168,19.27180846,270.6187098
SAU,5,2,39.51715021,24.88952571,41.4150159,20.1059202,226.2160225
SAU,5,3,39.51715021,24.88952571,42.04026626,29.89600503,133.1427522
SAU,5,4,39.51715021,24.88952571,38.74682674,29.67311173,121.9015681
SAU,5,6,39.51715021,24.88952571,43.21932935,25.94616283,426.9612736
SAU,5,7,39.51715021,24.88952571,45.55003873,23.06852777,989.4521151
SAU,5,8,39.51715021,24.88952571,50.11747043,22.91057392,474.8629183
SAU,5,9,39.51715021,24.88952571,41.60781468,27.3490182,213.6032353
SAU,5,10,39.51715021,24.88952571,42.6032011,17.3492682,191.1928876
SAU,5,11,39.51715021,24.88952571,41.2082227,21.62630844,3767.059099
SAU,5,12,39.51715021,24.88952571,45.82639064,18.28398991,70.23654442
SAU,5,13,39.51715021,24.88952571,37.29483957,27.38703773,274.5140652
SAU,6,1,43.21932935,25.94616283,42.99428168,19.27180846,205.0156478
SAU,6,2,43.21932935,25.94616283,41.4150159,20.1059202,120.2030447
SAU,6,3,43.21932935,25.94616283,42.04026626,29.89600503,164.6820682
SAU,6,4,43.21932935,25.94616283,38.74682674,29.67311173,76.49592104
SAU,6,5,43.21932935,25.94616283,39.51715021,24.88952571,468.8349967
SAU,6,7,43.21932935,25.94616283,45.55003873,23.06852777,1488.037751
SAU,6,8,43.21932935,25.94616283,50.11747043,22.91057392,350.0563443
SAU,6,9,43.21932935,25.94616283,41.60781468,27.3490182,232.1854201
SAU,6,10,43.21932935,25.94616283,42.6032011,17.3492682,163.3363423
SAU,6,11,43.21932935,25.94616283,41.2082227,21.62630844,2510.567812
SAU,6,12,43.21932935,25.94616283,45.82639064,18.28398991,50.86907159
SAU,6,13,43.21932935,25.94616283,37.29483957,27.38703773,130.2372903
SAU,7,1,45.55003873,23.06852777,42.99428168,19.27180846,2479.43615
SAU,7,2,45.55003873,23.06852777,41.4150159,20.1059202,1065.181367
SAU,7,3,45.55003873,23.06852777,42.04026626,29.89600503,336.4629995
SAU,7,4,45.55003873,23.06852777,38.74682674,29.67311173,274.6590454
SAU,7,5,45.55003873,23.06852777,39.51715021,24.88952571,1347.331324
SAU,7,6,45.55003873,23.06852777,43.21932935,25.94616283,1844.179361
SAU,7,8,45.55003873,23.06852777,50.11747043,22.91057392,4768.893019
SAU,7,9,45.55003873,23.06852777,41.60781468,27.3490182,529.2646498
SAU,7,10,45.55003873,23.06852777,42.6032011,17.3492682,969.9861521
SAU,7,11,45.55003873,23.06852777,41.2082227,21.62630844,15079.65343
SAU,7,12,45.55003873,23.06852777,45.82639064,18.28398991,603.6027976
SAU,7,13,45.55003873,23.06852777,37.29483957,27.38703773,463.9505454
SAU,8,1,50.11747043,22.91057392,42.99428168,19.27180846,485.3770797
SAU,8,2,50.11747043,22.91057392,41.4150159,20.1059202,258.4965579
SAU,8,3,50.11747043,22.91057392,42.04026626,29.89600503,177.0852097
SAU,8,4,50.11747043,22.91057392,38.74682674,29.67311173,61.94583589
SAU,8,5,50.11747043,22.91057392,39.51715021,24.88952571,490.2760614
SAU,8,6,50.11747043,22.91057392,43.21932935,25.94616283,329.1589803
SAU,8,7,50.11747043,22.91057392,45.55003873,23.06852777,3616.485084
SAU,8,9,50.11747043,22.91057392,41.60781468,27.3490182,176.8734956
SAU,8,10,50.11747043,22.91057392,42.6032011,17.3492682,444.0960359
SAU,8,11,50.11747043,22.91057392,41.2082227,21.62630844,3039.147643
SAU,8,12,50.11747043,22.91057392,45.82639064,18.28398991,168.5290064
SAU,8,13,50.11747043,22.91057392,37.29483957,27.38703773,102.3930368
SAU,9,1,41.60781468,27.3490182,42.99428168,19.27180846,156.5778115
SAU,9,2,41.60781468,27.3490182,41.4150159,20.1059202,72.56917314
SAU,9,3,41.60781468,27.3490182,42.04026626,29.89600503,157.2315125
SAU,9,4,41.60781468,27.3490182,38.74682674,29.67311173,99.1831822
SAU,9,5,41.60781468,27.3490182,39.51715021,24.88952571,388.7241622
SAU,9,6,41.60781468,27.3490182,43.21932935,25.94616283,384.8097658
SAU,9,7,41.60781468,27.3490182,45.55003873,23.06852777,707.3599024
SAU,9,8,41.60781468,27.3490182,50.11747043,22.91057392,311.7381202
SAU,9,10,41.60781468,27.3490182,42.6032011,17.3492682,130.7649303
SAU,9,11,41.60781468,27.3490182,41.2082227,21.62630844,1344.181932
SAU,9,12,41.60781468,27.3490182,45.82639064,18.28398991,44.92586214
SAU,9,13,41.60781468,27.3490182,37.29483957,27.38703773,168.3990401
SAU,10,1,42.6032011,17.3492682,42.99428168,19.27180846,766.0959607
SAU,10,2,42.6032011,17.3492682,41.4150159,20.1059202,266.148262
SAU,10,3,42.6032011,17.3492682,42.04026626,29.89600503,31.78162143
SAU,10,4,42.6032011,17.3492682,38.74682674,29.67311173,21.31438346
SAU,10,5,42.6032011,17.3492682,39.51715021,24.88952571,176.4681097
SAU,10,6,42.6032011,17.3492682,43.21932935,25.94616283,137.299477
SAU,10,7,42.6032011,17.3492682,45.55003873,23.06852777,657.4511717
SAU,10,8,42.6032011,17.3492682,50.11747043,22.91057392,397.0186941
SAU,10,9,42.6032011,17.3492682,41.60781468,27.3490182,66.3266362
SAU,10,11,42.6032011,17.3492682,41.2082227,21.62630844,2714.905248
SAU,10,12,42.6032011,17.3492682,45.82639064,18.28398991,143.1637624
SAU,10,13,42.6032011,17.3492682,37.29483957,27.38703773,61.2956297
SAU,11,1,41.2082227,21.62630844,42.99428168,19.27180846,3038.70463
SAU,11,2,41.2082227,21.62630844,41.4150159,20.1059202,2638.342766
SAU,11,3,41.2082227,21.62630844,42.04026626,29.89600503,365.1388152
SAU,11,4,41.2082227,21.62630844,38.74682674,29.67311173,259.7572495
SAU,11,5,41.2082227,21.62630844,39.51715021,24.88952571,2576.240114
SAU,11,6,41.2082227,21.62630844,43.21932935,25.94616283,1563.702355
SAU,11,7,41.2082227,21.62630844,45.55003873,23.06852777,7583.717503
SAU,11,8,41.2082227,21.62630844,50.11747043,22.91057392,2014.481422
SAU,11,9,41.2082227,21.62630844,41.60781468,27.3490182,505.3331133
SAU,11,10,41.2082227,21.62630844,42.6032011,17.3492682,2011.339354
SAU,11,12,41.2082227,21.62630844,45.82639064,18.28398991,467.0954777
SAU,11,13,41.2082227,21.62630844,37.29483957,27.38703773,456.9899875
SAU,12,1,45.82639064,18.28398991,42.99428168,19.27180846,425.215644
SAU,12,2,45.82639064,18.28398991,41.4150159,20.1059202,166.2260666
SAU,12,3,45.82639064,18.28398991,42.04026626,29.89600503,27.05261465
SAU,12,4,45.82639064,18.28398991,38.74682674,29.67311173,15.51411011
SAU,12,5,45.82639064,18.28398991,39.51715021,24.88952571,146.9484742
SAU,12,6,45.82639064,18.28398991,43.21932935,25.94616283,96.9274421
SAU,12,7,45.82639064,18.28398991,45.55003873,23.06852777,927.7732099
SAU,12,8,45.82639064,18.28398991,50.11747043,22.91057392,341.5220715
SAU,12,9,45.82639064,18.28398991,41.60781468,27.3490182,51.65370662
SAU,12,10,45.82639064,18.28398991,42.6032011,17.3492682,324.5289907
SAU,12,11,45.82639064,18.28398991,41.2082227,21.62630844,1428.625087
SAU,12,13,45.82639064,18.28398991,37.29483957,27.38703773,34.20249167
SAU,13,1,37.29483957,27.38703773,42.99428168,19.27180846,190.1850413
SAU,13,2,37.29483957,27.38703773,41.4150159,20.1059202,83.27168731
SAU,13,3,37.29483957,27.38703773,42.04026626,29.89600503,119.8372169
SAU,13,4,37.29483957,27.38703773,38.74682674,29.67311173,120.8755086
SAU,13,5,37.29483957,27.38703773,39.51715021,24.88952571,423.674061
SAU,13,6,37.29483957,27.38703773,43.21932935,25.94616283,183.0492832
SAU,13,7,37.29483957,27.38703773,45.55003873,23.06852777,525.7360043
SAU,13,8,37.29483957,27.38703773,50.11747043,22.91057392,153.0343481
SAU,13,9,37.29483957,27.38703773,41.60781468,27.3490182,142.8153757
SAU,13,10,37.29483957,27.38703773,42.6032011,17.3492682,102.4882356
SAU,13,11,37.29483957,27.38703773,41.2082227,21.62630844,1030.711248
SAU,13,12,37.29483957,27.38703773,45.82639064,18.28398991,25.22885713
