ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
GIN,12,11,-14.35707873,11.08745758,-14.05654611,10.37932372,1253.189493
GIN,13,11,-13.59170323,10.50926084,-14.05654611,10.37932372,1101.154956
GIN,14,11,-13.35596484,11.7236904,-14.05654611,10.37932372,339.4765876
GIN,15,11,-13.19829052,12.37179984,-14.05654611,10.37932372,226.2765539
GIN,21,11,-11.0617574,10.72809348,-14.05654611,10.37932372,134.3851126
GIN,22,11,-10.72516547,11.60805816,-14.05654611,10.37932372,107.4938435
GIN,23,11,-10.73833649,9.990212153,-14.05654611,10.37932372,123.9940478
GIN,24,11,-10.02411123,9.242315432,-14.05654611,10.37932372,118.9135659
GIN,31,11,-9.10628277,10.05970898,-14.05654611,10.37932372,107.7231461
GIN,32,11,-9.101144494,9.262844472,-14.05654611,10.37932372,86.54748658
GIN,33,11,-10.09974958,10.58133962,-14.05654611,10.37932372,101.5018163
GIN,34,11,-8.618555266,10.7580337,-14.05654611,10.37932372,80.66924948
GIN,35,11,-9.472108712,11.67837618,-14.05654611,10.37932372,109.8290509
GIN,41,11,-13.33728248,9.742510369,-14.05654611,10.37932372,587.5437165
GIN,42,11,-13.49701487,10.13788036,-14.05654611,10.37932372,1117.933256
GIN,43,11,-13.05501832,9.420430327,-14.05654611,10.37932372,456.5452428
GIN,44,11,-12.74802839,10.09721674,-14.05654611,10.37932372,499.6416036
GIN,45,11,-13.36629777,10.92008256,-14.05654611,10.37932372,861.2741176
GIN,51,11,-11.79458076,11.77636026,-14.05654611,10.37932372,151.9721279
GIN,52,11,-12.30998548,11.38337352,-14.05654611,10.37932372,393.1889588
GIN,53,11,-12.69531983,11.50192428,-14.05654611,10.37932372,307.70699
GIN,54,11,-12.17616856,12.09894197,-14.05654611,10.37932372,202.9677016
GIN,55,11,-11.51833853,11.50140297,-14.05654611,10.37932372,153.6843615
GIN,61,11,-12.14267291,10.91422773,-14.05654611,10.37932372,298.6064954
GIN,62,11,-11.8064036,10.49373114,-14.05654611,10.37932372,317.6339763
GIN,63,11,-12.63891072,10.8982926,-14.05654611,10.37932372,398.3566881
GIN,71,11,-8.329812831,8.892454137,-14.05654611,10.37932372,74.07514644
GIN,72,11,-10.2948972,8.698574535,-14.05654611,10.37932372,151.9055129
GIN,73,11,-8.321616047,7.98294349,-14.05654611,10.37932372,69.87203715
GIN,74,11,-9.337493069,8.44932207,-14.05654611,10.37932372,111.338822
GIN,75,11,-8.791419732,7.953231385,-14.05654611,10.37932372,107.3724481
GIN,76,11,-9.108286414,7.538638979,-14.05654611,10.37932372,81.55307956
GIN,81,11,-13.57153701,9.626656367,-14.05654611,10.37932372,1477.96856
GIN,11,12,-14.05654611,10.37932372,-14.35707873,11.08745758,1324.768227
GIN,13,12,-13.59170323,10.50926084,-14.35707873,11.08745758,577.3660646
GIN,14,12,-13.35596484,11.7236904,-14.35707873,11.08745758,769.6518063
GIN,15,12,-13.19829052,12.37179984,-14.35707873,11.08745758,412.7346165
GIN,21,12,-11.0617574,10.72809348,-14.35707873,11.08745758,163.5610264
GIN,22,12,-10.72516547,11.60805816,-14.35707873,11.08745758,147.0812035
GIN,23,12,-10.73833649,9.990212153,-14.35707873,11.08745758,150.561855
GIN,24,12,-10.02411123,9.242315432,-14.35707873,11.08745758,152.1542235
GIN,31,12,-9.10628277,10.05970898,-14.35707873,11.08745758,143.6654866
GIN,32,12,-9.101144494,9.262844472,-14.35707873,11.08745758,114.1328806
GIN,33,12,-10.09974958,10.58133962,-14.35707873,11.08745758,133.8023124
GIN,34,12,-8.618555266,10.7580337,-14.35707873,11.08745758,110.0565608
GIN,35,12,-9.472108712,11.67837618,-14.35707873,11.08745758,151.9610316
GIN,41,12,-13.33728248,9.742510369,-14.35707873,11.08745758,616.4607172
GIN,42,12,-13.49701487,10.13788036,-14.35707873,11.08745758,498.0935072
GIN,43,12,-13.05501832,9.420430327,-14.35707873,11.08745758,497.3647064
GIN,44,12,-12.74802839,10.09721674,-14.35707873,11.08745758,623.2385281
GIN,45,12,-13.36629777,10.92008256,-14.35707873,11.08745758,1035.260477
GIN,51,12,-11.79458076,11.77636026,-14.35707873,11.08745758,218.3702882
GIN,52,12,-12.30998548,11.38337352,-14.35707873,11.08745758,542.4417359
GIN,53,12,-12.69531983,11.50192428,-14.35707873,11.08745758,445.5200127
GIN,54,12,-12.17616856,12.09894197,-14.35707873,11.08745758,327.3234097
GIN,55,12,-11.51833853,11.50140297,-14.35707873,11.08745758,205.6155343
GIN,61,12,-12.14267291,10.91422773,-14.35707873,11.08745758,361.830253
GIN,62,12,-11.8064036,10.49373114,-14.35707873,11.08745758,336.1228965
GIN,63,12,-12.63891072,10.8982926,-14.35707873,11.08745758,543.1020777
GIN,71,12,-8.329812831,8.892454137,-14.35707873,11.08745758,100.2635976
GIN,72,12,-10.2948972,8.698574535,-14.35707873,11.08745758,191.2324016
GIN,73,12,-8.321616047,7.98294349,-14.35707873,11.08745758,95.33167239
GIN,74,12,-9.337493069,8.44932207,-14.35707873,11.08745758,145.1624947
GIN,75,12,-8.791419732,7.953231385,-14.35707873,11.08745758,143.6278789
GIN,76,12,-9.108286414,7.538638979,-14.35707873,11.08745758,108.2947972
GIN,81,12,-13.57153701,9.626656367,-14.35707873,11.08745758,1432.835211
GIN,11,13,-14.05654611,10.37932372,-13.59170323,10.50926084,608.5812185
GIN,12,13,-14.35707873,11.08745758,-13.59170323,10.50926084,302.4041416
GIN,14,13,-13.35596484,11.7236904,-13.59170323,10.50926084,169.3335969
GIN,15,13,-13.19829052,12.37179984,-13.59170323,10.50926084,127.727644
GIN,21,13,-11.0617574,10.72809348,-13.59170323,10.50926084,89.69925395
GIN,22,13,-10.72516547,11.60805816,-13.59170323,10.50926084,63.53993765
GIN,23,13,-10.73833649,9.990212153,-13.59170323,10.50926084,74.79872541
GIN,24,13,-10.02411123,9.242315432,-13.59170323,10.50926084,62.49459229
GIN,31,13,-9.10628277,10.05970898,-13.59170323,10.50926084,55.6005743
GIN,32,13,-9.101144494,9.262844472,-13.59170323,10.50926084,44.26090927
GIN,33,13,-10.09974958,10.58133962,-13.59170323,10.50926084,55.73061829
GIN,34,13,-8.618555266,10.7580337,-13.59170323,10.50926084,41.31547488
GIN,35,13,-9.472108712,11.67837618,-13.59170323,10.50926084,57.34589747
GIN,41,13,-13.33728248,9.742510369,-13.59170323,10.50926084,350.0383886
GIN,42,13,-13.49701487,10.13788036,-13.59170323,10.50926084,559.2518714
GIN,43,13,-13.05501832,9.420430327,-13.59170323,10.50926084,226.2056597
GIN,44,13,-12.74802839,10.09721674,-13.59170323,10.50926084,313.7772875
GIN,45,13,-13.36629777,10.92008256,-13.59170323,10.50926084,667.030736
GIN,51,13,-11.79458076,11.77636026,-13.59170323,10.50926084,104.3098824
GIN,52,13,-12.30998548,11.38337352,-13.59170323,10.50926084,221.5479991
GIN,53,13,-12.69531983,11.50192428,-13.59170323,10.50926084,157.9936326
GIN,54,13,-12.17616856,12.09894197,-13.59170323,10.50926084,134.5233101
GIN,55,13,-11.51833853,11.50140297,-13.59170323,10.50926084,106.4693647
GIN,61,13,-12.14267291,10.91422773,-13.59170323,10.50926084,166.2712796
GIN,62,13,-11.8064036,10.49373114,-13.59170323,10.50926084,200.4854148
GIN,63,13,-12.63891072,10.8982926,-13.59170323,10.50926084,229.8059315
GIN,71,13,-8.329812831,8.892454137,-13.59170323,10.50926084,37.10826639
GIN,72,13,-10.2948972,8.698574535,-13.59170323,10.50926084,79.1170571
GIN,73,13,-8.321616047,7.98294349,-13.59170323,10.50926084,34.51563302
GIN,74,13,-9.337493069,8.44932207,-13.59170323,10.50926084,56.40901205
GIN,75,13,-8.791419732,7.953231385,-13.59170323,10.50926084,53.52388666
GIN,76,13,-9.108286414,7.538638979,-13.59170323,10.50926084,40.53993786
GIN,81,13,-13.57153701,9.626656367,-13.59170323,10.50926084,713.8401327
GIN,11,14,-14.05654611,10.37932372,-13.35596484,11.7236904,339.0418893
GIN,12,14,-14.35707873,11.08745758,-13.35596484,11.7236904,728.0097675
GIN,13,14,-13.59170323,10.50926084,-13.35596484,11.7236904,306.1030204
GIN,15,14,-13.19829052,12.37179984,-13.35596484,11.7236904,875.9880708
GIN,21,14,-11.0617574,10.72809348,-13.35596484,11.7236904,184.3310544
GIN,22,14,-10.72516547,11.60805816,-13.35596484,11.7236904,171.6489815
GIN,23,14,-10.73833649,9.990212153,-13.35596484,11.7236904,128.9738357
GIN,24,14,-10.02411123,9.242315432,-13.35596484,11.7236904,113.2651177
GIN,31,14,-9.10628277,10.05970898,-13.35596484,11.7236904,109.5999439
GIN,32,14,-9.101144494,9.262844472,-13.35596484,11.7236904,84.18582766
GIN,33,14,-10.09974958,10.58133962,-13.35596484,11.7236904,112.9133058
GIN,34,14,-8.618555266,10.7580337,-13.35596484,11.7236904,84.52253321
GIN,35,14,-9.472108712,11.67837618,-13.35596484,11.7236904,125.9932258
GIN,41,14,-13.33728248,9.742510369,-13.35596484,11.7236904,359.2498724
GIN,42,14,-13.49701487,10.13788036,-13.35596484,11.7236904,315.6499867
GIN,43,14,-13.05501832,9.420430327,-13.35596484,11.7236904,279.7824669
GIN,44,14,-12.74802839,10.09721674,-13.35596484,11.7236904,439.4726314
GIN,45,14,-13.36629777,10.92008256,-13.35596484,11.7236904,908.549526
GIN,51,14,-11.79458076,11.77636026,-13.35596484,11.7236904,280.5842871
GIN,52,14,-12.30998548,11.38337352,-13.35596484,11.7236904,506.0507588
GIN,53,14,-12.69531983,11.50192428,-13.35596484,11.7236904,908.1599387
GIN,54,14,-12.17616856,12.09894197,-13.35596484,11.7236904,540.4276624
GIN,55,14,-11.51833853,11.50140297,-13.35596484,11.7236904,285.5668971
GIN,61,14,-12.14267291,10.91422773,-13.35596484,11.7236904,332.7905328
GIN,62,14,-11.8064036,10.49373114,-13.35596484,11.7236904,362.9800712
GIN,63,14,-12.63891072,10.8982926,-13.35596484,11.7236904,429.4155816
GIN,71,14,-8.329812831,8.892454137,-13.35596484,11.7236904,71.34191858
GIN,72,14,-10.2948972,8.698574535,-13.35596484,11.7236904,137.815791
GIN,73,14,-8.321616047,7.98294349,-13.35596484,11.7236904,65.75221238
GIN,74,14,-9.337493069,8.44932207,-13.35596484,11.7236904,103.8049401
GIN,75,14,-8.791419732,7.953231385,-13.35596484,11.7236904,100.0585709
GIN,76,14,-9.108286414,7.538638979,-13.35596484,11.7236904,74.75795179
GIN,81,14,-13.57153701,9.626656367,-13.35596484,11.7236904,761.1713884
GIN,11,15,-14.05654611,10.37932372,-13.19829052,12.37179984,126.7416085
GIN,12,15,-14.35707873,11.08745758,-13.19829052,12.37179984,219.22625
GIN,13,15,-13.59170323,10.50926084,-13.19829052,12.37179984,129.4929593
GIN,14,15,-13.35596484,11.7236904,-13.19829052,12.37179984,491.4966951
GIN,21,15,-11.0617574,10.72809348,-13.19829052,12.37179984,78.8030968
GIN,22,15,-10.72516547,11.60805816,-13.19829052,12.37179984,89.00864658
GIN,23,15,-10.73833649,9.990212153,-13.19829052,12.37179984,56.4918489
GIN,24,15,-10.02411123,9.242315432,-13.19829052,12.37179984,53.14124739
GIN,31,15,-9.10628277,10.05970898,-13.19829052,12.37179984,53.45336166
GIN,32,15,-9.101144494,9.262844472,-13.19829052,12.37179984,40.53273201
GIN,33,15,-10.09974958,10.58133962,-13.19829052,12.37179984,53.84744252
GIN,34,15,-8.618555266,10.7580337,-13.19829052,12.37179984,42.15922488
GIN,35,15,-9.472108712,11.67837618,-13.19829052,12.37179984,64.81450657
GIN,41,15,-13.33728248,9.742510369,-13.19829052,12.37179984,108.447971
GIN,42,15,-13.49701487,10.13788036,-13.19829052,12.37179984,111.4222505
GIN,43,15,-13.05501832,9.420430327,-13.19829052,12.37179984,86.74424317
GIN,44,15,-12.74802839,10.09721674,-13.19829052,12.37179984,152.5671483
GIN,45,15,-13.36629777,10.92008256,-13.19829052,12.37179984,187.2505977
GIN,51,15,-11.79458076,11.77636026,-13.19829052,12.37179984,141.1586572
GIN,52,15,-12.30998548,11.38337352,-13.19829052,12.37179984,227.639318
GIN,53,15,-12.69531983,11.50192428,-13.19829052,12.37179984,190.9321056
GIN,54,15,-12.17616856,12.09894197,-13.19829052,12.37179984,304.8570741
GIN,55,15,-11.51833853,11.50140297,-13.19829052,12.37179984,140.1036864
GIN,61,15,-12.14267291,10.91422773,-13.19829052,12.37179984,154.45452
GIN,62,15,-11.8064036,10.49373114,-13.19829052,12.37179984,139.128933
GIN,63,15,-12.63891072,10.8982926,-13.19829052,12.37179984,186.6077952
GIN,71,15,-8.329812831,8.892454137,-13.19829052,12.37179984,34.80763179
GIN,72,15,-10.2948972,8.698574535,-13.19829052,12.37179984,63.98966654
GIN,73,15,-8.321616047,7.98294349,-13.19829052,12.37179984,32.18979503
GIN,74,15,-9.337493069,8.44932207,-13.19829052,12.37179984,49.47267025
GIN,75,15,-8.791419732,7.953231385,-13.19829052,12.37179984,48.46326869
GIN,76,15,-9.108286414,7.538638979,-13.19829052,12.37179984,36.10177177
GIN,81,15,-13.57153701,9.626656367,-13.19829052,12.37179984,226.0860306
GIN,11,21,-14.05654611,10.37932372,-11.0617574,10.72809348,134.1889352
GIN,12,21,-14.35707873,11.08745758,-11.0617574,10.72809348,154.9769443
GIN,13,21,-13.59170323,10.50926084,-11.0617574,10.72809348,162.1181891
GIN,14,21,-13.35596484,11.7236904,-11.0617574,10.72809348,184.2699018
GIN,15,21,-13.19829052,12.37179984,-11.0617574,10.72809348,140.4876779
GIN,22,21,-10.72516547,11.60805816,-11.0617574,10.72809348,637.5733772
GIN,23,21,-10.73833649,9.990212153,-11.0617574,10.72809348,836.6857085
GIN,24,21,-10.02411123,9.242315432,-11.0617574,10.72809348,396.0572947
GIN,31,21,-9.10628277,10.05970898,-11.0617574,10.72809348,364.0459467
GIN,32,21,-9.101144494,9.262844472,-11.0617574,10.72809348,221.0083282
GIN,33,21,-10.09974958,10.58133962,-11.0617574,10.72809348,661.7362728
GIN,34,21,-8.618555266,10.7580337,-11.0617574,10.72809348,221.1077502
GIN,35,21,-9.472108712,11.67837618,-11.0617574,10.72809348,404.0896459
GIN,41,21,-13.33728248,9.742510369,-11.0617574,10.72809348,245.9725169
GIN,42,21,-13.49701487,10.13788036,-11.0617574,10.72809348,182.2092897
GIN,43,21,-13.05501832,9.420430327,-11.0617574,10.72809348,266.0263395
GIN,44,21,-12.74802839,10.09721674,-11.0617574,10.72809348,426.3789399
GIN,45,21,-13.36629777,10.92008256,-11.0617574,10.72809348,249.0123022
GIN,51,21,-11.79458076,11.77636026,-11.0617574,10.72809348,288.8272159
GIN,52,21,-12.30998548,11.38337352,-11.0617574,10.72809348,443.4873341
GIN,53,21,-12.69531983,11.50192428,-11.0617574,10.72809348,283.5590924
GIN,54,21,-12.17616856,12.09894197,-11.0617574,10.72809348,323.430002
GIN,55,21,-11.51833853,11.50140297,-11.0617574,10.72809348,437.6565456
GIN,61,21,-12.14267291,10.91422773,-11.0617574,10.72809348,373.3202358
GIN,62,21,-11.8064036,10.49373114,-11.0617574,10.72809348,1075.61053
