ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
ZMB,102,101,28.35282035,-14.47035496,28.03561643,-14.83439136,3049.817647
ZMB,103,101,28.09541039,-14.13509113,28.03561643,-14.83439136,2511.53844
ZMB,104,101,29.52591655,-14.10289682,28.03561643,-14.83439136,1082.750135
ZMB,105,101,26.60274004,-14.99539839,28.03561643,-14.83439136,1275.521681
ZMB,106,101,30.4472088,-13.13065633,28.03561643,-14.83439136,317.4419104
ZMB,201,101,27.7801763,-12.34363004,28.03561643,-14.83439136,457.8132397
ZMB,202,101,27.69583126,-12.48625406,28.03561643,-14.83439136,698.1623631
ZMB,203,101,27.91582767,-12.74116094,28.03561643,-14.83439136,508.1000888
ZMB,204,101,28.25839926,-12.78923365,28.03561643,-14.83439136,1208.146663
ZMB,205,101,28.38551612,-13.04802002,28.03561643,-14.83439136,839.9980529
ZMB,206,101,27.47130118,-12.92641215,28.03561643,-14.83439136,501.0640951
ZMB,207,101,28.72772963,-13.33179245,28.03561643,-14.83439136,630.3958452
ZMB,208,101,27.80746544,-13.55312955,28.03561643,-14.83439136,645.4702731
ZMB,209,101,28.25276801,-12.53011863,28.03561643,-14.83439136,742.9370831
ZMB,210,101,28.54028761,-12.93921959,28.03561643,-14.83439136,1221.059502
ZMB,301,101,32.60847754,-14.07399591,28.03561643,-14.83439136,157.0497877
ZMB,302,101,32.52321638,-13.58251947,28.03561643,-14.83439136,259.7684289
ZMB,303,101,31.8938949,-14.11357045,28.03561643,-14.83439136,245.5774894
ZMB,304,101,32.72172677,-12.56519786,28.03561643,-14.83439136,206.3470775
ZMB,305,101,31.9782102,-13.40985315,28.03561643,-14.83439136,151.9001595
ZMB,306,101,31.40160433,-14.07708485,28.03561643,-14.83439136,200.3220391
ZMB,307,101,30.60250736,-14.39833912,28.03561643,-14.83439136,537.1578415
ZMB,401,101,29.15646263,-8.693596377,28.03561643,-14.83439136,124.8857027
ZMB,402,101,29.30373649,-9.820546084,28.03561643,-14.83439136,153.7722082
ZMB,403,101,28.87570804,-11.32688759,28.03561643,-14.83439136,253.0323756
ZMB,404,101,29.18306923,-11.9033022,28.03561643,-14.83439136,178.7690438
ZMB,405,101,28.99243872,-10.43207899,28.03561643,-14.83439136,164.4130634
ZMB,406,101,28.77816579,-9.303648805,28.03561643,-14.83439136,148.3833077
ZMB,407,101,29.81980462,-11.47509163,28.03561643,-14.83439136,229.1071719
ZMB,501,101,29.34849261,-15.18632276,28.03561643,-14.83439136,1226.653796
ZMB,502,101,28.48311403,-15.60275763,28.03561643,-14.83439136,2004.995081
ZMB,503,101,29.9523105,-15.42856034,28.03561643,-14.83439136,349.9557189
ZMB,504,101,28.33573934,-15.42604665,28.03561643,-14.83439136,6851.904399
ZMB,601,101,32.81704501,-11.21054127,28.03561643,-14.83439136,124.5990318
ZMB,602,101,31.92559801,-10.779966,28.03561643,-14.83439136,148.4335781
ZMB,603,101,33.08037742,-10.1831428,28.03561643,-14.83439136,137.4675638
ZMB,605,101,31.30954162,-12.1024569,28.03561643,-14.83439136,215.3010518
ZMB,606,101,32.64211612,-9.521629058,28.03561643,-14.83439136,121.8075968
ZMB,701,101,30.26266622,-11.06867289,28.03561643,-14.83439136,145.9729999
ZMB,702,101,29.93002137,-8.804620233,28.03561643,-14.83439136,125.5265314
ZMB,703,101,30.97439387,-10.43594366,28.03561643,-14.83439136,183.6182776
ZMB,704,101,29.92795286,-10.59115568,28.03561643,-14.83439136,167.5537257
ZMB,705,101,31.6838648,-9.215430588,28.03561643,-14.83439136,151.3710846
ZMB,706,101,30.25281246,-9.705688596,28.03561643,-14.83439136,130.2237409
ZMB,707,101,30.88197472,-8.993293257,28.03561643,-14.83439136,116.5649122
ZMB,708,101,31.76597361,-9.904195878,28.03561643,-14.83439136,137.6599251
ZMB,801,101,22.44419966,-13.22367057,28.03561643,-14.83439136,88.98568742
ZMB,803,101,24.15222703,-13.27455927,28.03561643,-14.83439136,163.518757
ZMB,804,101,26.25623092,-13.70875972,28.03561643,-14.83439136,450.6198233
ZMB,805,101,25.23538095,-13.79463525,28.03561643,-14.83439136,219.7038288
ZMB,806,101,24.61531522,-11.92686824,28.03561643,-14.83439136,173.3307612
ZMB,807,101,26.16576459,-12.42078617,28.03561643,-14.83439136,337.3786445
ZMB,808,101,23.07765529,-13.57809304,28.03561643,-14.83439136,136.005073
ZMB,901,101,27.08031697,-16.65536969,28.03561643,-14.83439136,736.1977666
ZMB,902,101,27.86590204,-16.62600726,28.03561643,-14.83439136,484.1718783
ZMB,903,101,26.75371004,-15.90659476,28.03561643,-14.83439136,545.9304013
ZMB,904,101,26.55697405,-17.10531137,28.03561643,-14.83439136,442.3112747
ZMB,905,101,25.67103722,-17.11413504,28.03561643,-14.83439136,223.1887292
ZMB,906,101,25.90186385,-17.68974442,28.03561643,-14.83439136,255.9296664
ZMB,907,101,27.90890527,-15.89065942,28.03561643,-14.83439136,1042.094703
ZMB,908,101,27.41699201,-16.12822116,28.03561643,-14.83439136,837.561354
ZMB,909,101,26.02206061,-15.75335659,28.03561643,-14.83439136,482.5015974
ZMB,910,101,28.51198916,-16.28581546,28.03561643,-14.83439136,615.816251
ZMB,911,101,27.29239038,-17.37075768,28.03561643,-14.83439136,328.6931097
ZMB,1001,101,22.42596699,-15.10887925,28.03561643,-14.83439136,145.3072447
ZMB,1002,101,24.67712551,-15.00424849,28.03561643,-14.83439136,270.4625038
ZMB,1003,101,23.33954807,-14.2386183,28.03561643,-14.83439136,142.8642723
ZMB,1004,101,23.50246098,-15.24049781,28.03561643,-14.83439136,203.9353603
ZMB,1005,101,23.58339294,-15.99246907,28.03561643,-14.83439136,169.7302681
ZMB,1006,101,24.41463825,-16.74672471,28.03561643,-14.83439136,169.8632877
ZMB,1007,101,22.88229088,-16.60008975,28.03561643,-14.83439136,127.7671532
ZMB,101,102,28.03561643,-14.83439136,28.35282035,-14.47035496,1796.169714
ZMB,103,102,28.09541039,-14.13509113,28.35282035,-14.47035496,1570.180232
