ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
SOM,1,2,43.38188776,10.56472558,43.95101433,4.208294143,116.4371716
SOM,1,3,43.38188776,10.56472558,45.42425127,2.109124815,694.7990471
SOM,1,4,43.38188776,10.56472558,50.04870246,10.21982545,161.0908737
SOM,1,5,43.38188776,10.56472558,43.56644195,2.653014196,138.1347089
SOM,1,6,43.38188776,10.56472558,46.77802195,5.101418983,111.9220934
SOM,1,7,43.38188776,10.56472558,41.97713403,2.894834329,105.1179358
SOM,1,8,43.38188776,10.56472558,45.47438269,4.211939031,106.9106818
SOM,1,9,43.38188776,10.56472558,42.53792733,1.22519413,98.34670392
SOM,1,10,43.38188776,10.56472558,41.80258075,0.092135413,130.8142477
SOM,1,11,43.38188776,10.56472558,48.15114737,6.377827039,128.5298479
SOM,1,12,43.38188776,10.56472558,48.91167499,8.107319083,47.29657249
SOM,1,13,43.38188776,10.56472558,47.68233572,10.30455372,138.4715374
SOM,1,14,43.38188776,10.56472558,46.01033962,3.021458441,128.7747559
SOM,1,15,43.38188776,10.56472558,44.3260565,1.903996272,166.8011456
SOM,1,16,43.38188776,10.56472558,47.54057604,8.967787497,70.97241089
SOM,1,17,43.38188776,10.56472558,45.71427387,9.105072787,362.9305253
SOM,1,18,43.38188776,10.56472558,44.56545505,9.875321011,1763.43207
SOM,2,1,43.95101433,4.208294143,43.38188776,10.56472558,113.0373184
SOM,2,3,43.95101433,4.208294143,45.42425127,2.109124815,2083.997667
SOM,2,4,43.95101433,4.208294143,50.04870246,10.21982545,168.3173541
SOM,2,5,43.95101433,4.208294143,43.56644195,2.653014196,1163.257465
SOM,2,6,43.95101433,4.208294143,46.77802195,5.101418983,252.810193
SOM,2,7,43.95101433,4.208294143,41.97713403,2.894834329,565.8369542
SOM,2,8,43.95101433,4.208294143,45.47438269,4.211939031,898.9625991
SOM,2,9,43.95101433,4.208294143,42.53792733,1.22519413,178.0704839
SOM,2,10,43.95101433,4.208294143,41.80258075,0.092135413,149.9636518
SOM,2,11,43.95101433,4.208294143,48.15114737,6.377827039,165.6664825
SOM,2,12,43.95101433,4.208294143,48.91167499,8.107319083,47.63674602
SOM,2,13,43.95101433,4.208294143,47.68233572,10.30455372,100.6587331
SOM,2,14,43.95101433,4.208294143,46.01033962,3.021458441,462.8315098
SOM,2,15,43.95101433,4.208294143,44.3260565,1.903996272,895.5263463
SOM,2,16,43.95101433,4.208294143,47.54057604,8.967787497,57.51696287
SOM,2,17,43.95101433,4.208294143,45.71427387,9.105072787,169.8911374
SOM,2,18,43.95101433,4.208294143,44.56545505,9.875321011,240.9983962
SOM,3,1,45.42425127,2.109124815,43.38188776,10.56472558,233.4663682
SOM,3,2,45.42425127,2.109124815,43.95101433,4.208294143,722.7018494
SOM,3,4,45.42425127,2.109124815,50.04870246,10.21982545,364.549752
SOM,3,5,45.42425127,2.109124815,43.56644195,2.653014196,1424.009587
SOM,3,6,45.42425127,2.109124815,46.77802195,5.101418983,442.0900159
SOM,3,7,45.42425127,2.109124815,41.97713403,2.894834329,385.4869234
SOM,3,8,45.42425127,2.109124815,45.47438269,4.211939031,981.5529671
SOM,3,9,45.42425127,2.109124815,42.53792733,1.22519413,420.7174461
SOM,3,10,45.42425127,2.109124815,41.80258075,0.092135413,341.9857112
SOM,3,11,45.42425127,2.109124815,48.15114737,6.377827039,323.0255067
SOM,3,12,45.42425127,2.109124815,48.91167499,8.107319083,94.94468469
SOM,3,13,45.42425127,2.109124815,47.68233572,10.30455372,213.7771909
SOM,3,14,45.42425127,2.109124815,46.01033962,3.021458441,2583.028383
SOM,3,15,45.42425127,2.109124815,44.3260565,1.903996272,3153.698818
SOM,3,16,45.42425127,2.109124815,47.54057604,8.967787497,110.1489956
SOM,3,17,45.42425127,2.109124815,45.71427387,9.105072787,294.0735909
SOM,3,18,45.42425127,2.109124815,44.56545505,9.875321011,447.3284067
SOM,4,1,50.04870246,10.21982545,43.38188776,10.56472558,135.7021148
SOM,4,2,50.04870246,10.21982545,43.95101433,4.208294143,146.3448891
SOM,4,3,50.04870246,10.21982545,45.42425127,2.109124815,915.7119404
SOM,4,5,50.04870246,10.21982545,43.56644195,2.653014196,196.8552891
SOM,4,6,50.04870246,10.21982545,46.77802195,5.101418983,145.8484248
SOM,4,7,50.04870246,10.21982545,41.97713403,2.894834329,161.6520373
SOM,4,8,50.04870246,10.21982545,45.47438269,4.211939031,132.4804292
SOM,4,9,50.04870246,10.21982545,42.53792733,1.22519413,148.9066871
SOM,4,10,50.04870246,10.21982545,41.80258075,0.092135413,199.6591515
SOM,4,11,50.04870246,10.21982545,48.15114737,6.377827039,220.8106488
SOM,4,12,50.04870246,10.21982545,48.91167499,8.107319083,285.5531626
SOM,4,13,50.04870246,10.21982545,47.68233572,10.30455372,655.9339454
SOM,4,14,50.04870246,10.21982545,46.01033962,3.021458441,164.1802114
SOM,4,15,50.04870246,10.21982545,44.3260565,1.903996272,232.0255542
SOM,4,16,50.04870246,10.21982545,47.54057604,8.967787497,245.7653369
SOM,4,17,50.04870246,10.21982545,45.71427387,9.105072787,237.3613338
SOM,4,18,50.04870246,10.21982545,44.56545505,9.875321011,304.3184047
SOM,5,1,43.56644195,2.653014196,43.38188776,10.56472558,134.987867
SOM,5,2,43.56644195,2.653014196,43.95101433,4.208294143,1171.559779
SOM,5,3,43.56644195,2.653014196,45.42425127,2.109124815,4142.764891
SOM,5,4,43.56644195,2.653014196,50.04870246,10.21982545,228.8009138
SOM,5,6,43.56644195,2.653014196,46.77802195,5.101418983,206.5054144
SOM,5,7,43.56644195,2.653014196,41.97713403,2.894834329,1091.034235
SOM,5,8,43.56644195,2.653014196,45.47438269,4.211939031,437.7772153
SOM,5,9,43.56644195,2.653014196,42.53792733,1.22519413,904.0846646
SOM,5,10,43.56644195,2.653014196,41.80258075,0.092135413,291.973346
