ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
ZAF,2,1,26.46742263,-32.14188653,20.61418282,-33.01143576,2242.57814
ZAF,3,1,21.34706149,-29.52579793,20.61418282,-33.01143576,1715.871411
ZAF,4,1,26.86447467,-28.61011744,20.61418282,-33.01143576,960.1820285
ZAF,5,1,30.72497717,-28.70838639,20.61418282,-33.01143576,1524.738385
ZAF,6,1,25.33597059,-26.31898331,20.61418282,-33.01143576,1068.517856
ZAF,7,1,28.20922869,-26.0452978,20.61418282,-33.01143576,2145.859421
ZAF,8,1,30.23704774,-25.86612623,20.61418282,-33.01143576,1266.201677
ZAF,9,1,29.31278343,-23.73722737,20.61418282,-33.01143576,1438.371207
ZAF,1,2,20.61418282,-33.01143576,26.46742263,-32.14188653,2071.837148
ZAF,3,2,21.34706149,-29.52579793,26.46742263,-32.14188653,1091.161046
ZAF,4,2,26.86447467,-28.61011744,26.46742263,-32.14188653,2202.519474
ZAF,5,2,30.72497717,-28.70838639,26.46742263,-32.14188653,2251.512742
ZAF,6,2,25.33597059,-26.31898331,26.46742263,-32.14188653,1046.678943
ZAF,7,2,28.20922869,-26.0452978,26.46742263,-32.14188653,1836.592403
ZAF,8,2,30.23704774,-25.86612623,26.46742263,-32.14188653,929.8141299
ZAF,9,2,29.31278343,-23.73722737,26.46742263,-32.14188653,1019.13062
ZAF,1,3,20.61418282,-33.01143576,21.34706149,-29.52579793,842.8357486
ZAF,2,3,26.46742263,-32.14188653,21.34706149,-29.52579793,580.5660451
ZAF,4,3,26.86447467,-28.61011744,21.34706149,-29.52579793,465.1828188
ZAF,5,3,30.72497717,-28.70838639,21.34706149,-29.52579793,366.3466569
ZAF,6,3,25.33597059,-26.31898331,21.34706149,-29.52579793,532.8057761
ZAF,7,3,28.20922869,-26.0452978,21.34706149,-29.52579793,511.9862938
ZAF,8,3,30.23704774,-25.86612623,21.34706149,-29.52579793,280.6514639
ZAF,9,3,29.31278343,-23.73722737,21.34706149,-29.52579793,304.0783622
ZAF,1,4,20.61418282,-33.01143576,26.86447467,-28.61011744,907.6687181
ZAF,2,4,26.46742263,-32.14188653,26.86447467,-28.61011744,2254.204848
ZAF,3,4,21.34706149,-29.52579793,26.86447467,-28.61011744,895.4528112
ZAF,5,4,30.72497717,-28.70838639,26.86447467,-28.61011744,2634.815385
ZAF,6,4,25.33597059,-26.31898331,26.86447467,-28.61011744,3145.343669
ZAF,7,4,28.20922869,-26.0452978,26.86447467,-28.61011744,5075.750479
ZAF,8,4,30.23704774,-25.86612623,26.86447467,-28.61011744,1613.877171
ZAF,9,4,29.31278343,-23.73722737,26.86447467,-28.61011744,903.5879154
ZAF,1,5,20.61418282,-33.01143576,30.72497717,-28.70838639,1404.734345
ZAF,2,5,26.46742263,-32.14188653,30.72497717,-28.70838639,2246.53207
ZAF,3,5,21.34706149,-29.52579793,30.72497717,-28.70838639,687.1890515
ZAF,4,5,26.86447467,-28.61011744,30.72497717,-28.70838639,2570.247412
ZAF,6,5,25.33597059,-26.31898331,30.72497717,-28.70838639,1243.780206
ZAF,7,5,28.20922869,-26.0452978,30.72497717,-28.70838639,3421.099684
ZAF,8,5,30.23704774,-25.86612623,30.72497717,-28.70838639,3636.202334
ZAF,9,5,29.31278343,-23.73722737,30.72497717,-28.70838639,1304.431934
ZAF,1,6,20.61418282,-33.01143576,25.33597059,-26.31898331,976.6793275
ZAF,2,6,26.46742263,-32.14188653,25.33597059,-26.31898331,1036.116962
ZAF,3,6,21.34706149,-29.52579793,25.33597059,-26.31898331,991.7527568
ZAF,4,6,26.86447467,-28.61011744,25.33597059,-26.31898331,3043.752763
ZAF,5,6,30.72497717,-28.70838639,25.33597059,-26.31898331,1234.615772
ZAF,7,6,28.20922869,-26.0452978,25.33597059,-26.31898331,6464.556655
ZAF,8,6,30.23704774,-25.86612623,25.33597059,-26.31898331,1085.014286
ZAF,9,6,29.31278343,-23.73722737,25.33597059,-26.31898331,1687.362879
ZAF,1,7,20.61418282,-33.01143576,28.20922869,-26.0452978,4795.336666
