ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
STP,1,2,7.396928432,1.614538759,6.602042015,0.238288343,181.3791944
STP,2,1,6.602042015,0.238288343,7.396928432,1.614538759,49.55916399
