ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
MWI,102,101,34.09101402,-10.07970952,33.48639055,-9.951585058,1389.692498
MWI,103,101,34.29600435,-11.60614675,33.48639055,-9.951585058,360.5611081
MWI,104,101,33.97536623,-10.81731176,33.48639055,-9.951585058,680.4802059
MWI,105,101,33.63467977,-11.79214887,33.48639055,-9.951585058,545.3801495
MWI,107,101,34.00606521,-11.43574376,33.48639055,-9.951585058,340.9185681
MWI,201,101,33.385454,-12.98401935,33.48639055,-9.951585058,221.0107182
MWI,202,101,34.20769039,-12.81112092,33.48639055,-9.951585058,181.7612554
MWI,203,101,33.91841438,-13.297744,33.48639055,-9.951585058,131.5197986
MWI,204,101,33.7873659,-13.56928507,33.48639055,-9.951585058,163.8043187
MWI,205,101,34.43061936,-13.70568487,33.48639055,-9.951585058,128.5638842
MWI,206,101,33.67790864,-14.02542515,33.48639055,-9.951585058,189.4057777
MWI,207,101,33.05626655,-13.6912893,33.48639055,-9.951585058,146.3925774
MWI,208,101,34.3664491,-14.15803385,33.48639055,-9.951585058,143.6080553
MWI,209,101,34.71425683,-14.81061986,33.48639055,-9.951585058,113.727554
MWI,210,101,33.77091607,-13.92378486,33.48639055,-9.951585058,165.3599569
MWI,301,101,35.13732723,-14.26241646,33.48639055,-9.951585058,148.3802211
MWI,302,101,35.56794922,-14.94346777,33.48639055,-9.951585058,108.5064474
MWI,303,101,35.42824499,-15.39890498,33.48639055,-9.951585058,109.4983372
MWI,304,101,35.21347217,-15.74622019,33.48639055,-9.951585058,83.20204493
MWI,305,101,34.93155058,-15.65416219,33.48639055,-9.951585058,89.66430124
MWI,306,101,34.49497606,-15.63805686,33.48639055,-9.951585058,57.4816329
MWI,307,101,35.14456318,-16.10396801,33.48639055,-9.951585058,103.2760101
MWI,308,101,35.5093649,-15.93730197,33.48639055,-9.951585058,99.51168359
MWI,309,101,35.69125258,-15.66703245,33.48639055,-9.951585058,85.17369114
MWI,310,101,34.70614222,-16.15196422,33.48639055,-9.951585058,93.89720217
MWI,311,101,35.14298855,-16.74537383,33.48639055,-9.951585058,73.46883579
MWI,312,101,35.0561911,-15.03643071,33.48639055,-9.951585058,95.02027903
MWI,313,101,34.6954134,-15.45663724,33.48639055,-9.951585058,62.84956518
MWI,314,101,35.3287866,-15.39034533,33.48639055,-9.951585058,58.18764906
MWI,315,101,35.04891299,-15.78948857,33.48639055,-9.951585058,122.6133468
MWI,101,102,33.48639055,-9.951585058,34.09101402,-10.07970952,1440.434943
MWI,103,102,34.29600435,-11.60614675,34.09101402,-10.07970952,469.8993289
MWI,104,102,33.97536623,-10.81731176,34.09101402,-10.07970952,1183.826737
MWI,105,102,33.63467977,-11.79214887,34.09101402,-10.07970952,674.4248949
MWI,107,102,34.00606521,-11.43574376,34.09101402,-10.07970952,420.0074447
MWI,201,102,33.385454,-12.98401935,34.09101402,-10.07970952,272.258937
MWI,202,102,34.20769039,-12.81112092,34.09101402,-10.07970952,251.663006
MWI,203,102,33.91841438,-13.297744,34.09101402,-10.07970952,168.4763501
MWI,204,102,33.7873659,-13.56928507,34.09101402,-10.07970952,204.9978023
MWI,205,102,34.43061936,-13.70568487,34.09101402,-10.07970952,164.5207443
MWI,206,102,33.67790864,-14.02542515,34.09101402,-10.07970952,233.0651963
MWI,207,102,33.05626655,-13.6912893,34.09101402,-10.07970952,175.9063591
MWI,208,102,34.3664491,-14.15803385,34.09101402,-10.07970952,180.0664117
MWI,209,102,34.71425683,-14.81061986,34.09101402,-10.07970952,141.9767068
MWI,210,102,33.77091607,-13.92378486,34.09101402,-10.07970952,204.5589607
MWI,301,102,35.13732723,-14.26241646,34.09101402,-10.07970952,188.6254378
MWI,302,102,35.56794922,-14.94346777,34.09101402,-10.07970952,136.6635662
MWI,303,102,35.42824499,-15.39890498,34.09101402,-10.07970952,136.3864486
MWI,304,102,35.21347217,-15.74622019,34.09101402,-10.07970952,102.7053512
