ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
RWA,4,7,29.47963524,-2.508446202,30.60854055,-2.042611076,924.0712397
RWA,4,8,29.47963524,-2.508446202,29.38568191,-2.097014611,1462.95548
RWA,4,9,29.47963524,-2.508446202,30.12001013,-2.035225738,4355.615439
RWA,4,10,29.47963524,-2.508446202,29.70174524,-1.530887288,1212.506928
RWA,5,1,29.40645936,-1.785798028,29.77667963,-2.557730714,1637.438588
RWA,5,2,29.40645936,-1.785798028,30.33323478,-1.50667599,1592.570962
RWA,5,3,29.40645936,-1.785798028,29.10796854,-2.474502364,1853.138718
RWA,5,4,29.40645936,-1.785798028,29.47963524,-2.508446202,1756.216293
RWA,5,6,29.40645936,-1.785798028,29.7921872,-2.07485419,4228.690289
RWA,5,7,29.40645936,-1.785798028,30.60854055,-2.042611076,1162.507569
RWA,5,8,29.40645936,-1.785798028,29.38568191,-2.097014611,1751.208571
RWA,5,9,29.40645936,-1.785798028,30.12001013,-2.035225738,5893.667722
RWA,5,10,29.40645936,-1.785798028,29.70174524,-1.530887288,4337.57302
RWA,6,1,29.7921872,-2.07485419,29.77667963,-2.557730714,3741.46192
RWA,6,2,29.7921872,-2.07485419,30.33323478,-1.50667599,2050.527865
RWA,6,3,29.7921872,-2.07485419,29.10796854,-2.474502364,1667.958174
RWA,6,4,29.7921872,-2.07485419,29.47963524,-2.508446202,3171.067227
RWA,6,5,29.7921872,-2.07485419,29.40645936,-1.785798028,4444.89752
RWA,6,7,29.7921872,-2.07485419,30.60854055,-2.042611076,1731.720626
RWA,6,8,29.7921872,-2.07485419,29.38568191,-2.097014611,1789.176219
RWA,6,9,29.7921872,-2.07485419,30.12001013,-2.035225738,10854.13992
RWA,6,10,29.7921872,-2.07485419,29.70174524,-1.530887288,4178.209304
RWA,7,1,30.60854055,-2.042611076,29.77667963,-2.557730714,1261.579362
RWA,7,2,30.60854055,-2.042611076,30.33323478,-1.50667599,3790.810996
RWA,7,3,30.60854055,-2.042611076,29.10796854,-2.474502364,935.6008074
RWA,7,4,30.60854055,-2.042611076,29.47963524,-2.508446202,904.2273725
RWA,7,5,30.60854055,-2.042611076,29.40645936,-1.785798028,1235.118884
RWA,7,6,30.60854055,-2.042611076,29.7921872,-2.07485419,1763.33931
RWA,7,8,30.60854055,-2.042611076,29.38568191,-2.097014611,505.7530597
RWA,7,9,30.60854055,-2.042611076,30.12001013,-2.035225738,10853.05725
RWA,7,10,30.60854055,-2.042611076,29.70174524,-1.530887288,1351.714588
RWA,8,1,29.38568191,-2.097014611,29.77667963,-2.557730714,1913.642815
RWA,8,2,29.38568191,-2.097014611,30.33323478,-1.50667599,1094.175236
RWA,8,3,29.38568191,-2.097014611,29.10796854,-2.474502364,2902.785077
RWA,8,4,29.38568191,-2.097014611,29.47963524,-2.508446202,2617.13174
RWA,8,5,29.38568191,-2.097014611,29.40645936,-1.785798028,3392.163323
RWA,8,6,29.38568191,-2.097014611,29.7921872,-2.07485419,3321.788044
RWA,8,7,29.38568191,-2.097014611,30.60854055,-2.042611076,925.538133
RWA,8,9,29.38568191,-2.097014611,30.12001013,-2.035225738,4798.313203
RWA,8,10,29.38568191,-2.097014611,29.70174524,-1.530887288,2072.190853
RWA,9,1,30.12001013,-2.035225738,29.77667963,-2.557730714,4580.316299
RWA,9,2,30.12001013,-2.035225738,30.33323478,-1.50667599,5611.113555
RWA,9,3,30.12001013,-2.035225738,29.10796854,-2.474502364,1521.140944
RWA,9,4,30.12001013,-2.035225738,29.47963524,-2.508446202,2052.467478
RWA,9,5,30.12001013,-2.035225738,29.40645936,-1.785798028,3006.371748
RWA,9,6,30.12001013,-2.035225738,29.7921872,-2.07485419,5309.763699
RWA,9,7,30.12001013,-2.035225738,30.60854055,-2.042611076,5229.818612
RWA,9,8,30.12001013,-2.035225738,29.38568191,-2.097014611,1267.929029
RWA,9,10,30.12001013,-2.035225738,29.70174524,-1.530887288,5050.976792
RWA,10,1,29.70174524,-1.530887288,29.77667963,-2.557730714,1279.025918
RWA,10,2,29.70174524,-1.530887288,30.33323478,-1.50667599,3893.866035
RWA,10,3,29.70174524,-1.530887288,29.10796854,-2.474502364,1126.23192
RWA,10,4,29.70174524,-1.530887288,29.47963524,-2.508446202,1136.644601
RWA,10,5,29.70174524,-1.530887288,29.40645936,-1.785798028,4397.364582
RWA,10,6,29.70174524,-1.530887288,29.7921872,-2.07485419,4060.201971
RWA,10,7,29.70174524,-1.530887288,30.60854055,-2.042611076,1294.613201
RWA,10,8,29.70174524,-1.530887288,29.38568191,-2.097014611,1088.449407
RWA,10,9,29.70174524,-1.530887288,30.12001013,-2.035225738,10110.40353
