ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
ZWE,8,6,27.40164809,-18.82640468,29.70780252,-17.18075518,867.6338878
ZWE,8,7,27.40164809,-18.82640468,31.242475,-20.78316216,327.5079015
ZWE,8,9,27.40164809,-18.82640468,28.98834876,-21.00786708,682.1264022
ZWE,8,10,27.40164809,-18.82640468,29.4658228,-18.98017653,1741.206842
ZWE,9,1,28.98834876,-21.00786708,28.54811469,-20.14059179,1553.496736
ZWE,9,2,28.98834876,-21.00786708,31.06504467,-17.85932836,1053.808785
ZWE,9,3,28.98834876,-21.00786708,32.39751357,-19.06116231,369.4808611
ZWE,9,4,28.98834876,-21.00786708,31.18922011,-16.70151538,247.1463647
ZWE,9,5,28.98834876,-21.00786708,31.69415493,-17.98518496,317.8306911
ZWE,9,6,28.98834876,-21.00786708,29.70780252,-17.18075518,337.9660606
ZWE,9,7,28.98834876,-21.00786708,31.242475,-20.78316216,1373.283288
ZWE,9,8,28.98834876,-21.00786708,27.40164809,-18.82640468,687.9400393
ZWE,9,10,28.98834876,-21.00786708,29.4658228,-18.98017653,1572.872556
ZWE,10,1,29.4658228,-18.98017653,28.54811469,-20.14059179,1124.430327
ZWE,10,2,29.4658228,-18.98017653,31.06504467,-17.85932836,4470.751626
ZWE,10,3,29.4658228,-18.98017653,32.39751357,-19.06116231,808.9404737
ZWE,10,4,29.4658228,-18.98017653,31.18922011,-16.70151538,666.3500073
ZWE,10,5,29.4658228,-18.98017653,31.69415493,-17.98518496,1540.64866
ZWE,10,6,29.4658228,-18.98017653,29.70780252,-17.18075518,2306.461874
ZWE,10,7,29.4658228,-18.98017653,31.242475,-20.78316216,1451.011346
ZWE,10,8,29.4658228,-18.98017653,27.40164809,-18.82640468,1608.688754
ZWE,10,9,29.4658228,-18.98017653,28.98834876,-21.00786708,1446.096292
