ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
NPL,3,11,85.98992637,27.27527003,82.42028349,29.49545228,474.2819891
NPL,3,12,85.98992637,27.27527003,82.5227978,28.31689537,946.0732156
NPL,3,13,85.98992637,27.27527003,84.35124906,28.31635687,1537.969122
NPL,3,14,85.98992637,27.27527003,83.43697343,27.74986646,2095.434437
NPL,4,1,84.88563037,27.34962913,83.60261263,28.67086554,1176.372223
NPL,4,2,84.88563037,27.34962913,85.41280555,27.88272958,17405.6652
NPL,4,3,84.88563037,27.34962913,85.98992637,27.27527003,5496.57837
NPL,4,5,84.88563037,27.34962913,87.29410409,27.13454726,1925.493103
NPL,4,6,84.88563037,27.34962913,87.85162946,27.17136208,1070.008366
NPL,4,7,84.88563037,27.34962913,86.65721789,27.18546799,2495.784276
NPL,4,8,84.88563037,27.34962913,80.57211635,29.42672004,584.5639242
NPL,4,9,84.88563037,27.34962913,81.14343476,29.26945043,993.1380249
NPL,4,10,84.88563037,27.34962913,81.73780279,28.57160086,1154.698437
NPL,4,11,84.88563037,27.34962913,82.42028349,29.49545228,528.9948714
NPL,4,12,84.88563037,27.34962913,82.5227978,28.31689537,1197.206783
NPL,4,13,84.88563037,27.34962913,84.35124906,28.31635687,2808.860084
NPL,4,14,84.88563037,27.34962913,83.43697343,27.74986646,3970.578184
NPL,5,1,87.29410409,27.13454726,83.60261263,28.67086554,558.786189
NPL,5,2,87.29410409,27.13454726,85.41280555,27.88272958,5492.305812
NPL,5,3,87.29410409,27.13454726,85.98992637,27.27527003,3676.207367
NPL,5,4,87.29410409,27.13454726,84.88563037,27.34962913,1953.08863
NPL,5,6,87.29410409,27.13454726,87.85162946,27.17136208,3603.515343
NPL,5,7,87.29410409,27.13454726,86.65721789,27.18546799,4742.25689
NPL,5,8,87.29410409,27.13454726,80.57211635,29.42672004,217.8618291
NPL,5,9,87.29410409,27.13454726,81.14343476,29.26945043,419.6481844
NPL,5,10,87.29410409,27.13454726,81.73780279,28.57160086,621.2834898
NPL,5,11,87.29410409,27.13454726,82.42028349,29.49545228,310.2836945
NPL,5,12,87.29410409,27.13454726,82.5227978,28.31689537,688.2769755
NPL,5,13,87.29410409,27.13454726,84.35124906,28.31635687,843.4499051
NPL,5,14,87.29410409,27.13454726,83.43697343,27.74986646,1422.278745
NPL,6,1,87.85162946,27.17136208,83.60261263,28.67086554,380.4085037
NPL,6,2,87.85162946,27.17136208,85.41280555,27.88272958,3107.813652
NPL,6,3,87.85162946,27.17136208,85.98992637,27.27527003,1773.417764
NPL,6,4,87.85162946,27.17136208,84.88563037,27.34962913,1174.167326
NPL,6,5,87.85162946,27.17136208,87.29410409,27.13454726,3900.586236
NPL,6,7,87.85162946,27.17136208,86.65721789,27.18546799,2136.243437
NPL,6,8,87.85162946,27.17136208,80.57211635,29.42672004,137.2221767
NPL,6,9,87.85162946,27.17136208,81.14343476,29.26945043,250.2401566
NPL,6,10,87.85162946,27.17136208,81.73780279,28.57160086,362.4316915
NPL,6,11,87.85162946,27.17136208,82.42028349,29.49545228,186.8128773
NPL,6,12,87.85162946,27.17136208,82.5227978,28.31689537,426.7802901
NPL,6,13,87.85162946,27.17136208,84.35124906,28.31635687,572.1275669
NPL,6,14,87.85162946,27.17136208,83.43697343,27.74986646,970.2403106
NPL,7,1,86.65721789,27.18546799,83.60261263,28.67086554,528.7543015
NPL,7,2,86.65721789,27.18546799,85.41280555,27.88272958,7336.27968
NPL,7,3,86.65721789,27.18546799,85.98992637,27.27527003,5628.776451
NPL,7,4,86.65721789,27.18546799,84.88563037,27.34962913,2497.638933
NPL,7,5,86.65721789,27.18546799,87.29410409,27.13454726,4678.905922
NPL,7,6,86.65721789,27.18546799,87.85162946,27.17136208,1947.610007
NPL,7,8,86.65721789,27.18546799,80.57211635,29.42672004,244.3814389
NPL,7,9,86.65721789,27.18546799,81.14343476,29.26945043,482.2375014
NPL,7,10,86.65721789,27.18546799,81.73780279,28.57160086,684.5109425
NPL,7,11,86.65721789,27.18546799,82.42028349,29.49545228,328.5528129
NPL,7,12,86.65721789,27.18546799,82.5227978,28.31689537,683.679612
NPL,7,13,86.65721789,27.18546799,84.35124906,28.31635687,878.8445821
NPL,7,14,86.65721789,27.18546799,83.43697343,27.74986646,1361.216542
NPL,8,1,80.57211635,29.42672004,83.60261263,28.67086554,354.3248184
NPL,8,2,80.57211635,29.42672004,85.41280555,27.88272958,1788.140538
NPL,8,3,80.57211635,29.42672004,85.98992637,27.27527003,568.7104426
NPL,8,4,80.57211635,29.42672004,84.88563037,27.34962913,792.799682
NPL,8,5,80.57211635,29.42672004,87.29410409,27.13454726,291.278492
NPL,8,6,80.57211635,29.42672004,87.85162946,27.17136208,169.5977438
NPL,8,7,80.57211635,29.42672004,86.65721789,27.18546799,331.2177445
NPL,8,9,80.57211635,29.42672004,81.14343476,29.26945043,2156.733827
NPL,8,10,80.57211635,29.42672004,81.73780279,28.57160086,1143.15121
NPL,8,11,80.57211635,29.42672004,82.42028349,29.49545228,421.5239507
NPL,8,12,80.57211635,29.42672004,82.5227978,28.31689537,619.9849463
NPL,8,13,80.57211635,29.42672004,84.35124906,28.31635687,464.6136235
NPL,8,14,80.57211635,29.42672004,83.43697343,27.74986646,860.2017016
NPL,9,1,81.14343476,29.26945043,83.60261263,28.67086554,523.2355603
NPL,9,2,81.14343476,29.26945043,85.41280555,27.88272958,2501.584302
NPL,9,3,81.14343476,29.26945043,85.98992637,27.27527003,871.7950613
NPL,9,4,81.14343476,29.26945043,84.88563037,27.34962913,1080.579585
NPL,9,5,81.14343476,29.26945043,87.29410409,27.13454726,450.1392242
NPL,9,6,81.14343476,29.26945043,87.85162946,27.17136208,248.1327015
NPL,9,7,81.14343476,29.26945043,86.65721789,27.18546799,524.3686412
NPL,9,8,81.14343476,29.26945043,80.57211635,29.42672004,1729.690025
NPL,9,10,81.14343476,29.26945043,81.73780279,28.57160086,2167.4505
NPL,9,11,81.14343476,29.26945043,82.42028349,29.49545228,780.925424
NPL,9,12,81.14343476,29.26945043,82.5227978,28.31689537,1076.331511
NPL,9,13,81.14343476,29.26945043,84.35124906,28.31635687,613.4578724
NPL,9,14,81.14343476,29.26945043,83.43697343,27.74986646,1195.602655
NPL,10,1,81.73780279,28.57160086,83.60261263,28.67086554,776.9999964
NPL,10,2,81.73780279,28.57160086,85.41280555,27.88272958,2812.916469
NPL,10,3,81.73780279,28.57160086,85.98992637,27.27527003,1086.684836
NPL,10,4,81.73780279,28.57160086,84.88563037,27.34962913,1218.835191
NPL,10,5,81.73780279,28.57160086,87.29410409,27.13454726,646.5265996
NPL,10,6,81.73780279,28.57160086,87.85162946,27.17136208,348.6405705
NPL,10,7,81.73780279,28.57160086,86.65721789,27.18546799,722.0828199
NPL,10,8,81.73780279,28.57160086,80.57211635,29.42672004,889.5616482
NPL,10,9,81.73780279,28.57160086,81.14343476,29.26945043,2102.573034
NPL,10,11,81.73780279,28.57160086,82.42028349,29.49545228,860.1663154
NPL,10,12,81.73780279,28.57160086,82.5227978,28.31689537,2284.904183
NPL,10,13,81.73780279,28.57160086,84.35124906,28.31635687,763.079518
NPL,10,14,81.73780279,28.57160086,83.43697343,27.74986646,1874.25478
NPL,11,1,82.42028349,29.49545228,83.60261263,28.67086554,594.9976166
NPL,11,2,82.42028349,29.49545228,85.41280555,27.88272958,1716.485576
NPL,11,3,82.42028349,29.49545228,85.98992637,27.27527003,660.0711516
NPL,11,4,82.42028349,29.49545228,84.88563037,27.34962913,729.0957814
NPL,11,5,82.42028349,29.49545228,87.29410409,27.13454726,421.4986136
NPL,11,6,82.42028349,29.49545228,87.85162946,27.17136208,234.5474544
NPL,11,7,82.42028349,29.49545228,86.65721789,27.18546799,452.4463787
NPL,11,8,82.42028349,29.49545228,80.57211635,29.42672004,428.3271834
NPL,11,9,82.42028349,29.49545228,81.14343476,29.26945043,989.6805887
NPL,11,10,82.42028349,29.49545228,81.73780279,28.57160086,1123.838063
NPL,11,12,82.42028349,29.49545228,82.5227978,28.31689537,918.1772663
NPL,11,13,82.42028349,29.49545228,84.35124906,28.31635687,511.0306877
NPL,11,14,82.42028349,29.49545228,83.43697343,27.74986646,964.4976487
NPL,12,1,82.5227978,28.31689537,83.60261263,28.67086554,1182.739493
NPL,12,2,82.5227978,28.31689537,85.41280555,27.88272958,2841.590379
NPL,12,3,82.5227978,28.31689537,85.98992637,27.27527003,1050.703567
NPL,12,4,82.5227978,28.31689537,84.88563037,27.34962913,1316.717033
NPL,12,5,82.5227978,28.31689537,87.29410409,27.13454726,746.2611247
NPL,12,6,82.5227978,28.31689537,87.85162946,27.17136208,427.7336676
NPL,12,7,82.5227978,28.31689537,86.65721789,27.18546799,751.4259254
NPL,12,8,82.5227978,28.31689537,80.57211635,29.42672004,502.7172196
NPL,12,9,82.5227978,28.31689537,81.14343476,29.26945043,1087.92188
NPL,12,10,82.5227978,28.31689537,81.73780279,28.57160086,2380.855229
NPL,12,11,82.5227978,28.31689537,82.42028349,29.49545228,732.3570779
NPL,12,13,82.5227978,28.31689537,84.35124906,28.31635687,1025.342712
NPL,12,14,82.5227978,28.31689537,83.43697343,27.74986646,3063.50919
NPL,13,1,84.35124906,28.31635687,83.60261263,28.67086554,1587.201197
NPL,13,2,84.35124906,28.31635687,85.41280555,27.88272958,7690.613365
NPL,13,3,84.35124906,28.31635687,85.98992637,27.27527003,1736.701029
NPL,13,4,84.35124906,28.31635687,84.88563037,27.34962913,3141.83263
NPL,13,5,84.35124906,28.31635687,87.29410409,27.13454726,929.7445
NPL,13,6,84.35124906,28.31635687,87.85162946,27.17136208,582.9466984
NPL,13,7,84.35124906,28.31635687,86.65721789,27.18546799,982.0219157
NPL,13,8,84.35124906,28.31635687,80.57211635,29.42672004,383.0140064
NPL,13,9,84.35124906,28.31635687,81.14343476,29.26945043,630.3750057
NPL,13,10,84.35124906,28.31635687,81.73780279,28.57160086,808.2820147
NPL,13,11,84.35124906,28.31635687,82.42028349,29.49545228,414.5873435
NPL,13,12,84.35124906,28.31635687,82.5227978,28.31689537,1042.389087
NPL,13,14,84.35124906,28.31635687,83.43697343,27.74986646,3223.053843
NPL,14,1,83.43697343,27.74986646,83.60261263,28.67086554,2104.464589
NPL,14,2,83.43697343,27.74986646,85.41280555,27.88272958,6816.362646
NPL,14,3,83.43697343,27.74986646,85.98992637,27.27527003,2079.19382
NPL,14,4,83.43697343,27.74986646,84.88563037,27.34962913,3901.542919
NPL,14,5,83.43697343,27.74986646,87.29410409,27.13454726,1377.793472
NPL,14,6,83.43697343,27.74986646,87.85162946,27.17136208,868.7922966
NPL,14,7,83.43697343,27.74986646,86.65721789,27.18546799,1336.672444
NPL,14,8,83.43697343,27.74986646,80.57211635,29.42672004,623.1795253
NPL,14,9,83.43697343,27.74986646,81.14343476,29.26945043,1079.659968
NPL,14,10,83.43697343,27.74986646,81.73780279,28.57160086,1744.463355
NPL,14,11,83.43697343,27.74986646,82.42028349,29.49545228,687.3805416
NPL,14,12,83.43697343,27.74986646,82.5227978,28.31689537,2735.820628
NPL,14,13,83.43697343,27.74986646,84.35124906,28.31635687,2831.312931
