ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
PNG,1,2,147.6099339,-9.191935466,144.920979,-6.343884788,104.2878289
PNG,1,3,147.6099339,-9.191935466,151.6490479,-5.090799318,38.08689665
PNG,1,4,147.6099339,-9.191935466,143.1717847,-4.311829453,42.28845745
PNG,1,5,147.6099339,-9.191935466,145.6087266,-6.468114154,151.2085933
PNG,1,6,147.6099339,-9.191935466,143.4732512,-5.436074186,68.96363208
PNG,1,7,147.6099339,-9.191935466,144.7990054,-7.375715547,58.749439
PNG,1,8,147.6099339,-9.191935466,145.2876379,-5.16079616,101.1305647
PNG,1,9,147.6099339,-9.191935466,146.9240137,-2.096238086,10.07234172
PNG,1,10,147.6099339,-9.191935466,150.7038221,-10.05566015,70.75747111
PNG,1,11,147.6099339,-9.191935466,146.8383242,-6.831289918,182.2876105
PNG,1,12,147.6099339,-9.191935466,151.9255405,-3.469810837,15.323281
PNG,1,13,147.6099339,-9.191935466,155.2577841,-6.149165803,23.03087646
PNG,1,14,147.6099339,-9.191935466,148.2511529,-8.979919859,178.4508779
PNG,1,15,147.6099339,-9.191935466,141.7157746,-3.91409717,20.3132037
PNG,1,16,147.6099339,-9.191935466,143.2631104,-6.159131183,244.4750222
PNG,1,17,147.6099339,-9.191935466,149.8365271,-5.753983155,58.05192486
PNG,1,18,147.6099339,-9.191935466,144.4081396,-5.781706781,132.7988575
PNG,1,19,147.6099339,-9.191935466,142.0636938,-7.436446527,22.75060465
PNG,2,1,144.920979,-6.343884788,147.6099339,-9.191935466,114.0410587
PNG,2,3,144.920979,-6.343884788,151.6490479,-5.090799318,22.33169546
PNG,2,4,144.920979,-6.343884788,143.1717847,-4.311829453,97.70277836
PNG,2,5,144.920979,-6.343884788,145.6087266,-6.468114154,499.7904898
PNG,2,6,144.920979,-6.343884788,143.4732512,-5.436074186,167.0941082
PNG,2,7,144.920979,-6.343884788,144.7990054,-7.375715547,141.9704223
PNG,2,8,144.920979,-6.343884788,145.2876379,-5.16079616,246.8166358
PNG,2,9,144.920979,-6.343884788,146.9240137,-2.096238086,19.48292879
PNG,2,10,144.920979,-6.343884788,150.7038221,-10.05566015,22.30283032
PNG,2,11,144.920979,-6.343884788,146.8383242,-6.831289918,191.5212387
PNG,2,12,144.920979,-6.343884788,151.9255405,-3.469810837,12.80259069
PNG,2,13,144.920979,-6.343884788,155.2577841,-6.149165803,19.25491574
PNG,2,14,144.920979,-6.343884788,148.2511529,-8.979919859,34.81745437
PNG,2,15,144.920979,-6.343884788,141.7157746,-3.91409717,45.3755377
PNG,2,16,144.920979,-6.343884788,143.2631104,-6.159131183,538.3443454
PNG,2,17,144.920979,-6.343884788,149.8365271,-5.753983155,39.59899023
PNG,2,18,144.920979,-6.343884788,144.4081396,-5.781706781,499.5863769
PNG,2,19,144.920979,-6.343884788,142.0636938,-7.436446527,37.06605916
PNG,3,1,151.6490479,-5.090799318,147.6099339,-9.191935466,61.984927
