ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
IDN,12,16,104.5550272,-3.09254709,99.05782724,2.189644386,6863.413039
IDN,12,17,102.3446804,-3.558703057,99.05782724,2.189644386,1207.98906
IDN,12,18,105.0233914,-4.918390831,99.05782724,2.189644386,6303.039532
IDN,12,31,106.8336961,-6.199073865,99.05782724,2.189644386,7515.029198
IDN,12,32,107.3017545,-6.826441227,99.05782724,2.189644386,9342.841856
IDN,12,33,110.2000468,-7.258565339,99.05782724,2.189644386,9979.429342
IDN,12,34,110.4466309,-7.895079475,99.05782724,2.189644386,1058.382796
IDN,12,35,112.7334159,-7.719056677,99.05782724,2.189644386,12628.53809
IDN,12,51,115.1317309,-8.369652367,99.05782724,2.189644386,964.913286
IDN,12,52,117.5102788,-8.602675608,99.05782724,2.189644386,702.8008777
IDN,12,53,122.1802155,-9.259291764,99.05782724,2.189644386,959.1372671
IDN,12,61,111.1206467,-0.086102145,99.05782724,2.189644386,1342.090049
IDN,12,62,113.4168125,-1.601037236,99.05782724,2.189644386,616.9723194
IDN,12,63,115.434942,-3.001507671,99.05782724,2.189644386,1191.691809
IDN,12,64,116.3820095,1.330310789,99.05782724,2.189644386,1128.441703
IDN,12,71,123.5558197,1.005186015,99.05782724,2.189644386,538.4048676
IDN,12,72,121.2050796,-1.002906358,99.05782724,2.189644386,358.442108
IDN,12,73,119.3393019,-2.461240908,99.05782724,2.189644386,2094.290877
IDN,12,73,120.1702669,-3.70543101,99.05782724,2.189644386,1793.354649
IDN,12,74,122.0828285,-4.140474687,99.05782724,2.189644386,340.2541562
IDN,12,81,128.9120532,-2.732396381,99.05782724,2.189644386,867.9481289
IDN,12,94,137.3254608,-4.031217538,99.05782724,2.189644386,24.32548814
IDN,13,11,96.90901216,4.221964173,100.4623963,-0.860827459,1570.451322
IDN,13,12,99.05782724,2.189644386,100.4623963,-0.860827459,15563.40633
IDN,13,14,102.1189089,0.590315151,100.4623963,-0.860827459,8475.75088
IDN,13,15,102.7219019,-1.697698884,100.4623963,-0.860827459,2757.081102
IDN,13,16,104.5550272,-3.09254709,100.4623963,-0.860827459,7606.271007
IDN,13,17,102.3446804,-3.558703057,100.4623963,-0.860827459,1458.188883
IDN,13,18,105.0233914,-4.918390831,100.4623963,-0.860827459,3388.717165
IDN,13,31,106.8336961,-6.199073865,100.4623963,-0.860827459,5353.959597
IDN,13,32,107.3017545,-6.826441227,100.4623963,-0.860827459,9380.994837
IDN,13,33,110.2000468,-7.258565339,100.4623963,-0.860827459,6681.882863
IDN,13,34,110.4466309,-7.895079475,100.4623963,-0.860827459,551.4694339
IDN,13,35,112.7334159,-7.719056677,100.4623963,-0.860827459,4686.334437
IDN,13,51,115.1317309,-8.369652367,100.4623963,-0.860827459,616.7762804
IDN,13,52,117.5102788,-8.602675608,100.4623963,-0.860827459,595.076711
IDN,13,53,122.1802155,-9.259291764,100.4623963,-0.860827459,309.4003163
IDN,13,61,111.1206467,-0.086102145,100.4623963,-0.860827459,1100.042101
IDN,13,62,113.4168125,-1.601037236,100.4623963,-0.860827459,281.2242011
IDN,13,63,115.434942,-3.001507671,100.4623963,-0.860827459,497.1569743
IDN,13,64,116.3820095,1.330310789,100.4623963,-0.860827459,527.5218532
IDN,13,71,123.5558197,1.005186015,100.4623963,-0.860827459,216.5935253
IDN,13,72,121.2050796,-1.002906358,100.4623963,-0.860827459,206.2320629
IDN,13,73,120.1702669,-3.70543101,100.4623963,-0.860827459,1217.948313
IDN,13,73,119.3393019,-2.461240908,100.4623963,-0.860827459,1528.09506
IDN,13,74,122.0828285,-4.140474687,100.4623963,-0.860827459,153.0292651
IDN,13,81,128.9120532,-2.732396381,100.4623963,-0.860827459,393.3532164
IDN,13,94,137.3254608,-4.031217538,100.4623963,-0.860827459,38.9171179
IDN,14,11,96.90901216,4.221964173,102.1189089,0.590315151,1972.153929
IDN,14,12,99.05782724,2.189644386,102.1189089,0.590315151,20541.75506
IDN,14,13,100.4623963,-0.860827459,102.1189089,0.590315151,6485.70211
IDN,14,15,102.7219019,-1.697698884,102.1189089,0.590315151,3734.356984
IDN,14,16,104.5550272,-3.09254709,102.1189089,0.590315151,10816.73346
IDN,14,17,102.3446804,-3.558703057,102.1189089,0.590315151,1795.420133
IDN,14,18,105.0233914,-4.918390831,102.1189089,0.590315151,4316.69723
IDN,14,31,106.8336961,-6.199073865,102.1189089,0.590315151,7064.867486
IDN,14,32,107.3017545,-6.826441227,102.1189089,0.590315151,12436.76283
IDN,14,33,110.2000468,-7.258565339,102.1189089,0.590315151,10240.59793
IDN,14,34,110.4466309,-7.895079475,102.1189089,0.590315151,811.0658033
IDN,14,35,112.7334159,-7.719056677,102.1189089,0.590315151,6204.093709
IDN,14,51,115.1317309,-8.369652367,102.1189089,0.590315151,776.2778153
IDN,14,52,117.5102788,-8.602675608,102.1189089,0.590315151,900.1884373
IDN,14,53,122.1802155,-9.259291764,102.1189089,0.590315151,405.5486578
IDN,14,61,111.1206467,-0.086102145,102.1189089,0.590315151,1845.371305
IDN,14,62,113.4168125,-1.601037236,102.1189089,0.590315151,550.6464941
IDN,14,63,115.434942,-3.001507671,102.1189089,0.590315151,587.0137401
IDN,14,64,116.3820095,1.330310789,102.1189089,0.590315151,575.6380547
IDN,14,71,123.5558197,1.005186015,102.1189089,0.590315151,304.3663913
IDN,14,72,121.2050796,-1.002906358,102.1189089,0.590315151,395.9632986
IDN,14,73,120.1702669,-3.70543101,102.1189089,0.590315151,2205.26228
IDN,14,73,119.3393019,-2.461240908,102.1189089,0.590315151,2556.552171
IDN,14,74,122.0828285,-4.140474687,102.1189089,0.590315151,251.3970877
IDN,14,81,128.9120532,-2.732396381,102.1189089,0.590315151,418.9869313
IDN,14,94,137.3254608,-4.031217538,102.1189089,0.590315151,126.2920595
IDN,15,11,96.90901216,4.221964173,102.7219019,-1.697698884,866.9224555
IDN,15,12,99.05782724,2.189644386,102.7219019,-1.697698884,6650.174697
IDN,15,13,100.4623963,-0.860827459,102.7219019,-1.697698884,2981.726009
IDN,15,14,102.1189089,0.590315151,102.7219019,-1.697698884,5278.111192
IDN,15,16,104.5550272,-3.09254709,102.7219019,-1.697698884,7408.793349
IDN,15,17,102.3446804,-3.558703057,102.7219019,-1.697698884,1427.547792
IDN,15,18,105.0233914,-4.918390831,102.7219019,-1.697698884,4579.382437
IDN,15,31,106.8336961,-6.199073865,102.7219019,-1.697698884,4419.933666
IDN,15,32,107.3017545,-6.826441227,102.7219019,-1.697698884,5663.503526
IDN,15,33,110.2000468,-7.258565339,102.7219019,-1.697698884,7859.504045
IDN,15,34,110.4466309,-7.895079475,102.7219019,-1.697698884,749.495814
IDN,15,35,112.7334159,-7.719056677,102.7219019,-1.697698884,4525.334546
IDN,15,51,115.1317309,-8.369652367,102.7219019,-1.697698884,322.4776986
IDN,15,52,117.5102788,-8.602675608,102.7219019,-1.697698884,468.6468712
IDN,15,53,122.1802155,-9.259291764,102.7219019,-1.697698884,242.6471423
IDN,15,61,111.1206467,-0.086102145,102.7219019,-1.697698884,876.7644097
IDN,15,62,113.4168125,-1.601037236,102.7219019,-1.697698884,368.6375756
IDN,15,63,115.434942,-3.001507671,102.7219019,-1.697698884,314.7002125
IDN,15,64,116.3820095,1.330310789,102.7219019,-1.697698884,281.5056675
IDN,15,71,123.5558197,1.005186015,102.7219019,-1.697698884,162.3306451
IDN,15,72,121.2050796,-1.002906358,102.7219019,-1.697698884,227.2673947
IDN,15,73,120.1702669,-3.70543101,102.7219019,-1.697698884,1268.098694
IDN,15,73,119.3393019,-2.461240908,102.7219019,-1.697698884,1304.320442
IDN,15,74,122.0828285,-4.140474687,102.7219019,-1.697698884,158.9445406
IDN,15,81,128.9120532,-2.732396381,102.7219019,-1.697698884,179.6398141
IDN,15,94,137.3254608,-4.031217538,102.7219019,-1.697698884,98.55877717
IDN,16,11,96.90901216,4.221964173,104.5550272,-3.09254709,1846.568524
IDN,16,12,99.05782724,2.189644386,104.5550272,-3.09254709,8642.249594
IDN,16,13,100.4623963,-0.860827459,104.5550272,-3.09254709,4980.18661
IDN,16,14,102.1189089,0.590315151,104.5550272,-3.09254709,9257.997653
IDN,16,15,102.7219019,-1.697698884,104.5550272,-3.09254709,4487.596436
IDN,16,17,102.3446804,-3.558703057,104.5550272,-3.09254709,2807.300026
IDN,16,18,105.0233914,-4.918390831,104.5550272,-3.09254709,16946.25628
IDN,16,31,106.8336961,-6.199073865,104.5550272,-3.09254709,21410.71834
IDN,16,32,107.3017545,-6.826441227,104.5550272,-3.09254709,29898.06558
IDN,16,33,110.2000468,-7.258565339,104.5550272,-3.09254709,16393.43129
IDN,16,34,110.4466309,-7.895079475,104.5550272,-3.09254709,1571.0468
IDN,16,35,112.7334159,-7.719056677,104.5550272,-3.09254709,19166.7119
IDN,16,51,115.1317309,-8.369652367,104.5550272,-3.09254709,1062.265388
IDN,16,52,117.5102788,-8.602675608,104.5550272,-3.09254709,880.9246158
IDN,16,53,122.1802155,-9.259291764,104.5550272,-3.09254709,945.7024527
IDN,16,61,111.1206467,-0.086102145,104.5550272,-3.09254709,1890.105554
IDN,16,62,113.4168125,-1.601037236,104.5550272,-3.09254709,1097.466896
IDN,16,63,115.434942,-3.001507671,104.5550272,-3.09254709,1343.853778
IDN,16,64,116.3820095,1.330310789,104.5550272,-3.09254709,730.8220358
IDN,16,71,123.5558197,1.005186015,104.5550272,-3.09254709,545.6290785
IDN,16,72,121.2050796,-1.002906358,104.5550272,-3.09254709,632.4854616
IDN,16,73,119.3393019,-2.461240908,104.5550272,-3.09254709,2583.900447
IDN,16,73,120.1702669,-3.70543101,104.5550272,-3.09254709,2854.064159
IDN,16,74,122.0828285,-4.140474687,104.5550272,-3.09254709,535.7054882
IDN,16,81,128.9120532,-2.732396381,104.5550272,-3.09254709,299.0312768
IDN,16,94,137.3254608,-4.031217538,104.5550272,-3.09254709,521.8723983
IDN,17,11,96.90901216,4.221964173,102.3446804,-3.558703057,1078.978462
IDN,17,12,99.05782724,2.189644386,102.3446804,-3.558703057,4630.957965
IDN,17,13,100.4623963,-0.860827459,102.3446804,-3.558703057,2906.147521
IDN,17,14,102.1189089,0.590315151,102.3446804,-3.558703057,4674.916729
IDN,17,15,102.7219019,-1.697698884,102.3446804,-3.558703057,2630.551456
IDN,17,16,104.5550272,-3.09254709,102.3446804,-3.558703057,8525.016615
IDN,17,18,105.0233914,-4.918390831,102.3446804,-3.558703057,5597.653156
IDN,17,31,106.8336961,-6.199073865,102.3446804,-3.558703057,7257.539283
IDN,17,32,107.3017545,-6.826441227,102.3446804,-3.558703057,8595.459211
IDN,17,33,110.2000468,-7.258565339,102.3446804,-3.558703057,8489.287919
IDN,17,34,110.4466309,-7.895079475,102.3446804,-3.558703057,879.4949135
IDN,17,35,112.7334159,-7.719056677,102.3446804,-3.558703057,6153.027189
IDN,17,51,115.1317309,-8.369652367,102.3446804,-3.558703057,362.5972164
IDN,17,52,117.5102788,-8.602675608,102.3446804,-3.558703057,516.6709963
IDN,17,53,122.1802155,-9.259291764,102.3446804,-3.558703057,290.6286451
IDN,17,61,111.1206467,-0.086102145,102.3446804,-3.558703057,1052.943678
IDN,17,62,113.4168125,-1.601037236,102.3446804,-3.558703057,344.8123529
IDN,17,63,115.434942,-3.001507671,102.3446804,-3.558703057,341.9605224
IDN,17,64,116.3820095,1.330310789,102.3446804,-3.558703057,345.4654973
IDN,17,71,123.5558197,1.005186015,102.3446804,-3.558703057,167.3325207
IDN,17,72,121.2050796,-1.002906358,102.3446804,-3.558703057,231.1545094
IDN,17,73,120.1702669,-3.70543101,102.3446804,-3.558703057,1402.491724
IDN,17,73,119.3393019,-2.461240908,102.3446804,-3.558703057,1480.600048
IDN,17,74,122.0828285,-4.140474687,102.3446804,-3.558703057,171.1723682
IDN,17,81,128.9120532,-2.732396381,102.3446804,-3.558703057,218.1145517
IDN,17,94,137.3254608,-4.031217538,102.3446804,-3.558703057,97.41692523
IDN,18,11,96.90901216,4.221964173,105.0233914,-4.918390831,989.8235681
IDN,18,12,99.05782724,2.189644386,105.0233914,-4.918390831,9491.699251
IDN,18,13,100.4623963,-0.860827459,105.0233914,-4.918390831,2652.571043
IDN,18,14,102.1189089,0.590315151,105.0233914,-4.918390831,4418.010036
IDN,18,15,102.7219019,-1.697698884,105.0233914,-4.918390831,3315.503256
IDN,18,16,104.5550272,-3.09254709,105.0233914,-4.918390831,20258.09908
IDN,18,17,102.3446804,-3.558703057,105.0233914,-4.918390831,2201.344427
IDN,18,31,106.8336961,-6.199073865,105.0233914,-4.918390831,26296.11473
IDN,18,32,107.3017545,-6.826441227,105.0233914,-4.918390831,34766.81499
IDN,18,33,110.2000468,-7.258565339,105.0233914,-4.918390831,23616.75476
IDN,18,34,110.4466309,-7.895079475,105.0233914,-4.918390831,1905.464969
IDN,18,35,112.7334159,-7.719056677,105.0233914,-4.918390831,16174.85686
IDN,18,51,115.1317309,-8.369652367,105.0233914,-4.918390831,1506.02132
IDN,18,52,117.5102788,-8.602675608,105.0233914,-4.918390831,863.118095
IDN,18,53,122.1802155,-9.259291764,105.0233914,-4.918390831,1027.893065
IDN,18,61,111.1206467,-0.086102145,105.0233914,-4.918390831,1780.966409
IDN,18,62,113.4168125,-1.601037236,105.0233914,-4.918390831,1034.39787
IDN,18,63,115.434942,-3.001507671,105.0233914,-4.918390831,1400.09665
IDN,18,64,116.3820095,1.330310789,105.0233914,-4.918390831,651.1236251
IDN,18,71,123.5558197,1.005186015,105.0233914,-4.918390831,513.1687855
IDN,18,72,121.2050796,-1.002906358,105.0233914,-4.918390831,593.5727318
IDN,18,73,120.1702669,-3.70543101,105.0233914,-4.918390831,2543.764665
IDN,18,73,119.3393019,-2.461240908,105.0233914,-4.918390831,2355.112511
IDN,18,74,122.0828285,-4.140474687,105.0233914,-4.918390831,517.7298682
IDN,18,81,128.9120532,-2.732396381,105.0233914,-4.918390831,265.3827733
IDN,18,94,137.3254608,-4.031217538,105.0233914,-4.918390831,574.4160258
IDN,31,11,96.90901216,4.221964173,106.8336961,-6.199073865,1201.87588
IDN,31,12,99.05782724,2.189644386,106.8336961,-6.199073865,8390.582219
IDN,31,13,100.4623963,-0.860827459,106.8336961,-6.199073865,3107.123573
IDN,31,14,102.1189089,0.590315151,106.8336961,-6.199073865,5360.677733
IDN,31,15,102.7219019,-1.697698884,106.8336961,-6.199073865,2371.830944
IDN,31,16,104.5550272,-3.09254709,106.8336961,-6.199073865,18990.58283
IDN,31,17,102.3446804,-3.558703057,106.8336961,-6.199073865,2117.384463
IDN,31,18,105.0233914,-4.918390831,106.8336961,-6.199073865,19515.1783
IDN,31,32,107.3017545,-6.826441227,106.8336961,-6.199073865,173345.745
IDN,31,33,110.2000468,-7.258565339,106.8336961,-6.199073865,60409.25195
IDN,31,34,110.4466309,-7.895079475,106.8336961,-6.199073865,5775.044994
IDN,31,35,112.7334159,-7.719056677,106.8336961,-6.199073865,29950.7733
IDN,31,51,115.1317309,-8.369652367,106.8336961,-6.199073865,2553.700945
IDN,31,52,117.5102788,-8.602675608,106.8336961,-6.199073865,2332.366501
IDN,31,53,122.1802155,-9.259291764,106.8336961,-6.199073865,1409.444212
IDN,31,61,111.1206467,-0.086102145,106.8336961,-6.199073865,2560.140229
IDN,31,62,113.4168125,-1.601037236,106.8336961,-6.199073865,1339.488324
IDN,31,63,115.434942,-3.001507671,106.8336961,-6.199073865,2480.76429
IDN,31,64,116.3820095,1.330310789,106.8336961,-6.199073865,1129.888263
IDN,31,71,123.5558197,1.005186015,106.8336961,-6.199073865,969.4097611
IDN,31,72,121.2050796,-1.002906358,106.8336961,-6.199073865,764.9874374
IDN,31,73,120.1702669,-3.70543101,106.8336961,-6.199073865,3270.195231
IDN,31,73,119.3393019,-2.461240908,106.8336961,-6.199073865,3392.355642
IDN,31,74,122.0828285,-4.140474687,106.8336961,-6.199073865,673.9228552
IDN,31,81,128.9120532,-2.732396381,106.8336961,-6.199073865,351.3103732
IDN,31,94,137.3254608,-4.031217538,106.8336961,-6.199073865,1164.470226
IDN,32,11,96.90901216,4.221964173,107.3017545,-6.826441227,3532.287929
IDN,32,12,99.05782724,2.189644386,107.3017545,-6.826441227,17447.93337
IDN,32,13,100.4623963,-0.860827459,107.3017545,-6.826441227,9108.83231
IDN,32,14,102.1189089,0.590315151,107.3017545,-6.826441227,15789.38588
IDN,32,15,102.7219019,-1.697698884,107.3017545,-6.826441227,5082.741356
IDN,32,16,104.5550272,-3.09254709,107.3017545,-6.826441227,44419.5005
IDN,32,17,102.3446804,-3.558703057,107.3017545,-6.826441227,4195.611815
IDN,32,18,105.0233914,-4.918390831,107.3017545,-6.826441227,43227.93478
IDN,32,31,106.8336961,-6.199073865,107.3017545,-6.826441227,293441.0917
IDN,32,33,110.2000468,-7.258565339,107.3017545,-6.826441227,172012.7832
IDN,32,34,110.4466309,-7.895079475,107.3017545,-6.826441227,16405.41914
IDN,32,35,112.7334159,-7.719056677,107.3017545,-6.826441227,103643.9339
IDN,32,51,115.1317309,-8.369652367,107.3017545,-6.826441227,6409.630241
IDN,32,52,117.5102788,-8.602675608,107.3017545,-6.826441227,7531.218
IDN,32,53,122.1802155,-9.259291764,107.3017545,-6.826441227,3540.342857
IDN,32,61,111.1206467,-0.086102145,107.3017545,-6.826441227,6952.877824
IDN,32,62,113.4168125,-1.601037236,107.3017545,-6.826441227,3615.243551
IDN,32,63,115.434942,-3.001507671,107.3017545,-6.826441227,6610.723656
IDN,32,64,116.3820095,1.330310789,107.3017545,-6.826441227,3011.986231
IDN,32,71,123.5558197,1.005186015,107.3017545,-6.826441227,2682.400799
IDN,32,72,121.2050796,-1.002906358,107.3017545,-6.826441227,2008.210248
IDN,32,73,119.3393019,-2.461240908,107.3017545,-6.826441227,9496.992542
IDN,32,73,120.1702669,-3.70543101,107.3017545,-6.826441227,8984.508575
IDN,32,74,122.0828285,-4.140474687,107.3017545,-6.826441227,1735.482206
IDN,32,81,128.9120532,-2.732396381,107.3017545,-6.826441227,967.0715442
IDN,32,94,137.3254608,-4.031217538,107.3017545,-6.826441227,3222.091654
IDN,33,11,96.90901216,4.221964173,110.2000468,-7.258565339,2239.200076
IDN,33,12,99.05782724,2.189644386,110.2000468,-7.258565339,8419.567318
IDN,33,13,100.4623963,-0.860827459,110.2000468,-7.258565339,2929.38722
IDN,33,14,102.1189089,0.590315151,110.2000468,-7.258565339,5871.783126
IDN,33,15,102.7219019,-1.697698884,110.2000468,-7.258565339,3188.474332
IDN,33,16,104.5550272,-3.09254709,110.2000468,-7.258565339,10990.37464
IDN,33,17,102.3446804,-3.558703057,110.2000468,-7.258565339,1871.753749
IDN,33,18,105.0233914,-4.918390831,110.2000468,-7.258565339,13250.3082
IDN,33,31,106.8336961,-6.199073865,110.2000468,-7.258565339,45834.39878
IDN,33,32,107.3017545,-6.826441227,110.2000468,-7.258565339,77763.33529
IDN,33,34,110.4466309,-7.895079475,110.2000468,-7.258565339,36608.29813
IDN,33,35,112.7334159,-7.719056677,110.2000468,-7.258565339,107951.2366
IDN,33,51,115.1317309,-8.369652367,110.2000468,-7.258565339,7341.577397
IDN,33,52,117.5102788,-8.602675608,110.2000468,-7.258565339,4113.688255
IDN,33,53,122.1802155,-9.259291764,110.2000468,-7.258565339,2350.998866
IDN,33,61,111.1206467,-0.086102145,110.2000468,-7.258565339,3952.232474
IDN,33,62,113.4168125,-1.601037236,110.2000468,-7.258565339,2293.375771
IDN,33,63,115.434942,-3.001507671,110.2000468,-7.258565339,3526.515548
IDN,33,64,116.3820095,1.330310789,110.2000468,-7.258565339,2996.115851
IDN,33,71,123.5558197,1.005186015,110.2000468,-7.258565339,1532.113914
IDN,33,72,121.2050796,-1.002906358,110.2000468,-7.258565339,1132.49783
IDN,33,73,120.1702669,-3.70543101,110.2000468,-7.258565339,10838.19887
IDN,33,73,119.3393019,-2.461240908,110.2000468,-7.258565339,11648.33746
IDN,33,74,122.0828285,-4.140474687,110.2000468,-7.258565339,1083.482586
IDN,33,81,128.9120532,-2.732396381,110.2000468,-7.258565339,931.2598885
IDN,33,94,137.3254608,-4.031217538,110.2000468,-7.258565339,1426.386438
IDN,34,11,96.90901216,4.221964173,110.4466309,-7.895079475,537.2324475
IDN,34,12,99.05782724,2.189644386,110.4466309,-7.895079475,2323.008379
IDN,34,13,100.4623963,-0.860827459,110.4466309,-7.895079475,628.800026
IDN,34,14,102.1189089,0.590315151,110.4466309,-7.895079475,1209.373083
IDN,34,15,102.7219019,-1.697698884,110.4466309,-7.895079475,789.9633948
IDN,34,16,104.5550272,-3.09254709,110.4466309,-7.895079475,2737.173949
IDN,34,17,102.3446804,-3.558703057,110.4466309,-7.895079475,502.6785694
IDN,34,18,105.0233914,-4.918390831,110.4466309,-7.895079475,2775.252631
IDN,34,31,106.8336961,-6.199073865,110.4466309,-7.895079475,11325.94783
IDN,34,32,107.3017545,-6.826441227,110.4466309,-7.895079475,19199.39286
IDN,34,33,110.2000468,-7.258565339,110.4466309,-7.895079475,92903.38183
IDN,34,35,112.7334159,-7.719056677,110.4466309,-7.895079475,30311.95577
IDN,34,51,115.1317309,-8.369652367,110.4466309,-7.895079475,2126.299614
IDN,34,52,117.5102788,-8.602675608,110.4466309,-7.895079475,1085.542597
IDN,34,53,122.1802155,-9.259291764,110.4466309,-7.895079475,676.8094451
IDN,34,61,111.1206467,-0.086102145,110.4466309,-7.895079475,1018.498641
IDN,34,62,113.4168125,-1.601037236,110.4466309,-7.895079475,532.021705
IDN,34,63,115.434942,-3.001507671,110.4466309,-7.895079475,867.5043292
IDN,34,64,116.3820095,1.330310789,110.4466309,-7.895079475,678.2848212
IDN,34,71,123.5558197,1.005186015,110.4466309,-7.895079475,399.6991081
IDN,34,72,121.2050796,-1.002906358,110.4466309,-7.895079475,285.2142937
IDN,34,73,120.1702669,-3.70543101,110.4466309,-7.895079475,2789.311508
IDN,34,73,119.3393019,-2.461240908,110.4466309,-7.895079475,2922.253423
IDN,34,74,122.0828285,-4.140474687,110.4466309,-7.895079475,283.8885581
IDN,34,81,128.9120532,-2.732396381,110.4466309,-7.895079475,244.5309399
IDN,34,94,137.3254608,-4.031217538,110.4466309,-7.895079475,355.5892887
IDN,35,11,96.90901216,4.221964173,112.7334159,-7.719056677,2773.513078
IDN,35,12,99.05782724,2.189644386,112.7334159,-7.719056677,19493.34408
IDN,35,13,100.4623963,-0.860827459,112.7334159,-7.719056677,3757.533833
IDN,35,14,102.1189089,0.590315151,112.7334159,-7.719056677,6505.155242
IDN,35,15,102.7219019,-1.697698884,112.7334159,-7.719056677,3355.447734
IDN,35,16,104.5550272,-3.09254709,112.7334159,-7.719056677,23511.29809
IDN,35,17,102.3446804,-3.558703057,112.7334159,-7.719056677,2478.718307
IDN,35,18,105.0233914,-4.918390831,112.7334159,-7.719056677,16587.56065
IDN,35,31,106.8336961,-6.199073865,112.7334159,-7.719056677,41459.88905
IDN,35,32,107.3017545,-6.826441227,112.7334159,-7.719056677,85631.41506
IDN,35,33,110.2000468,-7.258565339,112.7334159,-7.719056677,197137.0402
IDN,35,34,110.4466309,-7.895079475,112.7334159,-7.719056677,21470.21862
IDN,35,51,115.1317309,-8.369652367,112.7334159,-7.719056677,21763.70502
IDN,35,52,117.5102788,-8.602675608,112.7334159,-7.719056677,17246.03509
IDN,35,53,122.1802155,-9.259291764,112.7334159,-7.719056677,9057.516254
IDN,35,61,111.1206467,-0.086102145,112.7334159,-7.719056677,7458.63565
IDN,35,62,113.4168125,-1.601037236,112.7334159,-7.719056677,4888.363008
IDN,35,63,115.434942,-3.001507671,112.7334159,-7.719056677,10804.05766
IDN,35,64,116.3820095,1.330310789,112.7334159,-7.719056677,6735.726573
IDN,35,71,123.5558197,1.005186015,112.7334159,-7.719056677,2414.269046
IDN,35,72,121.2050796,-1.002906358,112.7334159,-7.719056677,3892.87939
IDN,35,73,120.1702669,-3.70543101,112.7334159,-7.719056677,23017.77414
IDN,35,73,119.3393019,-2.461240908,112.7334159,-7.719056677,23001.6927
IDN,35,74,122.0828285,-4.140474687,112.7334159,-7.719056677,4207.508154
IDN,35,81,128.9120532,-2.732396381,112.7334159,-7.719056677,2397.16514
IDN,35,94,137.3254608,-4.031217538,112.7334159,-7.719056677,1689.893839
IDN,51,11,96.90901216,4.221964173,115.1317309,-8.369652367,272.7757334
IDN,51,12,99.05782724,2.189644386,115.1317309,-8.369652367,2111.328078
IDN,51,13,100.4623963,-0.860827459,115.1317309,-8.369652367,701.0226981
IDN,51,14,102.1189089,0.590315151,115.1317309,-8.369652367,1153.849142
IDN,51,15,102.7219019,-1.697698884,115.1317309,-8.369652367,338.8017686
IDN,51,16,104.5550272,-3.09254709,115.1317309,-8.369652367,1845.290929
IDN,51,17,102.3446804,-3.558703057,115.1317309,-8.369652367,206.5351012
IDN,51,18,105.0233914,-4.918390831,115.1317309,-8.369652367,2186.858072
IDN,51,31,106.8336961,-6.199073865,115.1317309,-8.369652367,5000.47002
IDN,51,32,107.3017545,-6.826441227,115.1317309,-8.369652367,7502.869056
IDN,51,33,110.2000468,-7.258565339,115.1317309,-8.369652367,18970.82399
IDN,51,34,110.4466309,-7.895079475,115.1317309,-8.369652367,2119.637268
IDN,51,35,112.7334159,-7.719056677,115.1317309,-8.369652367,30655.41386
IDN,51,52,117.5102788,-8.602675608,115.1317309,-8.369652367,3827.443253
