ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
AZE,1,2,47.13877209,41.09302969,46.03765808,40.84937229,145.1340728
AZE,1,3,47.13877209,41.09302969,45.0703362,39.55490721,30.30760792
AZE,1,4,47.13877209,41.09302969,45.62475232,39.44617337,14.96763308
AZE,1,5,47.13877209,41.09302969,48.61004404,40.63599959,52.13240736
AZE,1,6,47.13877209,41.09302969,48.91245586,39.94914027,30.9483743
AZE,1,7,47.13877209,41.09302969,48.05113715,39.84757525,53.73468916
AZE,1,8,47.13877209,41.09302969,48.14340807,40.79678851,63.9209886
AZE,1,9,47.13877209,41.09302969,46.64697871,39.68370782,27.37106386
AZE,1,10,47.13877209,41.09302969,47.40562442,40.0016545,75.6185015
AZE,1,11,47.13877209,41.09302969,47.3876576,40.56465114,102.6127158
AZE,1,12,47.13877209,41.09302969,46.98980556,40.02128533,111.8814046
AZE,1,13,47.13877209,41.09302969,45.4637902,41.26004093,43.47356936
AZE,1,14,47.13877209,41.09302969,48.36506349,40.51441777,44.91512922
AZE,1,15,47.13877209,41.09302969,49.3100427,40.3318026,147.4093384
AZE,1,16,47.13877209,41.09302969,48.72553992,38.49926065,24.71664953
AZE,1,17,47.13877209,41.09302969,47.19597447,40.32326903,120.6649621
AZE,1,18,47.13877209,41.09302969,45.35698995,39.30316482,35.62703107
AZE,1,19,47.13877209,41.09302969,49.76628798,40.31142209,1075.736562
AZE,1,20,47.13877209,41.09302969,46.45003627,41.72783585,73.40723727
AZE,1,21,47.13877209,41.09302969,47.67062672,39.79847207,43.93560795
AZE,1,22,47.13877209,41.09302969,48.46252192,39.50506707,30.80335998
AZE,1,23,47.13877209,41.09302969,46.95698823,39.31651942,26.51250001
AZE,1,24,47.13877209,41.09302969,48.46548719,39.20479117,109.5572015
AZE,1,25,47.13877209,41.09302969,45.68416278,39.16377176,12.33675212
AZE,1,26,47.13877209,41.09302969,48.86163113,41.16180388,27.57990526
AZE,1,27,47.13877209,41.09302969,46.0183233,40.45966248,42.78621229
AZE,1,28,47.13877209,41.09302969,47.32367186,39.56233896,49.10059343
AZE,1,29,47.13877209,41.09302969,45.66147878,40.56187846,52.13731707
AZE,1,30,47.13877209,41.09302969,46.31977925,40.6860344,555.7487477
AZE,1,31,47.13877209,41.09302969,46.62923482,40.55507174,95.37335586
AZE,1,32,47.13877209,41.09302969,47.82220899,40.56164507,96.18352485
AZE,1,33,47.13877209,41.09302969,48.88960147,40.09894439,29.02159269
AZE,1,34,47.13877209,41.09302969,46.19171653,40.07325737,43.99725287
AZE,1,35,47.13877209,41.09302969,48.1742994,40.23584722,61.22625523
AZE,1,36,47.13877209,41.09302969,47.24020166,39.43045363,198.5843133
AZE,1,37,47.13877209,41.09302969,48.48407107,38.711808,20.00990123
AZE,1,38,47.13877209,41.09302969,48.72059655,38.98560819,103.3290526
AZE,1,39,47.13877209,41.09302969,46.98213754,40.75195032,128.6252231
AZE,1,40,47.13877209,41.09302969,45.41738913,39.21475993,15.50728402
AZE,1,41,47.13877209,41.09302969,49.04984136,39.32250102,22.96836242
AZE,1,42,47.13877209,41.09302969,47.48653748,41.05864818,55.83817955
AZE,1,43,47.13877209,41.09302969,45.93178071,39.04798205,13.18687515
AZE,1,44,47.13877209,41.09302969,47.76412801,40.92419988,101.3795457
AZE,1,45,47.13877209,41.09302969,46.86040742,41.30312017,70.46474582
AZE,1,46,47.13877209,41.09302969,45.22261813,41.1815868,42.41498039
AZE,1,47,47.13877209,41.09302969,48.9181908,40.5176939,18.91895296
AZE,1,48,47.13877209,41.09302969,48.40273555,41.17980281,105.1516164
AZE,1,49,47.13877209,41.09302969,46.61718633,39.33531756,26.09341172
AZE,1,50,47.13877209,41.09302969,48.21887286,41.42347333,67.95165019
AZE,1,51,47.13877209,41.09302969,44.85185047,39.69919675,8.745644846
AZE,1,52,47.13877209,41.09302969,48.46113371,39.81142703,38.32928467
AZE,1,53,47.13877209,41.09302969,48.67477842,39.88608175,59.21191053
AZE,1,54,47.13877209,41.09302969,49.06043684,39.65193997,38.30454835
AZE,1,55,47.13877209,41.09302969,46.46018066,40.93267939,63.22986479
AZE,1,56,47.13877209,41.09302969,49.0626457,41.01250678,34.59499372
AZE,1,57,47.13877209,41.09302969,49.59973471,40.59199299,208.8352421
AZE,1,58,47.13877209,41.09302969,46.78594143,40.26775712,75.42526456
AZE,1,59,47.13877209,41.09302969,45.76299743,40.98820687,101.7794503
AZE,1,60,47.13877209,41.09302969,47.72538882,40.41027543,65.14043687
AZE,1,61,47.13877209,41.09302969,48.71591752,41.56730684,84.39351892
AZE,1,62,47.13877209,41.09302969,46.29897273,40.53908085,57.79057777
AZE,1,63,47.13877209,41.09302969,49.17960693,40.74083794,14.2142339
AZE,1,64,47.13877209,41.09302969,46.70414843,39.85722594,44.70177108
AZE,1,65,47.13877209,41.09302969,46.98835946,39.64425273,20.25145881
AZE,1,66,47.13877209,41.09302969,48.25512292,38.88228416,16.61290387
AZE,1,67,47.13877209,41.09302969,46.99326828,40.70717824,147.6238882
AZE,1,68,47.13877209,41.09302969,46.64811449,39.08494702,12.8538658
AZE,1,69,47.13877209,41.09302969,47.69381122,40.23008622,38.92393322
AZE,1,70,47.13877209,41.09302969,46.68784878,41.58892772,116.0415402
