ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
KHM,3,9,103.4677172,11.46480385,105.5926844,12.02653567,864.652269
KHM,3,10,106.169559,12.62832834,105.5926844,12.02653567,2462.462078
KHM,3,11,106.9910182,12.76586865,105.5926844,12.02653567,1202.297123
KHM,3,12,104.8688459,11.55330993,105.5926844,12.02653567,4119.740893
KHM,3,13,105.0079487,13.79796007,105.5926844,12.02653567,1023.743212
KHM,3,14,105.4244116,11.39621873,105.5926844,12.02653567,3657.959997
KHM,3,15,103.6362984,12.36519369,105.5926844,12.02653567,1062.627095
KHM,3,16,107.0872507,13.79353731,105.5926844,12.02653567,822.6761335
KHM,3,17,104.0302714,13.53166861,105.5926844,12.02653567,1163.77303
KHM,3,18,103.755164,10.68523169,105.5926844,12.02653567,868.0194968
KHM,3,19,106.1768497,13.80339418,105.5926844,12.02653567,1008.289511
KHM,3,20,105.8611367,11.15691815,105.5926844,12.02653567,2430.771969
KHM,3,21,104.8161313,10.94001301,105.5926844,12.02653567,1931.783592
KHM,3,22,103.7027604,14.19550713,105.5926844,12.02653567,710.7013692
KHM,3,23,104.3439507,10.52301676,105.5926844,12.02653567,937.7908107
KHM,3,24,102.6333357,12.87839082,105.5926844,12.02653567,668.6157332
KHM,4,1,103.0151575,13.70464757,104.5592427,12.16623711,165.7325298
KHM,4,2,103.1016575,12.97918303,104.5592427,12.16623711,254.0366316
KHM,4,3,105.5926844,12.02653567,104.5592427,12.16623711,528.9781907
KHM,4,5,104.2979149,11.54096156,104.5592427,12.16623711,509.5226779
KHM,4,6,105.0490707,12.82231821,104.5592427,12.16623711,437.1782271
KHM,4,7,104.3098447,10.79464014,104.5592427,12.16623711,261.0406594
KHM,4,8,105.0043777,11.4357777,104.5592427,12.16623711,535.2675139
KHM,4,9,103.4677172,11.46480385,104.5592427,12.16623711,241.1480418
KHM,4,10,106.169559,12.62832834,104.5592427,12.16623711,193.7086833
KHM,4,11,106.9910182,12.76586865,104.5592427,12.16623711,116.3942936
KHM,4,12,104.8688459,11.55330993,104.5592427,12.16623711,753.0038897
KHM,4,13,105.0079487,13.79796007,104.5592427,12.16623711,178.2744996
KHM,4,14,105.4244116,11.39621873,104.5592427,12.16623711,363.6308608
KHM,4,15,103.6362984,12.36519369,104.5592427,12.16623711,362.6760123
KHM,4,16,107.0872507,13.79353731,104.5592427,12.16623711,108.6983486
KHM,4,17,104.0302714,13.53166861,104.5592427,12.16623711,279.0751413
KHM,4,18,103.755164,10.68523169,104.5592427,12.16623711,185.7581051
KHM,4,19,106.1768497,13.80339418,104.5592427,12.16623711,127.9291269
KHM,4,20,105.8611367,11.15691815,104.5592427,12.16623711,208.5069048
KHM,4,21,104.8161313,10.94001301,104.5592427,12.16623711,321.2092913
KHM,4,22,103.7027604,14.19550713,104.5592427,12.16623711,134.0710846
KHM,4,23,104.3439507,10.52301676,104.5592427,12.16623711,175.2718496
KHM,4,24,102.6333357,12.87839082,104.5592427,12.16623711,140.5517768
KHM,5,1,103.0151575,13.70464757,104.2979149,11.54096156,214.7577938
KHM,5,2,103.1016575,12.97918303,104.2979149,11.54096156,326.1752953
KHM,5,3,105.5926844,12.02653567,104.2979149,11.54096156,584.2758741
KHM,5,4,104.5592427,12.16623711,104.2979149,11.54096156,692.1589943
KHM,5,6,105.0490707,12.82231821,104.2979149,11.54096156,363.757643
KHM,5,7,104.3098447,10.79464014,104.2979149,11.54096156,678.5952027
KHM,5,8,105.0043777,11.4357777,104.2979149,11.54096156,904.1294387
KHM,5,9,103.4677172,11.46480385,104.2979149,11.54096156,534.527857
KHM,5,10,106.169559,12.62832834,104.2979149,11.54096156,214.3078146
KHM,5,11,106.9910182,12.76586865,104.2979149,11.54096156,155.2075043
KHM,5,12,104.8688459,11.55330993,104.2979149,11.54096156,1243.281321
KHM,5,13,105.0079487,13.79796007,104.2979149,11.54096156,185.0503363
KHM,5,14,105.4244116,11.39621873,104.2979149,11.54096156,549.4259348
KHM,5,15,103.6362984,12.36519369,104.2979149,11.54096156,479.4948829
KHM,5,16,107.0872507,13.79353731,104.2979149,11.54096156,152.8369496
KHM,5,17,104.0302714,13.53166861,104.2979149,11.54096156,286.9169679
KHM,5,18,103.755164,10.68523169,104.2979149,11.54096156,469.9682938
KHM,5,19,106.1768497,13.80339418,104.2979149,11.54096156,159.8019212
KHM,5,20,105.8611367,11.15691815,104.2979149,11.54096156,317.0004654
KHM,5,21,104.8161313,10.94001301,104.2979149,11.54096156,714.7712834
KHM,5,22,103.7027604,14.19550713,104.2979149,11.54096156,167.4454103
KHM,5,23,104.3439507,10.52301676,104.2979149,11.54096156,432.82787
KHM,5,24,102.6333357,12.87839082,104.2979149,11.54096156,197.8218602
KHM,6,1,103.0151575,13.70464757,105.0490707,12.82231821,210.0590816
KHM,6,2,103.1016575,12.97918303,105.0490707,12.82231821,273.321823
KHM,6,3,105.5926844,12.02653567,105.0490707,12.82231821,719.2295576
KHM,6,4,104.5592427,12.16623711,105.0490707,12.82231821,528.6962345
KHM,6,5,104.2979149,11.54096156,105.0490707,12.82231821,323.8342808
KHM,6,7,104.3098447,10.79464014,105.0490707,12.82231821,205.3663059
KHM,6,8,105.0043777,11.4357777,105.0490707,12.82231821,430.1539912
KHM,6,9,103.4677172,11.46480385,105.0490707,12.82231821,181.1452645
KHM,6,10,106.169559,12.62832834,105.0490707,12.82231821,378.4429939
KHM,6,11,106.9910182,12.76586865,105.0490707,12.82231821,190.7691486
KHM,6,12,104.8688459,11.55330993,105.0490707,12.82231821,565.3069476
KHM,6,13,105.0079487,13.79796007,105.0490707,12.82231821,405.9325651
KHM,6,14,105.4244116,11.39621873,105.0490707,12.82231821,356.2412983
KHM,6,15,103.6362984,12.36519369,105.0490707,12.82231821,295.0652777
KHM,6,16,107.0872507,13.79353731,105.0490707,12.82231821,169.2461753
KHM,6,17,104.0302714,13.53166861,105.0490707,12.82231821,432.4851768
KHM,6,18,103.755164,10.68523169,105.0490707,12.82231821,159.3639582
KHM,6,19,106.1768497,13.80339418,105.0490707,12.82231821,262.8670835
KHM,6,20,105.8611367,11.15691815,105.0490707,12.82231821,231.5090253
KHM,6,21,104.8161313,10.94001301,105.0490707,12.82231821,257.6116003
KHM,6,22,103.7027604,14.19550713,105.0490707,12.82231821,199.200131
KHM,6,23,104.3439507,10.52301676,105.0490707,12.82231821,152.1372299
KHM,6,24,102.6333357,12.87839082,105.0490707,12.82231821,154.2076549
KHM,7,1,103.0151575,13.70464757,104.3098447,10.79464014,161.9524013
KHM,7,2,103.1016575,12.97918303,104.3098447,10.79464014,208.0814931
KHM,7,3,105.5926844,12.02653567,104.3098447,10.79464014,369.264341
KHM,7,4,104.5592427,12.16623711,104.3098447,10.79464014,311.6898712
KHM,7,5,104.2979149,11.54096156,104.3098447,10.79464014,596.4753929
KHM,7,6,105.0490707,12.82231821,104.3098447,10.79464014,202.7758552
KHM,7,8,105.0043777,11.4357777,104.3098447,10.79464014,617.8923004
KHM,7,9,103.4677172,11.46480385,104.3098447,10.79464014,362.759119
KHM,7,10,106.169559,12.62832834,104.3098447,10.79464014,154.353418
KHM,7,11,106.9910182,12.76586865,104.3098447,10.79464014,126.6778119
KHM,7,12,104.8688459,11.55330993,104.3098447,10.79464014,745.203564
KHM,7,13,105.0079487,13.79796007,104.3098447,10.79464014,134.4477758
KHM,7,14,105.4244116,11.39621873,104.3098447,10.79464014,415.1266822
KHM,7,15,103.6362984,12.36519369,104.3098447,10.79464014,241.4365077
KHM,7,16,107.0872507,13.79353731,104.3098447,10.79464014,123.7221473
KHM,7,17,104.0302714,13.53166861,104.3098447,10.79464014,186.7884161
KHM,7,18,103.755164,10.68523169,104.3098447,10.79464014,602.9323495
KHM,7,19,106.1768497,13.80339418,104.3098447,10.79464014,128.5318271
KHM,7,20,105.8611367,11.15691815,104.3098447,10.79464014,271.5385697
KHM,7,21,104.8161313,10.94001301,104.3098447,10.79464014,777.3945383
KHM,7,22,103.7027604,14.19550713,104.3098447,10.79464014,130.6508702
KHM,7,23,104.3439507,10.52301676,104.3098447,10.79464014,731.6276305
KHM,7,24,102.6333357,12.87839082,104.3098447,10.79464014,138.568186
KHM,8,1,103.0151575,13.70464757,105.0043777,11.4357777,357.190921
KHM,8,2,103.1016575,12.97918303,105.0043777,11.4357777,459.3258944
KHM,8,3,105.5926844,12.02653567,105.0043777,11.4357777,1713.677785
KHM,8,4,104.5592427,12.16623711,105.0043777,11.4357777,1079.480443
KHM,8,5,104.2979149,11.54096156,105.0043777,11.4357777,1342.296089
KHM,8,6,105.0490707,12.82231821,105.0043777,11.4357777,717.277181
KHM,8,7,104.3098447,10.79464014,105.0043777,11.4357777,1043.587255
KHM,8,9,103.4677172,11.46480385,105.0043777,11.4357777,542.441298
KHM,8,10,106.169559,12.62832834,105.0043777,11.4357777,521.9652486
KHM,8,11,106.9910182,12.76586865,105.0043777,11.4357777,325.4996691
KHM,8,12,104.8688459,11.55330993,105.0043777,11.4357777,3271.215777
KHM,8,13,105.0079487,13.79796007,105.0043777,11.4357777,339.5382319
KHM,8,14,105.4244116,11.39621873,105.0043777,11.4357777,1924.06783
KHM,8,15,103.6362984,12.36519369,105.0043777,11.4357777,547.943685
KHM,8,16,107.0872507,13.79353731,105.0043777,11.4357777,289.0136091
KHM,8,17,104.0302714,13.53166861,105.0043777,11.4357777,459.5667014
KHM,8,18,103.755164,10.68523169,105.0043777,11.4357777,597.4904406
KHM,8,19,106.1768497,13.80339418,105.0043777,11.4357777,309.4442643
KHM,8,20,105.8611367,11.15691815,105.0043777,11.4357777,1043.16483
KHM,8,21,104.8161313,10.94001301,105.0043777,11.4357777,1669.956726
KHM,8,22,103.7027604,14.19550713,105.0043777,11.4357777,292.2167443
KHM,8,23,104.3439507,10.52301676,105.0043777,11.4357777,725.0180643
KHM,8,24,102.6333357,12.87839082,105.0043777,11.4357777,294.6480829
KHM,9,1,103.0151575,13.70464757,103.4677172,11.46480385,46.75932516
KHM,9,2,103.1016575,12.97918303,103.4677172,11.46480385,80.63651409
KHM,9,3,105.5926844,12.02653567,103.4677172,11.46480385,70.46431978
KHM,9,4,104.5592427,12.16623711,103.4677172,11.46480385,81.16328948
KHM,9,5,104.2979149,11.54096156,103.4677172,11.46480385,132.4341107
KHM,9,6,105.0490707,12.82231821,103.4677172,11.46480385,50.4183653
KHM,9,7,104.3098447,10.79464014,103.4677172,11.46480385,102.2521576
KHM,9,8,105.0043777,11.4357777,103.4677172,11.46480385,90.54031883
KHM,9,10,106.169559,12.62832834,103.4677172,11.46480385,34.56433304
KHM,9,11,106.9910182,12.76586865,103.4677172,11.46480385,29.37405701
KHM,9,12,104.8688459,11.55330993,103.4677172,11.46480385,120.8705746
KHM,9,13,105.0079487,13.79796007,103.4677172,11.46480385,33.39355088
KHM,9,14,105.4244116,11.39621873,103.4677172,11.46480385,60.85681773
KHM,9,15,103.6362984,12.36519369,103.4677172,11.46480385,109.2666811
KHM,9,16,107.0872507,13.79353731,103.4677172,11.46480385,28.58762174
KHM,9,17,104.0302714,13.53166861,103.4677172,11.46480385,54.22706944
KHM,9,18,103.755164,10.68523169,103.4677172,11.46480385,111.7054719
KHM,9,19,106.1768497,13.80339418,103.4677172,11.46480385,30.57491378
KHM,9,20,105.8611367,11.15691815,103.4677172,11.46480385,41.68055664
KHM,9,21,104.8161313,10.94001301,103.4677172,11.46480385,82.63248258
KHM,9,22,103.7027604,14.19550713,103.4677172,11.46480385,33.64103105
KHM,9,23,104.3439507,10.52301676,103.4677172,11.46480385,69.72921352
KHM,9,24,102.6333357,12.87839082,103.4677172,11.46480385,53.1174499
KHM,10,1,103.0151575,13.70464757,106.169559,12.62832834,85.03479471
KHM,10,2,103.1016575,12.97918303,106.169559,12.62832834,98.88165934
KHM,10,3,105.5926844,12.02653567,106.169559,12.62832834,419.0615517
KHM,10,4,104.5592427,12.16623711,106.169559,12.62832834,136.1344495
KHM,10,5,104.2979149,11.54096156,106.169559,12.62832834,110.877929
KHM,10,6,105.0490707,12.82231821,106.169559,12.62832834,219.9274049
KHM,10,7,104.3098447,10.79464014,106.169559,12.62832834,90.85049243
KHM,10,8,105.0043777,11.4357777,106.169559,12.62832834,181.918512
KHM,10,9,103.4677172,11.46480385,106.169559,12.62832834,72.17075606
KHM,10,11,106.9910182,12.76586865,106.169559,12.62832834,232.5350327
KHM,10,12,104.8688459,11.55330993,106.169559,12.62832834,216.7133511
KHM,10,13,105.0079487,13.79796007,106.169559,12.62832834,122.6942356
KHM,10,14,105.4244116,11.39621873,106.169559,12.62832834,189.8071322
KHM,10,15,103.6362984,12.36519369,106.169559,12.62832834,86.77473454
KHM,10,16,107.0872507,13.79353731,106.169559,12.62832834,137.6794436
KHM,10,17,104.0302714,13.53166861,106.169559,12.62832834,113.2166821
KHM,10,18,103.755164,10.68523169,106.169559,12.62832834,73.67061436
KHM,10,19,106.1768497,13.80339418,106.169559,12.62832834,173.9357811
KHM,10,20,105.8611367,11.15691815,106.169559,12.62832834,151.6269659
KHM,10,21,104.8161313,10.94001301,106.169559,12.62832834,116.4803915
KHM,10,22,103.7027604,14.19550713,106.169559,12.62832834,72.94258249
KHM,10,23,104.3439507,10.52301676,106.169559,12.62832834,71.42888825
KHM,10,24,102.6333357,12.87839082,106.169559,12.62832834,66.51011258
KHM,11,1,103.0151575,13.70464757,106.9910182,12.76586865,29.83165518
KHM,11,2,103.1016575,12.97918303,106.9910182,12.76586865,34.60244044
KHM,11,3,105.5926844,12.02653567,106.9910182,12.76586865,83.62708613
KHM,11,4,104.5592427,12.16623711,106.9910182,12.76586865,33.44961333
KHM,11,5,104.2979149,11.54096156,106.9910182,12.76586865,32.83712833
KHM,11,6,105.0490707,12.82231821,106.9910182,12.76586865,45.33158192
KHM,11,7,104.3098447,10.79464014,106.9910182,12.76586865,30.49031856
KHM,11,8,105.0043777,11.4357777,106.9910182,12.76586865,46.38766709
KHM,11,9,103.4677172,11.46480385,106.9910182,12.76586865,25.08212005
KHM,11,10,106.169559,12.62832834,106.9910182,12.76586865,95.04004418
KHM,11,12,104.8688459,11.55330993,106.9910182,12.76586865,54.95638497
KHM,11,13,105.0079487,13.79796007,106.9910182,12.76586865,32.88176785
KHM,11,14,105.4244116,11.39621873,106.9910182,12.76586865,46.80952637
KHM,11,15,103.6362984,12.36519369,106.9910182,12.76586865,28.3678127
KHM,11,16,107.0872507,13.79353731,106.9910182,12.76586865,73.8975279
KHM,11,17,104.0302714,13.53166861,106.9910182,12.76586865,35.30831945
KHM,11,18,103.755164,10.68523169,106.9910182,12.76586865,25.92973586
KHM,11,19,106.1768497,13.80339418,106.9910182,12.76586865,57.7209667
KHM,11,20,105.8611367,11.15691815,106.9910182,12.76586865,41.7102312
KHM,11,21,104.8161313,10.94001301,106.9910182,12.76586865,35.26921257
KHM,11,22,103.7027604,14.19550713,106.9910182,12.76586865,25.56915844
KHM,11,23,104.3439507,10.52301676,106.9910182,12.76586865,24.69997001
KHM,11,24,102.6333357,12.87839082,106.9910182,12.76586865,22.68597283
KHM,12,1,103.0151575,13.70464757,104.8688459,11.55330993,827.1602754
KHM,12,2,103.1016575,12.97918303,104.8688459,11.55330993,1107.306129
KHM,12,3,105.5926844,12.02653567,104.8688459,11.55330993,3764.860225
KHM,12,4,104.5592427,12.16623711,104.8688459,11.55330993,2841.792829
KHM,12,5,104.2979149,11.54096156,104.8688459,11.55330993,3453.358948
KHM,12,6,105.0490707,12.82231821,104.8688459,11.55330993,1764.457059
KHM,12,7,104.3098447,10.79464014,104.8688459,11.55330993,2355.479291
KHM,12,8,105.0043777,11.4357777,104.8688459,11.55330993,6114.593578
KHM,12,9,103.4677172,11.46480385,104.8688459,11.55330993,1355.699887
KHM,12,10,106.169559,12.62832834,104.8688459,11.55330993,1164.106442
KHM,12,11,106.9910182,12.76586865,104.8688459,11.55330993,722.0945271
KHM,12,13,105.0079487,13.79796007,104.8688459,11.55330993,800.6109617
KHM,12,14,105.4244116,11.39621873,104.8688459,11.55330993,3756.362158
KHM,12,15,103.6362984,12.36519369,104.8688459,11.55330993,1409.13893
KHM,12,16,107.0872507,13.79353731,104.8688459,11.55330993,652.1503213
KHM,12,17,104.0302714,13.53166861,104.8688459,11.55330993,1110.711479
KHM,12,18,103.755164,10.68523169,104.8688459,11.55330993,1394.806693
KHM,12,19,106.1768497,13.80339418,104.8688459,11.55330993,705.7710344
KHM,12,20,105.8611367,11.15691815,104.8688459,11.55330993,2026.663549
KHM,12,21,104.8161313,10.94001301,104.8688459,11.55330993,3474.47265
KHM,12,22,103.7027604,14.19550713,104.8688459,11.55330993,673.6850195
KHM,12,23,104.3439507,10.52301676,104.8688459,11.55330993,1591.819996
KHM,12,24,102.6333357,12.87839082,104.8688459,11.55330993,692.6627149
KHM,13,1,103.0151575,13.70464757,105.0079487,13.79796007,64.86855207
KHM,13,2,103.1016575,12.97918303,105.0079487,13.79796007,70.39625118
KHM,13,3,105.5926844,12.02653567,105.0079487,13.79796007,97.97344286
KHM,13,4,104.5592427,12.16623711,105.0079487,13.79796007,70.46240724
KHM,13,5,104.2979149,11.54096156,105.0079487,13.79796007,53.84558891
KHM,13,6,105.0490707,12.82231821,105.0079487,13.79796007,132.6697686
KHM,13,7,104.3098447,10.79464014,105.0079487,13.79796007,44.50589473
KHM,13,8,105.0043777,11.4357777,105.0079487,13.79796007,66.55736632
KHM,13,9,103.4677172,11.46480385,105.0079487,13.79796007,39.21460657
KHM,13,10,106.169559,12.62832834,105.0079487,13.79796007,69.00382955
KHM,13,11,106.9910182,12.76586865,105.0079487,13.79796007,45.22374726
KHM,13,12,104.8688459,11.55330993,105.0079487,13.79796007,83.81792591
KHM,13,14,105.4244116,11.39621873,105.0079487,13.79796007,57.48838146
KHM,13,15,103.6362984,12.36519369,105.0079487,13.79796007,57.97322075
KHM,13,16,107.0872507,13.79353731,105.0079487,13.79796007,50.90525817
KHM,13,17,104.0302714,13.53166861,105.0079487,13.79796007,145.8397529
KHM,13,18,103.755164,10.68523169,105.0079487,13.79796007,38.35609434
KHM,13,19,106.1768497,13.80339418,105.0079487,13.79796007,95.27523147
KHM,13,20,105.8611367,11.15691815,105.0079487,13.79796007,44.47709211
KHM,13,21,104.8161313,10.94001301,105.0079487,13.79796007,50.14579054
KHM,13,22,103.7027604,14.19550713,105.0079487,13.79796007,81.94472346
KHM,13,23,104.3439507,10.52301676,105.0079487,13.79796007,35.6353566
KHM,13,24,102.6333357,12.87839082,105.0079487,13.79796007,40.6895524
KHM,14,1,103.0151575,13.70464757,105.4244116,11.39621873,258.245198
KHM,14,2,103.1016575,12.97918303,105.4244116,11.39621873,312.3171149
KHM,14,3,105.5926844,12.02653567,105.4244116,11.39621873,1500.259342
KHM,14,4,104.5592427,12.16623711,105.4244116,11.39621873,615.7059425
KHM,14,5,104.2979149,11.54096156,105.4244116,11.39621873,684.8479272
KHM,14,6,105.0490707,12.82231821,105.4244116,11.39621873,498.783108
KHM,14,7,104.3098447,10.79464014,105.4244116,11.39621873,588.6718179
KHM,14,8,105.0043777,11.4357777,105.4244116,11.39621873,1615.402097
KHM,14,9,103.4677172,11.46480385,105.4244116,11.39621873,306.1357179
KHM,14,10,106.169559,12.62832834,105.4244116,11.39621873,457.2932152
KHM,14,11,106.9910182,12.76586865,105.4244116,11.39621873,275.8083294
KHM,14,12,104.8688459,11.55330993,105.4244116,11.39621873,1685.955182
KHM,14,13,105.0079487,13.79796007,105.4244116,11.39621873,246.2580534
KHM,14,15,103.6362984,12.36519369,105.4244116,11.39621873,323.4069501
KHM,14,16,107.0872507,13.79353731,105.4244116,11.39621873,220.6904285
KHM,14,17,104.0302714,13.53166861,105.4244116,11.39621873,316.3993014
KHM,14,18,103.755164,10.68523169,105.4244116,11.39621873,346.3224974
KHM,14,19,106.1768497,13.80339418,105.4244116,11.39621873,237.2581031
KHM,14,20,105.8611367,11.15691815,105.4244116,11.39621873,1121.919736
KHM,14,21,104.8161313,10.94001301,105.4244116,11.39621873,1007.599989
KHM,14,22,103.7027604,14.19550713,105.4244116,11.39621873,212.968765
KHM,14,23,104.3439507,10.52301676,105.4244116,11.39621873,434.5077958
KHM,14,24,102.6333357,12.87839082,105.4244116,11.39621873,207.8151546
KHM,15,1,103.0151575,13.70464757,103.6362984,12.36519369,207.3590637
KHM,15,2,103.1016575,12.97918303,103.6362984,12.36519369,417.784734
KHM,15,3,105.5926844,12.02653567,103.6362984,12.36519369,215.4103254
KHM,15,4,104.5592427,12.16623711,103.6362984,12.36519369,303.6339542
KHM,15,5,104.2979149,11.54096156,103.6362984,12.36519369,295.5194992
KHM,15,6,105.0490707,12.82231821,103.6362984,12.36519369,204.2760788
KHM,15,7,104.3098447,10.79464014,103.6362984,12.36519369,169.2856498
KHM,15,8,105.0043777,11.4357777,103.6362984,12.36519369,227.500114
KHM,15,9,103.4677172,11.46480385,103.6362984,12.36519369,271.8006212
KHM,15,10,106.169559,12.62832834,103.6362984,12.36519369,103.37155
KHM,15,11,106.9910182,12.76586865,103.6362984,12.36519369,82.63730343
KHM,15,12,104.8688459,11.55330993,103.6362984,12.36519369,312.5225034
KHM,15,13,105.0079487,13.79796007,103.6362984,12.36519369,122.7964481
KHM,15,14,105.4244116,11.39621873,103.6362984,12.36519369,159.9157367
KHM,15,16,107.0872507,13.79353731,103.6362984,12.36519369,83.93140571
KHM,15,17,104.0302714,13.53166861,103.6362984,12.36519369,275.0914375
KHM,15,18,103.755164,10.68523169,103.6362984,12.36519369,151.245381
KHM,15,19,106.1768497,13.80339418,103.6362984,12.36519369,89.06358942
KHM,15,20,105.8611367,11.15691815,103.6362984,12.36519369,109.9949078
KHM,15,21,104.8161313,10.94001301,103.6362984,12.36519369,170.1351864
KHM,15,22,103.7027604,14.19550713,103.6362984,12.36519369,132.7245922
KHM,15,23,104.3439507,10.52301676,103.6362984,12.36519369,117.670579
KHM,15,24,102.6333357,12.87839082,103.6362984,12.36519369,221.600709
KHM,16,1,103.0151575,13.70464757,107.0872507,13.79353731,38.21938949
KHM,16,2,103.1016575,12.97918303,107.0872507,13.79353731,43.46130083
KHM,16,3,105.5926844,12.02653567,107.0872507,13.79353731,70.37616839
KHM,16,4,104.5592427,12.16623711,107.0872507,13.79353731,38.4043082
KHM,16,5,104.2979149,11.54096156,107.0872507,13.79353731,39.75355455
KHM,16,6,105.0490707,12.82231821,107.0872507,13.79353731,49.44832785
KHM,16,7,104.3098447,10.79464014,107.0872507,13.79353731,36.60969595
KHM,16,8,105.0043777,11.4357777,107.0872507,13.79353731,50.64264275
KHM,16,9,103.4677172,11.46480385,107.0872507,13.79353731,30.00869391
KHM,16,10,106.169559,12.62832834,107.0872507,13.79353731,69.21489575
KHM,16,11,106.9910182,12.76586865,107.0872507,13.79353731,90.87886913
KHM,16,12,104.8688459,11.55330993,107.0872507,13.79353731,61.02915986
KHM,16,13,105.0079487,13.79796007,107.0872507,13.79353731,45.50362994
KHM,16,14,105.4244116,11.39621873,107.0872507,13.79353731,46.05319828
KHM,16,15,103.6362984,12.36519369,107.0872507,13.79353731,35.42043363
KHM,16,17,104.0302714,13.53166861,107.0872507,13.79353731,45.10351685
KHM,16,18,103.755164,10.68523169,107.0872507,13.79353731,29.52530229
KHM,16,19,106.1768497,13.80339418,107.0872507,13.79353731,106.382224
KHM,16,20,105.8611367,11.15691815,107.0872507,13.79353731,38.79406969
KHM,16,21,104.8161313,10.94001301,107.0872507,13.79353731,41.79406543
KHM,16,22,103.7027604,14.19550713,107.0872507,13.79353731,33.06019241
KHM,16,23,104.3439507,10.52301676,107.0872507,13.79353731,29.09609847
KHM,16,24,102.6333357,12.87839082,107.0872507,13.79353731,27.8984137
