ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
GEO,3,9,42.14579828,41.96392327,42.27527022,42.69772077,340.1303758
GEO,3,10,42.14579828,41.96392327,43.32539957,41.5379281,123.171076
GEO,3,11,42.14579828,41.96392327,44.00797326,42.10666319,131.3675237
GEO,3,12,42.14579828,41.96392327,44.83289429,41.70169634,619.7263745
GEO,4,1,42.9552981,42.15691858,41.18145161,43.10375636,233.6606382
GEO,4,2,42.9552981,42.15691858,42.08188971,41.64885388,353.6919173
GEO,4,3,42.9552981,42.15691858,42.14579828,41.96392327,156.5258063
GEO,4,5,42.9552981,42.15691858,45.78057066,41.76068417,130.3211907
GEO,4,6,42.9552981,42.15691858,44.50687624,41.49391238,280.7438273
GEO,4,7,42.9552981,42.15691858,44.74343421,42.29462738,127.7273362
GEO,4,8,42.9552981,42.15691858,43.15852374,42.64531472,111.4175614
GEO,4,9,42.9552981,42.15691858,42.27527022,42.69772077,447.905118
GEO,4,10,42.9552981,42.15691858,43.32539957,41.5379281,214.1572546
GEO,4,11,42.9552981,42.15691858,44.00797326,42.10666319,294.9860667
GEO,4,12,42.9552981,42.15691858,44.83289429,41.70169634,1168.196416
GEO,5,1,45.78057066,41.76068417,41.18145161,43.10375636,101.6719859
GEO,5,2,45.78057066,41.76068417,42.08188971,41.64885388,86.27026584
GEO,5,3,45.78057066,41.76068417,42.14579828,41.96392327,32.19290738
GEO,5,4,45.78057066,41.76068417,42.9552981,42.15691858,181.6102109
GEO,5,6,45.78057066,41.76068417,44.50687624,41.49391238,298.0548
GEO,5,7,45.78057066,41.76068417,44.74343421,42.29462738,142.1421946
GEO,5,8,45.78057066,41.76068417,43.15852374,42.64531472,24.7444452
GEO,5,9,45.78057066,41.76068417,42.27527022,42.69772077,100.8103827
GEO,5,10,45.78057066,41.76068417,43.32539957,41.5379281,64.74051334
GEO,5,11,45.78057066,41.76068417,44.00797326,42.10666319,139.3453778
GEO,5,12,45.78057066,41.76068417,44.83289429,41.70169634,1788.542526
GEO,6,1,44.50687624,41.49391238,41.18145161,43.10375636,119.1876265
GEO,6,2,44.50687624,41.49391238,42.08188971,41.64885388,138.2579395
GEO,6,3,44.50687624,41.49391238,42.14579828,41.96392327,51.02619664
GEO,6,4,44.50687624,41.49391238,42.9552981,42.15691858,340.8011929
GEO,6,5,44.50687624,41.49391238,45.78057066,41.76068417,259.6169685
GEO,6,7,44.50687624,41.49391238,44.74343421,42.29462738,175.6271156
GEO,6,8,44.50687624,41.49391238,43.15852374,42.64531472,39.85957084
GEO,6,9,44.50687624,41.49391238,42.27527022,42.69772077,142.2079019
GEO,6,10,44.50687624,41.49391238,43.32539957,41.5379281,153.8109306
GEO,6,11,44.50687624,41.49391238,44.00797326,42.10666319,274.3049823
GEO,6,12,44.50687624,41.49391238,44.83289429,41.70169634,2857.635961
GEO,7,1,44.74343421,42.29462738,41.18145161,43.10375636,103.9696936
GEO,7,2,44.74343421,42.29462738,42.08188971,41.64885388,101.0922579
GEO,7,3,44.74343421,42.29462738,42.14579828,41.96392327,39.91999104
GEO,7,4,44.74343421,42.29462738,42.9552981,42.15691858,288.0779747
GEO,7,5,44.74343421,42.29462738,45.78057066,41.76068417,230.058633
GEO,7,6,44.74343421,42.29462738,44.50687624,41.49391238,326.3988653
GEO,7,8,44.74343421,42.29462738,43.15852374,42.64531472,42.971391
GEO,7,9,44.74343421,42.29462738,42.27527022,42.69772077,132.8649899
GEO,7,10,44.74343421,42.29462738,43.32539957,41.5379281,90.46459894
GEO,7,11,44.74343421,42.29462738,44.00797326,42.10666319,264.0607487
GEO,7,12,44.74343421,42.29462738,44.83289429,41.70169634,1864.744477
GEO,8,1,43.15852374,42.64531472,41.18145161,43.10375636,173.7473342
GEO,8,2,43.15852374,42.64531472,42.08188971,41.64885388,164.8368497
GEO,8,3,43.15852374,42.64531472,42.14579828,41.96392327,76.63665267
GEO,8,4,43.15852374,42.64531472,42.9552981,42.15691858,570.6779322
GEO,8,5,43.15852374,42.64531472,45.78057066,41.76068417,90.82562563
GEO,8,6,43.15852374,42.64531472,44.50687624,41.49391238,167.998786
GEO,8,7,43.15852374,42.64531472,44.74343421,42.29462738,97.499975
GEO,8,9,43.15852374,42.64531472,42.27527022,42.69772077,337.3158894
GEO,8,10,43.15852374,42.64531472,43.32539957,41.5379281,100.0578638
GEO,8,11,43.15852374,42.64531472,44.00797326,42.10666319,197.0651622
GEO,8,12,43.15852374,42.64531472,44.83289429,41.70169634,760.2025778
GEO,9,1,42.27527022,42.69772077,41.18145161,43.10375636,363.2244604
GEO,9,2,42.27527022,42.69772077,42.08188971,41.64885388,245.7332211
GEO,9,3,42.27527022,42.69772077,42.14579828,41.96392327,121.4898585
GEO,9,4,42.27527022,42.69772077,42.9552981,42.15691858,568.2903904
GEO,9,5,42.27527022,42.69772077,45.78057066,41.76068417,91.77452952
GEO,9,6,42.27527022,42.69772077,44.50687624,41.49391238,148.624157
GEO,9,7,42.27527022,42.69772077,44.74343421,42.29462738,74.75896784
GEO,9,8,42.27527022,42.69772077,43.15852374,42.64531472,83.5905361
GEO,9,10,42.27527022,42.69772077,43.32539957,41.5379281,97.13984913
GEO,9,11,42.27527022,42.69772077,44.00797326,42.10666319,146.0798505
GEO,9,12,42.27527022,42.69772077,44.83289429,41.70169634,659.1222431
GEO,10,1,43.32539957,41.5379281,41.18145161,43.10375636,123.3137586
GEO,10,2,43.32539957,41.5379281,42.08188971,41.64885388,239.0329895
GEO,10,3,43.32539957,41.5379281,42.14579828,41.96392327,85.15901055
GEO,10,4,43.32539957,41.5379281,42.9552981,42.15691858,525.9521804
GEO,10,5,43.32539957,41.5379281,45.78057066,41.76068417,114.0715
GEO,10,6,43.32539957,41.5379281,44.50687624,41.49391238,311.1493742
GEO,10,7,43.32539957,41.5379281,44.74343421,42.29462738,98.50730747
GEO,10,8,43.32539957,41.5379281,43.15852374,42.64531472,48.01645239
GEO,10,9,43.32539957,41.5379281,42.27527022,42.69772077,188.0155316
GEO,10,11,43.32539957,41.5379281,44.00797326,42.10666319,225.451433
GEO,10,12,43.32539957,41.5379281,44.83289429,41.70169634,1150.430948
GEO,11,1,44.00797326,42.10666319,41.18145161,43.10375636,126.8737921
GEO,11,2,44.00797326,42.10666319,42.08188971,41.64885388,156.9507432
GEO,11,3,44.00797326,42.10666319,42.14579828,41.96392327,63.43483942
GEO,11,4,44.00797326,42.10666319,42.9552981,42.15691858,505.9522086
GEO,11,5,44.00797326,42.10666319,45.78057066,41.76068417,171.4800398
GEO,11,6,44.00797326,42.10666319,44.50687624,41.49391238,387.5517595
GEO,11,7,44.00797326,42.10666319,44.74343421,42.29462738,200.7153277
GEO,11,8,44.00797326,42.10666319,43.15852374,42.64531472,66.03243939
GEO,11,9,44.00797326,42.10666319,42.27527022,42.69772077,197.4701553
GEO,11,10,44.00797326,42.10666319,43.32539957,41.5379281,157.4558951
GEO,11,12,44.00797326,42.10666319,44.83289429,41.70169634,1765.296558
GEO,12,1,44.83289429,41.70169634,41.18145161,43.10375636,180.4771174
GEO,12,2,44.83289429,41.70169634,42.08188971,41.64885388,185.6401267
GEO,12,3,44.83289429,41.70169634,42.14579828,41.96392327,69.91093189
GEO,12,4,44.83289429,41.70169634,42.9552981,42.15691858,468.1250997
GEO,12,5,44.83289429,41.70169634,45.78057066,41.76068417,514.3031834
GEO,12,6,44.83289429,41.70169634,44.50687624,41.49391238,943.6749783
GEO,12,7,44.83289429,41.70169634,44.74343421,42.29462738,330.977862
GEO,12,8,44.83289429,41.70169634,43.15852374,42.64531472,59.51576064
GEO,12,9,44.83289429,41.70169634,42.27527022,42.69772077,208.1557484
GEO,12,10,44.83289429,41.70169634,43.32539957,41.5379281,187.7183205
GEO,12,11,44.83289429,41.70169634,44.00797326,42.10666319,412.4813897
