ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
TLS,1,2,125.6364942,-8.70143995,125.5736302,-9.001929175,79.138714
TLS,1,3,125.6364942,-8.70143995,124.2907272,-9.318689517,30.92350838
TLS,1,4,125.6364942,-8.70143995,126.4697344,-8.565090522,87.48373083
TLS,1,5,125.6364942,-8.70143995,125.1867427,-8.967863481,96.1619446
TLS,1,6,125.6364942,-8.70143995,125.2445062,-9.243824182,56.25665448
TLS,1,7,125.6364942,-8.70143995,125.6305914,-8.429257912,633.500807
TLS,1,8,125.6364942,-8.70143995,125.3881188,-8.812513851,158.2132417
TLS,1,9,125.6364942,-8.70143995,126.9680098,-8.514661233,30.44889361
TLS,1,10,125.6364942,-8.70143995,125.2963323,-8.652436831,83.44539882
TLS,1,11,125.6364942,-8.70143995,125.976969,-8.713102826,106.0469856
TLS,1,12,125.6364942,-8.70143995,125.8001661,-8.991751918,62.34883333
TLS,1,13,125.6364942,-8.70143995,126.3587019,-8.801218916,60.97205981
TLS,2,1,125.5736302,-9.001929175,125.6364942,-8.70143995,120.3349017
TLS,2,3,125.5736302,-9.001929175,124.2907272,-9.318689517,35.29033883
TLS,2,4,125.5736302,-9.001929175,126.4697344,-8.565090522,76.53744269
TLS,2,5,125.5736302,-9.001929175,125.1867427,-8.967863481,109.5901347
TLS,2,6,125.5736302,-9.001929175,125.2445062,-9.243824182,72.14712644
TLS,2,7,125.5736302,-9.001929175,125.6305914,-8.429257912,479.3254556
TLS,2,8,125.5736302,-9.001929175,125.3881188,-8.812513851,159.9388861
TLS,2,9,125.5736302,-9.001929175,126.9680098,-8.514661233,27.55189983
TLS,2,10,125.5736302,-9.001929175,125.2963323,-8.652436831,76.11528494
TLS,2,11,125.5736302,-9.001929175,125.976969,-8.713102826,92.1353756
TLS,2,12,125.5736302,-9.001929175,125.8001661,-8.991751918,69.27860265
TLS,2,13,125.5736302,-9.001929175,126.3587019,-8.801218916,56.85735708
TLS,3,1,124.2907272,-9.318689517,125.6364942,-8.70143995,42.67070613
TLS,3,2,124.2907272,-9.318689517,125.5736302,-9.001929175,32.00009615
TLS,3,4,124.2907272,-9.318689517,126.4697344,-8.565090522,31.59721189
TLS,3,5,124.2907272,-9.318689517,125.1867427,-8.967863481,64.7285104
TLS,3,6,124.2907272,-9.318689517,125.2445062,-9.243824182,43.70754768
TLS,3,7,124.2907272,-9.318689517,125.6305914,-8.429257912,198.5496565
TLS,3,8,124.2907272,-9.318689517,125.3881188,-8.812513851,67.8936835
TLS,3,9,124.2907272,-9.318689517,126.9680098,-8.514661233,14.81922695
TLS,3,10,124.2907272,-9.318689517,125.2963323,-8.652436831,38.31177896
TLS,3,11,124.2907272,-9.318689517,125.976969,-8.713102826,31.29451861
TLS,3,12,124.2907272,-9.318689517,125.8001661,-8.991751918,21.70163702
TLS,3,13,124.2907272,-9.318689517,126.3587019,-8.801218916,21.36002619
TLS,4,1,126.4697344,-8.565090522,125.6364942,-8.70143995,74.69405844
TLS,4,2,126.4697344,-8.565090522,125.5736302,-9.001929175,42.95668057
TLS,4,3,126.4697344,-8.565090522,124.2907272,-9.318689517,19.5577382
TLS,4,5,126.4697344,-8.565090522,125.1867427,-8.967863481,47.35185589
TLS,4,6,126.4697344,-8.565090522,125.2445062,-9.243824182,30.371952
TLS,4,7,126.4697344,-8.565090522,125.6305914,-8.429257912,380.3779217
TLS,4,8,126.4697344,-8.565090522,125.3881188,-8.812513851,75.19607583
TLS,4,9,126.4697344,-8.565090522,126.9680098,-8.514661233,66.30555932
TLS,4,10,126.4697344,-8.565090522,125.2963323,-8.652436831,40.00216771
TLS,4,11,126.4697344,-8.565090522,125.976969,-8.713102826,92.41765746
TLS,4,12,126.4697344,-8.565090522,125.8001661,-8.991751918,41.67242148
TLS,4,13,126.4697344,-8.565090522,126.3587019,-8.801218916,96.48651423
TLS,5,1,125.1867427,-8.967863481,125.6364942,-8.70143995,99.66363233
TLS,5,2,125.1867427,-8.967863481,125.5736302,-9.001929175,74.68073854
TLS,5,3,125.1867427,-8.967863481,124.2907272,-9.318689517,48.64583678
TLS,5,4,125.1867427,-8.967863481,126.4697344,-8.565090522,57.494304
TLS,5,6,125.1867427,-8.967863481,125.2445062,-9.243824182,82.04927062
TLS,5,7,125.1867427,-8.967863481,125.6305914,-8.429257912,433.1918256
TLS,5,8,125.1867427,-8.967863481,125.3881188,-8.812513851,163.4603782
TLS,5,9,125.1867427,-8.967863481,126.9680098,-8.514661233,21.69976531
TLS,5,10,125.1867427,-8.967863481,125.2963323,-8.652436831,85.47464577
TLS,5,11,125.1867427,-8.967863481,125.976969,-8.713102826,68.4674077
TLS,5,12,125.1867427,-8.967863481,125.8001661,-8.991751918,48.87545471
TLS,5,13,125.1867427,-8.967863481,126.3587019,-8.801218916,41.24719331
TLS,6,1,125.2445062,-9.243824182,125.6364942,-8.70143995,86.84370613
TLS,6,2,125.2445062,-9.243824182,125.5736302,-9.001929175,73.21997027
TLS,6,3,125.2445062,-9.243824182,124.2907272,-9.318689517,48.91903846
TLS,6,4,125.2445062,-9.243824182,126.4697344,-8.565090522,54.92007837
TLS,6,5,125.2445062,-9.243824182,125.1867427,-8.967863481,122.193536
TLS,6,7,125.2445062,-9.243824182,125.6305914,-8.429257912,358.8718674
TLS,6,8,125.2445062,-9.243824182,125.3881188,-8.812513851,135.3638649
TLS,6,9,125.2445062,-9.243824182,126.9680098,-8.514661233,21.25212661
TLS,6,10,125.2445062,-9.243824182,125.2963323,-8.652436831,66.99063276
TLS,6,11,125.2445062,-9.243824182,125.976969,-8.713102826,63.90972471
TLS,6,12,125.2445062,-9.243824182,125.8001661,-8.991751918,49.00704509
TLS,6,13,125.2445062,-9.243824182,126.3587019,-8.801218916,40.68826378
TLS,7,1,125.6305914,-8.429257912,125.6364942,-8.70143995,141.3151806
TLS,7,2,125.6305914,-8.429257912,125.5736302,-9.001929175,70.31489015
TLS,7,3,125.6305914,-8.429257912,124.2907272,-9.318689517,32.10563472
TLS,7,4,125.6305914,-8.429257912,126.4697344,-8.565090522,99.40452414
TLS,7,5,125.6305914,-8.429257912,125.1867427,-8.967863481,93.24436588
TLS,7,6,125.6305914,-8.429257912,125.2445062,-9.243824182,51.86228027
TLS,7,8,125.6305914,-8.429257912,125.3881188,-8.812513851,152.4190054
TLS,7,9,125.6305914,-8.429257912,126.9680098,-8.514661233,34.90464235
TLS,7,10,125.6305914,-8.429257912,125.2963323,-8.652436831,90.23766935
TLS,7,11,125.6305914,-8.429257912,125.976969,-8.713102826,109.5336677
TLS,7,12,125.6305914,-8.429257912,125.8001661,-8.991751918,56.13737186
TLS,7,13,125.6305914,-8.429257912,126.3587019,-8.801218916,64.15493286
TLS,8,1,125.3881188,-8.812513851,125.6364942,-8.70143995,127.0246981
TLS,8,2,125.3881188,-8.812513851,125.5736302,-9.001929175,84.45516522
TLS,8,3,125.3881188,-8.812513851,124.2907272,-9.318689517,39.53782451
TLS,8,4,125.3881188,-8.812513851,126.4697344,-8.565090522,70.74821677
TLS,8,5,125.3881188,-8.812513851,125.1867427,-8.967863481,126.6631626
TLS,8,6,125.3881188,-8.812513851,125.2445062,-9.243824182,70.43131229
TLS,8,7,125.3881188,-8.812513851,125.6305914,-8.429257912,548.5843246
TLS,8,9,125.3881188,-8.812513851,126.9680098,-8.514661233,25.52674
TLS,8,10,125.3881188,-8.812513851,125.2963323,-8.652436831,99.20194844
TLS,8,11,125.3881188,-8.812513851,125.976969,-8.713102826,85.65925356
TLS,8,12,125.3881188,-8.812513851,125.8001661,-8.991751918,57.43911803
TLS,8,13,125.3881188,-8.812513851,126.3587019,-8.801218916,50.17539113
TLS,9,1,126.9680098,-8.514661233,125.6364942,-8.70143995,47.38415301
TLS,9,2,126.9680098,-8.514661233,125.5736302,-9.001929175,28.17664335
TLS,9,3,126.9680098,-8.514661233,124.2907272,-9.318689517,16.7136369
TLS,9,4,126.9680098,-8.514661233,126.4697344,-8.565090522,120.8171998
TLS,9,5,126.9680098,-8.514661233,125.1867427,-8.967863481,32.56442137
TLS,9,6,126.9680098,-8.514661233,125.2445062,-9.243824182,21.41511689
TLS,9,7,126.9680098,-8.514661233,125.6305914,-8.429257912,243.4320503
TLS,9,8,126.9680098,-8.514661233,125.3881188,-8.812513851,49.43716334
TLS,9,10,126.9680098,-8.514661233,125.2963323,-8.652436831,26.53979295
TLS,9,11,126.9680098,-8.514661233,125.976969,-8.713102826,57.50996349
TLS,9,12,126.9680098,-8.514661233,125.8001661,-8.991751918,27.03584704
TLS,9,13,126.9680098,-8.514661233,126.3587019,-8.801218916,64.485719
TLS,10,1,125.2963323,-8.652436831,125.6364942,-8.70143995,116.7080493
TLS,10,2,125.2963323,-8.652436831,125.5736302,-9.001929175,70.00851772
TLS,10,3,125.2963323,-8.652436831,124.2907272,-9.318689517,38.86082011
TLS,10,4,125.2963323,-8.652436831,126.4697344,-8.565090522,65.55408818
TLS,10,5,125.2963323,-8.652436831,125.1867427,-8.967863481,115.3668935
TLS,10,6,125.2963323,-8.652436831,125.2445062,-9.243824182,60.71264506
TLS,10,7,125.2963323,-8.652436831,125.6305914,-8.429257912,565.7013163
TLS,10,8,125.2963323,-8.652436831,125.3881188,-8.812513851,172.7946993
TLS,10,9,125.2963323,-8.652436831,126.9680098,-8.514661233,23.86890907
TLS,10,11,125.2963323,-8.652436831,125.976969,-8.713102826,77.6575935
TLS,10,12,125.2963323,-8.652436831,125.8001661,-8.991751918,48.65703679
TLS,10,13,125.2963323,-8.652436831,126.3587019,-8.801218916,44.98300145
TLS,11,1,125.976969,-8.713102826,125.6364942,-8.70143995,116.769727
TLS,11,2,125.976969,-8.713102826,125.5736302,-9.001929175,66.70813036
TLS,11,3,125.976969,-8.713102826,124.2907272,-9.318689517,24.97223088
TLS,11,4,125.976969,-8.713102826,126.4697344,-8.565090522,119.2230546
TLS,11,5,125.976969,-8.713102826,125.1867427,-8.967863481,72.7257713
TLS,11,6,125.976969,-8.713102826,125.2445062,-9.243824182,45.5804818
TLS,11,7,125.976969,-8.713102826,125.6305914,-8.429257912,540.6473034
