ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
BDI,6,8,29.22911818,-2.818534579,30.12023466,-3.13738127,892.542202
BDI,6,9,29.22911818,-2.818534579,29.65892479,-3.007042901,2771.233791
BDI,6,10,29.22911818,-2.818534579,30.15750746,-2.543300473,1019.159211
BDI,6,11,29.22911818,-2.818534579,29.73568669,-4.247748085,634.6214565
BDI,6,12,29.22911818,-2.818534579,29.65185683,-3.271246646,1315.059382
BDI,6,13,29.22911818,-2.818534579,30.34732442,-2.776274752,905.2125804
BDI,6,14,29.22911818,-2.818534579,29.71529972,-3.490551131,515.7429542
BDI,6,15,29.22911818,-2.818534579,29.92458688,-2.874635151,1619.213561
BDI,6,16,29.22911818,-2.818534579,30.09493466,-3.875026852,641.1591053
BDI,6,17,29.22911818,-2.818534579,30.32277574,-3.458014953,706.6151376
BDI,7,1,29.92222897,-3.492271133,29.3992981,-3.124571187,1602.64011
BDI,7,2,29.92222897,-3.492271133,29.33621876,-3.383808535,3755.377484
BDI,7,3,29.92222897,-3.492271133,29.39679325,-3.498889562,2142.209059
BDI,7,4,29.92222897,-3.492271133,29.55467316,-3.891090639,3222.970957
BDI,7,5,29.92222897,-3.492271133,30.60373689,-3.141902612,630.1359642
BDI,7,6,29.92222897,-3.492271133,29.22911818,-2.818534579,1097.844663
BDI,7,8,29.92222897,-3.492271133,30.12023466,-3.13738127,2896.836574
BDI,7,9,29.92222897,-3.492271133,29.65892479,-3.007042901,3275.646213
BDI,7,10,29.92222897,-3.492271133,30.15750746,-2.543300473,1234.23399
BDI,7,11,29.92222897,-3.492271133,29.73568669,-4.247748085,1336.011071
BDI,7,12,29.92222897,-3.492271133,29.65185683,-3.271246646,2482.733122
BDI,7,13,29.92222897,-3.492271133,30.34732442,-2.776274752,1559.791236
BDI,7,14,29.92222897,-3.492271133,29.71529972,-3.490551131,1311.322422
BDI,7,15,29.92222897,-3.492271133,29.92458688,-2.874635151,3272.251186
BDI,7,16,29.92222897,-3.492271133,30.09493466,-3.875026852,2706.038711
BDI,7,17,29.92222897,-3.492271133,30.32277574,-3.458014953,2906.257192
BDI,8,1,30.12023466,-3.13738127,29.3992981,-3.124571187,1124.228108
BDI,8,2,30.12023466,-3.13738127,29.33621876,-3.383808535,2116.635484
BDI,8,3,30.12023466,-3.13738127,29.39679325,-3.498889562,1166.451786
BDI,8,4,30.12023466,-3.13738127,29.55467316,-3.891090639,978.1949312
BDI,8,5,30.12023466,-3.13738127,30.60373689,-3.141902612,1019.859685
BDI,8,6,30.12023466,-3.13738127,29.22911818,-2.818534579,893.3243411
BDI,8,7,30.12023466,-3.13738127,29.92222897,-3.492271133,5111.622333
BDI,8,9,30.12023466,-3.13738127,29.65892479,-3.007042901,1817.901357
BDI,8,10,30.12023466,-3.13738127,30.15750746,-2.543300473,1743.294967
BDI,8,11,30.12023466,-3.13738127,29.73568669,-4.247748085,664.2607643
BDI,8,12,30.12023466,-3.13738127,29.65185683,-3.271246646,1398.346757
BDI,8,13,30.12023466,-3.13738127,30.34732442,-2.776274752,2802.791304
BDI,8,14,30.12023466,-3.13738127,29.71529972,-3.490551131,747.9225649
BDI,8,15,30.12023466,-3.13738127,29.92458688,-2.874635151,2701.391915
BDI,8,16,30.12023466,-3.13738127,30.09493466,-3.875026852,1126.699187
BDI,8,17,30.12023466,-3.13738127,30.32277574,-3.458014953,2290.030158
BDI,9,1,29.65892479,-3.007042901,29.3992981,-3.124571187,2210.84161
BDI,9,2,29.65892479,-3.007042901,29.33621876,-3.383808535,3583.078488
BDI,9,3,29.65892479,-3.007042901,29.39679325,-3.498889562,1875.421382
BDI,9,4,29.65892479,-3.007042901,29.55467316,-3.891090639,1185.539996
BDI,9,5,29.65892479,-3.007042901,30.60373689,-3.141902612,418.5890806
BDI,9,6,29.65892479,-3.007042901,29.22911818,-2.818534579,2717.502061
BDI,9,7,29.65892479,-3.007042901,29.92222897,-3.492271133,5659.483208
BDI,9,8,29.65892479,-3.007042901,30.12023466,-3.13738127,1781.236338
BDI,9,10,29.65892479,-3.007042901,30.15750746,-2.543300473,1744.786011
BDI,9,11,29.65892479,-3.007042901,29.73568669,-4.247748085,724.4511825
BDI,9,12,29.65892479,-3.007042901,29.65185683,-3.271246646,2138.214564
BDI,9,13,29.65892479,-3.007042901,30.34732442,-2.776274752,1659.584845
BDI,9,14,29.65892479,-3.007042901,29.71529972,-3.490551131,855.4085292
BDI,9,15,29.65892479,-3.007042901,29.92458688,-2.874635151,2985.990124
BDI,9,16,29.65892479,-3.007042901,30.09493466,-3.875026852,879.2252717
BDI,9,17,29.65892479,-3.007042901,30.32277574,-3.458014953,1220.061788
BDI,10,1,30.15750746,-2.543300473,29.3992981,-3.124571187,894.1546117
BDI,10,2,30.15750746,-2.543300473,29.33621876,-3.383808535,1640.820883
BDI,10,3,30.15750746,-2.543300473,29.39679325,-3.498889562,867.8187352
BDI,10,4,30.15750746,-2.543300473,29.55467316,-3.891090639,848.2157758
BDI,10,5,30.15750746,-2.543300473,30.60373689,-3.141902612,597.688025
BDI,10,6,30.15750746,-2.543300473,29.22911818,-2.818534579,999.6082969
BDI,10,7,30.15750746,-2.543300473,29.92222897,-3.492271133,2133.234023
BDI,10,8,30.15750746,-2.543300473,30.12023466,-3.13738127,1707.204324
BDI,10,9,30.15750746,-2.543300473,29.65892479,-3.007042901,1747.424374
BDI,10,11,30.15750746,-2.543300473,29.73568669,-4.247748085,670.1071717
BDI,10,12,30.15750746,-2.543300473,29.65185683,-3.271246646,961.8859023
BDI,10,13,30.15750746,-2.543300473,30.34732442,-2.776274752,3022.354538
BDI,10,14,30.15750746,-2.543300473,29.71529972,-3.490551131,429.363982
BDI,10,15,30.15750746,-2.543300473,29.92458688,-2.874635151,3234.623714
BDI,10,16,30.15750746,-2.543300473,30.09493466,-3.875026852,717.3412758
BDI,10,17,30.15750746,-2.543300473,30.32277574,-3.458014953,1028.866637
BDI,11,1,29.73568669,-4.247748085,29.3992981,-3.124571187,609.2092622
BDI,11,2,29.73568669,-4.247748085,29.33621876,-3.383808535,1661.552929
BDI,11,3,29.73568669,-4.247748085,29.39679325,-3.498889562,1089.071281
BDI,11,4,29.73568669,-4.247748085,29.55467316,-3.891090639,2451.018339
BDI,11,5,29.73568669,-4.247748085,30.60373689,-3.141902612,274.6364295
BDI,11,6,29.73568669,-4.247748085,29.22911818,-2.818534579,642.0650491
BDI,11,7,29.73568669,-4.247748085,29.92222897,-3.492271133,2383.112841
BDI,11,8,29.73568669,-4.247748085,30.12023466,-3.13738127,671.4165242
BDI,11,9,29.73568669,-4.247748085,29.65892479,-3.007042901,748.4301151
BDI,11,10,29.73568669,-4.247748085,30.15750746,-2.543300473,692.5795295
BDI,11,12,29.73568669,-4.247748085,29.65185683,-3.271246646,699.3633423
BDI,11,13,29.73568669,-4.247748085,30.34732442,-2.776274752,738.4881564
BDI,11,14,29.73568669,-4.247748085,29.71529972,-3.490551131,535.4185492
BDI,11,15,29.73568669,-4.247748085,29.92458688,-2.874635151,769.2207406
BDI,11,16,29.73568669,-4.247748085,30.09493466,-3.875026852,2044.178507
BDI,11,17,29.73568669,-4.247748085,30.32277574,-3.458014953,789.7664471
BDI,12,1,29.65185683,-3.271246646,29.3992981,-3.124571187,1746.402214
BDI,12,2,29.65185683,-3.271246646,29.33621876,-3.383808535,2689.408451
BDI,12,3,29.65185683,-3.271246646,29.39679325,-3.498889562,2150.605163
BDI,12,4,29.65185683,-3.271246646,29.55467316,-3.891090639,1416.526572
BDI,12,5,29.65185683,-3.271246646,30.60373689,-3.141902612,327.6169842
BDI,12,6,29.65185683,-3.271246646,29.22911818,-2.818534579,1316.177993
BDI,12,7,29.65185683,-3.271246646,29.92222897,-3.492271133,4394.999418
BDI,12,8,29.65185683,-3.271246646,30.12023466,-3.13738127,1401.248357
BDI,12,9,29.65185683,-3.271246646,29.65892479,-3.007042901,2193.457675
BDI,12,10,29.65185683,-3.271246646,30.15750746,-2.543300473,985.367053
BDI,12,11,29.65185683,-3.271246646,29.73568669,-4.247748085,694.3180748
BDI,12,13,29.65185683,-3.271246646,30.34732442,-2.776274752,1057.563266
BDI,12,14,29.65185683,-3.271246646,29.71529972,-3.490551131,917.8049075
BDI,12,15,29.65185683,-3.271246646,29.92458688,-2.874635151,1706.730313
BDI,12,16,29.65185683,-3.271246646,30.09493466,-3.875026852,975.5497598
BDI,12,17,29.65185683,-3.271246646,30.32277574,-3.458014953,1144.382077
BDI,13,1,30.34732442,-2.776274752,29.3992981,-3.124571187,848.7567069
BDI,13,2,30.34732442,-2.776274752,29.33621876,-3.383808535,1659.906759
BDI,13,3,30.34732442,-2.776274752,29.39679325,-3.498889562,888.1096067
BDI,13,4,30.34732442,-2.776274752,29.55467316,-3.891090639,870.4137488
BDI,13,5,30.34732442,-2.776274752,30.60373689,-3.141902612,1187.547268
BDI,13,6,30.34732442,-2.776274752,29.22911818,-2.818534579,875.6776402
BDI,13,7,30.34732442,-2.776274752,29.92222897,-3.492271133,2664.234794
BDI,13,8,30.34732442,-2.776274752,30.12023466,-3.13738127,2710.847663
BDI,13,9,30.34732442,-2.776274752,29.65892479,-3.007042901,1646.525475
BDI,13,10,30.34732442,-2.776274752,30.15750746,-2.543300473,3000.145367
BDI,13,11,30.34732442,-2.776274752,29.73568669,-4.247748085,710.8054039
BDI,13,12,30.34732442,-2.776274752,29.65185683,-3.271246646,1026.902008
BDI,13,14,30.34732442,-2.776274752,29.71529972,-3.490551131,482.6937828
BDI,13,15,30.34732442,-2.776274752,29.92458688,-2.874635151,3316.59083
BDI,13,16,30.34732442,-2.776274752,30.09493466,-3.875026852,788.1298357
BDI,13,17,30.34732442,-2.776274752,30.32277574,-3.458014953,1551.018681
BDI,14,1,29.71529972,-3.490551131,29.3992981,-3.124571187,1257.097836
BDI,14,2,29.71529972,-3.490551131,29.33621876,-3.383808535,2749.084426
BDI,14,3,29.71529972,-3.490551131,29.39679325,-3.498889562,2101.98644
BDI,14,4,29.71529972,-3.490551131,29.55467316,-3.891090639,2281.677356
BDI,14,5,29.71529972,-3.490551131,30.60373689,-3.141902612,326.3687079
BDI,14,6,29.71529972,-3.490551131,29.22911818,-2.818534579,935.3718852
BDI,14,7,29.71529972,-3.490551131,29.92222897,-3.492271133,4199.724136
BDI,14,8,29.71529972,-3.490551131,30.12023466,-3.13738127,1357.913494
BDI,14,9,29.71529972,-3.490551131,29.65892479,-3.007042901,1588.031507
BDI,14,10,29.71529972,-3.490551131,30.15750746,-2.543300473,799.1079986
BDI,14,11,29.71529972,-3.490551131,29.73568669,-4.247748085,965.945523
BDI,14,12,29.71529972,-3.490551131,29.65185683,-3.271246646,1669.484703
BDI,14,13,29.71529972,-3.490551131,30.34732442,-2.776274752,906.8744307
BDI,14,15,29.71529972,-3.490551131,29.92458688,-2.874635151,1477.397853
BDI,14,16,29.71529972,-3.490551131,30.09493466,-3.875026852,1260.758723
BDI,14,17,29.71529972,-3.490551131,30.32277574,-3.458014953,1280.095521
BDI,15,1,29.92458688,-2.874635151,29.3992981,-3.124571187,1596.420802
BDI,15,2,29.92458688,-2.874635151,29.33621876,-3.383808535,2677.446053
BDI,15,3,29.92458688,-2.874635151,29.39679325,-3.498889562,1352.066842
BDI,15,4,29.92458688,-2.874635151,29.55467316,-3.891090639,987.332347
BDI,15,5,29.92458688,-2.874635151,30.60373689,-3.141902612,624.1699562
BDI,15,6,29.92458688,-2.874635151,29.22911818,-2.818534579,1555.821641
BDI,15,7,29.92458688,-2.874635151,29.92222897,-3.492271133,5548.030477
BDI,15,8,29.92458688,-2.874635151,30.12023466,-3.13738127,2596.323128
BDI,15,9,29.92458688,-2.874635151,29.65892479,-3.007042901,2936.431139
BDI,15,10,29.92458688,-2.874635151,30.15750746,-2.543300473,3183.190796
BDI,15,11,29.92458688,-2.874635151,29.73568669,-4.247748085,734.0260488
BDI,15,12,29.92458688,-2.874635151,29.65185683,-3.271246646,1641.241444
BDI,15,13,29.92458688,-2.874635151,30.34732442,-2.776274752,3302.293296
BDI,15,14,29.92458688,-2.874635151,29.71529972,-3.490551131,784.4783217
BDI,15,16,29.92458688,-2.874635151,30.09493466,-3.875026852,874.8479961
BDI,15,17,29.92458688,-2.874635151,30.32277574,-3.458014953,1500.827914
BDI,16,1,30.09493466,-3.875026852,29.3992981,-3.124571187,667.2977176
BDI,16,2,30.09493466,-3.875026852,29.33621876,-3.383808535,1727.468432
BDI,16,3,30.09493466,-3.875026852,29.39679325,-3.498889562,1111.00474
BDI,16,4,30.09493466,-3.875026852,29.55467316,-3.891090639,2377.61659
BDI,16,5,30.09493466,-3.875026852,30.60373689,-3.141902612,379.1014751
BDI,16,6,30.09493466,-3.875026852,29.22911818,-2.818534579,638.1357637
BDI,16,7,30.09493466,-3.875026852,29.92222897,-3.492271133,4764.902362
BDI,16,8,30.09493466,-3.875026852,30.12023466,-3.13738127,1123.151368
BDI,16,9,30.09493466,-3.875026852,29.65892479,-3.007042901,895.7442671
BDI,16,10,30.09493466,-3.875026852,30.15750746,-2.543300473,731.0250594
BDI,16,11,30.09493466,-3.875026852,29.73568669,-4.247748085,2020.401936
BDI,16,12,30.09493466,-3.875026852,29.65185683,-3.271246646,972.8292147
BDI,16,13,30.09493466,-3.875026852,30.34732442,-2.776274752,810.8181311
BDI,16,14,30.09493466,-3.875026852,29.71529972,-3.490551131,692.1642376
BDI,16,15,30.09493466,-3.875026852,29.92458688,-2.874635151,907.9170367
BDI,16,17,30.09493466,-3.875026852,30.32277574,-3.458014953,2182.067119
BDI,17,1,30.32277574,-3.458014953,29.3992981,-3.124571187,743.8691187
BDI,17,2,30.32277574,-3.458014953,29.33621876,-3.383808535,1642.459483
BDI,17,3,30.32277574,-3.458014953,29.39679325,-3.498889562,958.3592236
BDI,17,4,30.32277574,-3.458014953,29.55467316,-3.891090639,1053.483096
BDI,17,5,30.32277574,-3.458014953,30.60373689,-3.141902612,1002.001759
BDI,17,6,30.32277574,-3.458014953,29.22911818,-2.818534579,694.5687846
BDI,17,7,30.32277574,-3.458014953,29.92222897,-3.492271133,5060.674665
BDI,17,8,30.32277574,-3.458014953,30.12023466,-3.13738127,2259.381827
BDI,17,9,30.32277574,-3.458014953,29.65892479,-3.007042901,1230.475942
BDI,17,10,30.32277574,-3.458014953,30.15750746,-2.543300473,1038.033228
BDI,17,11,30.32277574,-3.458014953,29.73568669,-4.247748085,772.3287464
BDI,17,12,30.32277574,-3.458014953,29.65185683,-3.271246646,1129.22483
BDI,17,13,30.32277574,-3.458014953,30.34732442,-2.776274752,1580.355497
BDI,17,14,30.32277574,-3.458014953,29.71529972,-3.490551131,695.41463
BDI,17,15,30.32277574,-3.458014953,29.92458688,-2.874635151,1538.93339
BDI,17,16,30.32277574,-3.458014953,30.09493466,-3.875026852,2158.010437
