ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
KEN,11,40,36.86167456,-1.298891897,37.31801998,-0.526769572,3452.695013
KEN,11,50,40.19880081,-0.493112307,37.31801998,-0.526769572,365.967255
KEN,11,51,40.69333943,3.364649664,37.31801998,-0.526769572,156.1685747
KEN,11,55,40.01526574,1.746772881,37.31801998,-0.526769572,237.5073377
KEN,11,60,34.28099606,0.012064345,37.31801998,-0.526769572,379.8086148
KEN,11,61,34.43919104,-0.573896612,37.31801998,-0.526769572,436.3466543
KEN,11,62,34.77484915,-0.776242545,37.31801998,-0.526769572,605.8424031
KEN,11,63,34.88349598,-0.157666349,37.31801998,-0.526769572,655.5505385
KEN,11,64,34.42856881,-1.005241751,37.31801998,-0.526769572,403.9956653
KEN,11,65,34.9666557,-0.642514518,37.31801998,-0.526769572,566.5536074
KEN,11,80,34.74519673,0.409799678,37.31801998,-0.526769572,584.6788168
KEN,11,81,34.72003381,0.079758005,37.31801998,-0.526769572,442.114124
KEN,11,82,34.19262629,0.391078947,37.31801998,-0.526769572,317.516446
KEN,11,83,34.63905148,0.754059142,37.31801998,-0.526769572,458.8944589
KEN,11,700,35.9407104,0.682205452,37.31801998,-0.526769572,759.3897414
KEN,11,701,35.24405167,1.745650076,37.31801998,-0.526769572,287.102338
KEN,11,702,35.32044087,0.53197494,37.31801998,-0.526769572,731.4868784
KEN,11,703,35.46438659,3.192204694,37.31801998,-0.526769572,221.8390764
KEN,11,704,34.95676391,1.054870803,37.31801998,-0.526769572,412.1682133
KEN,11,705,37.11658975,1.325688956,37.31801998,-0.526769572,534.9905005
KEN,11,706,35.57377021,-1.253775605,37.31801998,-0.526769572,818.3961196
KEN,11,707,35.11284353,0.185330317,37.31801998,-0.526769572,620.7625045
KEN,11,708,36.69566027,-1.697114002,37.31801998,-0.526769572,1492.583521
KEN,11,709,36.76429803,0.327422399,37.31801998,-0.526769572,962.3105741
KEN,11,710,35.53278645,0.803736342,37.31801998,-0.526769572,522.6246522
KEN,11,711,35.33565074,-0.244144677,37.31801998,-0.526769572,737.4635443
KEN,11,712,35.28133091,-0.695202924,37.31801998,-0.526769572,812.5594456
KEN,12,10,36.82141093,-1.073072911,37.03136826,-0.81029381,5582.354905
KEN,12,11,37.31801998,-0.526769572,37.03136826,-0.81029381,4056.698479
KEN,12,13,36.48086594,-0.3223929,37.03136826,-0.81029381,3164.072938
KEN,12,14,36.95403455,-0.340562513,37.03136826,-0.81029381,4713.463827
KEN,12,20,39.65804694,-3.991481461,37.03136826,-0.81029381,472.317023
KEN,12,21,39.69570392,-3.165777796,37.03136826,-0.81029381,422.5238618
KEN,12,22,39.16207602,-4.140966326,37.03136826,-0.81029381,326.5610895
KEN,12,23,40.78789312,-2.040192312,37.03136826,-0.81029381,166.3153376
KEN,12,24,38.43036851,-3.432581275,37.03136826,-0.81029381,372.1607763
KEN,12,25,39.40841698,-1.540283766,37.03136826,-0.81029381,478.0725049
KEN,12,30,37.63422775,-0.585738552,37.03136826,-0.81029381,3698.235528
KEN,12,31,38.53130009,0.989251778,37.03136826,-0.81029381,453.0231722
KEN,12,32,38.40205514,-1.493912257,37.03136826,-0.81029381,1388.802661
KEN,12,33,37.41288282,-1.267655979,37.03136826,-0.81029381,4809.720839
KEN,12,34,37.78224958,-2.150343504,37.03136826,-0.81029381,1379.473844
KEN,12,35,37.59354692,2.966727639,37.03136826,-0.81029381,239.5267644
KEN,12,36,37.74470756,0.150272095,37.03136826,-0.81029381,1647.767976
KEN,12,37,37.93152342,-0.186758947,37.03136826,-0.81029381,1100.983192
KEN,12,40,36.86167456,-1.298891897,37.03136826,-0.81029381,7605.477062
KEN,12,50,40.19880081,-0.493112307,37.03136826,-0.81029381,402.6384406
KEN,12,51,40.69333943,3.364649664,37.03136826,-0.81029381,192.1625349
KEN,12,55,40.01526574,1.746772881,37.03136826,-0.81029381,275.3984901
KEN,12,60,34.28099606,0.012064345,37.03136826,-0.81029381,565.058214
KEN,12,61,34.43919104,-0.573896612,37.03136826,-0.81029381,697.4109872
KEN,12,62,34.77484915,-0.776242545,37.03136826,-0.81029381,1013.697258
KEN,12,63,34.88349598,-0.157666349,37.03136826,-0.81029381,1027.335602
KEN,12,64,34.42856881,-1.005241751,37.03136826,-0.81029381,662.5841496
KEN,12,65,34.9666557,-0.642514518,37.03136826,-0.81029381,926.3834029
KEN,12,80,34.74519673,0.409799678,37.03136826,-0.81029381,856.3623931
KEN,12,81,34.72003381,0.079758005,37.03136826,-0.81029381,674.0422519
KEN,12,82,34.19262629,0.391078947,37.03136826,-0.81029381,453.4825223
KEN,12,83,34.63905148,0.754059142,37.03136826,-0.81029381,644.9353569
KEN,12,700,35.9407104,0.682205452,37.03136826,-0.81029381,987.0605742
KEN,12,701,35.24405167,1.745650076,37.03136826,-0.81029381,367.4034288
KEN,12,702,35.32044087,0.53197494,37.03136826,-0.81029381,1026.59573
KEN,12,703,35.46438659,3.192204694,37.03136826,-0.81029381,281.2813631
KEN,12,704,34.95676391,1.054870803,37.03136826,-0.81029381,559.7550537
KEN,12,705,37.11658975,1.325688956,37.03136826,-0.81029381,589.1545783
KEN,12,706,35.57377021,-1.253775605,37.03136826,-0.81029381,1201.352781
KEN,12,707,35.11284353,0.185330317,37.03136826,-0.81029381,921.5971292
KEN,12,708,36.69566027,-1.697114002,37.03136826,-0.81029381,2522.76497
KEN,12,709,36.76429803,0.327422399,37.03136826,-0.81029381,1119.053437
KEN,12,710,35.53278645,0.803736342,37.03136826,-0.81029381,698.0586627
KEN,12,711,35.33565074,-0.244144677,37.03136826,-0.81029381,1082.196601
KEN,12,712,35.28133091,-0.695202924,37.03136826,-0.81029381,1241.603776
KEN,13,10,36.82141093,-1.073072911,36.48086594,-0.3223929,2946.57657
KEN,13,11,37.31801998,-0.526769572,36.48086594,-0.3223929,1304.88009
KEN,13,12,37.03136826,-0.81029381,36.48086594,-0.3223929,2996.642846
KEN,13,14,36.95403455,-0.340562513,36.48086594,-0.3223929,3576.134629
KEN,13,20,39.65804694,-3.991481461,36.48086594,-0.3223929,310.6036185
KEN,13,21,39.69570392,-3.165777796,36.48086594,-0.3223929,264.5691944
KEN,13,22,39.16207602,-4.140966326,36.48086594,-0.3223929,213.2633828
KEN,13,23,40.78789312,-2.040192312,36.48086594,-0.3223929,109.2725179
KEN,13,24,38.43036851,-3.432581275,36.48086594,-0.3223929,207.35809
KEN,13,25,39.40841698,-1.540283766,36.48086594,-0.3223929,228.8458764
KEN,13,30,37.63422775,-0.585738552,36.48086594,-0.3223929,955.8932481
KEN,13,31,38.53130009,0.989251778,36.48086594,-0.3223929,317.8067237
KEN,13,32,38.40205514,-1.493912257,36.48086594,-0.3223929,733.4017588
KEN,13,33,37.41288282,-1.267655979,36.48086594,-0.3223929,1120.525834
KEN,13,34,37.78224958,-2.150343504,36.48086594,-0.3223929,735.5560993
KEN,13,35,37.59354692,2.966727639,36.48086594,-0.3223929,203.4048984
KEN,13,36,37.74470756,0.150272095,36.48086594,-0.3223929,1197.536768
KEN,13,37,37.93152342,-0.186758947,36.48086594,-0.3223929,743.4289143
KEN,13,40,36.86167456,-1.298891897,36.48086594,-0.3223929,2851.266238
KEN,13,50,40.19880081,-0.493112307,36.48086594,-0.3223929,248.8857158
KEN,13,51,40.69333943,3.364649664,36.48086594,-0.3223929,145.0563685
KEN,13,55,40.01526574,1.746772881,36.48086594,-0.3223929,200.843177
KEN,13,60,34.28099606,0.012064345,36.48086594,-0.3223929,710.8560491
KEN,13,61,34.43919104,-0.573896612,36.48086594,-0.3223929,820.6415205
KEN,13,62,34.77484915,-0.776242545,36.48086594,-0.3223929,1054.018331
KEN,13,63,34.88349598,-0.157666349,36.48086594,-0.3223929,1106.073671
KEN,13,64,34.42856881,-1.005241751,36.48086594,-0.3223929,725.7601406
KEN,13,65,34.9666557,-0.642514518,36.48086594,-0.3223929,883.0101774
KEN,13,80,34.74519673,0.409799678,36.48086594,-0.3223929,1108.814331
KEN,13,81,34.72003381,0.079758005,36.48086594,-0.3223929,826.0442249
KEN,13,82,34.19262629,0.391078947,36.48086594,-0.3223929,562.550879
KEN,13,83,34.63905148,0.754059142,36.48086594,-0.3223929,864.3670149
KEN,13,700,35.9407104,0.682205452,36.48086594,-0.3223929,905.6783769
KEN,13,701,35.24405167,1.745650076,36.48086594,-0.3223929,461.231002
KEN,13,702,35.32044087,0.53197494,36.48086594,-0.3223929,1067.585727
KEN,13,703,35.46438659,3.192204694,36.48086594,-0.3223929,251.4048747
KEN,13,704,34.95676391,1.054870803,36.48086594,-0.3223929,757.9574336
KEN,13,705,37.11658975,1.325688956,36.48086594,-0.3223929,553.5817871
KEN,13,706,35.57377021,-1.253775605,36.48086594,-0.3223929,942.8607454
KEN,13,707,35.11284353,0.185330317,36.48086594,-0.3223929,948.2956103
KEN,13,708,36.69566027,-1.697114002,36.48086594,-0.3223929,2170.571186
KEN,13,709,36.76429803,0.327422399,36.48086594,-0.3223929,2250.274158
KEN,13,710,35.53278645,0.803736342,36.48086594,-0.3223929,738.2608717
KEN,13,711,35.33565074,-0.244144677,36.48086594,-0.3223929,961.9738049
KEN,13,712,35.28133091,-0.695202924,36.48086594,-0.3223929,1040.693966
KEN,14,10,36.82141093,-1.073072911,36.95403455,-0.340562513,2676.136777
KEN,14,11,37.31801998,-0.526769572,36.95403455,-0.340562513,3620.997322
KEN,14,12,37.03136826,-0.81029381,36.95403455,-0.340562513,4598.68683
KEN,14,13,36.48086594,-0.3223929,36.95403455,-0.340562513,3686.42547
KEN,14,20,39.65804694,-3.991481461,36.95403455,-0.340562513,385.7260863
KEN,14,21,39.69570392,-3.165777796,36.95403455,-0.340562513,336.6086253
KEN,14,22,39.16207602,-4.140966326,36.95403455,-0.340562513,263.5687415
KEN,14,23,40.78789312,-2.040192312,36.95403455,-0.340562513,140.0895307
KEN,14,24,38.43036851,-3.432581275,36.95403455,-0.340562513,264.935829
KEN,14,25,39.40841698,-1.540283766,36.95403455,-0.340562513,351.7699957
KEN,14,30,37.63422775,-0.585738552,36.95403455,-0.340562513,1970.902997
KEN,14,31,38.53130009,0.989251778,36.95403455,-0.340562513,500.9062086
KEN,14,32,38.40205514,-1.493912257,36.95403455,-0.340562513,1126.317618
KEN,14,33,37.41288282,-1.267655979,36.95403455,-0.340562513,1535.08937
KEN,14,34,37.78224958,-2.150343504,36.95403455,-0.340562513,1038.780867
KEN,14,35,37.59354692,2.966727639,36.95403455,-0.340562513,248.5357267
KEN,14,36,37.74470756,0.150272095,36.95403455,-0.340562513,2747.535739
KEN,14,37,37.93152342,-0.186758947,36.95403455,-0.340562513,1083.130817
KEN,14,40,36.86167456,-1.298891897,36.95403455,-0.340562513,3681.129782
KEN,14,50,40.19880081,-0.493112307,36.95403455,-0.340562513,347.6251055
KEN,14,51,40.69333943,3.364649664,36.95403455,-0.340562513,178.5638166
KEN,14,55,40.01526574,1.746772881,36.95403455,-0.340562513,260.827453
KEN,14,60,34.28099606,0.012064345,36.95403455,-0.340562513,568.7679514
KEN,14,61,34.43919104,-0.573896612,36.95403455,-0.340562513,660.8416369
KEN,14,62,34.77484915,-0.776242545,36.95403455,-0.340562513,928.6952432
KEN,14,63,34.88349598,-0.157666349,36.95403455,-0.340562513,1038.967744
KEN,14,64,34.42856881,-1.005241751,36.95403455,-0.340562513,589.9208919
KEN,14,65,34.9666557,-0.642514518,36.95403455,-0.340562513,860.6026036
KEN,14,80,34.74519673,0.409799678,36.95403455,-0.340562513,941.7742084
KEN,14,81,34.72003381,0.079758005,36.95403455,-0.340562513,709.9176939
KEN,14,82,34.19262629,0.391078947,36.95403455,-0.340562513,462.6315215
KEN,14,83,34.63905148,0.754059142,36.95403455,-0.340562513,715.1484251
KEN,14,700,35.9407104,0.682205452,36.95403455,-0.340562513,974.2096879
KEN,14,701,35.24405167,1.745650076,36.95403455,-0.340562513,428.5778969
KEN,14,702,35.32044087,0.53197494,36.95403455,-0.340562513,1125.085002
KEN,14,703,35.46438659,3.192204694,36.95403455,-0.340562513,279.7270397
KEN,14,704,34.95676391,1.054870803,36.95403455,-0.340562513,655.6433138
KEN,14,705,37.11658975,1.325688956,36.95403455,-0.340562513,668.1561325
KEN,14,706,35.57377021,-1.253775605,36.95403455,-0.340562513,1044.361449
KEN,14,707,35.11284353,0.185330317,36.95403455,-0.340562513,968.5385293
KEN,14,708,36.69566027,-1.697114002,36.95403455,-0.340562513,1723.539078
KEN,14,709,36.76429803,0.327422399,36.95403455,-0.340562513,2701.868017
KEN,14,710,35.53278645,0.803736342,36.95403455,-0.340562513,791.3457079
KEN,14,711,35.33565074,-0.244144677,36.95403455,-0.340562513,1014.159504
KEN,14,712,35.28133091,-0.695202924,36.95403455,-0.340562513,1122.510452
KEN,20,10,36.82141093,-1.073072911,39.65804694,-3.991481461,760.4152102
KEN,20,11,37.31801998,-0.526769572,39.65804694,-3.991481461,519.5394068
KEN,20,12,37.03136826,-0.81029381,39.65804694,-3.991481461,660.1413025
KEN,20,13,36.48086594,-0.3223929,39.65804694,-3.991481461,457.5798286
KEN,20,14,36.95403455,-0.340562513,39.65804694,-3.991481461,551.9701962
KEN,20,21,39.69570392,-3.165777796,39.65804694,-3.991481461,5680.198771
KEN,20,22,39.16207602,-4.140966326,39.65804694,-3.991481461,7387.934616
KEN,20,23,40.78789312,-2.040192312,39.65804694,-3.991481461,742.9084592
KEN,20,24,38.43036851,-3.432581275,39.65804694,-3.991481461,1648.449305
KEN,20,25,39.40841698,-1.540283766,39.65804694,-3.991481461,861.27108
KEN,20,30,37.63422775,-0.585738552,39.65804694,-3.991481461,559.0191941
KEN,20,31,38.53130009,0.989251778,39.65804694,-3.991481461,266.7608448
KEN,20,32,38.40205514,-1.493912257,39.65804694,-3.991481461,1101.006264
KEN,20,33,37.41288282,-1.267655979,39.65804694,-3.991481461,777.4535275
KEN,20,34,37.78224958,-2.150343504,39.65804694,-3.991481461,1234.297213
KEN,20,35,37.59354692,2.966727639,39.65804694,-3.991481461,263.8841264
KEN,20,36,37.74470756,0.150272095,39.65804694,-3.991481461,645.9246634
KEN,20,37,37.93152342,-0.186758947,39.65804694,-3.991481461,439.9615431
KEN,20,40,36.86167456,-1.298891897,39.65804694,-3.991481461,1542.131329
KEN,20,50,40.19880081,-0.493112307,39.65804694,-3.991481461,611.5465318
KEN,20,51,40.69333943,3.364649664,39.65804694,-3.991481461,295.5767436
KEN,20,55,40.01526574,1.746772881,39.65804694,-3.991481461,347.609979
KEN,20,60,34.28099606,0.012064345,39.65804694,-3.991481461,420.8651155
KEN,20,61,34.43919104,-0.573896612,39.65804694,-3.991481461,441.6143852
KEN,20,62,34.77484915,-0.776242545,39.65804694,-3.991481461,502.7888376
KEN,20,63,34.88349598,-0.157666349,39.65804694,-3.991481461,489.5964994
KEN,20,64,34.42856881,-1.005241751,39.65804694,-3.991481461,430.6570776
KEN,20,65,34.9666557,-0.642514518,39.65804694,-3.991481461,402.287752
KEN,20,80,34.74519673,0.409799678,39.65804694,-3.991481461,522.197784
KEN,20,81,34.72003381,0.079758005,39.65804694,-3.991481461,379.9044387
KEN,20,82,34.19262629,0.391078947,39.65804694,-3.991481461,378.9289173
KEN,20,83,34.63905148,0.754059142,39.65804694,-3.991481461,471.1291158
KEN,20,700,35.9407104,0.682205452,39.65804694,-3.991481461,364.6068651
KEN,20,701,35.24405167,1.745650076,39.65804694,-3.991481461,309.8765976
KEN,20,702,35.32044087,0.53197494,39.65804694,-3.991481461,455.2941151
KEN,20,703,35.46438659,3.192204694,39.65804694,-3.991481461,354.9631463
KEN,20,704,34.95676391,1.054870803,39.65804694,-3.991481461,389.5004253
KEN,20,705,37.11658975,1.325688956,39.65804694,-3.991481461,262.1893837
KEN,20,706,35.57377021,-1.253775605,39.65804694,-3.991481461,470.5938082
KEN,20,707,35.11284353,0.185330317,39.65804694,-3.991481461,408.6741899
KEN,20,708,36.69566027,-1.697114002,39.65804694,-3.991481461,957.9444372
KEN,20,709,36.76429803,0.327422399,39.65804694,-3.991481461,386.0893836
KEN,20,710,35.53278645,0.803736342,39.65804694,-3.991481461,314.3238267
KEN,20,711,35.33565074,-0.244144677,39.65804694,-3.991481461,401.8088553
KEN,20,712,35.28133091,-0.695202924,39.65804694,-3.991481461,470.1726543
KEN,21,10,36.82141093,-1.073072911,39.69570392,-3.165777796,460.3961709
KEN,21,11,37.31801998,-0.526769572,39.69570392,-3.165777796,323.1257396
KEN,21,12,37.03136826,-0.81029381,39.69570392,-3.165777796,404.8057456
KEN,21,13,36.48086594,-0.3223929,39.69570392,-3.165777796,267.1485712
KEN,21,14,36.95403455,-0.340562513,39.69570392,-3.165777796,330.1677949
KEN,21,20,39.65804694,-3.991481461,39.69570392,-3.165777796,3899.312275
KEN,21,22,39.16207602,-4.140966326,39.69570392,-3.165777796,1819.962564
KEN,21,23,40.78789312,-2.040192312,39.69570392,-3.165777796,556.5131154
KEN,21,24,38.43036851,-3.432581275,39.69570392,-3.165777796,1293.753287
KEN,21,25,39.40841698,-1.540283766,39.69570392,-3.165777796,1114.065703
KEN,21,30,37.63422775,-0.585738552,39.69570392,-3.165777796,364.2547842
KEN,21,31,38.53130009,0.989251778,39.69570392,-3.165777796,161.9577139
KEN,21,32,38.40205514,-1.493912257,39.69570392,-3.165777796,987.7678084
KEN,21,33,37.41288282,-1.267655979,39.69570392,-3.165777796,530.0811057
KEN,21,34,37.78224958,-2.150343504,39.69570392,-3.165777796,939.7350781
KEN,21,35,37.59354692,2.966727639,39.69570392,-3.165777796,142.6902427
KEN,21,36,37.74470756,0.150272095,39.69570392,-3.165777796,397.2037526
KEN,21,37,37.93152342,-0.186758947,39.69570392,-3.165777796,282.7066944
KEN,21,40,36.86167456,-1.298891897,39.69570392,-3.165777796,946.6584385
KEN,21,50,40.19880081,-0.493112307,39.69570392,-3.165777796,497.2020589
KEN,21,51,40.69333943,3.364649664,39.69570392,-3.165777796,158.7574837
KEN,21,55,40.01526574,1.746772881,39.69570392,-3.165777796,206.6074166
KEN,21,60,34.28099606,0.012064345,39.69570392,-3.165777796,227.0320857
KEN,21,61,34.43919104,-0.573896612,39.69570392,-3.165777796,240.5650711
KEN,21,62,34.77484915,-0.776242545,39.69570392,-3.165777796,276.8195972
KEN,21,63,34.88349598,-0.157666349,39.69570392,-3.165777796,270.0200351
KEN,21,64,34.42856881,-1.005241751,39.69570392,-3.165777796,234.5470241
KEN,21,65,34.9666557,-0.642514518,39.69570392,-3.165777796,222.8615533
KEN,21,80,34.74519673,0.409799678,39.69570392,-3.165777796,284.4715096
KEN,21,81,34.72003381,0.079758005,39.69570392,-3.165777796,207.7981967
KEN,21,82,34.19262629,0.391078947,39.69570392,-3.165777796,202.740753
KEN,21,83,34.63905148,0.754059142,39.69570392,-3.165777796,253.9941137
KEN,21,700,35.9407104,0.682205452,39.69570392,-3.165777796,206.4731902
KEN,21,701,35.24405167,1.745650076,39.69570392,-3.165777796,165.8704183
KEN,21,702,35.32044087,0.53197494,39.69570392,-3.165777796,252.7104888
KEN,21,703,35.46438659,3.192204694,39.69570392,-3.165777796,182.447196
KEN,21,704,34.95676391,1.054870803,39.69570392,-3.165777796,210.7638059
KEN,21,705,37.11658975,1.325688956,39.69570392,-3.165777796,151.8129887
KEN,21,706,35.57377021,-1.253775605,39.69570392,-3.165777796,264.0570594
KEN,21,707,35.11284353,0.185330317,39.69570392,-3.165777796,226.3911124
KEN,21,708,36.69566027,-1.697114002,39.69570392,-3.165777796,578.835017
KEN,21,709,36.76429803,0.327422399,39.69570392,-3.165777796,226.418265
KEN,21,710,35.53278645,0.803736342,39.69570392,-3.165777796,174.8033418
KEN,21,711,35.33565074,-0.244144677,39.69570392,-3.165777796,225.2256847
KEN,21,712,35.28133091,-0.695202924,39.69570392,-3.165777796,263.0334376
KEN,22,10,36.82141093,-1.073072911,39.16207602,-4.140966326,365.7418542
KEN,22,11,37.31801998,-0.526769572,39.16207602,-4.140966326,243.7873477
KEN,22,12,37.03136826,-0.81029381,39.16207602,-4.140966326,313.7686996
KEN,22,13,36.48086594,-0.3223929,39.16207602,-4.140966326,215.9642698
KEN,22,14,36.95403455,-0.340562513,39.16207602,-4.140966326,259.2712122
KEN,22,20,39.65804694,-3.991481461,39.16207602,-4.140966326,5077.827566
KEN,22,21,39.69570392,-3.165777796,39.16207602,-4.140966326,1823.986709
KEN,22,23,40.78789312,-2.040192312,39.16207602,-4.140966326,244.013923
KEN,22,24,38.43036851,-3.432581275,39.16207602,-4.140966326,1325.112073
KEN,22,25,39.40841698,-1.540283766,39.16207602,-4.140966326,348.3042565
KEN,22,30,37.63422775,-0.585738552,39.16207602,-4.140966326,261.165502
KEN,22,31,38.53130009,0.989251778,39.16207602,-4.140966326,120.4041498
KEN,22,32,38.40205514,-1.493912257,39.16207602,-4.140966326,517.9241603
KEN,22,33,37.41288282,-1.267655979,39.16207602,-4.140966326,378.2179091
KEN,22,34,37.78224958,-2.150343504,39.16207602,-4.140966326,666.6136835
KEN,22,35,37.59354692,2.966727639,39.16207602,-4.140966326,120.2755097
KEN,22,36,37.74470756,0.150272095,39.16207602,-4.140966326,297.0873349
KEN,22,37,37.93152342,-0.186758947,39.16207602,-4.140966326,202.3366458
KEN,22,40,36.86167456,-1.298891897,39.16207602,-4.140966326,751.048711
KEN,22,50,40.19880081,-0.493112307,39.16207602,-4.140966326,257.3870464
KEN,22,51,40.69333943,3.364649664,39.16207602,-4.140966326,134.9533681
KEN,22,55,40.01526574,1.746772881,39.16207602,-4.140966326,154.7560192
KEN,22,60,34.28099606,0.012064345,39.16207602,-4.140966326,195.4481014
KEN,22,61,34.43919104,-0.573896612,39.16207602,-4.140966326,207.9096111
KEN,22,62,34.77484915,-0.776242545,39.16207602,-4.140966326,238.8801355
KEN,22,63,34.88349598,-0.157666349,39.16207602,-4.140966326,230.0198351
KEN,22,64,34.42856881,-1.005241751,39.16207602,-4.140966326,204.4605604
KEN,22,65,34.9666557,-0.642514518,39.16207602,-4.140966326,191.0285769
KEN,22,80,34.74519673,0.409799678,39.16207602,-4.140966326,242.3487407
KEN,22,81,34.72003381,0.079758005,39.16207602,-4.140966326,177.3152914
KEN,22,82,34.19262629,0.391078947,39.16207602,-4.140966326,174.6253534
KEN,22,83,34.63905148,0.754059142,39.16207602,-4.140966326,217.1458784
KEN,22,700,35.9407104,0.682205452,39.16207602,-4.140966326,169.5978527
KEN,22,701,35.24405167,1.745650076,39.16207602,-4.140966326,141.6971493
KEN,22,702,35.32044087,0.53197494,39.16207602,-4.140966326,211.9228013
KEN,22,703,35.46438659,3.192204694,39.16207602,-4.140966326,161.0834843
KEN,22,704,34.95676391,1.054870803,39.16207602,-4.140966326,179.2727986
