ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
NAM,1,2,23.84674619,-17.86271233,15.22795103,-22.05386807,57.10897659
NAM,1,3,23.84674619,-17.86271233,17.39658182,-24.55149436,53.01452933
NAM,1,4,23.84674619,-17.86271233,17.61588418,-26.97502381,26.44389413
NAM,1,5,23.84674619,-17.86271233,19.74960219,-18.36896368,129.2783891
NAM,1,6,23.84674619,-17.86271233,17.15283862,-22.91604294,132.6676718
NAM,1,7,23.84674619,-17.86271233,13.92753351,-19.13440817,43.31733265
NAM,1,8,23.84674619,-17.86271233,16.81266824,-17.58485454,59.62381867
NAM,1,9,23.84674619,-17.86271233,19.46596987,-21.88995222,22.68438757
NAM,1,10,23.84674619,-17.86271233,14.89471837,-18.27874912,60.29538727
NAM,1,11,23.84674619,-17.86271233,15.72277517,-18.43234844,60.36088417
NAM,1,12,23.84674619,-17.86271233,17.00452941,-18.59884965,55.78250536
NAM,1,13,23.84674619,-17.86271233,18.17331518,-20.30837833,60.32615207
NAM,2,1,15.22795103,-22.05386807,23.84674619,-17.86271233,55.51955406
NAM,2,3,15.22795103,-22.05386807,17.39658182,-24.55149436,178.5302696
NAM,2,4,15.22795103,-22.05386807,17.61588418,-26.97502381,30.84165389
NAM,2,5,15.22795103,-22.05386807,19.74960219,-18.36896368,78.13346899
NAM,2,6,15.22795103,-22.05386807,17.15283862,-22.91604294,1118.47871
NAM,2,7,15.22795103,-22.05386807,13.92753351,-19.13440817,143.6921191
NAM,2,8,15.22795103,-22.05386807,16.81266824,-17.58485454,93.24878126
NAM,2,9,15.22795103,-22.05386807,19.46596987,-21.88995222,38.27726091
NAM,2,10,15.22795103,-22.05386807,14.89471837,-18.27874912,113.3125532
NAM,2,11,15.22795103,-22.05386807,15.72277517,-18.43234844,121.7700072
NAM,2,12,15.22795103,-22.05386807,17.00452941,-18.59884965,104.2226221
NAM,2,13,15.22795103,-22.05386807,18.17331518,-20.30837833,192.7360864
NAM,3,1,17.39658182,-24.55149436,23.84674619,-17.86271233,48.05329557
NAM,3,2,17.39658182,-24.55149436,15.22795103,-22.05386807,167.0342908
NAM,3,4,17.39658182,-24.55149436,17.61588418,-26.97502381,115.4449356
NAM,3,5,17.39658182,-24.55149436,19.74960219,-18.36896368,62.32026964
NAM,3,6,17.39658182,-24.55149436,17.15283862,-22.91604294,1129.047212
NAM,3,7,17.39658182,-24.55149436,13.92753351,-19.13440817,43.76934983
NAM,3,8,17.39658182,-24.55149436,16.81266824,-17.58485454,62.89988499
NAM,3,9,17.39658182,-24.55149436,19.46596987,-21.88995222,62.1728116
NAM,3,10,17.39658182,-24.55149436,14.89471837,-18.27874912,63.05376482
NAM,3,11,17.39658182,-24.55149436,15.72277517,-18.43234844,66.716598
NAM,3,12,17.39658182,-24.55149436,17.00452941,-18.59884965,62.42425293
NAM,3,13,17.39658182,-24.55149436,18.17331518,-20.30837833,83.31095344
NAM,4,1,17.61588418,-26.97502381,23.84674619,-17.86271233,49.45923779
NAM,4,2,17.61588418,-26.97502381,15.22795103,-22.05386807,59.49835192
NAM,4,3,17.61588418,-26.97502381,17.39658182,-24.55149436,237.9057368
NAM,4,5,17.61588418,-26.97502381,19.74960219,-18.36896368,57.23572968
NAM,4,6,17.61588418,-26.97502381,17.15283862,-22.91604294,185.8949563
NAM,4,7,17.61588418,-26.97502381,13.92753351,-19.13440817,38.84964733
NAM,4,8,17.61588418,-26.97502381,16.81266824,-17.58485454,61.45205779
NAM,4,9,17.61588418,-26.97502381,19.46596987,-21.88995222,23.03306508
NAM,4,10,17.61588418,-26.97502381,14.89471837,-18.27874912,59.36008723
NAM,4,11,17.61588418,-26.97502381,15.72277517,-18.43234844,59.9837122
NAM,4,12,17.61588418,-26.97502381,17.00452941,-18.59884965,53.33710761
NAM,4,13,17.61588418,-26.97502381,18.17331518,-20.30837833,54.12539527
NAM,5,1,19.74960219,-18.36896368,23.84674619,-17.86271233,128.4508205
NAM,5,2,19.74960219,-18.36896368,15.22795103,-22.05386807,79.86918676
NAM,5,3,19.74960219,-18.36896368,17.39658182,-24.55149436,68.32387106
NAM,5,4,19.74960219,-18.36896368,17.61588418,-26.97502381,30.50382806
NAM,5,6,19.74960219,-18.36896368,17.15283862,-22.91604294,210.3091742
NAM,5,7,19.74960219,-18.36896368,13.92753351,-19.13440817,59.11308226
NAM,5,8,19.74960219,-18.36896368,16.81266824,-17.58485454,269.9007194
NAM,5,9,19.74960219,-18.36896368,19.46596987,-21.88995222,47.39601375
NAM,5,10,19.74960219,-18.36896368,14.89471837,-18.27874912,102.2444316
NAM,5,11,19.74960219,-18.36896368,15.72277517,-18.43234844,125.5815164
NAM,5,12,19.74960219,-18.36896368,17.00452941,-18.59884965,306.362642
NAM,5,13,19.74960219,-18.36896368,18.17331518,-20.30837833,361.4613091
NAM,6,1,17.15283862,-22.91604294,23.84674619,-17.86271233,70.46158488
NAM,6,2,17.15283862,-22.91604294,15.22795103,-22.05386807,610.5577092
NAM,6,3,17.15283862,-22.91604294,17.39658182,-24.55149436,658.6713298
NAM,6,4,17.15283862,-22.91604294,17.61588418,-26.97502381,52.93560191
NAM,6,5,17.15283862,-22.91604294,19.74960219,-18.36896368,112.6922251
NAM,6,7,17.15283862,-22.91604294,13.92753351,-19.13440817,81.78037373
NAM,6,8,17.15283862,-22.91604294,16.81266824,-17.58485454,112.4782768
NAM,6,9,17.15283862,-22.91604294,19.46596987,-21.88995222,173.8835334
NAM,6,10,17.15283862,-22.91604294,14.89471837,-18.27874912,115.7187078
NAM,6,11,17.15283862,-22.91604294,15.72277517,-18.43234844,128.474397
NAM,6,12,17.15283862,-22.91604294,17.00452941,-18.59884965,124.773323
NAM,6,13,17.15283862,-22.91604294,18.17331518,-20.30837833,343.744451
NAM,7,1,13.92753351,-19.13440817,23.84674619,-17.86271233,45.3506051
NAM,7,2,13.92753351,-19.13440817,15.22795103,-22.05386807,155.223064
NAM,7,3,13.92753351,-19.13440817,17.39658182,-24.55149436,50.69465515
NAM,7,4,13.92753351,-19.13440817,17.61588418,-26.97502381,21.8708776
NAM,7,5,13.92753351,-19.13440817,19.74960219,-18.36896368,62.61944545
NAM,7,6,13.92753351,-19.13440817,17.15283862,-22.91604294,162.1451563
NAM,7,8,13.92753351,-19.13440817,16.81266824,-17.58485454,115.6003198
NAM,7,9,13.92753351,-19.13440817,19.46596987,-21.88995222,21.66041115
NAM,7,10,13.92753351,-19.13440817,14.89471837,-18.27874912,487.2747943
NAM,7,11,13.92753351,-19.13440817,15.72277517,-18.43234844,438.8836755
NAM,7,12,13.92753351,-19.13440817,17.00452941,-18.59884965,175.0580829
NAM,7,13,13.92753351,-19.13440817,18.17331518,-20.30837833,115.0231397
NAM,8,1,16.81266824,-17.58485454,23.84674619,-17.86271233,58.6857663
NAM,8,2,16.81266824,-17.58485454,15.22795103,-22.05386807,94.38088974
NAM,8,3,16.81266824,-17.58485454,17.39658182,-24.55149436,68.28264683
NAM,8,4,16.81266824,-17.58485454,17.61588418,-26.97502381,32.33262682
NAM,8,5,16.81266824,-17.58485454,19.74960219,-18.36896368,267.9651374
NAM,8,6,16.81266824,-17.58485454,17.15283862,-22.91604294,208.9943266
NAM,8,7,16.81266824,-17.58485454,13.92753351,-19.13440817,108.6191339
NAM,8,9,16.81266824,-17.58485454,19.46596987,-21.88995222,34.59691935
NAM,8,10,16.81266824,-17.58485454,14.89471837,-18.27874912,560.1721756
NAM,8,11,16.81266824,-17.58485454,15.72277517,-18.43234844,688.2345615
NAM,8,12,16.81266824,-17.58485454,17.00452941,-18.59884965,734.698918
NAM,8,13,16.81266824,-17.58485454,18.17331518,-20.30837833,165.6871518
NAM,9,1,19.46596987,-21.88995222,23.84674619,-17.86271233,42.97909177
NAM,9,2,19.46596987,-21.88995222,15.22795103,-22.05386807,74.57869826
NAM,9,3,19.46596987,-21.88995222,17.39658182,-24.55149436,129.8712028
NAM,9,4,19.46596987,-21.88995222,17.61588418,-26.97502381,23.32649302
NAM,9,5,19.46596987,-21.88995222,19.74960219,-18.36896368,90.59107384
NAM,9,6,19.46596987,-21.88995222,17.15283862,-22.91604294,622.2292891
NAM,9,7,19.46596987,-21.88995222,13.92753351,-19.13440817,39.19024394
NAM,9,8,19.46596987,-21.88995222,16.81266824,-17.58485454,66.77856596
NAM,9,10,19.46596987,-21.88995222,14.89471837,-18.27874912,59.75627797
