ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
CMR,209,109,12.46112701,7.445937126,12.7224409,6.459235052,446.9870356
CMR,399,109,11.72895444,6.569904501,12.7224409,6.459235052,548.0449129
CMR,409,109,14.21283448,6.473257612,12.7224409,6.459235052,547.5546654
CMR,509,109,13.6692633,7.169701442,12.7224409,6.459235052,640.549865
CMR,609,109,12.51266423,4.677837506,12.7224409,6.459235052,264.4165838
CMR,709,109,11.41025464,4.149623535,12.7224409,6.459235052,232.3359744
CMR,899,109,10.96595579,4.73117252,12.7224409,6.459235052,194.0229258
CMR,999,109,11.98996224,5.428830089,12.7224409,6.459235052,361.8558383
CMR,1099,109,11.80504582,3.958964388,12.7224409,6.459235052,141.4603688
CMR,1199,109,11.36642093,3.608470188,12.7224409,6.459235052,82.65065125
CMR,1299,109,11.51277607,3.808485555,12.7224409,6.459235052,445.4869488
CMR,1399,109,10.8185857,3.714239518,12.7224409,6.459235052,102.2679885
CMR,1499,109,12.33501748,3.859576168,12.7224409,6.459235052,153.8186981
CMR,1599,109,11.54762566,3.403646885,12.7224409,6.459235052,104.4901614
CMR,1699,109,15.25246647,2.792630657,12.7224409,6.459235052,72.73253827
CMR,1799,109,13.58406706,3.337816503,12.7224409,6.459235052,123.2513014
CMR,1899,109,14.38595929,4.269504203,12.7224409,6.459235052,163.2741249
CMR,1999,109,13.76526454,5.325571169,12.7224409,6.459235052,541.7953758
CMR,2099,109,14.35913441,10.66704968,12.7224409,6.459235052,134.5786663
CMR,2199,109,14.66218627,11.99939823,12.7224409,6.459235052,88.90769629
CMR,2299,109,15.07640026,10.39703729,12.7224409,6.459235052,115.9677349
CMR,2399,109,14.51427228,10.24217837,12.7224409,6.459235052,106.5538419
CMR,2499,109,14.15670961,11.06469694,12.7224409,6.459235052,91.68915773
CMR,2599,109,13.7458067,10.53333364,12.7224409,6.459235052,126.9175808
CMR,2699,109,9.767516638,4.672309419,12.7224409,6.459235052,184.3390928
CMR,2799,109,10.16058613,4.531963807,12.7224409,6.459235052,85.43886386
CMR,2899,109,10.31181004,3.94593697,12.7224409,6.459235052,107.7482571
CMR,2999,109,9.677295841,3.999218454,12.7224409,6.459235052,263.3505203
CMR,3099,109,13.48697627,9.227680732,12.7224409,6.459235052,248.8701232
CMR,3199,109,12.88398346,8.250425756,12.7224409,6.459235052,236.8100534
CMR,3299,109,13.80445268,9.936812957,12.7224409,6.459235052,129.6873134
CMR,3399,109,14.47708368,8.108038585,12.7224409,6.459235052,225.9361578
CMR,3499,109,10.36450259,6.361814977,12.7224409,6.459235052,206.5908588
CMR,3599,109,10.7369832,6.217035084,12.7224409,6.459235052,342.2098247
CMR,3699,109,10.7993997,6.632048856,12.7224409,6.459235052,358.1641403
CMR,3799,109,10.06868615,6.591484803,12.7224409,6.459235052,160.6675967
CMR,3899,109,10.14193124,5.99162058,12.7224409,6.459235052,257.7012815
CMR,3999,109,9.81745484,5.983372916,12.7224409,6.459235052,145.0589738
CMR,4099,109,10.47877259,5.964806161,12.7224409,6.459235052,220.435733
CMR,4199,109,10.30737092,5.674221429,12.7224409,6.459235052,223.2587147
CMR,4299,109,10.18355749,5.157301152,12.7224409,6.459235052,174.252165
CMR,4399,109,10.34983434,5.313567148,12.7224409,6.459235052,145.8456171
CMR,4499,109,10.47150916,5.348875825,12.7224409,6.459235052,194.3597464
CMR,4599,109,10.08019465,5.420901742,12.7224409,6.459235052,206.3095164
CMR,4699,109,10.44127316,5.536143194,12.7224409,6.459235052,306.0717499
CMR,4799,109,10.60024372,5.074122205,12.7224409,6.459235052,162.8973272
CMR,4899,109,10.91575634,5.645408935,12.7224409,6.459235052,393.2601893
CMR,4999,109,12.60900668,2.773819197,12.7224409,6.459235052,101.6895452
CMR,5099,109,11.41528384,2.827797403,12.7224409,6.459235052,90.8118357
CMR,5199,109,10.30431005,2.907641917,12.7224409,6.459235052,75.95421375
CMR,5299,109,10.95418194,2.45408139,12.7224409,6.459235052,58.62824338
CMR,5399,109,9.252563651,4.178469755,12.7224409,6.459235052,118.5213339
CMR,5499,109,9.599290472,5.120562549,12.7224409,6.459235052,95.68430805
CMR,5599,109,9.942039772,5.595993655,12.7224409,6.459235052,128.1521765
CMR,5699,109,9.372701767,5.824085825,12.7224409,6.459235052,107.1736996
CMR,5799,109,9.328283916,4.641487499,12.7224409,6.459235052,141.6558836
CMR,5899,109,8.965487285,4.897170105,12.7224409,6.459235052,78.22521926
CMR,109,209,12.7224409,6.459235052,12.46112701,7.445937126,238.1291134
CMR,399,209,11.72895444,6.569904501,12.46112701,7.445937126,230.2335653
CMR,409,209,14.21283448,6.473257612,12.46112701,7.445937126,146.9736708
CMR,509,209,13.6692633,7.169701442,12.46112701,7.445937126,297.7399739
CMR,609,209,12.51266423,4.677837506,12.46112701,7.445937126,62.15069346
CMR,709,209,11.41025464,4.149623535,12.46112701,7.445937126,69.94902894
CMR,899,209,10.96595579,4.73117252,12.46112701,7.445937126,59.05128165
CMR,999,209,11.98996224,5.428830089,12.46112701,7.445937126,89.27400329
CMR,1099,209,11.80504582,3.958964388,12.46112701,7.445937126,41.41867175
CMR,1199,209,11.36642093,3.608470188,12.46112701,7.445937126,29.20797094
CMR,1299,209,11.51277607,3.808485555,12.46112701,7.445937126,145.835065
CMR,1399,209,10.8185857,3.714239518,12.46112701,7.445937126,38.59761737
CMR,1499,209,12.33501748,3.859576168,12.46112701,7.445937126,43.21731227
CMR,1599,209,11.54762566,3.403646885,12.46112701,7.445937126,37.68256585
CMR,1699,209,15.25246647,2.792630657,12.46112701,7.445937126,29.19541224
CMR,1799,209,13.58406706,3.337816503,12.46112701,7.445937126,42.62585751
CMR,1899,209,14.38595929,4.269504203,12.46112701,7.445937126,48.3702807
CMR,1999,209,13.76526454,5.325571169,12.46112701,7.445937126,100.3328074
CMR,2099,209,14.35913441,10.66704968,12.46112701,7.445937126,76.66634458
CMR,2199,209,14.66218627,11.99939823,12.46112701,7.445937126,47.45882773
CMR,2299,209,15.07640026,10.39703729,12.46112701,7.445937126,63.37418131
CMR,2399,209,14.51427228,10.24217837,12.46112701,7.445937126,62.08058811
CMR,2499,209,14.15670961,11.06469694,12.46112701,7.445937126,51.60744054
CMR,2599,209,13.7458067,10.53333364,12.46112701,7.445937126,77.93911651
CMR,2699,209,9.767516638,4.672309419,12.46112701,7.445937126,76.81008249
CMR,2799,209,10.16058613,4.531963807,12.46112701,7.445937126,33.40180728
CMR,2899,209,10.31181004,3.94593697,12.46112701,7.445937126,42.74574237
CMR,2999,209,9.677295841,3.999218454,12.46112701,7.445937126,111.4794257
CMR,3099,209,13.48697627,9.227680732,12.46112701,7.445937126,222.1893631
CMR,3199,209,12.88398346,8.250425756,12.46112701,7.445937126,250.2380841
CMR,3299,209,13.80445268,9.936812957,12.46112701,7.445937126,91.40783169
CMR,3399,209,14.47708368,8.108038585,12.46112701,7.445937126,135.0689912
CMR,3499,209,10.36450259,6.361814977,12.46112701,7.445937126,98.22707013
CMR,3599,209,10.7369832,6.217035084,12.46112701,7.445937126,150.2111227
CMR,3699,209,10.7993997,6.632048856,12.46112701,7.445937126,177.4498448
CMR,3799,209,10.06868615,6.591484803,12.46112701,7.445937126,83.79842155
CMR,3899,209,10.14193124,5.99162058,12.46112701,7.445937126,112.3620345
CMR,3999,209,9.81745484,5.983372916,12.46112701,7.445937126,65.81792274
CMR,4099,209,10.47877259,5.964806161,12.46112701,7.445937126,90.5900605
CMR,4199,209,10.30737092,5.674221429,12.46112701,7.445937126,87.78825151
CMR,4299,209,10.18355749,5.157301152,12.46112701,7.445937126,66.81421446
CMR,4399,209,10.34983434,5.313567148,12.46112701,7.445937126,53.86331477
CMR,4499,209,10.47150916,5.348875825,12.46112701,7.445937126,69.59797386
CMR,4599,209,10.08019465,5.420901742,12.46112701,7.445937126,82.52017281
CMR,4699,209,10.44127316,5.536143194,12.46112701,7.445937126,113.6288288
CMR,4799,209,10.60024372,5.074122205,12.46112701,7.445937126,55.0821093
CMR,4899,209,10.91575634,5.645408935,12.46112701,7.445937126,139.3430082
CMR,4999,209,12.60900668,2.773819197,12.46112701,7.445937126,38.45323492
CMR,5099,209,11.41528384,2.827797403,12.46112701,7.445937126,35.69481591
CMR,5199,209,10.30431005,2.907641917,12.46112701,7.445937126,31.45896207
CMR,5299,209,10.95418194,2.45408139,12.46112701,7.445937126,23.93356346
CMR,5399,209,9.252563651,4.178469755,12.46112701,7.445937126,51.5659335
CMR,5499,209,9.599290472,5.120562549,12.46112701,7.445937126,41.05591276
CMR,5599,209,9.942039772,5.595993655,12.46112701,7.445937126,53.76342886
CMR,5699,209,9.372701767,5.824085825,12.46112701,7.445937126,49.41154266
CMR,5799,209,9.328283916,4.641487499,12.46112701,7.445937126,61.78024036
CMR,5899,209,8.965487285,4.897170105,12.46112701,7.445937126,35.11125091
CMR,109,399,12.7224409,6.459235052,11.72895444,6.569904501,537.6300223
CMR,209,399,12.46112701,7.445937126,11.72895444,6.569904501,423.8328447
CMR,409,399,14.21283448,6.473257612,11.72895444,6.569904501,222.9473504
CMR,509,399,13.6692633,7.169701442,11.72895444,6.569904501,348.2113128
CMR,609,399,12.51266423,4.677837506,11.72895444,6.569904501,241.1899486
CMR,709,399,11.41025464,4.149623535,11.72895444,6.569904501,289.716405
CMR,899,399,10.96595579,4.73117252,11.72895444,6.569904501,293.0674761
CMR,999,399,11.98996224,5.428830089,11.72895444,6.569904501,393.9690718
CMR,1099,399,11.80504582,3.958964388,11.72895444,6.569904501,154.3155986
CMR,1199,399,11.36642093,3.608470188,11.72895444,6.569904501,95.43512947
CMR,1299,399,11.51277607,3.808485555,11.72895444,6.569904501,515.4111213
CMR,1399,399,10.8185857,3.714239518,11.72895444,6.569904501,127.6698403
CMR,1499,399,12.33501748,3.859576168,11.72895444,6.569904501,144.1406719
CMR,1599,399,11.54762566,3.403646885,11.72895444,6.569904501,115.0395671
CMR,1699,399,15.25246647,2.792630657,11.72895444,6.569904501,67.03905761
CMR,1799,399,13.58406706,3.337816503,11.72895444,6.569904501,107.3626967
CMR,1899,399,14.38595929,4.269504203,11.72895444,6.569904501,113.9009257
CMR,1999,399,13.76526454,5.325571169,11.72895444,6.569904501,240.6938919
CMR,2099,399,14.35913441,10.66704968,11.72895444,6.569904501,132.1380424
CMR,2199,399,14.66218627,11.99939823,11.72895444,6.569904501,90.2612688
CMR,2299,399,15.07640026,10.39703729,11.72895444,6.569904501,111.2796682
CMR,2399,399,14.51427228,10.24217837,11.72895444,6.569904501,102.4815673
CMR,2499,399,14.15670961,11.06469694,11.72895444,6.569904501,91.52722859
CMR,2599,399,13.7458067,10.53333364,11.72895444,6.569904501,126.3822725
CMR,2699,399,9.767516638,4.672309419,11.72895444,6.569904501,287.8773842
CMR,2799,399,10.16058613,4.531963807,11.72895444,6.569904501,135.433242
CMR,2899,399,10.31181004,3.94593697,11.72895444,6.569904501,143.609018
CMR,2999,399,9.677295841,3.999218454,11.72895444,6.569904501,341.4181436
CMR,3099,399,13.48697627,9.227680732,11.72895444,6.569904501,217.6106669
CMR,3199,399,12.88398346,8.250425756,11.72895444,6.569904501,217.9181812
CMR,3299,399,13.80445268,9.936812957,11.72895444,6.569904501,124.4215135
CMR,3399,399,14.47708368,8.108038585,11.72895444,6.569904501,140.9564203
CMR,3499,399,10.36450259,6.361814977,11.72895444,6.569904501,344.7193106
CMR,3599,399,10.7369832,6.217035084,11.72895444,6.569904501,503.6498539
CMR,3699,399,10.7993997,6.632048856,11.72895444,6.569904501,860.5768652
CMR,3799,399,10.06868615,6.591484803,11.72895444,6.569904501,326.6341143
CMR,3899,399,10.14193124,5.99162058,11.72895444,6.569904501,506.5927143
CMR,3999,399,9.81745484,5.983372916,11.72895444,6.569904501,310.5589895
CMR,4099,399,10.47877259,5.964806161,11.72895444,6.569904501,349.1965712
CMR,4199,399,10.30737092,5.674221429,11.72895444,6.569904501,412.0192035
CMR,4299,399,10.18355749,5.157301152,11.72895444,6.569904501,330.2663017
CMR,4399,399,10.34983434,5.313567148,11.72895444,6.569904501,270.9415931
CMR,4499,399,10.47150916,5.348875825,11.72895444,6.569904501,342.586756
CMR,4599,399,10.08019465,5.420901742,11.72895444,6.569904501,409.9361668
CMR,4699,399,10.44127316,5.536143194,11.72895444,6.569904501,533.5666652
