ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
MDG,3,11,46.89206544,-19.05434048,47.86434766,-21.34886951,675.1213159
MDG,3,12,46.89206544,-19.05434048,46.99711188,-17.22583199,322.6853062
MDG,3,13,46.89206544,-19.05434048,46.2176305,-16.27076274,443.9856706
MDG,3,14,46.89206544,-19.05434048,44.80830408,-17.71416931,213.316815
MDG,3,15,46.89206544,-19.05434048,48.29327119,-15.34285924,300.4613002
MDG,3,16,46.89206544,-19.05434048,48.32109897,-17.92351257,985.7377239
MDG,3,17,46.89206544,-19.05434048,49.36097931,-16.3873578,317.9011313
MDG,3,18,46.89206544,-19.05434048,48.68704187,-19.10030333,1387.415749
MDG,3,19,46.89206544,-19.05434048,45.43908551,-24.82166781,173.9586449
MDG,3,20,46.89206544,-19.05434048,46.25689685,-23.98670939,204.0156703
MDG,3,21,46.89206544,-19.05434048,44.43057924,-23.05597902,321.0894492
MDG,3,22,46.89206544,-19.05434048,44.89535375,-20.23062182,607.933488
MDG,4,1,46.83565369,-19.72948286,47.42169853,-18.42098622,9870.55705
MDG,4,2,46.83565369,-19.72948286,46.14807513,-18.58694923,1547.825779
MDG,4,3,46.83565369,-19.72948286,46.89206544,-19.05434048,3750.484944
MDG,4,5,46.83565369,-19.72948286,48.9252206,-13.34348632,227.6710264
MDG,4,6,46.83565369,-19.72948286,49.82496943,-14.31231837,269.0323035
MDG,4,7,46.83565369,-19.72948286,46.68902686,-20.49378793,3160.117263
MDG,4,8,46.83565369,-19.72948286,47.24923712,-23.29535572,408.5118343
MDG,4,9,46.83565369,-19.72948286,46.5993547,-21.44278363,1469.161813
MDG,4,10,46.83565369,-19.72948286,46.14592277,-22.51931383,214.352841
MDG,4,11,46.83565369,-19.72948286,47.86434766,-21.34886951,1447.640024
MDG,4,12,46.83565369,-19.72948286,46.99711188,-17.22583199,276.3259013
MDG,4,13,46.83565369,-19.72948286,46.2176305,-16.27076274,445.5259296
MDG,4,14,46.83565369,-19.72948286,44.80830408,-17.71416931,218.5453779
MDG,4,15,46.83565369,-19.72948286,48.29327119,-15.34285924,363.8082011
MDG,4,16,46.83565369,-19.72948286,48.32109897,-17.92351257,1454.450667
MDG,4,17,46.83565369,-19.72948286,49.36097931,-16.3873578,379.8770921
MDG,4,18,46.83565369,-19.72948286,48.68704187,-19.10030333,2688.280158
MDG,4,19,46.83565369,-19.72948286,45.43908551,-24.82166781,265.6216717
MDG,4,20,46.83565369,-19.72948286,46.25689685,-23.98670939,323.3711729
MDG,4,21,46.83565369,-19.72948286,44.43057924,-23.05597902,508.502797
MDG,4,22,46.83565369,-19.72948286,44.89535375,-20.23062182,1565.753509
MDG,5,1,48.9252206,-13.34348632,47.42169853,-18.42098622,1004.82688
MDG,5,2,48.9252206,-13.34348632,46.14807513,-18.58694923,142.4836212
MDG,5,3,48.9252206,-13.34348632,46.89206544,-19.05434048,171.6667802
MDG,5,4,48.9252206,-13.34348632,46.83565369,-19.72948286,409.273221
MDG,5,6,48.9252206,-13.34348632,49.82496943,-14.31231837,1555.346204
MDG,5,7,48.9252206,-13.34348632,46.68902686,-20.49378793,158.4859066
MDG,5,8,48.9252206,-13.34348632,47.24923712,-23.29535572,197.9636281
MDG,5,9,48.9252206,-13.34348632,46.5993547,-21.44278363,202.1686201
MDG,5,10,48.9252206,-13.34348632,46.14592277,-22.51931383,70.20848257
MDG,5,11,48.9252206,-13.34348632,47.86434766,-21.34886951,210.0320486
MDG,5,12,48.9252206,-13.34348632,46.99711188,-17.22583199,88.6823529
MDG,5,13,48.9252206,-13.34348632,46.2176305,-16.27076274,281.4857797
MDG,5,14,48.9252206,-13.34348632,44.80830408,-17.71416931,67.1140238
MDG,5,15,48.9252206,-13.34348632,48.29327119,-15.34285924,1284.517374
MDG,5,16,48.9252206,-13.34348632,48.32109897,-17.92351257,248.6468937
MDG,5,17,48.9252206,-13.34348632,49.36097931,-16.3873578,396.02895
MDG,5,18,48.9252206,-13.34348632,48.68704187,-19.10030333,285.5597146
MDG,5,19,48.9252206,-13.34348632,45.43908551,-24.82166781,213.4160251
MDG,5,20,48.9252206,-13.34348632,46.25689685,-23.98670939,201.5728976
MDG,5,21,48.9252206,-13.34348632,44.43057924,-23.05597902,290.396603
MDG,5,22,48.9252206,-13.34348632,44.89535375,-20.23062182,154.0776549
MDG,6,1,49.82496943,-14.31231837,47.42169853,-18.42098622,1236.278523
MDG,6,2,49.82496943,-14.31231837,46.14807513,-18.58694923,166.2672642
MDG,6,3,49.82496943,-14.31231837,46.89206544,-19.05434048,204.5826941
MDG,6,4,49.82496943,-14.31231837,46.83565369,-19.72948286,477.2124559
MDG,6,5,49.82496943,-14.31231837,48.9252206,-13.34348632,1536.399364
MDG,6,7,49.82496943,-14.31231837,46.68902686,-20.49378793,179.0523122
MDG,6,8,49.82496943,-14.31231837,47.24923712,-23.29535572,209.0349567
MDG,6,9,49.82496943,-14.31231837,46.5993547,-21.44278363,221.188881
MDG,6,10,49.82496943,-14.31231837,46.14592277,-22.51931383,75.19796656
MDG,6,11,49.82496943,-14.31231837,47.86434766,-21.34886951,232.3119876
MDG,6,12,49.82496943,-14.31231837,46.99711188,-17.22583199,106.3638794
MDG,6,13,49.82496943,-14.31231837,46.2176305,-16.27076274,308.9795178
MDG,6,14,49.82496943,-14.31231837,44.80830408,-17.71416931,74.98070588
MDG,6,15,49.82496943,-14.31231837,48.29327119,-15.34285924,1689.050251
MDG,6,16,49.82496943,-14.31231837,48.32109897,-17.92351257,325.5936379
MDG,6,17,49.82496943,-14.31231837,49.36097931,-16.3873578,1327.258044
MDG,6,18,49.82496943,-14.31231837,48.68704187,-19.10030333,363.0248902
MDG,6,19,49.82496943,-14.31231837,45.43908551,-24.82166781,226.9346392
MDG,6,20,49.82496943,-14.31231837,46.25689685,-23.98670939,213.3802604
MDG,6,21,49.82496943,-14.31231837,44.43057924,-23.05597902,313.2494373
MDG,6,22,49.82496943,-14.31231837,44.89535375,-20.23062182,171.5656363
MDG,7,1,46.68902686,-20.49378793,47.42169853,-18.42098622,3471.16671
MDG,7,2,46.68902686,-20.49378793,46.14807513,-18.58694923,620.2743286
MDG,7,3,46.68902686,-20.49378793,46.89206544,-19.05434048,899.3033231
MDG,7,4,46.68902686,-20.49378793,46.83565369,-19.72948286,5734.693641
MDG,7,5,46.68902686,-20.49378793,48.9252206,-13.34348632,160.3382829
MDG,7,6,46.68902686,-20.49378793,49.82496943,-14.31231837,183.576334
MDG,7,8,46.68902686,-20.49378793,47.24923712,-23.29535572,419.8483576
MDG,7,9,46.68902686,-20.49378793,46.5993547,-21.44278363,2145.992538
MDG,7,10,46.68902686,-20.49378793,46.14592277,-22.51931383,280.7759555
MDG,7,11,46.68902686,-20.49378793,47.86434766,-21.34886951,1741.360782
MDG,7,12,46.68902686,-20.49378793,46.99711188,-17.22583199,120.0857278
MDG,7,13,46.68902686,-20.49378793,46.2176305,-16.27076274,260.8706401
MDG,7,14,46.68902686,-20.49378793,44.80830408,-17.71416931,116.8137928
MDG,7,15,46.68902686,-20.49378793,48.29327119,-15.34285924,228.5156036
MDG,7,16,46.68902686,-20.49378793,48.32109897,-17.92351257,413.9481447
MDG,7,17,46.68902686,-20.49378793,49.36097931,-16.3873578,236.2002086
MDG,7,18,46.68902686,-20.49378793,48.68704187,-19.10030333,1371.672293
MDG,7,19,46.68902686,-20.49378793,45.43908551,-24.82166781,218.131356
MDG,7,20,46.68902686,-20.49378793,46.25689685,-23.98670939,285.2424846
MDG,7,21,46.68902686,-20.49378793,44.43057924,-23.05597902,674.9034233
MDG,7,22,46.68902686,-20.49378793,44.89535375,-20.23062182,1214.484805
MDG,8,1,47.24923712,-23.29535572,47.42169853,-18.42098622,1150.71386
MDG,8,2,47.24923712,-23.29535572,46.14807513,-18.58694923,179.0648451
MDG,8,3,47.24923712,-23.29535572,46.89206544,-19.05434048,244.815744
MDG,8,4,47.24923712,-23.29535572,46.83565369,-19.72948286,732.486256
MDG,8,5,47.24923712,-23.29535572,48.9252206,-13.34348632,197.7770886
MDG,8,6,47.24923712,-23.29535572,49.82496943,-14.31231837,211.6428216
MDG,8,7,47.24923712,-23.29535572,46.68902686,-20.49378793,415.2593432
MDG,8,9,47.24923712,-23.29535572,46.5993547,-21.44278363,1514.376296
MDG,8,10,47.24923712,-23.29535572,46.14592277,-22.51931383,586.1251663
MDG,8,11,47.24923712,-23.29535572,47.86434766,-21.34886951,1517.199102
MDG,8,12,47.24923712,-23.29535572,46.99711188,-17.22583199,71.89646361
MDG,8,13,47.24923712,-23.29535572,46.2176305,-16.27076274,196.875177
MDG,8,14,47.24923712,-23.29535572,44.80830408,-17.71416931,70.96326056
MDG,8,15,47.24923712,-23.29535572,48.29327119,-15.34285924,212.5616034
MDG,8,16,47.24923712,-23.29535572,48.32109897,-17.92351257,230.9960564
MDG,8,17,47.24923712,-23.29535572,49.36097931,-16.3873578,199.4202825
MDG,8,18,47.24923712,-23.29535572,48.68704187,-19.10030333,382.2378152
MDG,8,19,47.24923712,-23.29535572,45.43908551,-24.82166781,669.0589301
MDG,8,20,47.24923712,-23.29535572,46.25689685,-23.98670939,1600.135703
MDG,8,21,47.24923712,-23.29535572,44.43057924,-23.05597902,754.2374396
MDG,8,22,47.24923712,-23.29535572,44.89535375,-20.23062182,263.9568702
MDG,9,1,46.5993547,-21.44278363,47.42169853,-18.42098622,2101.401005
MDG,9,2,46.5993547,-21.44278363,46.14807513,-18.58694923,371.5389311
MDG,9,3,46.5993547,-21.44278363,46.89206544,-19.05434048,658.9942058
MDG,9,4,46.5993547,-21.44278363,46.83565369,-19.72948286,2572.013874
MDG,9,5,46.5993547,-21.44278363,48.9252206,-13.34348632,197.2432461
MDG,9,6,46.5993547,-21.44278363,49.82496943,-14.31231837,218.6974526
MDG,9,7,46.5993547,-21.44278363,46.68902686,-20.49378793,2070.797033
MDG,9,8,46.5993547,-21.44278363,47.24923712,-23.29535572,1480.764772
MDG,9,10,46.5993547,-21.44278363,46.14592277,-22.51931383,687.4862334
MDG,9,11,46.5993547,-21.44278363,47.86434766,-21.34886951,2205.420995
MDG,9,12,46.5993547,-21.44278363,46.99711188,-17.22583199,107.6766503
MDG,9,13,46.5993547,-21.44278363,46.2176305,-16.27076274,263.0695366
MDG,9,14,46.5993547,-21.44278363,44.80830408,-17.71416931,109.1534831
MDG,9,15,46.5993547,-21.44278363,48.29327119,-15.34285924,245.5223581
MDG,9,16,46.5993547,-21.44278363,48.32109897,-17.92351257,349.203615
MDG,9,17,46.5993547,-21.44278363,49.36097931,-16.3873578,247.7993517
MDG,9,18,46.5993547,-21.44278363,48.68704187,-19.10030333,661.1063865
MDG,9,19,46.5993547,-21.44278363,45.43908551,-24.82166781,331.4615109
MDG,9,20,46.5993547,-21.44278363,46.25689685,-23.98670939,592.7196191
MDG,9,21,46.5993547,-21.44278363,44.43057924,-23.05597902,1275.88689
MDG,9,22,46.5993547,-21.44278363,44.89535375,-20.23062182,854.1668661
MDG,10,1,46.14592277,-22.51931383,47.42169853,-18.42098622,913.3032716
MDG,10,2,46.14592277,-22.51931383,46.14807513,-18.58694923,152.1869947
MDG,10,3,46.14592277,-22.51931383,46.89206544,-19.05434048,209.8400948
MDG,10,4,46.14592277,-22.51931383,46.83565369,-19.72948286,735.5007992
MDG,10,5,46.14592277,-22.51931383,48.9252206,-13.34348632,134.2084565
MDG,10,6,46.14592277,-22.51931383,49.82496943,-14.31231837,145.6738347
MDG,10,7,46.14592277,-22.51931383,46.68902686,-20.49378793,532.3587727
MDG,10,8,46.14592277,-22.51931383,47.24923712,-23.29535572,1125.826859
MDG,10,9,46.14592277,-22.51931383,46.5993547,-21.44278363,1352.782815
MDG,10,11,46.14592277,-22.51931383,47.86434766,-21.34886951,746.2132196
MDG,10,12,46.14592277,-22.51931383,46.99711188,-17.22583199,55.74175534
MDG,10,13,46.14592277,-22.51931383,46.2176305,-16.27076274,145.8221231
MDG,10,14,46.14592277,-22.51931383,44.80830408,-17.71416931,58.32923149
MDG,10,15,46.14592277,-22.51931383,48.29327119,-15.34285924,148.9177628
MDG,10,16,46.14592277,-22.51931383,48.32109897,-17.92351257,174.8816896
MDG,10,17,46.14592277,-22.51931383,49.36097931,-16.3873578,142.4350716
MDG,10,18,46.14592277,-22.51931383,48.68704187,-19.10030333,284.2371273
MDG,10,19,46.14592277,-22.51931383,45.43908551,-24.82166781,423.3540437
MDG,10,20,46.14592277,-22.51931383,46.25689685,-23.98670939,1037.709262
MDG,10,21,46.14592277,-22.51931383,44.43057924,-23.05597902,1479.601492
MDG,10,22,46.14592277,-22.51931383,44.89535375,-20.23062182,348.6359519
MDG,11,1,47.86434766,-21.34886951,47.42169853,-18.42098622,2429.004458
MDG,11,2,47.86434766,-21.34886951,46.14807513,-18.58694923,326.8224841
MDG,11,3,47.86434766,-21.34886951,46.89206544,-19.05434048,655.5012705
MDG,11,4,47.86434766,-21.34886951,46.83565369,-19.72948286,2529.611597
MDG,11,5,47.86434766,-21.34886951,48.9252206,-13.34348632,204.5669163
MDG,11,6,47.86434766,-21.34886951,49.82496943,-14.31231837,229.3048128
MDG,11,7,47.86434766,-21.34886951,46.68902686,-20.49378793,1677.493346
MDG,11,8,47.86434766,-21.34886951,47.24923712,-23.29535572,1480.739758
MDG,11,9,47.86434766,-21.34886951,46.5993547,-21.44278363,2204.650155
MDG,11,10,47.86434766,-21.34886951,46.14592277,-22.51931383,379.9774603
MDG,11,12,47.86434766,-21.34886951,46.99711188,-17.22583199,113.9298465
MDG,11,13,47.86434766,-21.34886951,46.2176305,-16.27076274,270.9974547
MDG,11,14,47.86434766,-21.34886951,44.80830408,-17.71416931,102.6092257
MDG,11,15,47.86434766,-21.34886951,48.29327119,-15.34285924,265.7288775
MDG,11,16,47.86434766,-21.34886951,48.32109897,-17.92351257,420.9745853
MDG,11,17,47.86434766,-21.34886951,49.36097931,-16.3873578,282.2018513
MDG,11,18,47.86434766,-21.34886951,48.68704187,-19.10030333,1690.180914
MDG,11,19,47.86434766,-21.34886951,45.43908551,-24.82166781,296.388391
MDG,11,20,47.86434766,-21.34886951,46.25689685,-23.98670939,450.5257861
MDG,11,21,47.86434766,-21.34886951,44.43057924,-23.05597902,513.338938
MDG,11,22,47.86434766,-21.34886951,44.89535375,-20.23062182,425.8983951
MDG,12,1,46.99711188,-17.22583199,47.42169853,-18.42098622,5473.683975
MDG,12,2,46.99711188,-17.22583199,46.14807513,-18.58694923,800.894436
MDG,12,3,46.99711188,-17.22583199,46.89206544,-19.05434048,615.5176142
MDG,12,4,46.99711188,-17.22583199,46.83565369,-19.72948286,948.7281544
MDG,12,5,46.99711188,-17.22583199,48.9252206,-13.34348632,169.6099116
MDG,12,6,46.99711188,-17.22583199,49.82496943,-14.31231837,206.1614558
MDG,12,7,46.99711188,-17.22583199,46.68902686,-20.49378793,227.3924817
MDG,12,8,46.99711188,-17.22583199,47.24923712,-23.29535572,138.0914011
MDG,12,9,46.99711188,-17.22583199,46.5993547,-21.44278363,211.7886955
MDG,12,10,46.99711188,-17.22583199,46.14592277,-22.51931383,55.86065675
MDG,12,11,46.99711188,-17.22583199,47.86434766,-21.34886951,224.4713996
MDG,12,13,46.99711188,-17.22583199,46.2176305,-16.27076274,1202.978584
MDG,12,14,46.99711188,-17.22583199,44.80830408,-17.71416931,287.7748628
MDG,12,15,46.99711188,-17.22583199,48.29327119,-15.34285924,843.708627
MDG,12,16,46.99711188,-17.22583199,48.32109897,-17.92351257,1171.276262
MDG,12,17,46.99711188,-17.22583199,49.36097931,-16.3873578,470.4520337
MDG,12,18,46.99711188,-17.22583199,48.68704187,-19.10030333,627.4394301
MDG,12,19,46.99711188,-17.22583199,45.43908551,-24.82166781,120.4964816
MDG,12,20,46.99711188,-17.22583199,46.25689685,-23.98670939,124.4356534
MDG,12,21,46.99711188,-17.22583199,44.43057924,-23.05597902,189.655022
MDG,12,22,46.99711188,-17.22583199,44.89535375,-20.23062182,193.3504476
MDG,13,1,46.2176305,-16.27076274,47.42169853,-18.42098622,3050.113806
MDG,13,2,46.2176305,-16.27076274,46.14807513,-18.58694923,520.7260047
MDG,13,3,46.2176305,-16.27076274,46.89206544,-19.05434048,418.5559268
MDG,13,4,46.2176305,-16.27076274,46.83565369,-19.72948286,755.9821323
MDG,13,5,46.2176305,-16.27076274,48.9252206,-13.34348632,266.1118577
MDG,13,6,46.2176305,-16.27076274,49.82496943,-14.31231837,296.543061
MDG,13,7,46.2176305,-16.27076274,46.68902686,-20.49378793,244.5892369
MDG,13,8,46.2176305,-16.27076274,47.24923712,-23.29535572,186.9207439
MDG,13,9,46.2176305,-16.27076274,46.5993547,-21.44278363,255.7714334
MDG,13,10,46.2176305,-16.27076274,46.14592277,-22.51931383,72.23572154
MDG,13,11,46.2176305,-16.27076274,47.86434766,-21.34886951,263.9297321
MDG,13,12,46.2176305,-16.27076274,46.99711188,-17.22583199,595.3821562
MDG,13,14,46.2176305,-16.27076274,44.80830408,-17.71416931,468.2332951
MDG,13,15,46.2176305,-16.27076274,48.29327119,-15.34285924,1262.443617
MDG,13,16,46.2176305,-16.27076274,48.32109897,-17.92351257,587.1874929
MDG,13,17,46.2176305,-16.27076274,49.36097931,-16.3873578,435.2417624
MDG,13,18,46.2176305,-16.27076274,48.68704187,-19.10030333,457.874155
MDG,13,19,46.2176305,-16.27076274,45.43908551,-24.82166781,179.1741128
MDG,13,20,46.2176305,-16.27076274,46.25689685,-23.98670939,177.29054
MDG,13,21,46.2176305,-16.27076274,44.43057924,-23.05597902,263.0947011
MDG,13,22,46.2176305,-16.27076274,44.89535375,-20.23062182,240.6023953
MDG,14,1,44.80830408,-17.71416931,47.42169853,-18.42098622,1840.232815
MDG,14,2,44.80830408,-17.71416931,46.14807513,-18.58694923,794.8702219
MDG,14,3,44.80830408,-17.71416931,46.89206544,-19.05434048,408.3832019
MDG,14,4,44.80830408,-17.71416931,46.83565369,-19.72948286,753.0780963
MDG,14,5,44.80830408,-17.71416931,48.9252206,-13.34348632,128.8331271
MDG,14,6,44.80830408,-17.71416931,49.82496943,-14.31231837,145.8647912
MDG,14,7,44.80830408,-17.71416931,46.68902686,-20.49378793,222.0171973
MDG,14,8,44.80830408,-17.71416931,47.24923712,-23.29535572,136.5706417
MDG,14,9,44.80830408,-17.71416931,46.5993547,-21.44278363,215.1233025
MDG,14,10,44.80830408,-17.71416931,46.14592277,-22.51931383,58.57012455
MDG,14,11,44.80830408,-17.71416931,47.86434766,-21.34886951,202.2209403
MDG,14,12,44.80830408,-17.71416931,46.99711188,-17.22583199,288.8267986
MDG,14,13,44.80830408,-17.71416931,46.2176305,-16.27076274,951.0089153
MDG,14,15,44.80830408,-17.71416931,48.29327119,-15.34285924,213.281405
MDG,14,16,44.80830408,-17.71416931,48.32109897,-17.92351257,254.5847438
MDG,14,17,44.80830408,-17.71416931,49.36097931,-16.3873578,183.5088166
MDG,14,18,44.80830408,-17.71416931,48.68704187,-19.10030333,291.4076333
MDG,14,19,44.80830408,-17.71416931,45.43908551,-24.82166781,118.9143657
MDG,14,20,44.80830408,-17.71416931,46.25689685,-23.98670939,125.5673823
MDG,14,21,44.80830408,-17.71416931,44.43057924,-23.05597902,209.6711649
MDG,14,22,44.80830408,-17.71416931,44.89535375,-20.23062182,524.6883588
MDG,15,1,48.29327119,-15.34285924,47.42169853,-18.42098622,2042.829714
MDG,15,2,48.29327119,-15.34285924,46.14807513,-18.58694923,247.414246
MDG,15,3,48.29327119,-15.34285924,46.89206544,-19.05434048,294.9033259
MDG,15,4,48.29327119,-15.34285924,46.83565369,-19.72948286,642.6738167
MDG,15,5,48.29327119,-15.34285924,48.9252206,-13.34348632,1263.527916
MDG,15,6,48.29327119,-15.34285924,49.82496943,-14.31231837,1684.33695
MDG,15,7,48.29327119,-15.34285924,46.68902686,-20.49378793,222.694441
MDG,15,8,48.29327119,-15.34285924,47.24923712,-23.29535572,209.7677272
MDG,15,9,48.29327119,-15.34285924,46.5993547,-21.44278363,248.1121229
MDG,15,10,48.29327119,-15.34285924,46.14592277,-22.51931383,76.67856724
MDG,15,11,48.29327119,-15.34285924,47.86434766,-21.34886951,268.531074
MDG,15,12,48.29327119,-15.34285924,46.99711188,-17.22583199,433.9285752
MDG,15,13,48.29327119,-15.34285924,46.2176305,-16.27076274,1313.570848
MDG,15,14,48.29327119,-15.34285924,44.80830408,-17.71416931,109.5387356
MDG,15,16,48.29327119,-15.34285924,48.32109897,-17.92351257,993.7031004
MDG,15,17,48.29327119,-15.34285924,49.36097931,-16.3873578,1862.495269
MDG,15,18,48.29327119,-15.34285924,48.68704187,-19.10030333,498.5216719
MDG,15,19,48.29327119,-15.34285924,45.43908551,-24.82166781,218.0946667
MDG,15,20,48.29327119,-15.34285924,46.25689685,-23.98670939,207.7715854
MDG,15,21,48.29327119,-15.34285924,44.43057924,-23.05597902,301.6718755
MDG,15,22,48.29327119,-15.34285924,44.89535375,-20.23062182,201.2861822
MDG,16,1,48.32109897,-17.92351257,47.42169853,-18.42098622,9958.472164
MDG,16,2,48.32109897,-17.92351257,46.14807513,-18.58694923,610.9884828
MDG,16,3,48.32109897,-17.92351257,46.89206544,-19.05434048,954.9127559
MDG,16,4,48.32109897,-17.92351257,46.83565369,-19.72948286,2536.610139
MDG,16,5,48.32109897,-17.92351257,48.9252206,-13.34348632,241.6158062
MDG,16,6,48.32109897,-17.92351257,49.82496943,-14.31231837,320.6408958
MDG,16,7,48.32109897,-17.92351257,46.68902686,-20.49378793,398.2219444
MDG,16,8,48.32109897,-17.92351257,47.24923712,-23.29535572,225.0455557
MDG,16,9,48.32109897,-17.92351257,46.5993547,-21.44278363,348.9789913
MDG,16,10,48.32109897,-17.92351257,46.14592277,-22.51931383,89.0457028
MDG,16,11,48.32109897,-17.92351257,47.86434766,-21.34886951,420.7169045
MDG,16,12,48.32109897,-17.92351257,46.99711188,-17.22583199,595.6551247
MDG,16,13,48.32109897,-17.92351257,46.2176305,-16.27076274,604.4599337
MDG,16,14,48.32109897,-17.92351257,44.80830408,-17.71416931,129.2967218
MDG,16,15,48.32109897,-17.92351257,48.29327119,-15.34285924,984.4318626
MDG,16,17,48.32109897,-17.92351257,49.36097931,-16.3873578,1602.306675
MDG,16,18,48.32109897,-17.92351257,48.68704187,-19.10030333,2552.90479
MDG,16,19,48.32109897,-17.92351257,45.43908551,-24.82166781,181.9675282
MDG,16,20,48.32109897,-17.92351257,46.25689685,-23.98670939,193.4733233
MDG,16,21,48.32109897,-17.92351257,44.43057924,-23.05597902,287.3762376
MDG,16,22,48.32109897,-17.92351257,44.89535375,-20.23062182,262.8765048
MDG,17,1,49.36097931,-16.3873578,47.42169853,-18.42098622,2502.961318
MDG,17,2,49.36097931,-16.3873578,46.14807513,-18.58694923,236.6354235
MDG,17,3,49.36097931,-16.3873578,46.89206544,-19.05434048,310.5680034
MDG,17,4,49.36097931,-16.3873578,46.83565369,-19.72948286,667.9469323
MDG,17,5,49.36097931,-16.3873578,48.9252206,-13.34348632,387.9682791
MDG,17,6,49.36097931,-16.3873578,49.82496943,-14.31231837,1317.728926
MDG,17,7,49.36097931,-16.3873578,46.68902686,-20.49378793,229.109963
MDG,17,8,49.36097931,-16.3873578,47.24923712,-23.29535572,195.8819107
MDG,17,9,49.36097931,-16.3873578,46.5993547,-21.44278363,249.2468659
MDG,17,10,49.36097931,-16.3873578,46.14592277,-22.51931383,72.99823685
MDG,17,11,49.36097931,-16.3873578,47.86434766,-21.34886951,283.8515945
MDG,17,12,49.36097931,-16.3873578,46.99711188,-17.22583199,240.9250557
