ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
MOZ,7,8,36.45962583,-13.06740794,34.67534109,-19.06197641,363.7894837
MOZ,7,9,36.45962583,-13.06740794,32.76817371,-15.51668265,473.3427544
MOZ,7,10,36.45962583,-13.06740794,36.98316268,-16.65133304,1113.526455
MOZ,8,1,34.67534109,-19.06197641,39.36667124,-12.45862045,356.289468
MOZ,8,2,34.67534109,-19.06197641,32.80367204,-23.3203118,203.4387551
MOZ,8,3,34.67534109,-19.06197641,34.51464613,-22.80887901,729.9782718
MOZ,8,4,34.67534109,-19.06197641,33.42907821,-19.02047288,2921.831703
MOZ,8,5,34.67534109,-19.06197641,32.45518189,-25.53845075,475.37334
MOZ,8,6,34.67534109,-19.06197641,39.24779415,-14.96481585,982.8238987
MOZ,8,7,34.67534109,-19.06197641,36.45962583,-13.06740794,358.6432783
MOZ,8,9,34.67534109,-19.06197641,32.76817371,-15.51668265,828.4441547
MOZ,8,10,34.67534109,-19.06197641,36.98316268,-16.65133304,1384.608544
MOZ,9,1,32.76817371,-15.51668265,39.36667124,-12.45862045,360.9312209
MOZ,9,2,32.76817371,-15.51668265,32.80367204,-23.3203118,156.5986935
MOZ,9,3,32.76817371,-15.51668265,34.51464613,-22.80887901,311.046263
MOZ,9,4,32.76817371,-15.51668265,33.42907821,-19.02047288,851.4243616
MOZ,9,5,32.76817371,-15.51668265,32.45518189,-25.53845075,544.3286789
MOZ,9,6,32.76817371,-15.51668265,39.24779415,-14.96481585,970.1508047
MOZ,9,7,32.76817371,-15.51668265,36.45962583,-13.06740794,484.3685293
MOZ,9,8,32.76817371,-15.51668265,34.67534109,-19.06197641,862.9771256
MOZ,9,10,32.76817371,-15.51668265,36.98316268,-16.65133304,1046.976999
MOZ,10,1,36.98316268,-16.65133304,39.36667124,-12.45862045,585.7395213
MOZ,10,2,36.98316268,-16.65133304,32.80367204,-23.3203118,198.0159676
MOZ,10,3,36.98316268,-16.65133304,34.51464613,-22.80887901,403.5308171
MOZ,10,4,36.98316268,-16.65133304,33.42907821,-19.02047288,619.7130137
MOZ,10,5,36.98316268,-16.65133304,32.45518189,-25.53845075,679.6874108
MOZ,10,6,36.98316268,-16.65133304,39.24779415,-14.96481585,4524.586375
MOZ,10,7,36.98316268,-16.65133304,36.45962583,-13.06740794,1096.982279
MOZ,10,8,36.98316268,-16.65133304,34.67534109,-19.06197641,1394.145965
MOZ,10,9,36.98316268,-16.65133304,32.76817371,-15.51668265,1015.760995
