ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
CIV,1,2,-3.98869045,6.072568978,-7.621396265,8.382229673,84.12198805
CIV,1,3,-3.98869045,6.072568978,-6.74933005,5.357015529,488.4150998
CIV,1,4,-3.98869045,6.072568978,-7.391993155,9.645646369,100.3875276
CIV,1,5,-3.98869045,6.072568978,-7.701771521,7.400192624,409.1052343
CIV,1,6,-3.98869045,6.072568978,-5.863714784,6.221313369,1264.90369
CIV,1,7,-3.98869045,6.072568978,-6.602601361,7.022498992,730.4762616
CIV,1,8,-3.98869045,6.072568978,-5.087755469,6.904799116,1434.382024
CIV,1,9,-3.98869045,6.072568978,-4.380476355,5.599801327,33201.5381
CIV,1,10,-3.98869045,6.072568978,-5.893338995,7.109965946,949.5171942
CIV,1,11,-3.98869045,6.072568978,-7.594213258,6.417551496,329.2023431
CIV,1,12,-3.98869045,6.072568978,-3.42233841,6.701005968,2660.307493
CIV,1,13,-3.98869045,6.072568978,-4.235428087,7.100434887,2563.678069
CIV,1,14,-3.98869045,6.072568978,-5.560602818,9.566286375,416.2556154
CIV,1,15,-3.98869045,6.072568978,-5.447710916,5.666801402,1453.855255
CIV,1,16,-3.98869045,6.072568978,-3.123282722,5.512717952,1286.177671
CIV,1,17,-3.98869045,6.072568978,-4.945209021,8.270286216,1322.388786
CIV,1,18,-3.98869045,6.072568978,-6.401597229,8.367637537,327.7578363
CIV,1,19,-3.98869045,6.072568978,-3.347545728,8.670076484,634.0080083
CIV,2,1,-7.621396265,8.382229673,-3.98869045,6.072568978,190.1799186
CIV,2,3,-7.621396265,8.382229673,-6.74933005,5.357015529,213.5909555
CIV,2,4,-7.621396265,8.382229673,-7.391993155,9.645646369,357.3070978
CIV,2,5,-7.621396265,8.382229673,-7.701771521,7.400192624,1457.767706
CIV,2,6,-7.621396265,8.382229673,-5.863714784,6.221313369,336.0129777
CIV,2,7,-7.621396265,8.382229673,-6.602601361,7.022498992,802.3998346
CIV,2,8,-7.621396265,8.382229673,-5.087755469,6.904799116,305.0644661
CIV,2,9,-7.621396265,8.382229673,-4.380476355,5.599801327,1343.894439
CIV,2,10,-7.621396265,8.382229673,-5.893338995,7.109965946,504.9890494
CIV,2,11,-7.621396265,8.382229673,-7.594213258,6.417551496,489.8455719
CIV,2,12,-7.621396265,8.382229673,-3.42233841,6.701005968,146.9640995
CIV,2,13,-7.621396265,8.382229673,-4.235428087,7.100434887,232.0540497
CIV,2,14,-7.621396265,8.382229673,-5.560602818,9.566286375,488.1043399
CIV,2,15,-7.621396265,8.382229673,-5.447710916,5.666801402,239.5542854
CIV,2,16,-7.621396265,8.382229673,-3.123282722,5.512717952,116.9452196
CIV,2,17,-7.621396265,8.382229673,-4.945209021,8.270286216,553.6277173
CIV,2,18,-7.621396265,8.382229673,-6.401597229,8.367637537,797.6037417
CIV,2,19,-7.621396265,8.382229673,-3.347545728,8.670076484,169.6933673
CIV,3,1,-6.74933005,5.357015529,-3.98869045,6.072568978,522.406088
CIV,3,2,-6.74933005,5.357015529,-7.621396265,8.382229673,101.4205207
CIV,3,4,-6.74933005,5.357015529,-7.391993155,9.645646369,93.11249139
CIV,3,5,-6.74933005,5.357015529,-7.701771521,7.400192624,862.3409242
CIV,3,6,-6.74933005,5.357015529,-5.863714784,6.221313369,1816.856324
CIV,3,7,-6.74933005,5.357015529,-6.602601361,7.022498992,1902.468481
CIV,3,8,-6.74933005,5.357015529,-5.087755469,6.904799116,803.6006933
CIV,3,9,-6.74933005,5.357015529,-4.380476355,5.599801327,5262.496669
CIV,3,10,-6.74933005,5.357015529,-5.893338995,7.109965946,913.8670408
CIV,3,11,-6.74933005,5.357015529,-7.594213258,6.417551496,1372.147877
CIV,3,12,-6.74933005,5.357015529,-3.42233841,6.701005968,293.7574573
CIV,3,13,-6.74933005,5.357015529,-4.235428087,7.100434887,469.5959732
CIV,3,14,-6.74933005,5.357015529,-5.560602818,9.566286375,304.0001282
CIV,3,15,-6.74933005,5.357015529,-5.447710916,5.666801402,1826.00108
CIV,3,16,-6.74933005,5.357015529,-3.123282722,5.512717952,265.4160706
CIV,3,17,-6.74933005,5.357015529,-4.945209021,8.270286216,570.4038502
CIV,3,18,-6.74933005,5.357015529,-6.401597229,8.367637537,315.6648513
CIV,3,19,-6.74933005,5.357015529,-3.347545728,8.670076484,246.2236719
CIV,4,1,-7.391993155,9.645646369,-3.98869045,6.072568978,214.4582518
