ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
BEN,8,12,2.41178984,6.364694714,2.108615105,7.274657761,2562.600308
BEN,9,1,1.825712043,6.584468954,2.904159636,11.33421736,205.0383776
BEN,9,2,1.825712043,6.584468954,1.581715961,10.69353435,269.9753459
BEN,9,3,1.825712043,6.584468954,2.221642721,6.611915561,8472.026669
BEN,9,4,1.825712043,6.584468954,2.766480957,9.788361596,382.1003216
BEN,9,5,1.825712043,6.584468954,2.207144395,8.129299876,1015.736838
BEN,9,6,1.825712043,6.584468954,1.794703301,9.355628835,228.1786979
BEN,9,7,1.825712043,6.584468954,1.786397893,7.027613306,3210.355467
BEN,9,8,1.825712043,6.584468954,2.41178984,6.364694714,6373.429236
BEN,9,10,1.825712043,6.584468954,2.539619685,6.626817995,2433.916948
BEN,9,11,1.825712043,6.584468954,2.628894877,7.179497971,588.5510938
BEN,9,12,1.825712043,6.584468954,2.108615105,7.274657761,2164.866977
BEN,10,1,2.539619685,6.626817995,2.904159636,11.33421736,264.2893112
BEN,10,2,2.539619685,6.626817995,1.581715961,10.69353435,334.2368943
BEN,10,3,2.539619685,6.626817995,2.221642721,6.611915561,10173.02307
BEN,10,4,2.539619685,6.626817995,2.766480957,9.788361596,520.4722777
BEN,10,5,2.539619685,6.626817995,2.207144395,8.129299876,1289.288002
BEN,10,6,2.539619685,6.626817995,1.794703301,9.355628835,276.0855485
BEN,10,7,2.539619685,6.626817995,1.786397893,7.027613306,1729.70213
BEN,10,8,2.539619685,6.626817995,2.41178984,6.364694714,12096.86626
BEN,10,9,2.539619685,6.626817995,1.825712043,6.584468954,2277.642385
BEN,10,11,2.539619685,6.626817995,2.628894877,7.179497971,2056.875348
BEN,10,12,2.539619685,6.626817995,2.108615105,7.274657761,3814.936345
BEN,11,1,2.628894877,7.179497971,2.904159636,11.33421736,225.6111437
BEN,11,2,2.628894877,7.179497971,1.581715961,10.69353435,291.5719211
BEN,11,3,2.628894877,7.179497971,2.221642721,6.611915561,4561.429968
BEN,11,4,2.628894877,7.179497971,2.766480957,9.788361596,569.301713
BEN,11,5,2.628894877,7.179497971,2.207144395,8.129299876,1737.868963
BEN,11,6,2.628894877,7.179497971,1.794703301,9.355628835,310.4898696
BEN,11,7,2.628894877,7.179497971,1.786397893,7.027613306,1311.683255
BEN,11,8,2.628894877,7.179497971,2.41178984,6.364694714,4345.15654
BEN,11,9,2.628894877,7.179497971,1.825712043,6.584468954,1124.903362
BEN,11,10,2.628894877,7.179497971,2.539619685,6.626817995,4222.641262
BEN,11,12,2.628894877,7.179497971,2.108615105,7.274657761,4016.390621
BEN,12,1,2.108615105,7.274657761,2.904159636,11.33421736,277.7032135
BEN,12,2,2.108615105,7.274657761,1.581715961,10.69353435,383.0289378
BEN,12,3,2.108615105,7.274657761,2.221642721,6.611915561,8597.876258
BEN,12,4,2.108615105,7.274657761,2.766480957,9.788361596,706.8216064
BEN,12,5,2.108615105,7.274657761,2.207144395,8.129299876,2694.230623
BEN,12,6,2.108615105,7.274657761,1.794703301,9.355628835,454.4774923
BEN,12,7,2.108615105,7.274657761,1.786397893,7.027613306,3723.681233
BEN,12,8,2.108615105,7.274657761,2.41178984,6.364694714,4491.521308
BEN,12,9,2.108615105,7.274657761,1.825712043,6.584468954,2022.170784
BEN,12,10,2.108615105,7.274657761,2.539619685,6.626817995,3820.571137
BEN,12,11,2.108615105,7.274657761,2.628894877,7.179497971,1965.227196
