ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
BWA,8,2,25.79120715,-24.93012848,22.59945751,-22.29411979,36.31667547
BWA,8,3,25.79120715,-24.93012848,21.75404082,-24.85724513,79.53123389
BWA,8,4,25.79120715,-24.93012848,26.35415431,-24.1522089,759.2486624
BWA,8,5,25.79120715,-24.93012848,24.68633655,-23.86278543,782.3592175
BWA,8,6,25.79120715,-24.93012848,27.5663755,-21.01738422,157.8506474
BWA,8,7,25.79120715,-24.93012848,23.09157972,-19.43839336,87.58110047
BWA,8,9,25.79120715,-24.93012848,24.46590929,-24.92523925,910.9913572
BWA,9,1,24.46590929,-24.92523925,26.27291007,-21.53997539,315.0168412
BWA,9,2,24.46590929,-24.92523925,22.59945751,-22.29411979,39.51245655
BWA,9,3,24.46590929,-24.92523925,21.75404082,-24.85724513,188.0903495
BWA,9,4,24.46590929,-24.92523925,26.35415431,-24.1522089,276.3483736
BWA,9,5,24.46590929,-24.92523925,24.68633655,-23.86278543,725.9950051
BWA,9,6,24.46590929,-24.92523925,27.5663755,-21.01738422,114.1460546
BWA,9,7,24.46590929,-24.92523925,23.09157972,-19.43839336,74.72333566
BWA,9,8,24.46590929,-24.92523925,25.79120715,-24.93012848,1036.990614
