ISO,NODEJ,NODEI,LONFR,LATFR,LONTO,LATTO,PrdMIG
TZA,3,53,39.24878551,-6.173954235,37.6411141,-3.760112538,567.0582137
TZA,3,54,39.76927905,-5.037602776,37.6411141,-3.760112538,561.3954705
TZA,3,55,39.73447943,-5.320235661,37.6411141,-3.760112538,509.5029414
TZA,4,1,35.92270447,-5.898895577,38.28083949,-5.221479332,1267.556153
TZA,4,2,35.93909409,-3.00125577,38.28083949,-5.221479332,741.1547652
TZA,4,3,37.6411141,-3.760112538,38.28083949,-5.221479332,2911.115265
TZA,4,5,36.99954386,-7.908191844,38.28083949,-5.221479332,1292.420022
TZA,4,6,38.67035252,-7.265199453,38.28083949,-5.221479332,1978.425903
TZA,4,7,39.26382698,-6.885063306,38.28083949,-5.221479332,2678.684157
TZA,4,8,38.39074774,-9.463063038,38.28083949,-5.221479332,410.0505669
TZA,4,9,39.13856536,-10.77951861,38.28083949,-5.221479332,376.078511
TZA,4,10,36.26357521,-10.73729997,38.28083949,-5.221479332,360.0008628
TZA,4,11,35.19783862,-8.36641993,38.28083949,-5.221479332,495.9147709
TZA,4,12,33.32501127,-8.257303547,38.28083949,-5.221479332,458.3920119
TZA,4,13,34.4931144,-5.748698933,38.28083949,-5.221479332,520.7442802
TZA,4,14,32.82112634,-5.285205968,38.28083949,-5.221479332,465.8371922
TZA,4,15,31.34758198,-7.022403697,38.28083949,-5.221479332,343.5622642
TZA,4,16,30.40648679,-4.797895165,38.28083949,-5.221479332,377.7704932
TZA,4,17,33.33244117,-3.406596966,38.28083949,-5.221479332,563.1714897
TZA,4,18,31.47131933,-1.954760958,38.28083949,-5.221479332,414.6155117
TZA,4,19,32.79775484,-2.46454965,38.28083949,-5.221479332,494.344403
TZA,4,20,34.11337286,-1.687344155,38.28083949,-5.221479332,431.6081197
TZA,4,21,36.56128795,-4.564735896,38.28083949,-5.221479332,2661.599895
TZA,4,51,39.28716869,-5.917545953,38.28083949,-5.221479332,978.4398469
TZA,4,52,39.42284154,-6.23994881,38.28083949,-5.221479332,783.3187196
TZA,4,53,39.24878551,-6.173954235,38.28083949,-5.221479332,1458.224112
TZA,4,54,39.76927905,-5.037602776,38.28083949,-5.221479332,1040.514843
TZA,4,55,39.73447943,-5.320235661,38.28083949,-5.221479332,1052.071371
TZA,5,1,35.92270447,-5.898895577,36.99954386,-7.908191844,2187.68039
TZA,5,2,35.93909409,-3.00125577,36.99954386,-7.908191844,469.5276154
TZA,5,3,37.6411141,-3.760112538,36.99954386,-7.908191844,517.3522019
TZA,5,4,38.28083949,-5.221479332,36.99954386,-7.908191844,1273.199861
TZA,5,6,38.67035252,-7.265199453,36.99954386,-7.908191844,2346.132918
TZA,5,7,39.26382698,-6.885063306,36.99954386,-7.908191844,1784.655513
TZA,5,8,38.39074774,-9.463063038,36.99954386,-7.908191844,1898.975868
TZA,5,9,39.13856536,-10.77951861,36.99954386,-7.908191844,575.1650664
TZA,5,10,36.26357521,-10.73729997,36.99954386,-7.908191844,1145.483139
TZA,5,11,35.19783862,-8.36641993,36.99954386,-7.908191844,2720.76773
TZA,5,12,33.32501127,-8.257303547,36.99954386,-7.908191844,693.35972
TZA,5,13,34.4931144,-5.748698933,36.99954386,-7.908191844,629.2523085
TZA,5,14,32.82112634,-5.285205968,36.99954386,-7.908191844,511.0734043
TZA,5,15,31.34758198,-7.022403697,36.99954386,-7.908191844,384.6404731
TZA,5,16,30.40648679,-4.797895165,36.99954386,-7.908191844,378.1057041
TZA,5,17,33.33244117,-3.406596966,36.99954386,-7.908191844,527.3231997
TZA,5,18,31.47131933,-1.954760958,36.99954386,-7.908191844,422.8104996
TZA,5,19,32.79775484,-2.46454965,36.99954386,-7.908191844,474.2382646
TZA,5,20,34.11337286,-1.687344155,36.99954386,-7.908191844,381.9021724
TZA,5,21,36.56128795,-4.564735896,36.99954386,-7.908191844,966.6310714
TZA,5,51,39.28716869,-5.917545953,36.99954386,-7.908191844,363.5300209
TZA,5,52,39.42284154,-6.23994881,36.99954386,-7.908191844,325.1551368
TZA,5,53,39.24878551,-6.173954235,36.99954386,-7.908191844,632.9384321
TZA,5,54,39.76927905,-5.037602776,36.99954386,-7.908191844,283.1074837
TZA,5,55,39.73447943,-5.320235661,36.99954386,-7.908191844,302.3024074
TZA,6,1,35.92270447,-5.898895577,38.67035252,-7.265199453,598.5957925
TZA,6,2,35.93909409,-3.00125577,38.67035252,-7.265199453,337.5498937
TZA,6,3,37.6411141,-3.760112538,38.67035252,-7.265199453,432.0135477
TZA,6,4,38.28083949,-5.221479332,38.67035252,-7.265199453,1820.952337
TZA,6,5,36.99954386,-7.908191844,38.67035252,-7.265199453,2191.700723
TZA,6,7,39.26382698,-6.885063306,38.67035252,-7.265199453,6451.16664
TZA,6,8,38.39074774,-9.463063038,38.67035252,-7.265199453,1244.255738
TZA,6,9,39.13856536,-10.77951861,38.67035252,-7.265199453,420.6100241
TZA,6,10,36.26357521,-10.73729997,38.67035252,-7.265199453,346.1163954
TZA,6,11,35.19783862,-8.36641993,38.67035252,-7.265199453,438.0372513
TZA,6,12,33.32501127,-8.257303547,38.67035252,-7.265199453,352.2063909
TZA,6,13,34.4931144,-5.748698933,38.67035252,-7.265199453,329.8936696
TZA,6,14,32.82112634,-5.285205968,38.67035252,-7.265199453,312.2806446
TZA,6,15,31.34758198,-7.022403697,38.67035252,-7.265199453,250.1223497
TZA,6,16,30.40648679,-4.797895165,38.67035252,-7.265199453,283.9886857
TZA,6,17,33.33244117,-3.406596966,38.67035252,-7.265199453,355.6154109
TZA,6,18,31.47131933,-1.954760958,38.67035252,-7.265199453,319.6950596
TZA,6,19,32.79775484,-2.46454965,38.67035252,-7.265199453,340.3392319
TZA,6,20,34.11337286,-1.687344155,38.67035252,-7.265199453,274.086063
TZA,6,21,36.56128795,-4.564735896,38.67035252,-7.265199453,462.6294526
TZA,6,51,39.28716869,-5.917545953,38.67035252,-7.265199453,679.0993855
TZA,6,52,39.42284154,-6.23994881,38.67035252,-7.265199453,594.9900771
TZA,6,53,39.24878551,-6.173954235,38.67035252,-7.265199453,1095.942148
TZA,6,54,39.76927905,-5.037602776,38.67035252,-7.265199453,436.6463727
TZA,6,55,39.73447943,-5.320235661,38.67035252,-7.265199453,546.600394
TZA,7,1,35.92270447,-5.898895577,39.26382698,-6.885063306,1317.574839
TZA,7,2,35.93909409,-3.00125577,39.26382698,-6.885063306,891.6901309
TZA,7,3,37.6411141,-3.760112538,39.26382698,-6.885063306,1202.912051
TZA,7,4,38.28083949,-5.221479332,39.26382698,-6.885063306,3602.640583
TZA,7,5,36.99954386,-7.908191844,39.26382698,-6.885063306,2436.414641
TZA,7,6,38.67035252,-7.265199453,39.26382698,-6.885063306,9446.491535
TZA,7,8,38.39074774,-9.463063038,39.26382698,-6.885063306,1492.073631
TZA,7,9,39.13856536,-10.77951861,39.26382698,-6.885063306,1007.632303
TZA,7,10,36.26357521,-10.73729997,39.26382698,-6.885063306,811.5855162
TZA,7,11,35.19783862,-8.36641993,39.26382698,-6.885063306,980.4343225
TZA,7,12,33.32501127,-8.257303547,39.26382698,-6.885063306,864.1030804
TZA,7,13,34.4931144,-5.748698933,39.26382698,-6.885063306,806.32049
TZA,7,14,32.82112634,-5.285205968,39.26382698,-6.885063306,803.3758591
TZA,7,15,31.34758198,-7.022403697,39.26382698,-6.885063306,670.4092231
TZA,7,16,30.40648679,-4.797895165,39.26382698,-6.885063306,778.996421
TZA,7,17,33.33244117,-3.406596966,39.26382698,-6.885063306,933.8589553
TZA,7,18,31.47131933,-1.954760958,39.26382698,-6.885063306,867.6050249
TZA,7,19,32.79775484,-2.46454965,39.26382698,-6.885063306,910.4994592
TZA,7,20,34.11337286,-1.687344155,39.26382698,-6.885063306,729.2622944
TZA,7,21,36.56128795,-4.564735896,39.26382698,-6.885063306,1171.876535
TZA,7,51,39.28716869,-5.917545953,39.26382698,-6.885063306,2330.702541
TZA,7,52,39.42284154,-6.23994881,39.26382698,-6.885063306,3169.196002
TZA,7,53,39.24878551,-6.173954235,39.26382698,-6.885063306,5368.803718
TZA,7,54,39.76927905,-5.037602776,39.26382698,-6.885063306,1779.62768
TZA,7,55,39.73447943,-5.320235661,39.26382698,-6.885063306,1990.406617
TZA,8,1,35.92270447,-5.898895577,38.39074774,-9.463063038,371.3247206
TZA,8,2,35.93909409,-3.00125577,38.39074774,-9.463063038,262.1128993
TZA,8,3,37.6411141,-3.760112538,38.39074774,-9.463063038,271.1011324
TZA,8,4,38.28083949,-5.221479332,38.39074774,-9.463063038,373.3797811
TZA,8,5,36.99954386,-7.908191844,38.39074774,-9.463063038,1754.043987
TZA,8,6,38.67035252,-7.265199453,38.39074774,-9.463063038,1230.21018
TZA,8,7,39.26382698,-6.885063306,38.39074774,-9.463063038,1010.015816
TZA,8,9,39.13856536,-10.77951861,38.39074774,-9.463063038,1905.26855
TZA,8,10,36.26357521,-10.73729997,38.39074774,-9.463063038,1102.877659
TZA,8,11,35.19783862,-8.36641993,38.39074774,-9.463063038,457.4151866
TZA,8,12,33.32501127,-8.257303547,38.39074774,-9.463063038,345.0095221
TZA,8,13,34.4931144,-5.748698933,38.39074774,-9.463063038,264.5609146
TZA,8,14,32.82112634,-5.285205968,38.39074774,-9.463063038,280.6552409
TZA,8,15,31.34758198,-7.022403697,38.39074774,-9.463063038,235.9328033
TZA,8,16,30.40648679,-4.797895165,38.39074774,-9.463063038,278.2954124
TZA,8,17,33.33244117,-3.406596966,38.39074774,-9.463063038,329.4317024
TZA,8,18,31.47131933,-1.954760958,38.39074774,-9.463063038,330.3940704
TZA,8,19,32.79775484,-2.46454965,38.39074774,-9.463063038,339.4209241
TZA,8,20,34.11337286,-1.687344155,38.39074774,-9.463063038,271.6888749
TZA,8,21,36.56128795,-4.564735896,38.39074774,-9.463063038,288.8635639
TZA,8,51,39.28716869,-5.917545953,38.39074774,-9.463063038,189.5301021
TZA,8,52,39.42284154,-6.23994881,38.39074774,-9.463063038,177.0571161
TZA,8,53,39.24878551,-6.173954235,38.39074774,-9.463063038,320.4846999
TZA,8,54,39.76927905,-5.037602776,38.39074774,-9.463063038,168.8203276
TZA,8,55,39.73447943,-5.320235661,38.39074774,-9.463063038,179.4232318
TZA,9,1,35.92270447,-5.898895577,39.13856536,-10.77951861,364.8887689
TZA,9,2,35.93909409,-3.00125577,39.13856536,-10.77951861,335.3093146
TZA,9,3,37.6411141,-3.760112538,39.13856536,-10.77951861,308.4798162
TZA,9,4,38.28083949,-5.221479332,39.13856536,-10.77951861,369.9929855
TZA,9,5,36.99954386,-7.908191844,39.13856536,-10.77951861,574.4207647
TZA,9,6,38.67035252,-7.265199453,39.13856536,-10.77951861,449.3656838
TZA,9,7,39.26382698,-6.885063306,39.13856536,-10.77951861,737.1522163
TZA,9,8,38.39074774,-9.463063038,39.13856536,-10.77951861,2059.452601
TZA,9,10,36.26357521,-10.73729997,39.13856536,-10.77951861,1038.375724
TZA,9,11,35.19783862,-8.36641993,39.13856536,-10.77951861,413.7592828
TZA,9,12,33.32501127,-8.257303547,39.13856536,-10.77951861,377.7594768
TZA,9,13,34.4931144,-5.748698933,39.13856536,-10.77951861,288.7604655
TZA,9,14,32.82112634,-5.285205968,39.13856536,-10.77951861,358.6669764
TZA,9,15,31.34758198,-7.022403697,39.13856536,-10.77951861,307.7498329
TZA,9,16,30.40648679,-4.797895165,39.13856536,-10.77951861,387.2717322
TZA,9,17,33.33244117,-3.406596966,39.13856536,-10.77951861,448.4833631
TZA,9,18,31.47131933,-1.954760958,39.13856536,-10.77951861,467.1173457
TZA,9,19,32.79775484,-2.46454965,39.13856536,-10.77951861,476.9192761
TZA,9,20,34.11337286,-1.687344155,39.13856536,-10.77951861,381.7712976
TZA,9,21,36.56128795,-4.564735896,39.13856536,-10.77951861,309.6763804
TZA,9,51,39.28716869,-5.917545953,39.13856536,-10.77951861,181.8992054
TZA,9,52,39.42284154,-6.23994881,39.13856536,-10.77951861,163.230865
TZA,9,53,39.24878551,-6.173954235,39.13856536,-10.77951861,293.9923187
TZA,9,54,39.76927905,-5.037602776,39.13856536,-10.77951861,177.4124307
TZA,9,55,39.73447943,-5.320235661,39.13856536,-10.77951861,185.3665334
TZA,10,1,35.92270447,-5.898895577,36.26357521,-10.73729997,394.7751828
TZA,10,2,35.93909409,-3.00125577,36.26357521,-10.73729997,305.7535428
TZA,10,3,37.6411141,-3.760112538,36.26357521,-10.73729997,288.0311355
TZA,10,4,38.28083949,-5.221479332,36.26357521,-10.73729997,334.4704005
TZA,10,5,36.99954386,-7.908191844,36.26357521,-10.73729997,1080.242291
TZA,10,6,38.67035252,-7.265199453,36.26357521,-10.73729997,349.2018156
TZA,10,7,39.26382698,-6.885063306,36.26357521,-10.73729997,560.7304462
TZA,10,8,38.39074774,-9.463063038,36.26357521,-10.73729997,1125.636951
TZA,10,9,39.13856536,-10.77951861,36.26357521,-10.73729997,980.707493
TZA,10,11,35.19783862,-8.36641993,36.26357521,-10.73729997,1263.391193
TZA,10,12,33.32501127,-8.257303547,36.26357521,-10.73729997,532.646268
TZA,10,13,34.4931144,-5.748698933,36.26357521,-10.73729997,314.7076542
TZA,10,14,32.82112634,-5.285205968,36.26357521,-10.73729997,338.5084454
TZA,10,15,31.34758198,-7.022403697,36.26357521,-10.73729997,294.1870589
TZA,10,16,30.40648679,-4.797895165,36.26357521,-10.73729997,309.9357766
TZA,10,17,33.33244117,-3.406596966,36.26357521,-10.73729997,386.8076297
TZA,10,18,31.47131933,-1.954760958,36.26357521,-10.73729997,381.6059642
TZA,10,19,32.79775484,-2.46454965,36.26357521,-10.73729997,398.6994883
TZA,10,20,34.11337286,-1.687344155,36.26357521,-10.73729997,328.0211292
TZA,10,21,36.56128795,-4.564735896,36.26357521,-10.73729997,300.3092127
TZA,10,51,39.28716869,-5.917545953,36.26357521,-10.73729997,149.4158401
TZA,10,52,39.42284154,-6.23994881,36.26357521,-10.73729997,129.9040892
TZA,10,53,39.24878551,-6.173954235,36.26357521,-10.73729997,238.0512939
TZA,10,54,39.76927905,-5.037602776,36.26357521,-10.73729997,152.5753621
TZA,10,55,39.73447943,-5.320235661,36.26357521,-10.73729997,156.0138323
TZA,11,1,35.92270447,-5.898895577,35.19783862,-8.36641993,1548.681466
TZA,11,2,35.93909409,-3.00125577,35.19783862,-8.36641993,396.7799973
TZA,11,3,37.6411141,-3.760112538,35.19783862,-8.36641993,385.2321851
TZA,11,4,38.28083949,-5.221479332,35.19783862,-8.36641993,475.2630969
TZA,11,5,36.99954386,-7.908191844,35.19783862,-8.36641993,2646.513062
TZA,11,6,38.67035252,-7.265199453,35.19783862,-8.36641993,455.8846664
TZA,11,7,39.26382698,-6.885063306,35.19783862,-8.36641993,698.7461726
TZA,11,8,38.39074774,-9.463063038,35.19783862,-8.36641993,481.4675486
TZA,11,9,39.13856536,-10.77951861,35.19783862,-8.36641993,403.0787876
TZA,11,10,36.26357521,-10.73729997,35.19783862,-8.36641993,1303.42088
TZA,11,12,33.32501127,-8.257303547,35.19783862,-8.36641993,2825.733728
TZA,11,13,34.4931144,-5.748698933,35.19783862,-8.36641993,1192.770056
TZA,11,14,32.82112634,-5.285205968,35.19783862,-8.36641993,570.6916406
TZA,11,15,31.34758198,-7.022403697,35.19783862,-8.36641993,462.4992381
TZA,11,16,30.40648679,-4.797895165,35.19783862,-8.36641993,367.3297905
TZA,11,17,33.33244117,-3.406596966,35.19783862,-8.36641993,509.2043677
TZA,11,18,31.47131933,-1.954760958,35.19783862,-8.36641993,375.3272461
TZA,11,19,32.79775484,-2.46454965,35.19783862,-8.36641993,439.5327484
TZA,11,20,34.11337286,-1.687344155,35.19783862,-8.36641993,345.0495477
TZA,11,21,36.56128795,-4.564735896,35.19783862,-8.36641993,477.3491551
TZA,11,51,39.28716869,-5.917545953,35.19783862,-8.36641993,193.6458312
TZA,11,52,39.42284154,-6.23994881,35.19783862,-8.36641993,165.0711177
TZA,11,53,39.24878551,-6.173954235,35.19783862,-8.36641993,307.6633566
TZA,11,54,39.76927905,-5.037602776,35.19783862,-8.36641993,188.3756309
TZA,11,55,39.73447943,-5.320235661,35.19783862,-8.36641993,194.5795436
TZA,12,1,35.92270447,-5.898895577,33.32501127,-8.257303547,707.5136568
TZA,12,2,35.93909409,-3.00125577,33.32501127,-8.257303547,433.6849765
TZA,12,3,37.6411141,-3.760112538,33.32501127,-8.257303547,393.2454846
TZA,12,4,38.28083949,-5.221479332,33.32501127,-8.257303547,438.4749192
TZA,12,5,36.99954386,-7.908191844,33.32501127,-8.257303547,673.3243452
TZA,12,6,38.67035252,-7.265199453,33.32501127,-8.257303547,365.8492685
TZA,12,7,39.26382698,-6.885063306,33.32501127,-8.257303547,614.7050407
TZA,12,8,38.39074774,-9.463063038,33.32501127,-8.257303547,362.4413125
TZA,12,9,39.13856536,-10.77951861,33.32501127,-8.257303547,367.3059288
TZA,12,10,36.26357521,-10.73729997,33.32501127,-8.257303547,548.4520094
TZA,12,11,35.19783862,-8.36641993,33.32501127,-8.257303547,2821.976533
TZA,12,13,34.4931144,-5.748698933,33.32501127,-8.257303547,1329.36598
TZA,12,14,32.82112634,-5.285205968,33.32501127,-8.257303547,1389.50422
TZA,12,15,31.34758198,-7.022403697,33.32501127,-8.257303547,1963.177218
TZA,12,16,30.40648679,-4.797895165,33.32501127,-8.257303547,533.8143221
TZA,12,17,33.33244117,-3.406596966,33.32501127,-8.257303547,637.0456038
TZA,12,18,31.47131933,-1.954760958,33.32501127,-8.257303547,447.2888853
TZA,12,19,32.79775484,-2.46454965,33.32501127,-8.257303547,539.4623867
TZA,12,20,34.11337286,-1.687344155,33.32501127,-8.257303547,403.8275164
TZA,12,21,36.56128795,-4.564735896,33.32501127,-8.257303547,465.3629489
TZA,12,51,39.28716869,-5.917545953,33.32501127,-8.257303547,180.5346351
TZA,12,52,39.42284154,-6.23994881,33.32501127,-8.257303547,152.6422508
TZA,12,53,39.24878551,-6.173954235,33.32501127,-8.257303547,281.2426216
TZA,12,54,39.76927905,-5.037602776,33.32501127,-8.257303547,195.1016455
TZA,12,55,39.73447943,-5.320235661,33.32501127,-8.257303547,196.8804372
TZA,13,1,35.92270447,-5.898895577,34.4931144,-5.748698933,2646.06567
TZA,13,2,35.93909409,-3.00125577,34.4931144,-5.748698933,963.3381736
TZA,13,3,37.6411141,-3.760112538,34.4931144,-5.748698933,476.3128964
TZA,13,4,38.28083949,-5.221479332,34.4931144,-5.748698933,493.4730394
TZA,13,5,36.99954386,-7.908191844,34.4931144,-5.748698933,605.3376444
TZA,13,6,38.67035252,-7.265199453,34.4931144,-5.748698933,339.4875553
TZA,13,7,39.26382698,-6.885063306,34.4931144,-5.748698933,568.2286458
TZA,13,8,38.39074774,-9.463063038,34.4931144,-5.748698933,275.3392563
TZA,13,9,39.13856536,-10.77951861,34.4931144,-5.748698933,278.1598716
TZA,13,10,36.26357521,-10.73729997,34.4931144,-5.748698933,321.0172891
TZA,13,11,35.19783862,-8.36641993,34.4931144,-5.748698933,1179.379287
TZA,13,12,33.32501127,-8.257303547,34.4931144,-5.748698933,1316.654732
TZA,13,14,32.82112634,-5.285205968,34.4931144,-5.748698933,2634.132702
TZA,13,15,31.34758198,-7.022403697,34.4931144,-5.748698933,516.716368
TZA,13,16,30.40648679,-4.797895165,34.4931144,-5.748698933,446.6176699
TZA,13,17,33.33244117,-3.406596966,34.4931144,-5.748698933,1686.044052
TZA,13,18,31.47131933,-1.954760958,34.4931144,-5.748698933,433.987322
TZA,13,19,32.79775484,-2.46454965,34.4931144,-5.748698933,631.4706461
TZA,13,20,34.11337286,-1.687344155,34.4931144,-5.748698933,459.318516
TZA,13,21,36.56128795,-4.564735896,34.4931144,-5.748698933,1498.802802
TZA,13,51,39.28716869,-5.917545953,34.4931144,-5.748698933,174.7876369
TZA,13,52,39.42284154,-6.23994881,34.4931144,-5.748698933,143.9608325
TZA,13,53,39.24878551,-6.173954235,34.4931144,-5.748698933,270.6419724
TZA,13,54,39.76927905,-5.037602776,34.4931144,-5.748698933,179.27128
TZA,13,55,39.73447943,-5.320235661,34.4931144,-5.748698933,182.1744727
TZA,14,1,35.92270447,-5.898895577,32.82112634,-5.285205968,805.0348801
TZA,14,2,35.93909409,-3.00125577,32.82112634,-5.285205968,609.9429806
TZA,14,3,37.6411141,-3.760112538,32.82112634,-5.285205968,450.0592598
TZA,14,4,38.28083949,-5.221479332,32.82112634,-5.285205968,450.7225796
TZA,14,5,36.99954386,-7.908191844,32.82112634,-5.285205968,502.0027258
TZA,14,6,38.67035252,-7.265199453,32.82112634,-5.285205968,328.1027493
TZA,14,7,39.26382698,-6.885063306,32.82112634,-5.285205968,578.0731006
TZA,14,8,38.39074774,-9.463063038,32.82112634,-5.285205968,298.2156663
TZA,14,9,39.13856536,-10.77951861,32.82112634,-5.285205968,352.7520352
TZA,14,10,36.26357521,-10.73729997,32.82112634,-5.285205968,352.5412455
TZA,14,11,35.19783862,-8.36641993,32.82112634,-5.285205968,576.2114151
TZA,14,12,33.32501127,-8.257303547,32.82112634,-5.285205968,1405.504794
TZA,14,13,34.4931144,-5.748698933,32.82112634,-5.285205968,2691.410144
TZA,14,15,31.34758198,-7.022403697,32.82112634,-5.285205968,2008.164143
TZA,14,16,30.40648679,-4.797895165,32.82112634,-5.285205968,1878.480474
TZA,14,17,33.33244117,-3.406596966,32.82112634,-5.285205968,3534.153791
TZA,14,18,31.47131933,-1.954760958,32.82112634,-5.285205968,727.9630961
TZA,14,19,32.79775484,-2.46454965,32.82112634,-5.285205968,1203.913091
TZA,14,20,34.11337286,-1.687344155,32.82112634,-5.285205968,614.7940001
TZA,14,21,36.56128795,-4.564735896,32.82112634,-5.285205968,576.3684353
TZA,14,51,39.28716869,-5.917545953,32.82112634,-5.285205968,176.0616948
TZA,14,52,39.42284154,-6.23994881,32.82112634,-5.285205968,147.495516
TZA,14,53,39.24878551,-6.173954235,32.82112634,-5.285205968,271.6446401
