ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
NER,1,2,8.878303433,19.81932158,13.15092907,20.3964671,31.6602949
NER,1,3,8.878303433,19.81932158,7.692169691,17.23407476,333.6939253
NER,1,4,8.878303433,19.81932158,12.72396468,13.56376597,56.49582169
NER,1,5,8.878303433,19.81932158,11.57918184,13.73483366,31.05097241
NER,1,6,8.878303433,19.81932158,13.44211277,16.24788683,27.35752964
NER,1,7,8.878303433,19.81932158,2.81341115,12.95577913,82.36010333
NER,1,8,8.878303433,19.81932158,4.061353734,13.72759356,183.363909
NER,1,9,8.878303433,19.81932158,3.277253067,12.87659612,99.79654693
NER,1,10,8.878303433,19.81932158,3.516717009,12.3005684,79.22705005
NER,1,11,8.878303433,19.81932158,3.4616713,13.5653903,67.9998931
NER,1,12,8.878303433,19.81932158,7.744842421,13.47761355,101.8495499
NER,1,13,8.878303433,19.81932158,6.985457374,14.61756214,107.0988855
NER,1,14,8.878303433,19.81932158,6.853111564,13.64343248,88.8266996
NER,1,15,8.878303433,19.81932158,7.150879005,13.27166032,132.0523437
NER,1,16,8.878303433,19.81932158,7.620133533,14.11893183,107.6193305
NER,1,17,8.878303433,19.81932158,8.183540293,13.87929358,111.6348552
NER,1,18,8.878303433,19.81932158,2.127508839,13.53081039,606.8157146
NER,1,19,8.878303433,19.81932158,5.130368086,13.95968886,96.54387528
NER,1,20,8.878303433,19.81932158,6.096656787,14.43994797,83.74071571
NER,1,21,8.878303433,19.81932158,4.969559105,14.33502178,85.42942535
NER,1,22,8.878303433,19.81932158,5.989053225,14.79582291,82.1188467
NER,1,23,8.878303433,19.81932158,6.10821408,14.00545779,83.5285712
NER,1,24,8.878303433,19.81932158,4.950881453,14.84243796,107.0903678
NER,1,25,8.878303433,19.81932158,5.143757626,16.37609815,79.81978375
NER,1,26,8.878303433,19.81932158,3.404109139,14.58949334,95.01063176
NER,1,27,8.878303433,19.81932158,2.298256081,13.47818943,85.96765893
NER,1,28,8.878303433,19.81932158,2.235310085,14.6937307,77.53848114
NER,1,29,8.878303433,19.81932158,1.885606451,12.93588034,88.66512363
NER,1,30,8.878303433,19.81932158,0.852415049,14.19623046,100.3769535
NER,1,31,8.878303433,19.81932158,1.35918971,14.5834597,72.9441207
NER,1,32,8.878303433,19.81932158,10.79339752,15.32168466,92.456065
NER,1,33,8.878303433,19.81932158,9.232178222,13.13056858,101.3853572
NER,1,34,8.878303433,19.81932158,8.510793265,13.40749862,95.72413865
NER,1,35,8.878303433,19.81932158,9.136000919,13.89775141,267.9113974
NER,1,36,8.878303433,19.81932158,8.6257428,15.07253522,107.2073334
NER,2,1,13.15092907,20.3964671,8.878303433,19.81932158,34.01602884
NER,2,3,13.15092907,20.3964671,7.692169691,17.23407476,78.38587012
NER,2,4,13.15092907,20.3964671,12.72396468,13.56376597,31.29419802
NER,2,5,13.15092907,20.3964671,11.57918184,13.73483366,16.83270128
NER,2,6,13.15092907,20.3964671,13.44211277,16.24788683,28.78382248
NER,2,7,13.15092907,20.3964671,2.81341115,12.95577913,58.59123456
NER,2,8,13.15092907,20.3964671,4.061353734,13.72759356,123.7757548
NER,2,9,13.15092907,20.3964671,3.277253067,12.87659612,70.34371999
NER,2,10,13.15092907,20.3964671,3.516717009,12.3005684,55.51519825
NER,2,11,13.15092907,20.3964671,3.4616713,13.5653903,47.3718631
NER,2,12,13.15092907,20.3964671,7.744842421,13.47761355,56.05296599
NER,2,13,13.15092907,20.3964671,6.985457374,14.61756214,52.31411022
