ISO,NODEI,NODEJ,LONFR,LATFR,LONTO,LATTO,PrdMIG
GAB,1,2,10.0367712,0.3054839,13.72507885,-1.326660282,391.540692
GAB,1,3,10.0367712,0.3054839,10.57126592,-0.444454735,1058.737097
GAB,1,4,10.0367712,0.3054839,11.19841116,-1.653642732,464.416961
GAB,1,5,10.0367712,0.3054839,11.10636537,-3.044341182,75.49276194
GAB,1,6,10.0367712,0.3054839,12.8538551,0.472054408,219.9815374
GAB,1,7,10.0367712,0.3054839,12.61726811,-0.852287174,339.421638
GAB,1,8,10.0367712,0.3054839,9.665314137,-1.604723028,1240.865834
GAB,1,9,10.0367712,0.3054839,11.95274158,1.403292125,1171.51964
GAB,2,1,13.72507885,-1.326660282,10.0367712,0.3054839,770.7991942
GAB,2,3,13.72507885,-1.326660282,10.57126592,-0.444454735,113.8785182
GAB,2,4,13.72507885,-1.326660282,11.19841116,-1.653642732,234.7153866
GAB,2,5,13.72507885,-1.326660282,11.10636537,-3.044341182,56.47680737
GAB,2,6,13.72507885,-1.326660282,12.8538551,0.472054408,392.4110087
GAB,2,7,13.72507885,-1.326660282,12.61726811,-0.852287174,764.9621938
GAB,2,8,13.72507885,-1.326660282,9.665314137,-1.604723028,162.7939403
GAB,2,9,13.72507885,-1.326660282,11.95274158,1.403292125,243.2202501
GAB,3,1,10.57126592,-0.444454735,10.0367712,0.3054839,2918.959398
GAB,3,2,10.57126592,-0.444454735,13.72507885,-1.326660282,158.2465416
GAB,3,4,10.57126592,-0.444454735,11.19841116,-1.653642732,324.2433788
GAB,3,5,10.57126592,-0.444454735,11.10636537,-3.044341182,38.42062734
GAB,3,6,10.57126592,-0.444454735,12.8538551,0.472054408,135.2149176
GAB,3,7,10.57126592,-0.444454735,12.61726811,-0.852287174,191.6056743
GAB,3,8,10.57126592,-0.444454735,9.665314137,-1.604723028,455.4124197
GAB,3,9,10.57126592,-0.444454735,11.95274158,1.403292125,343.7561361
GAB,4,1,11.19841116,-1.653642732,10.0367712,0.3054839,1190.633057
GAB,4,2,11.19841116,-1.653642732,13.72507885,-1.326660282,305.0595096
GAB,4,3,11.19841116,-1.653642732,10.57126592,-0.444454735,305.3519306
GAB,4,5,11.19841116,-1.653642732,11.10636537,-3.044341182,139.2578305
GAB,4,6,11.19841116,-1.653642732,12.8538551,0.472054408,92.78163406
GAB,4,7,11.19841116,-1.653642732,12.61726811,-0.852287174,427.1545359
GAB,4,8,11.19841116,-1.653642732,9.665314137,-1.604723028,548.2830149
GAB,4,9,11.19841116,-1.653642732,11.95274158,1.403292125,155.2907268
GAB,5,1,11.10636537,-3.044341182,10.0367712,0.3054839,394.0999784
GAB,5,2,11.10636537,-3.044341182,13.72507885,-1.326660282,149.700497
GAB,5,3,11.10636537,-3.044341182,10.57126592,-0.444454735,73.92604518
GAB,5,4,11.10636537,-3.044341182,11.19841116,-1.653642732,286.602016
GAB,5,6,11.10636537,-3.044341182,12.8538551,0.472054408,38.19979195
GAB,5,7,11.10636537,-3.044341182,12.61726811,-0.852287174,107.1963033
GAB,5,8,11.10636537,-3.044341182,9.665314137,-1.604723028,325.5110517
GAB,5,9,11.10636537,-3.044341182,11.95274158,1.403292125,74.23249293
GAB,6,1,12.8538551,0.472054408,10.0367712,0.3054839,620.5850796
GAB,6,2,12.8538551,0.472054408,13.72507885,-1.326660282,565.5915178
GAB,6,3,12.8538551,0.472054408,10.57126592,-0.444454735,141.0407304
GAB,6,4,12.8538551,0.472054408,11.19841116,-1.653642732,103.068291
GAB,6,5,12.8538551,0.472054408,11.10636537,-3.044341182,20.69742152
